season,team_id,overall_pick,round,gsis_id,player_name,position,adp_rank,proj_source,proj_season_ppr,adp_curve_ppr,actual_season_ppr
2023,1,28,3,00-0033897,Joe Mixon,RB,32.0,model,209.67053780412,160.26173646264218,267.0
2023,9,29,3,00-0036973,Travis Etienne Jr.,RB,28.0,model,170.39724057156124,166.60547434768887,282.4
2023,4,30,3,00-0037239,Chris Olave,WR,24.0,model,214.8141764375624,218.36302002301716,231.3
2023,4,31,4,00-0034796,Lamar Jackson,QB,34.0,model,260.8568048821412,348.3936135002978,331.22
2023,9,32,4,00-0037258,Dameon Pierce,RB,46.0,model,159.29217938082783,143.02101663069737,82.7
2023,1,33,4,00-0035719,Deebo Samuel,WR,38.0,model,261.589609480497,191.35320026484567,243.7
2023,8,34,4,00-0036893,Najee Harris,RB,26.0,model,176.09167410651335,170.12615619856632,195.5
2023,6,35,4,00-0033293,Aaron Jones,RB,37.0,model,205.08687123115445,153.36450729446062,134.9
2023,3,36,4,00-0036875,Rhamondre Stevenson,RB,30.0,model,189.1995941866016,163.3277979597804,145.7
2023,2,37,4,00-0031544,Amari Cooper,WR,40.0,model,189.38419061233552,188.33834679831267,227.0
2023,5,38,4,00-0034753,Mark Andrews,TE,29.0,model,158.86809718358847,196.305510495194,135.4
2023,10,39,4,00-0033906,Alvin Kamara,RB,57.0,model,185.17628288657812,132.8349472948762,233.0
2023,7,40,4,00-0036407,Jerry Jeudy,WR,69.0,model,153.5692894216135,156.29166929740003,141.8
2023,7,41,5,00-0039139,Jahmyr Gibbs,RB,33.0,adp_curve,158.7998529831602,158.7998529831602,242.1
2023,10,42,5,00-0030279,Keenan Allen,WR,41.0,model,172.82143410480666,186.88699512447855,278.86
2023,5,43,5,00-0034837,Calvin Ridley,WR,35.0,adp_curve,196.18688892749068,196.18688892749068,229.9
2023,2,44,5,00-0030564,DeAndre Hopkins,WR,52.0,model,132.94650317009953,172.91742635113283,223.6
2023,3,45,5,00-0033553,James Conner,RB,63.0,model,192.0906322809799,128.0802359477122,201.5
2023,6,46,5,00-0038124,Christian Watson,WR,55.0,model,146.54545352431435,169.62066943606268,101.3
2023,8,47,5,00-0035229,T.J. Hockenson,TE,45.0,model,123.57108368241936,171.32415080994625,219.0
2023,1,48,5,00-0036442,Joe Burrow,QB,36.0,model,275.25831257983083,341.86934683495883,147.16
2023,9,49,5,00-0033921,Chris Godwin,WR,66.0,model,190.1942687040637,158.90439971529085,209.2
2023,4,50,5,00-0034827,DJ Moore,WR,51.0,model,200.83305523969915,174.05875845231148,286.5
2023,4,51,6,00-0034775,Christian Kirk,WR,77.0,model,219.1701581926334,149.84392276611626,150.26
2023,9,52,6,00-0035243,Miles Sanders,RB,49.0,model,153.4348972407578,140.01954720935217,87.6
2023,1,53,6,00-0037256,Rachaad White,RB,64.0,model,86.40720231241575,127.33207143925881,267.9
2023,8,54,6,00-0036945,Justin Fields,QB,44.0,model,264.31195639090976,318.9640728576205,230.18
2023,6,55,6,00-0035659,Terry McLaurin,WR,53.0,model,199.32701582062188,171.7978352364601,203.2
2023,3,56,6,00-0031610,Darren Waller,TE,50.0,model,92.3644936613679,165.33359854645357,113.2
2023,2,57,6,00-0034972,Alexander Mattison,RB,59.0,model,76.56712473205465,131.1965965119391,133.20000000000002
2023,5,58,6,00-0038134,Kenneth Walker III,RB,43.0,model,175.7399699396044,146.2249808790274,199.4
2023,10,59,6,00-0038120,Breece Hall,RB,39.0,model,139.20291820316615,150.863536998578,290.5
2023,7,60,6,00-0036970,Kyle Pitts,TE,58.0,model,91.34292018076118,156.89478451771052,137.3
2023,7,61,7,00-0036414,Cam Akers,RB,62.0,model,92.0641882654854,128.84037159505402,37.8
2023,10,62,7,00-0033288,George Kittle,TE,48.0,model,154.81552944717208,167.65464158754685,203.2
2023,5,63,7,00-0036355,Justin Herbert,QB,42.0,model,268.7440877965009,324.2740345393363,234.16
2023,2,64,7,00-0033536,Mike Williams,WR,56.0,model,178.37603941548528,168.56160012836622,50.2
2023,3,65,7,00-0031408,Mike Evans,WR,75.0,model,183.4293145913157,151.39076878483698,282.5
2023,6,66,7,00-0037197,Isiah Pacheco,RB,71.0,model,102.58760836029916,122.40094895575305,213.9
2023,8,67,7,00-0037248,James Cook,RB,68.0,model,83.19102879764581,124.45194937489177,232.7
2023,1,68,7,00-0035216,Diontae Johnson,WR,74.0,model,192.19706601841963,152.1797303803612,152.7
2023,9,69,7,00-0034351,Dallas Goedert,TE,61.0,model,134.39886985717578,154.02740424286839,136.29999999999998
2023,4,70,7,00-0037247,George Pickens,WR,81.0,model,145.26858093282644,146.8672484216458,208.8
2023,4,71,8,00-0036261,Brandon Aiyuk,WR,70.0,model,205.85752909528725,155.4459459820143,249.2
2023,9,72,8,00-0036252,Michael Pittman Jr.,WR,79.0,model,185.9869927615332,148.33674386977077,252.2
2023,1,73,8,00-0032211,Tyler Lockett,WR,67.0,model,178.04340505601576,158.02052206143546,202.4
2023,8,74,8,00-0038543,Jaxon Smith-Njigba,WR,93.0,adp_curve,138.74721963728507,138.74721963728507,149.8
2023,6,75,8,00-0035662,Marquise Brown,WR,,model,175.56834652376645,80.62515261465614,134.70000000000002
2023,3,76,8,00-0033537,Deshaun Watson,QB,76.0,model,186.04905283211045,256.5796110600495,86.8
2023,2,77,8,00-0036971,Trevor Lawrence,QB,54.0,model,253.92533343436196,295.58810298876756,262.54
2023,5,78,8,00-0037238,Drake London,WR,65.0,model,203.10718570591783,159.80177220478092,174.38
2023,10,79,8,00-0032765,Michael Thomas,WR,99.0,model,84.03392275561438,135.07247584816707,89.8
2023,7,80,8,00-0036158,J.K. Dobbins,RB,,model,91.83848153065888,62.599453437104955,11.7
2023,7,81,9,00-0036275,D'Andre Swift,RB,73.0,model,145.27260237676978,121.08121230212834,199.3
2023,10,82,9,00-0033077,Dak Prescott,QB,84.0,model,231.62313925597263,245.15572560648235,342.84000000000003
2023,5,83,9,00-0035685,David Montgomery,RB,83.0,model,183.08136003326743,114.98214859444437,207.2
2023,2,84,9,00-0036894,Pat Freiermuth,TE,92.0,model,144.39665151455534,130.66375565069018,76.8
2023,3,85,9,00-0036906,Khalil Herbert,RB,94.0,model,94.07128993300272,109.06964632781137,112.5
2023,6,86,9,00-0033857,JuJu Smith-Schuster,WR,104.0,model,140.1464318493058,132.17648340565648,61.0
2023,8,87,9,00-0031236,Brandin Cooks,WR,91.0,model,127.8545318851104,140.02502553483453,173.2
2023,1,88,9,00-0036997,Javonte Williams,RB,72.0,model,73.86577703458492,121.73649806266553,179.2
2023,9,89,9,00-0038994,Jordan Addison,WR,89.0,adp_curve,141.33122943093053,141.33122943093053,221.3
2023,4,90,9,00-0033885,David Njoku,TE,82.0,model,105.80485963946816,137.20632835638514,201.2
2023,4,91,10,00-0038090,Skyy Moore,WR,122.0,model,102.1865985013971,122.79394123231413,53.7
2023,9,92,10,00-0033893,Dalvin Cook,RB,60.0,model,193.2724518887996,130.39813293639705,40.2
2023,1,93,10,00-0033881,Evan Engram,TE,78.0,model,132.61834789869724,140.0498037921425,230.3
2023,8,94,10,00-0037742,Treylon Burks,WR,107.0,model,66.49053464871054,130.50499381026486,39.9
2023,6,95,10,00-0034777,DJ Chark Jr.,WR,192.0,model,77.50962245256784,96.14019118658814,115.5
2023,3,96,10,00-0037741,Jahan Dotson,WR,87.0,model,127.416958678836,142.6671223067454,124.8
2023,2,97,10,00-0037746,Brian Robinson Jr.,RB,103.0,model,85.15878919958335,104.72583904073932,198.1
2023,5,98,10,00-0036328,Antonio Gibson,RB,106.0,model,130.0990243696329,103.3618947068237,127.4
2023,10,99,10,00-0034348,Courtland Sutton,WR,98.0,model,86.32436641754536,135.66919931206786,190.2
2023,7,100,10,00-0029604,Kirk Cousins,QB,105.0,model,264.9606899456738,219.6853191410189,149.74
2023,7,101,11,00-0035710,Daniel Jones,QB,116.0,model,277.78548787339804,208.31321123061264,56.96
2023,10,102,11,00-0034960,Jakobi Meyers,WR,144.0,model,127.90862479354584,113.04921026494065,218.58
2023,5,103,11,00-0036196,Gabe Davis,WR,101.0,model,163.92619225688796,133.89690153433997,161.4
2023,2,104,11,,SF D/ST,D/ST,,slot_average,,,
2023,3,105,11,00-0036265,AJ Dillon,RB,90.0,model,102.20035232051728,111.13551373640871,117.6
2023,6,106,11,00-0036936,Rondale Moore,WR,,model,76.27590868256463,80.62515261465614,105.0
2023,8,107,11,00-0033948,Jamaal Williams,RB,96.0,model,127.27396257680772,108.06945223927048,60.8
2023,1,108,11,00-0039064,Zay Flowers,WR,109.0,adp_curve,129.41650425184224,129.41650425184224,206.4
2023,9,109,11,00-0033526,Samaje Perine,RB,113.0,model,83.43225282611796,100.32385294770052,121.3
2023,4,110,11,00-0039165,Zach Charbonnet,RB,111.0,adp_curve,101.17222307108892,101.17222307108892,106.1
2023,4,111,12,00-0034750,Rashaad Penny,RB,137.0,model,67.60335761670945,91.17424276244074,4.8
2023,9,112,12,00-0036309,Darnell Mooney,WR,166.0,model,146.74502748127054,104.69265497890297,78.9
2023,1,113,12,00-0034115,Jeff Wilson Jr.,RB,197.0,model,95.68684815758854,73.9184483739908,41.3
2023,8,114,12,00-0031376,Jerick McKinnon,RB,120.0,model,109.9951935446132,97.46846791301365,84.36
2023,6,115,12,00-0031235,Odell Beckham Jr.,WR,100.0,adp_curve,134.48174970648438,134.48174970648438,107.5
2023,3,116,12,00-0034383,Dalton Schultz,TE,115.0,model,127.8144783781406,117.97633571863105,150.5
2023,2,117,12,00-0038544,Quentin Johnston,WR,119.0,adp_curve,124.25733855766055,124.25733855766055,94.0
2023,5,118,12,00-0036980,Elijah Moore,WR,145.0,model,104.94134802597816,112.64244908204091,132.1
2023,10,119,12,00-0033110,Tyler Higbee,TE,130.0,model,107.00923053508794,111.00545470562486,108.5
2023,7,120,12,00-0029597,Justin Tucker,K,,slot_average,,,
2023,7,121,13,,BUF D/ST,D/ST,,slot_average,,,
2023,10,122,13,,PIT D/ST,D/ST,,slot_average,,,
2023,5,123,13,00-0034161,Daniel Carlson,K,,slot_average,,,
2023,2,124,13,00-0033009,Tyler Boyd,WR,151.0,model,110.75505172011356,110.2592811709377,144.79999999999998
2023,3,125,13,00-0036212,Tua Tagovailoa,QB,88.0,model,246.3322504527588,239.84576392476652,272.36
2023,6,126,13,00-0036854,Evan McPherson,K,,slot_average,,,
2023,8,127,13,,DAL D/ST,D/ST,,slot_average,,,
2023,1,128,13,,MIA D/ST,D/ST,,slot_average,,,
2023,9,129,13,00-0039164,Anthony Richardson,QB,114.0,adp_curve,210.29836721385823,210.29836721385823,72.68
2023,4,130,13,00-0036567,Elijah Mitchell,RB,138.0,model,60.44373077050631,90.82873240732565,47.5
2023,4,131,14,00-0034184,Gus Edwards,RB,217.0,model,58.19000487117705,69.32477943333393,187.0
2023,9,132,14,00-0033045,Ezekiel Elliott,RB,128.0,model,157.0846608911061,94.40240641587542,174.5
2023,1,133,14,00-0036162,Tyler Bass,K,,slot_average,,,
2023,8,134,14,00-0030035,Adam Thielen,WR,133.0,model,135.48593012920313,117.71985650307096,231.0
2023,6,135,14,,NO D/ST,D/ST,,slot_average,,,
2023,3,136,14,,CLE D/ST,D/ST,,slot_average,,,
2023,2,137,14,00-0036345,K.J. Osborn,WR,183.0,model,134.81021277177732,98.96201736519032,120.0
2023,5,138,14,00-0036554,Nico Collins,WR,167.0,model,80.24371075104777,104.33964036609217,260.4
2023,10,139,14,00-0030565,Geno Smith,QB,118.0,model,188.68451414554093,206.36199120478693,227.26
2023,7,140,14,00-0036913,Kadarius Toney,WR,110.0,model,73.83386270262432,128.87972649058634,53.0
2023,7,141,15,00-0036290,Cole Kmet,TE,125.0,model,96.08595945812316,113.2354526369109,181.1
2023,10,142,15,00-0026858,Graham Gano,K,,slot_average,,,
2023,5,143,15,00-0039040,De'Von Achane,RB,132.0,adp_curve,92.94052293639345,92.94052293639345,190.7
2023,2,144,15,00-0031687,Raheem Mostert,RB,129.0,model,114.88338565627556,94.03269665565571,267.7
2023,3,145,15,00-0035639,Parris Campbell,WR,215.0,model,90.01097658158034,89.4900328563744,30.4
2023,6,146,15,00-0035250,Devin Singletary,RB,152.0,model,153.4600752768764,86.23823644809775,167.34
2023,8,147,15,00-0031492,Jason Myers,K,,slot_average,,,
2023,1,148,15,00-0034764,Michael Gallup,WR,179.0,model,98.19253188158125,100.26100407606754,87.8
2023,9,149,15,00-0033303,Harrison Butker,K,,slot_average,,,
2023,4,150,15,,NYJ D/ST,D/ST,,slot_average,,,
2023,4,151,16,00-0033702,Younghoe Koo,K,,slot_average,,,
2023,9,152,16,,WAS D/ST,D/ST,,slot_average,,,
2023,1,153,16,00-0023459,Aaron Rodgers,QB,95.0,model,261.0301566876004,231.109204594586,0.0
2023,8,154,16,00-0038933,Dalton Kincaid,TE,121.0,adp_curve,115.0846451780759,115.0846451780759,150.3
2023,6,155,16,00-0036370,Joshua Kelley,RB,259.0,model,64.59543140072553,60.919250109357165,61.7
2023,3,156,16,00-0033787,Jake Elliott,K,,slot_average,,,
2023,2,157,16,00-0029621,Greg Zuerlein,K,,slot_average,,,
2023,5,158,16,,PHI D/ST,D/ST,,slot_average,,,
2023,10,159,16,00-0034272,Marquez Valdes-Scantling,WR,201.0,model,65.24504871740524,93.4476552488353,56.5
2023,7,160,16,00-0039067,Rashee Rice,WR,206.0,adp_curve,92.003436243701,92.003436243701,212.5
2024,9,1,1,00-0033280,Christian McCaffrey,RB,1.0,model,210.3769844714556,329.6679395140569,47.8
2024,6,2,1,00-0036358,CeeDee Lamb,WR,2.0,model,268.5956963755904,366.65474219404774,263.40000000000003
2024,1,3,1,00-0038120,Breece Hall,RB,5.0,model,224.7370533515356,251.85268426780505,240.9
2024,4,4,1,00-0038542,Bijan Robinson,RB,4.0,model,205.43271255665903,262.6415269239403,341.7
2024,5,5,1,00-0033040,Tyreek Hill,WR,3.0,model,205.05546129418693,342.61752045439886,218.2
2024,3,6,1,00-0036322,Justin Jefferson,WR,8.0,model,269.90278794291186,284.47093824075085,317.48
2024,2,7,1,00-0036963,Amon-Ra St. Brown,WR,6.0,model,249.22557541570168,301.5256184777504,316.18
2024,7,8,1,00-0036900,Ja'Marr Chase,WR,7.0,model,223.29669246318912,292.3870908998436,403.0
2024,10,9,1,00-0034844,Saquon Barkley,RB,9.0,model,203.42456301451284,223.43358900085775,355.3
2024,8,10,1,00-0036223,Jonathan Taylor,RB,11.0,model,232.5954410643992,213.73129401501774,246.7
2024,8,11,2,00-0037740,Garrett Wilson,WR,12.0,model,185.4280412197137,260.43371650110197,251.9
2024,10,12,2,00-0039075,Puka Nacua,WR,14.0,model,260.0023492285258,251.29518892319516,206.6
2024,7,13,2,00-0039139,Jahmyr Gibbs,RB,13.0,model,231.14519155720905,205.65433985756712,354.9
2024,2,14,2,00-0035676,A.J. Brown,WR,10.0,model,257.88255670563643,271.24230052211016,216.9
2024,3,15,2,00-0036973,Travis Etienne Jr.,RB,17.0,model,200.41082392455516,192.6839540918492,130.2
2024,5,16,2,00-0039849,Marvin Harrison Jr.,WR,16.0,adp_curve,243.3790362641024,243.3790362641024,196.5
2024,4,17,2,00-0037197,Isiah Pacheco,RB,19.0,model,193.2744011998776,187.30626842956804,56.900000000000006
2024,1,18,2,00-0037840,Kyren Williams,RB,15.0,model,180.4573555955969,198.73550901120547,272.1
2024,6,19,2,00-0031381,Davante Adams,WR,20.0,model,230.58728409935787,230.15039854546174,196.4
2024,9,20,2,00-0036252,Michael Pittman Jr.,WR,36.0,model,205.1549486978516,195.3045927848046,165.8
2024,9,21,3,00-0033906,Alvin Kamara,RB,40.0,model,163.34243458528218,151.31306538263019,265.3
2024,6,22,3,00-0035700,Josh Jacobs,RB,26.0,model,164.49614646560366,172.14113356250883,293.1
2024,1,23,3,00-0031408,Mike Evans,WR,30.0,model,199.06459846517865,206.11317680581283,240.4
2024,4,24,3,00-0036554,Nico Collins,WR,27.0,model,150.6052741052524,212.35927302180417,210.6
2024,5,25,3,00-0039040,De'Von Achane,RB,25.0,model,194.73129831020077,174.0374290215532,299.9
2024,3,26,3,00-0032764,Derrick Henry,RB,18.0,model,156.75237911875524,189.92038270579945,336.4
2024,2,27,3,00-0037256,Rachaad White,RB,32.0,model,172.21645133243004,162.10190803876546,199.6
2024,7,28,3,00-0037239,Chris Olave,WR,24.0,model,207.9924465184972,219.3418145244535,76.7
2024,10,29,3,00-0037248,James Cook,RB,29.0,model,139.84501838705395,166.86142024687402,266.7
2024,8,30,3,00-0034827,DJ Moore,WR,45.0,model,207.07964142505776,182.07595506616394,238.1
2024,8,31,4,00-0039065,Sam LaPorta,TE,33.0,model,215.73546635413456,188.69455441234285,174.6
2024,10,32,4,00-0035719,Deebo Samuel Sr.,WR,34.0,model,214.93588779795468,198.69311978819584,155.6
2024,7,33,4,00-0030506,Travis Kelce,TE,22.0,model,200.3591439406268,211.88974753142844,195.4
2024,2,34,4,00-0033897,Joe Mixon,RB,39.0,model,218.91030873790328,152.53716460096754,240.5
2024,3,35,4,00-0038134,Kenneth Walker III,RB,42.0,model,160.0095816722286,148.95409331603526,181.2
2024,5,36,4,00-0037238,Drake London,WR,23.0,model,134.39368393797756,221.86487968710532,280.8
2024,4,37,4,00-0036261,Brandon Aiyuk,WR,35.0,model,217.3908958275568,196.97464922790604,62.400000000000006
2024,1,38,4,00-0034857,Josh Allen,QB,21.0,model,327.567764642338,396.74914325694544,372.34
2024,6,39,4,00-0036389,Jalen Hurts,QB,31.0,model,317.3784056082025,352.83344690370797,315.12
2024,9,40,4,00-0036613,Jaylen Waddle,WR,43.0,model,201.53664900609505,184.77110477113527,149.6
2024,9,41,5,00-0033908,Cooper Kupp,WR,37.0,model,183.03617883660223,193.68029711835007,175.0
2024,6,42,5,00-0039067,Rashee Rice,WR,68.0,model,205.0420630265919,157.6012178115474,64.9
2024,1,43,5,00-0034753,Mark Andrews,TE,47.0,model,165.27637981909916,168.46408608335707,188.8
2024,4,44,5,00-0033873,Patrick Mahomes,QB,28.0,model,340.93519037515586,364.31037184994966,283.02
2024,5,45,5,00-0034796,Lamar Jackson,QB,38.0,model,311.11158043802294,329.87581206923034,430.38
2024,3,46,5,00-0039337,Malik Nabers,WR,49.0,adp_curve,177.02753762899098,177.02753762899098,273.6
2024,2,47,5,00-0035640,DK Metcalf,WR,41.0,model,205.32869026968788,187.5946423621335,191.2
2024,7,48,5,00-0031588,Stefon Diggs,WR,44.0,model,241.32425181383533,183.40821524943723,121.92
2024,10,49,5,00-0033881,Evan Engram,TE,65.0,model,190.8747650316184,149.91550676040723,89.5
2024,8,50,5,00-0039163,C.J. Stroud,QB,50.0,model,292.103862380724,298.93056050209094,220.38
2024,8,51,6,00-0036875,Rhamondre Stevenson,RB,67.0,model,130.2357381322193,126.37384107002245,175.9
2024,10,52,6,00-0036442,Joe Burrow,QB,59.0,model,238.53203034005125,280.26730147947245,372.82
2024,7,53,6,00-0033077,Dak Prescott,QB,69.0,model,271.9934052527842,262.61271519991834,116.52
2024,2,54,6,00-0033288,George Kittle,TE,53.0,model,180.10404003537278,161.5910643125346,236.6
2024,3,55,6,00-0037744,Trey McBride,TE,48.0,model,170.28162730509158,167.25969664911608,243.8
2024,5,56,6,00-0033553,James Conner,RB,52.0,model,184.72098160198468,138.62792726745053,253.8
2024,4,57,6,00-0039064,Zay Flowers,WR,62.0,model,223.43146294602784,163.07739303455688,209.5
2024,1,58,6,00-0036912,DeVonta Smith,WR,46.0,model,211.8366436935329,180.77297771045687,199.4
2024,6,59,6,00-0038933,Dalton Kincaid,TE,51.0,model,156.0275483564917,163.79158118693775,100.8
2024,9,60,6,00-0036275,D'Andre Swift,RB,58.0,model,140.07046059609567,133.34821395181572,214.5
2024,9,61,7,00-0035216,Diontae Johnson,WR,84.0,model,144.26118537704733,145.07416323024938,84.3
2024,6,62,7,00-0033293,Aaron Jones,RB,56.0,model,129.9398972679386,135.04485598251824,241.6
2024,1,63,7,00-0035659,Terry McLaurin,WR,73.0,model,163.0344161804212,153.39498014454733,267.8
2024,4,64,7,00-0036410,Tee Higgins,WR,61.0,model,174.71121629625782,164.04136684631308,222.1
2024,5,65,7,00-0037247,George Pickens,WR,57.0,model,180.59824482936705,168.06209946806706,164.4
2024,3,66,7,00-0034837,Calvin Ridley,WR,74.0,model,180.820538347853,152.5883951417016,199.2
2024,2,67,7,00-0033921,Chris Godwin,WR,77.0,model,186.91918128558717,150.2324659318815,137.8
2024,7,68,7,00-0031544,Amari Cooper,WR,54.0,model,186.9966684679344,171.26737104515573,61.7
2024,10,69,7,00-0038977,Tank Dell,WR,64.0,model,168.97818981406527,161.19523231080555,140.0
2024,8,70,7,00-0038040,Zamir White,RB,66.0,model,83.28687438786056,127.10091246335989,29.3
2024,8,71,8,00-0039894,Xavier Worthy,WR,85.0,adp_curve,144.37258009290673,144.37258009290673,187.2
2024,10,72,8,00-0037746,Brian Robinson Jr.,RB,88.0,model,133.68298031454063,113.19167512984285,159.79999999999998
2024,7,73,8,00-0036893,Najee Harris,RB,71.0,model,173.47015418700087,123.570195635656,204.6
2024,2,74,8,00-0037228,Jaylen Warren,RB,89.0,model,112.38744540007475,112.64534913027441,124.1
2024,3,75,8,00-0034775,Christian Kirk,WR,76.0,model,168.25319662204652,151.0074192310675,70.9
2024,5,76,8,00-0036970,Kyle Pitts,TE,63.0,model,80.35183474715582,151.70335179946034,131.2
2024,4,77,8,00-0035685,David Montgomery,RB,60.0,model,189.169300843664,131.7090964210889,221.72
2024,1,78,8,00-0038543,Jaxon Smith-Njigba,WR,93.0,model,141.93881371653146,139.04017129490796,253.0
2024,6,79,8,00-0039919,Rome Odunze,WR,92.0,adp_curve,139.68107573380843,139.68107573380843,144.9
2024,9,80,8,00-0033885,David Njoku,TE,82.0,model,157.02667440696536,136.62463419199256,148.5
2024,9,81,9,00-0039164,Anthony Richardson,QB,55.0,model,121.07594455389572,288.1834704624418,163.36
2024,6,82,9,00-0036997,Javonte Williams,RB,79.0,model,96.29165575566654,118.40803486158075,157.9
2024,1,83,9,00-0030279,Keenan Allen,WR,78.0,model,182.07141554271476,149.46751230940004,184.4
2024,4,84,9,00-0038041,Jake Ferguson,TE,80.0,model,158.2746012184286,138.03720929696473,104.4
2024,5,85,9,00-0031687,Raheem Mostert,RB,75.0,model,153.59130623671433,120.92025376495363,70.9
2024,3,86,9,00-0039032,Tyjae Spears,RB,94.0,model,133.75141555170956,110.002651148495,113.6
2024,2,87,9,00-0037267,Jerome Ford,RB,111.0,model,118.23020197818602,101.96527893064862,134.0
2024,7,88,9,00-0035261,Tony Pollard,RB,81.0,model,165.86062727686502,117.19923848765856,200.7
2024,10,89,9,00-0039915,Ladd McConkey,WR,101.0,adp_curve,134.14807058166434,134.14807058166434,240.9
2024,8,90,9,00-0033699,Austin Ekeler,RB,86.0,model,179.76782124679295,114.30320308306335,132.3
2024,8,91,10,00-0038124,Christian Watson,WR,98.0,model,111.9590359700324,135.9356356523425,105.3
2024,10,92,10,00-0034348,Courtland Sutton,WR,110.0,model,131.10192725270747,129.08767555414806,240.3
2024,7,93,10,00-0039901,Keon Coleman,WR,100.0,adp_curve,134.73795687352413,134.73795687352413,111.5
2024,2,94,10,00-0036251,Zack Moss,RB,91.0,model,124.90838809518128,111.57087521120337,81.9
2024,3,95,10,00-0035250,Devin Singletary,RB,90.0,model,130.4401655735246,112.10512745954759,96.6
2024,5,96,10,00-0039893,Brian Thomas Jr.,WR,118.0,adp_curve,124.92575064605865,124.92575064605865,284.0
2024,4,97,10,00-0039146,Jayden Reed,WR,83.0,model,208.13059784421196,145.7841487605197,197.0
2024,1,98,10,00-0038994,Jordan Addison,WR,107.0,model,235.9308778570505,130.72694358668866,212.5
2024,6,99,10,00-0039344,Jonathon Brooks,RB,97.0,adp_curve,108.48369890443522,108.48369890443522,7.5
2024,9,100,10,00-0033536,Mike Williams,WR,147.0,model,113.9464783446664,111.89841391269368,28.6
2024,9,101,11,00-0036264,Jordan Love,QB,72.0,model,235.40915842719932,257.8137314066804,233.86
2024,6,102,11,00-0035229,T.J. Hockenson,TE,121.0,model,172.692260580111,114.3672716681919,86.5
2024,1,103,11,00-0035228,Kyler Murray,QB,70.0,model,170.64415631935958,260.9902541231261,297.24
2024,4,104,11,00-0036555,Chuba Hubbard,RB,129.0,model,149.16217428522324,94.69923412152204,241.6
2024,5,105,11,00-0039338,Brock Bowers,TE,95.0,adp_curve,128.2062773196687,128.2062773196687,262.7
2024,3,106,11,00-0034960,Jakobi Meyers,WR,141.0,model,184.75741010052045,114.3688998406771,218.0
2024,2,107,11,00-0037834,Brock Purdy,QB,87.0,model,253.17454671592824,236.47497395628022,266.86
2024,7,108,11,00-0038597,Chase Brown,RB,108.0,model,62.33557211130482,103.29000115414158,255.0
2024,10,109,11,00-0033045,Ezekiel Elliott,RB,112.0,model,107.02915841656662,101.53164968745997,57.5
2024,8,110,11,00-0034791,Nick Chubb,RB,96.0,model,72.35752525564179,108.98473278216588,63.3
2024,8,111,12,00-0037240,Jameson Williams,WR,119.0,model,75.57786573534787,124.42546849399167,212.2
2024,10,112,12,00-0039910,Jayden Daniels,QB,99.0,adp_curve,221.90517548097,221.90517548097,355.82
2024,7,113,12,00-0036158,J.K. Dobbins,RB,130.0,model,70.22240459914278,94.32587831625699,191.8
2024,2,114,12,00-0023459,Aaron Rodgers,QB,134.0,model,205.82348794938568,187.77074656526202,256.58
2024,3,115,12,00-0036355,Justin Herbert,QB,127.0,model,263.0059940861314,193.82057821973228,285.4
2024,5,116,12,00-0034184,Gus Edwards,RB,114.0,model,108.5034231147688,100.67588687791013,64.1
2024,4,117,12,00-0030564,DeAndre Hopkins,WR,102.0,model,138.23236337591405,133.56399607189854,108.7
2024,1,118,12,00-0039890,Adonai Mitchell,WR,166.0,adp_curve,104.69224678387127,104.69224678387127,53.76
2024,6,119,12,00-0037263,Tyler Allgeier,RB,152.0,model,86.11812088748418,86.76664954439315,106.2
2024,9,120,12,00-0035662,Hollywood Brown,WR,106.0,model,104.50352336866892,131.28359634509718,18.1
2024,9,121,13,00-0038794,Jaleel McLaughlin,RB,157.0,model,86.44602758244616,85.20180951223924,97.2
2024,6,122,13,00-0037276,Ty Chandler,RB,155.0,model,71.93949422869964,85.82168129159305,28.4
2024,1,123,13,00-0034351,Dallas Goedert,TE,105.0,model,146.6443729697263,122.48086444730899,103.6
2024,4,124,13,00-0032211,Tyler Lockett,WR,135.0,model,175.27892240604734,116.94683134986661,121.0
2024,5,125,13,00-0036988,Joshua Palmer,WR,150.0,model,111.34859412637492,110.7007351338753,107.4
2024,3,126,13,00-0034383,Dalton Schultz,TE,120.0,model,131.86233628025187,114.84201617787909,118.2
2024,2,127,13,,CLE D/ST,D/ST,,slot_average,,,
2024,7,128,13,00-0033537,Deshaun Watson,QB,158.0,model,93.45120401017785,169.19309485998838,76.72
2024,10,129,13,00-0039738,Blake Corum,RB,123.0,adp_curve,97.00201869018841,97.00201869018841,33.5
2024,8,130,13,,DAL D/ST,D/ST,,slot_average,,,
2024,8,131,14,00-0036894,Pat Freiermuth,TE,133.0,model,94.60691109478556,108.9579169760267,168.3
2024,10,132,14,,NYJ D/ST,D/ST,,slot_average,,,
2024,7,133,14,,BAL D/ST,D/ST,,slot_average,,,
2024,2,134,14,00-0033303,Harrison Butker,K,,slot_average,,,
2024,3,135,14,00-0036971,Trevor Lawrence,QB,126.0,model,252.73505771595055,194.71195914165435,145.7
2024,5,136,14,00-0037692,Brandon Aubrey,K,,slot_average,,,
2024,4,137,14,00-0029597,Justin Tucker,K,,slot_average,,,
2024,1,138,14,,SF D/ST,D/ST,,slot_average,,,
2024,6,139,14,00-0033787,Jake Elliott,K,,slot_average,,,
2024,9,140,14,,SEA D/ST,D/ST,,slot_average,,,
