gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,predicted_rookie_ppr,ppr_low,ppr_high,predictive_q25,predictive_q75,success_score_0_100,rookie_ppr,first_stat_season,ff_adp,ff_adp_rank,predicted_adp_baseline
00-0039107,Stetson Bennett,QB,2023,-0.4730101046421453,1.0,0.27010721877431754,1.0,,0.0,-2.006663674235766,1.0,,0.0,0.6138064821401766,1.0,0.35953725677384596,1.0,0.8018261124056866,0.6666666666666666,0.7214961280145215,1.0,-2.804775398986137,1.0,0.7956365368183423,1.0,75.29216046389475,-15.353796919465005,282.24313808511215,35.64633020862848,207.87721498424025,54.929577464788736,,,263.0,330.0,46.16605461538405
00-0038576,Charlie Jones,WR,2023,-0.22522413315483755,1.0,-0.5922297747002858,1.0,-2.1635164060942547,1.0,-1.3769471872121126,1.0,1.2958336058226794,1.0,-0.37847248537385936,1.0,,0.0,0.4548105604216275,0.3333333333333333,0.1843752151041066,1.0,-1.3087601984916402,1.0,0.09323083404423262,1.0,28.211842849299956,-0.9643701969996479,135.6620050706698,6.7936383056142775,53.765867491370365,38.114754098360656,20.7,2023.0,306.0,404.0,28.028597791343916
00-0038941,Tyler Scott,WR,2023,-0.2516700852673402,1.0,-1.395420195769557,1.0,-1.0225922054502279,1.0,1.0536732750936646,1.0,-0.05820876873273437,1.0,,0.0,,0.0,0.3471664253032438,0.3333333333333333,1.464211797961965,1.0,-1.4577152518868393,1.0,0.29831580489065646,1.0,55.00375331917026,2.531185815413325,152.56898327976546,9.727730858114322,91.22899428566791,56.9672131147541,35.9,2023.0,420.0,518.0,37.64399718764218
00-0038579,Aidan O'Connell,QB,2023,-0.559122200615459,1.0,-0.5185964783722995,1.0,,0.0,-1.2028511632289784,1.0,,0.0,-0.9698148119865081,1.0,-0.09813587183666185,1.0,,0.0,,0.0,-0.5281098596807307,1.0,0.5884535184912179,0.6666666666666666,70.82412135566325,-15.07876574193265,122.88103408259073,23.814678299137473,136.70284665096185,54.929577464788736,125.82,2023.0,369.0,470.0,12.951801866129458
00-0038582,Clayton Tune,QB,2023,-0.6083291126002097,1.0,,0.0,-0.777616160838212,1.0,-0.25255997563833443,1.0,,0.0,0.4798425249004269,1.0,0.9065056133307314,1.0,0.9001429497846251,1.0,1.7792446017934873,1.0,-0.13196933320081697,1.0,0.1315152629813069,1.0,23.20531929686902,-28.501141744586597,202.44328158058727,20.477952882706358,121.51672779728813,42.25352112676056,7.4799999999999995,2023.0,,,
00-0038583,Dorian Thompson-Robinson,QB,2023,-0.6206308405963973,1.0,-0.3342788632335493,1.0,0.621532340439131,1.0,-0.25255997563833443,1.0,,0.0,1.5292276859653846,1.0,-0.0019219672864353421,1.0,-0.09718814973461815,1.0,0.8347544709762001,1.0,-1.366085887475595,1.0,0.8955942308467824,1.0,89.0348404889831,-15.306284091435991,158.72903765331645,24.64582137741282,143.2229403651167,59.154929577464785,22.1,2023.0,339.0,443.0,12.951801866129458
00-0038389,Israel Abanikanda,RB,2023,-0.15314874548939025,1.0,-0.7653402102945466,1.0,-0.5004579871029403,1.0,1.7531440649505121,1.0,-0.4765147852508802,1.0,1.0543528839857519,1.0,,0.0,,0.0,,0.0,-0.12813233600751758,1.0,0.9071251502773767,1.0,34.228798602007245,-5.778246717660945,105.42328672496802,27.44580732912933,59.32701559458134,40.588235294117645,18.3,2023.0,313.5,331.0,45.0369337250083
00-0038589,Josh Whyle,TE,2023,-0.43760540630481476,1.0,,0.0,0.70678271649787,1.0,-0.4269247937954761,1.0,-0.29765861443872627,1.0,,0.0,,0.0,0.2716649899599628,0.3333333333333333,-0.2685260254981522,1.0,0.684138866322078,1.0,0.03597735603082488,1.0,13.792977542419727,-12.404164450132853,52.07311595509981,7.559053349277749,16.737958062907882,34.57943925233645,24.4,2023.0,,,
00-0038391,Sean Clifford,QB,2023,-0.7313463925620863,1.0,-0.07426708923587835,1.0,0.5205339313086502,1.0,-1.056372486645122,1.0,1.0381109393017516,1.0,-0.05917698922605818,1.0,-0.2555211297896888,1.0,,0.0,,0.0,,0.0,0.9068666353831691,1.0,45.85540845420347,-27.48349648793446,124.13048769898157,9.179822709086894,119.1237247949888,50.70422535211267,1.28,2023.0,303.0,398.0,19.886629424546935
00-0038590,Justin Shorter,WR,2023,-0.47646067822361227,1.0,-1.6914460577865902,1.0,1.4704146075931221,1.0,0.10712795424132064,1.0,-1.1503619045691513,1.0,-0.38769218844128883,1.0,,0.0,-0.8369190609988907,0.3333333333333333,0.20532574387111993,1.0,1.615354491488084,1.0,-0.19761911496594625,1.0,39.27932886327336,4.805631466952554,172.28338379041688,5.326075434750593,89.46741135366017,47.13114754098361,,,463.0,559.0,37.64399718764218
00-0038393,Dontayvion Wicks,WR,2023,-0.5954674627298738,1.0,-0.9583701319418412,1.0,-0.8880758336459011,1.0,0.9173347750099131,1.0,-1.284837296775533,1.0,,0.0,,0.0,-1.5904280068275285,0.3333333333333333,1.116636883903099,1.0,0.18097615525392202,1.0,0.34021612513028626,1.0,22.024302904940555,0.847376583794226,149.55441554355372,6.165975844687596,69.94214691607209,34.01639344262295,119.75999999999999,2023.0,356.0,458.0,4.650734863548963
00-0038394,Will Mallory,TE,2023,-0.6835286125790541,1.0,,0.0,0.815169678264433,1.0,-0.4269247937954761,1.0,0.16842664100544666,1.0,,0.0,,0.0,1.4957068648746563,0.3333333333333333,0.757307010420293,1.0,-0.5771975077803455,1.0,0.12174948065817555,1.0,7.631986857891587,-14.788160299749261,54.078665017391245,1.9695111032069843,14.087185533185286,23.364485981308412,38.699999999999996,2023.0,,,
00-0038597,Chase Brown,RB,2023,-0.4448606416596574,1.0,-0.28819688211624167,1.0,-1.012733888896283,1.0,0.035062195864397974,1.0,0.5703200043023123,1.0,0.422682033334668,1.0,-0.3812772307849718,1.0,1.107694755623902,0.3333333333333333,1.4166466752743787,1.0,-0.4108484905451816,1.0,-0.7418889247832522,1.0,46.29344980442209,-1.1797720324079144,152.63546094729094,15.371226987728969,106.26091608105152,44.70588235294118,53.5,2023.0,246.0,254.0,61.48826766834022
00-0038598,Jaren Hall,QB,2023,-0.9158723125049012,1.0,-1.0417936051826855,1.0,,0.0,-1.2028511632289784,1.0,2.9217613871114567,1.0,-0.07672867090134766,1.0,0.1791078487834203,1.0,,0.0,,0.0,-1.6838418522770482,1.0,-0.48741572725679605,1.0,13.50007793113753,-25.67934012001779,70.46988670378506,4.322982901427894,60.70948962525507,35.2112676056338,2.12,2023.0,452.0,549.0,17.78082509189634
00-0039050,Payne Durham,TE,2023,-0.8310825363435976,1.0,,0.0,-1.0532013139958833,1.0,0.2705921867837242,1.0,0.9814173798565292,1.0,-0.2854138997090632,1.0,,0.0,-1.1971852599376636,0.3333333333333333,0.07341831980799625,1.0,0.635785371835102,1.0,-0.1066408171754994,1.0,42.678930601489945,-15.747888510958777,86.5451821067443,12.525440586561729,48.034963778215094,61.6822429906542,10.8,2023.0,,,
00-0038396,Eric Gray,RB,2023,-0.5761309949362776,1.0,-1.408902585957828,1.0,0.6068200623092115,1.0,-0.5443798271445714,1.0,0.1220231334736278,1.0,0.27886011355411866,1.0,-0.3812772307849718,1.0,,0.0,0.13500094194218704,1.0,-0.49162453469879985,1.0,-1.1112612607600185,1.0,30.6738151490281,-13.601705590449129,86.05960537796611,9.056957314864842,38.75289218568189,38.82352941176471,13.0,2023.0,367.0,469.0,26.423793892918834
00-0039074,Davis Allen,TE,2023,-0.8966620580167283,1.0,-0.5181287785187625,1.0,-0.5112665051630682,1.0,1.1071225977725967,1.0,0.19255064113012704,1.0,,0.0,-0.5961435173272372,1.0,-0.9523768849547234,0.3333333333333333,1.4411957010325898,1.0,0.14541510441258768,1.0,-0.5827684586382644,1.0,31.34781118758798,-14.275936243479695,95.65962880519092,20.322996059406975,60.30323830470913,50.467289719626166,25.5,2023.0,436.0,534.0,7.891994203091411
00-0038397,Evan Hull,RB,2023,-0.6344733741703311,1.0,-0.18911049555922088,1.0,-0.8902906823952901,1.0,0.1748616516314417,1.0,1.8888284727633287,1.0,-0.5643822828014629,1.0,,0.0,0.3067600592824149,1.0,0.5786680342133128,1.0,-0.4108484905451816,1.0,0.26023815821380253,1.0,50.69039731803661,0.5246824330571549,187.1927403067851,22.409172059592663,125.58674572660962,48.23529411764706,1.7,2023.0,215.5,253.0,38.32128964270948
00-0039075,Puka Nacua,WR,2023,-0.8334810317423972,1.0,-0.05727958660248818,1.0,0.4950567672738857,1.0,0.9173347750099131,1.0,-0.6650902743544236,1.0,2.3119530181775443,1.0,,0.0,,0.0,,0.0,0.22777467319582148,1.0,0.8637649943086323,1.0,60.24548934820561,5.319363775633566,93.69407289703524,13.75052675326047,60.24548934820561,58.19672131147541,298.5,2023.0,265.0,292.0,64.84716430404242
00-0038606,Parker Washington,WR,2023,-0.9392648401924076,1.0,,0.0,0.3246224113752101,1.0,1.7275415957785056,1.0,-0.9107522853656701,1.0,-0.36310631359481027,1.0,,0.0,,0.0,,0.0,-0.5383064328071415,1.0,0.19080863038392407,1.0,28.140827691910943,4.218169916733284,66.40942744461609,12.119444412906132,43.69493118971427,38.114754098360656,39.2,2023.0,,,
00-0038608,Kayshon Boutte,WR,2023,-0.9657107923049101,1.0,-1.3284308598689056,1.0,1.4549205752386971,1.0,1.7275415957785056,1.0,-0.946502026868937,1.0,-0.2616895798530862,1.0,,0.0,-0.20663442040887112,0.6666666666666666,-1.5382592559657517,1.0,-0.6277166288029752,1.0,0.5905253543750829,1.0,45.295688716327575,4.825860753020366,132.32703977577881,9.937156223726884,81.57049922094969,50.81967213114754,3.9000000000000004,2023.0,410.0,509.0,37.64399718764218
00-0038400,Tanner McKee,QB,2023,-1.2111137844134052,1.0,-0.7382563907759807,1.0,0.610711082318008,1.0,0.4047738587845962,1.0,,0.0,-0.8545751720879693,1.0,-0.6885947722379323,1.0,-0.7433353258233751,0.6666666666666666,0.2587940400615328,1.0,1.3067201783097249,1.0,-1.164133084973678,1.0,5.735705933495307,-38.526909225708984,86.42936404074928,-4.7033063435089755,33.548196225777794,25.352112676056336,28.82,2024.0,404.0,503.0,14.51192182543895
00-0039052,Trey Palmer,WR,2023,-1.0186026965299153,1.0,-0.12557645585754998,1.0,0.5154807190138097,1.0,0.9173347750099131,1.0,0.2839506624063682,1.0,-0.15719961175555233,1.0,,0.0,1.5312519116053878,0.3333333333333333,,0.0,-0.5128137538922093,1.0,0.5816902059177801,1.0,32.93018635311883,2.7711393109944575,88.20773118496567,8.835289823727111,53.517989394537175,42.21311475409836,95.7,2023.0,256.0,321.0,54.307439716399884
00-0038611,Chris Rodriguez,RB,2023,-0.8824284859150582,1.0,,0.0,-0.9002185099494247,1.0,-0.6841792829116151,1.0,-1.1204532579285873,1.0,-0.49222265757238487,1.0,,0.0,,0.0,,0.0,0.49740288619577355,1.0,0.4130395070199227,1.0,12.342795483657408,-8.661101088162889,78.0347192691786,12.342795483657408,33.26036985669951,20.588235294117645,37.9,2023.0,,,
00-0038612,A.T. Perry,WR,2023,-1.0714946007549204,1.0,-1.409511255788316,1.0,-1.2078163195054001,1.0,-0.5667403664435203,1.0,0.6034370573990026,1.0,,0.0,,0.0,0.024234019948121445,0.3333333333333333,0.7528762759181862,1.0,0.5597369584706531,1.0,-0.14235040375552796,1.0,21.28901117526561,0.5427586690526613,50.64536021771865,8.91846139671817,21.28901117526561,34.01639344262295,60.6,2023.0,422.0,520.0,37.64399718764218
00-0039041,Elijah Higgins,WR,2023,-1.097940552867423,1.0,,0.0,0.5140721706179529,1.0,0.2434664543250722,1.0,-0.6534562320651021,1.0,-0.2401769393624175,1.0,,0.0,-0.4765646992083147,0.6666666666666666,0.12628846364403337,1.0,1.602608152030618,1.0,-0.4039875859117203,1.0,6.12223212456379,1.0795328908713842,82.8444752831211,5.791107441779411,37.11305752755126,16.39344262295082,36.3,2023.0,,,
00-0038618,Xavier Hutchinson,WR,2023,-1.2037243613174335,1.0,-1.6703094677584516,1.0,,0.0,0.10712795424132064,1.0,0.6783465961842158,1.0,,0.0,-0.46032777135629843,1.0,-0.3482519976271848,1.0,-0.6107624220077261,1.0,0.295879030164688,1.0,0.6711499595515118,1.0,27.980713061757395,-1.7787623489537019,79.5076424493551,10.784934315955864,45.53820734766809,37.704918032786885,21.9,2023.0,460.0,556.0,37.64399718764218
00-0038619,Andrei Iosivas,WR,2023,-1.2169473373736848,1.0,-0.7221744741929885,1.0,,0.0,-0.7030788665272718,1.0,-0.007993434271782921,1.0,-0.3569598448831906,1.0,,0.0,0.5978797234077481,1.0,0.9376117946819125,1.0,0.5810427974976202,1.0,0.09323083404423262,1.0,11.05235989055711,0.16799126164312206,69.47325548672438,0.4030501733708744,26.024617931832253,23.36065573770492,50.6,2023.0,321.0,426.0,10.760487073521494
00-0038621,DeMario Douglas,WR,2023,-1.2698392415986899,1.0,,0.0,,0.0,0.10712795424132064,1.0,0.12979946947359636,1.0,0.3464652641696584,1.0,,0.0,0.019749403591153354,0.6666666666666666,1.5537243425725586,1.0,-1.8237297156461045,1.0,0.5905253543750829,1.0,20.974903452484927,-0.7804079351661968,96.80121228342307,8.308940551411148,40.88436500942357,33.60655737704918,107.2,2023.0,,,
00-0038622,Deuce Vaughn,RB,2023,-1.159554787276812,1.0,0.20492999706862522,1.0,-0.959785475274232,1.0,1.0339025861744986,1.0,1.3226537277338837,1.0,0.2742463977862049,1.0,,0.0,,0.0,-0.3550244031830761,1.0,-3.0853571531656616,1.0,0.30186361180832966,1.0,79.11224890232603,4.152297525514502,151.399314313789,24.770079582546842,95.09493192939372,59.411764705882355,15.0,2023.0,180.0,171.0,102.48502342212463
00-0039136,Zach Evans,RB,2023,-1.203311571702352,1.0,-0.6668640277378821,1.0,1.5976116017528512,1.0,1.0339025861744986,1.0,-1.2671986257795749,1.0,-1.4335213675168847,1.0,,0.0,,0.0,,0.0,-0.40099104501960464,1.0,0.9135254381523616,1.0,12.501416277594865,-16.600004456066596,54.85793599005509,-2.7248622819275456,36.630130751983664,21.764705882352942,1.9,2023.0,270.0,342.0,20.63437080191875
00-0038627,Antoine Green,WR,2023,-1.3888460261049516,1.0,-1.219054742288885,1.0,-0.6162259932455342,1.0,-0.5667403664435203,1.0,-0.4463506982426977,1.0,,0.0,,0.0,-0.106942845479583,1.0,-0.37936101086900614,1.0,0.15967031622695493,1.0,-0.07212278197056346,1.0,5.980973725129045,1.5580577478885278,43.63513536660003,4.893746852196614,5.980973725129045,15.573770491803279,1.2,2023.0,393.0,495.0,27.462584133925187
00-0038406,Zack Kuntz,TE,2023,-1.6344316768394462,1.0,0.4575494109659532,1.0,0.8621947092954285,1.0,-0.4269247937954761,1.0,-1.0242858317976171,1.0,,0.0,,0.0,1.5249448560992407,1.0,1.9541122189918125,1.0,1.113212850316778,1.0,-0.4347710687854854,1.0,36.02681782910291,4.7315888024836354,124.2370283956469,29.321741883183662,86.18797761631639,57.943925233644855,,,265.0,336.0,52.06825244537371
00-0039046,DeWayne McBride,RB,2023,-1.3054107353619455,1.0,-0.6280082863052237,1.0,-1.236440936449448,1.0,1.0339025861744986,1.0,-1.2788279283899713,1.0,1.1981748037663011,1.0,,0.0,,0.0,,0.0,-0.4108484905451816,1.0,1.0963385782451271,1.0,39.21567063975854,-12.139628881658142,81.81861365166714,11.753234575165932,47.07540660776999,41.76470588235294,,,278.5,323.0,39.78271284435987
00-0038632,Colton Dowell,WR,2023,-1.5078528106112132,1.0,,0.0,-1.6585518061795836,1.0,-0.7030788665272718,1.0,0.013638646440192807,1.0,-0.3692527823064299,1.0,,0.0,,0.0,,0.0,,0.0,0.08555819294214737,1.0,11.826180693271027,-2.6268533155194955,58.87076759512669,3.4418780511052454,21.497619401366773,24.18032786885246,1.3,2023.0,,,
00-0038409,Lew Nichols,RB,2023,-1.495023467872619,1.0,,0.0,-0.8307237170704829,1.0,0.8941031304074549,1.0,-0.45798075636408403,1.0,-0.7347000798508512,1.0,,0.0,,0.0,,0.0,,0.0,-0.16947906037197435,1.0,8.59842578229138,-8.18415589554519,39.505559612974494,6.4546170356669474,8.59842578229138,15.88235294117647,,,,,
00-0038636,Kenny McIntosh,RB,2023,-1.5241946574896459,1.0,-1.862542352259806,1.0,0.5929211037334231,1.0,0.1748616516314417,1.0,1.4460503537282943,1.0,-0.23088293929669484,1.0,,0.0,-1.004807752105265,0.3333333333333333,,0.0,-0.027641400802745398,1.0,-0.49954902827133596,1.0,24.684712709122387,-14.082324782973748,85.29527216730077,14.731553126999032,48.601140734236054,33.52941176470588,22.4,2024.0,438.0,536.0,26.423793892918834
00-0038637,Max Duggan,QB,2023,-1.8385019122189763,1.0,0.28609321557701234,1.0,0.5032199183148535,1.0,1.2085863697913837,1.0,-0.5976679724993575,1.0,0.809768716419636,1.0,0.4182692499995464,1.0,0.0232752772067833,1.0,0.022608638031901735,1.0,-1.139719872344216,1.0,-0.6548918354940412,1.0,24.401707664271886,-40.1716190899103,236.96702173654165,7.122437006903289,98.87110176145855,42.25352112676056,,,261.0,327.0,46.16605461538405
00-0038640,Jalen Brooks,WR,2023,-1.7194204275112341,1.0,-1.1380879479925656,1.0,,0.0,0.10712795424132064,1.0,-1.2489094533586051,1.0,0.18051060895592813,1.0,,0.0,-1.30285096769689,1.0,0.48433864208640637,1.0,0.010715262831755765,1.0,-0.5442747571603782,1.0,15.905714522138423,-0.41861829859106736,95.00362048784295,4.509611509184475,24.190500460815638,29.098360655737704,12.4,2023.0,382.0,483.0,18.08783728627362
00-0038643,Brayden Willis,TE,2023,-2.077093448133077,1.0,,0.0,-0.8329865345336599,1.0,-0.4269247937954761,1.0,0.4866011970635888,1.0,-0.162410070813209,1.0,1.9812869940221973,1.0,-0.4182691536261957,0.6666666666666666,-0.3258835494993469,1.0,-0.8094398525507647,1.0,-0.7500447891634682,1.0,9.661576196665955,-14.977541518711092,66.21842858231653,8.777414615439426,22.611107301708007,27.102803738317753,0.0,2024.0,,,
00-0038647,Ronnie Bell,WR,2023,-1.8384272120174958,1.0,-0.3256356505747746,1.0,-1.320500191173946,1.0,0.10712795424132064,1.0,-0.3154081516337073,1.0,0.09446004699325318,1.0,-0.46032777135629843,1.0,-0.11061474154606135,1.0,0.14247415757007978,1.0,-0.5468659323766425,1.0,-0.3577419441112106,1.0,26.208141651620327,1.7105883041737293,86.78571990301359,9.752721575425008,47.48243608284473,36.47540983606557,30.8,2023.0,278.0,356.0,76.5304169788927
00-0038507,Grant Dubose,WR,2023,-1.8780961401862497,1.0,-0.637855317326616,1.0,,0.0,0.9173347750099131,1.0,-0.02796055063328731,1.0,,0.0,-0.46032777135629843,1.0,-0.4020007556529852,1.0,0.03677591903344011,1.0,0.22777467319582148,1.0,0.34021612513028626,1.0,6.158451378075782,-1.0889044649071602,69.8699354635532,1.4047037727704224,35.35109174823299,16.39344262295082,3.0999999999999996,2024.0,311.0,412.0,28.028597791343916
00-0039918,Caleb Williams,QB,2024,1.089309350873688,1.0,1.485619990109134,1.0,1.5012604519025727,1.0,0.8442098885361662,1.0,-0.11093449851070512,1.0,0.6084367832424579,1.0,0.306972292121317,1.0,,0.0,,0.0,-1.0156403358307184,1.0,2.6719818433765785,1.0,192.01619196500482,91.23663413004695,309.7889780879478,166.01748468170075,216.60856983440277,83.09859154929578,254.54,2024.0,109.0,104.0,200.78851643716814
00-0039910,Jayden Daniels,QB,2024,1.0770076228775003,1.0,1.5225989160028857,1.0,0.616482419982607,1.0,-0.10608129905447786,1.0,,0.0,1.9970913678404658,1.0,0.8092753087067133,1.0,,0.0,,0.0,-0.4258233810628488,1.0,1.1231968593437076,0.6666666666666666,201.28585673290203,90.14546575114778,320.292747741722,166.81519928150848,232.22690182806096,84.50704225352112,355.82,2024.0,102.6,99.0,200.78851643716814
00-0039851,Drake Maye,QB,2024,1.0647058948813126,1.0,0.6698109261240323,1.0,0.6200895060229813,1.0,1.5015437229590969,1.0,,0.0,0.8484828251690522,1.0,0.03616978408236577,1.0,,0.0,,0.0,0.3098661681141338,1.0,0.7397599398819794,0.6666666666666666,192.20141382048106,89.77127086873995,252.52602898683296,162.4301635586237,212.50767194373805,83.09859154929578,177.14000000000001,2024.0,226.7,240.0,161.69046210758557
00-0039849,Marvin Harrison Jr.,WR,2024,1.454093825989077,1.0,1.787774766294929,1.0,0.524636283586879,1.0,1.1900117751774162,1.0,0.7183387498748328,1.0,0.10367975006068265,1.0,,0.0,,0.0,,0.0,0.7172515114353533,1.0,1.2372754583331425,1.0,174.03059509852238,74.23427490553746,233.53433899339132,112.76920801871577,200.14634323053917,87.70491803278688,196.5,2024.0,16.8,16.0,178.56465169212575
00-0039337,Malik Nabers,WR,2024,1.4276478738765743,1.0,1.5595677549648859,1.0,0.45280031539818105,1.0,1.8638800958622572,1.0,1.3268645310241185,1.0,-0.38461895408547897,1.0,,0.0,,0.0,,0.0,-0.2403963260167432,1.0,-0.013287397846607252,1.0,152.69124245527735,71.41370565226948,199.83672533032507,111.69275326923045,152.69124245527735,84.01639344262296,273.6,2024.0,48.6,49.0,178.56465169212575
00-0039917,Michael Penix,QB,2024,1.0031972549003743,1.0,0.2917441096812095,1.0,-0.6232328783101914,1.0,-0.25255997563833443,1.0,,0.0,-0.5800120846437564,1.0,1.0398043011408125,1.0,,0.0,,0.0,-0.6303963382986124,1.0,1.7347848215658614,0.6666666666666666,109.04394977501764,25.142845090863197,285.23361327734034,55.116328014193535,208.44581377292698,61.97183098591549,44.1,2024.0,302.3,280.0,94.83736227138175
00-0039919,Rome Odunze,WR,2024,1.3879789457078204,1.0,1.2322689170111634,1.0,0.44505329922096853,1.0,1.0536732750936646,1.0,1.3602038138785528,1.0,0.13748532797459068,1.0,,0.0,0.6493270418608447,1.0,0.5795616162395394,1.0,0.819408046888653,1.0,-0.6469047029499749,1.0,151.63771556005514,75.21958853004686,220.16270369557148,111.2890825757808,183.96085588057716,83.60655737704919,144.9,2024.0,98.4,92.0,178.56465169212575
00-0039923,J.J. McCarthy,QB,2024,0.9785937989079989,1.0,,0.0,0.6186466716068316,1.0,2.1588775573820276,1.0,,0.0,-0.29114527320580585,1.0,-0.2799788079655508,1.0,1.0861364223300491,0.6666666666666666,,0.0,-0.18856083698366174,1.0,1.088570846814474,1.0,68.07202146977194,-12.434809073199613,181.81141720640642,47.638955741789914,146.72870245982685,54.929577464788736,85.28,2025.0,,,
00-0039732,Bo Nix,QB,2024,0.9539903429156236,1.0,1.0027720928520407,1.0,1.4832250217007013,1.0,-0.10608129905447786,1.0,,0.0,0.142424893267332,1.0,1.2855038389630262,1.0,,0.0,,0.0,-0.7435793458643021,1.0,1.8075591852695816,1.0,168.91443702901023,57.65772565784615,300.668831549858,153.43524076386072,211.79778308467536,78.87323943661971,317.2,2024.0,184.6,178.0,200.78851643716814
00-0039338,Brock Bowers,TE,2024,1.7593085697450568,1.0,1.5229261632499211,1.0,0.8977502205627668,1.0,1.3851494585919404,1.0,0.9732332332442993,1.0,0.07775841127105894,1.0,,0.0,,0.0,,0.0,-1.0416821973211834,1.0,-0.032428914543060725,1.0,78.89012150629367,11.183590140165059,164.17299996650814,47.61987382714134,113.71221089790467,80.37383177570094,262.7,2024.0,100.6,95.0,94.81453204488936
00-0039893,Brian Thomas,WR,2024,1.2028572809203024,1.0,1.078437576460425,1.0,0.5112550738262392,1.0,1.1900117751774162,1.0,-2.051135515193648,1.0,-0.18178548660203092,1.0,,0.0,1.5312519116053878,0.3333333333333333,0.6795494252336394,1.0,0.7172515114353533,1.0,0.7093627258753279,1.0,134.38949372591986,77.08019100136138,242.37089513059493,111.39322454306136,183.26238508344207,80.32786885245902,284.0,2024.0,116.2,118.0,178.56465169212575
00-0039894,Xavier Worthy,WR,2024,1.1367424006390459,1.0,1.2865990192195498,1.0,0.5373132191495904,1.0,1.8638800958622572,1.0,0.038280379734192495,1.0,-0.28012898598794517,1.0,-0.20677789543781214,1.0,2.822981533025906,0.3333333333333333,1.5222985494220385,1.0,-1.6492819833359729,1.0,0.33104049268052643,1.0,148.56659445086726,78.06575874331818,252.28637860820547,109.96230477899579,184.8690341858935,83.19672131147541,187.2,2024.0,90.0,85.0,178.56465169212575
00-0039916,Ricky Pearsall,WR,2024,1.097073472470292,1.0,0.27559219124606305,1.0,-1.1909137387551183,1.0,-0.43040186635976874,1.0,-0.218278450928943,1.0,0.6257840321207523,1.0,,0.0,1.1935043473179645,1.0,1.5013480206550252,1.0,-0.39791087898144334,1.0,-0.5869561378423184,1.0,61.41620296124829,22.566802887031795,192.73720770497607,38.64094553125815,127.01565431743799,58.606557377049185,93.5,2024.0,187.5,276.0,96.24187253125034
00-0039342,Xavier Legette,WR,2024,1.0838504964140407,1.0,0.678308495676983,1.0,-0.8606091399266932,1.0,0.2434664543250722,1.0,0.3293132780211632,1.0,-0.41535129764357714,1.0,,0.0,0.8853871008951335,0.3333333333333333,0.9166612659148993,1.0,0.6917588325204208,1.0,0.3951859123191592,1.0,83.55955190533204,17.888770759177806,218.21219923445562,52.463418451412714,144.750031053163,64.34426229508196,125.10000000000001,2024.0,178.6,169.0,118.95934152390822
00-0039901,Keon Coleman,WR,2024,1.0706275203577893,1.0,1.1823478954053503,1.0,-0.6373542191833865,1.0,1.8638800958622572,1.0,-0.196690550245197,1.0,-0.38154571972966916,1.0,,0.0,-1.4827838717091544,0.3333333333333333,0.6900246896171461,1.0,0.8534602253730863,1.0,0.7614498559581203,1.0,146.88394980770266,70.99464206536896,230.85246348039678,107.7712437928622,212.4167270001114,83.19672131147541,111.5,2024.0,104.6,100.0,178.56465169212575
00-0039915,Ladd McConkey,WR,2024,1.057404544301538,1.0,1.176018278559218,1.0,-1.1310504319312034,1.0,0.37980495440882367,1.0,-1.2434203277756273,1.0,0.14055856233040048,1.0,,0.0,0.8853871008951335,0.3333333333333333,0.10533793487702,1.0,-0.7171268247988087,1.0,0.938312061753371,1.0,141.4654922338295,77.65327487731973,224.87475660203592,114.30975180788677,175.6116549981607,82.37704918032787,240.9,2024.0,105.4,101.0,178.56465169212575
00-0039907,Ja'Lynn Polk,WR,2024,1.0177356161327842,1.0,0.6305352135609114,1.0,-0.6422841385688856,1.0,0.37980495440882367,1.0,0.3568031053053844,1.0,0.12211915619554156,1.0,,0.0,-0.5139866556437587,0.3333333333333333,0.790012498611246,1.0,0.07881961980062227,1.0,0.40091441615499007,1.0,92.67868034308064,15.502995748010676,201.79922086698647,56.054864566098516,156.22258462218568,67.21311475409836,32.699999999999996,2024.0,184.2,177.0,74.23331145236591
00-0039344,Jonathon Brooks,RB,2024,1.2616539509364055,1.0,0.7065359391868636,1.0,0.5684324624332245,1.0,1.8929435207175558,1.0,0.2229553297068992,1.0,0.01801772595603545,1.0,,0.0,,0.0,,0.0,0.45701486411896436,1.0,-0.3297434240010659,1.0,171.01251252513293,48.18709019458107,211.11565449301378,117.27295798325903,176.96963308713813,87.05882352941177,7.5,2024.0,101.4,97.0,162.35425528762883
00-0039890,Adonai Mitchell,WR,2024,0.8193909752890147,1.0,0.7173429147862989,1.0,,0.0,1.0536732750936646,1.0,0.03275947194382754,1.0,-0.38461895408547897,1.0,,0.0,1.4236077764870136,0.3333333333333333,1.732749431793745,1.0,0.3639833871335545,1.0,-0.25907837559207303,1.0,92.36080497734801,23.19622001524288,181.86736611086246,60.83236660403397,134.6877552283991,66.80327868852459,53.76,2024.0,170.6,166.0,118.95934152390822
