target_season,gsis_id,player_name,position,team,predicted_ppr,pred_q25,pred_q75,prior_ppr,prior_games,actual_ppr
2019,00-0033696,Sean Culkin,TE,LAC,20.872298683802907,11.310001101331855,27.993097759705666,3.4,1,2.2
2019,00-0033742,Tyrone Swoopes,TE,SEA,20.379945560589945,19.781272238734207,34.25521242112737,3.3,1,1.5
2019,00-0033757,Robert Tonyan,TE,GB,22.577579202333325,10.462759537200986,29.678375114534703,17.7,5,26.0
2019,00-0033858,Jonnu Smith,TE,TEN,40.02757269605335,38.4492339192564,82.57622818228472,63.8,11,104.7
2019,00-0033879,O.J. Howard,TE,TB,65.74238882735294,54.10884854791965,147.39150386815683,120.5,10,83.89999999999999
2019,00-0033881,Evan Engram,TE,NYG,106.83963026351607,84.95297770298326,162.4523629224358,126.3,11,109.4
2019,00-0033885,David Njoku,TE,CLE,105.83066533832489,94.51067473104459,160.18268973953093,143.9,15,15.1
2019,00-0033895,Gerald Everett,TE,LA,62.174954627227635,37.08045488441737,117.54360440134006,86.6,15,89.8
2019,00-0033896,Adam Shaheen,TE,CHI,36.198411110650305,29.866008242293983,53.27662776077837,17.8,4,18.4
2019,00-0033953,Jordan Leggett,TE,NYJ,50.42835809551615,25.940708505933994,64.60079674127107,31.4,13,
2019,00-0034011,Dan Arnold,TE,NO,30.068935518526523,22.121373745119197,50.90222565028539,33.0,7,28.200000000000003
2019,00-0034073,Ross Dwelley,TE,SF,11.773460087952415,8.712719668981588,39.460737632817136,3.4000000000000004,2,36.1
2019,00-0034101,Matt Flanagan,TE,WAS,18.317411713267067,5.452089462021949,43.819679945733746,2.4,1,
2019,00-0034159,Will Dissly,TE,SEA,41.085098788207944,36.472407377936484,87.81545252306735,35.6,4,73.9
2019,00-0034270,Tyler Conklin,TE,MIN,29.167818330044575,20.858581038106905,40.63631849109237,12.7,4,13.8
2019,00-0034351,Dallas Goedert,TE,PHI,77.74339879644509,36.141401591977356,109.66015727328455,90.4,14,144.7
2019,00-0034364,Jordan Akins,TE,HOU,47.34848058761721,35.54652420861001,47.34848058761721,39.5,13,89.8
2019,00-0034365,Ian Thomas,TE,CAR,89.37124711134314,50.049751150699464,127.54433545052255,81.30000000000001,10,35.6
2019,00-0034383,Dalton Schultz,TE,DAL,24.78184493144965,24.78184493144965,48.511816404427485,23.6,7,1.6
2019,00-0034420,Jordan Thomas,TE,HOU,74.38916564489787,43.84121910637281,95.98884513392095,65.5,14,1.8
2019,00-0034532,Jordan Franks,TE,CIN,21.992269375370995,16.437195881334457,35.8389947802496,5.7,3,
2019,00-0034753,Mark Andrews,TE,BAL,107.83040245535653,65.36438633919013,142.8479663750881,107.2,16,207.2
2019,00-0034766,Christopher Herndon,TE,NYJ,111.25004789282066,52.2269272815093,144.64065346078723,113.2,14,1.7
2019,00-0034798,Durham Smythe,TE,MIA,16.34634858584611,4.857038764536921,35.339350716543926,11.0,6,13.5
2019,00-0034829,Mike Gesicki,TE,MIA,69.85392466358564,30.407013885643753,73.7893487594418,40.2,14,136.0
2019,00-0034830,Hayden Hurst,TE,BAL,33.350176425652414,25.129105006998152,36.43508082769771,35.3,9,76.9
2020,00-0019596,Tom Brady,QB,NE,252.92697211430962,239.88484922343403,267.26942863147366,263.68,16,337.92
2020,00-0020531,Drew Brees,QB,NO,231.10180193967355,200.38918342759067,239.73579289380845,224.76,11,209.48
2020,00-0021206,Josh McCown,QB,PHI,17.71240381806818,16.226557875120864,17.71240381806818,0.76,2,
2020,00-0022787,Matt Schaub,QB,ATL,20.783116754342135,4.804805078484034,20.783116754342135,32.9,5,-0.4
2020,00-0022803,Eli Manning,QB,NYG,127.93798481753808,59.63122007345868,179.54849779819298,54.38,4,
2020,00-0022924,Ben Roethlisberger,QB,PIT,126.75716339983478,58.793844339558,156.96103430672832,12.74,2,267.22
2020,00-0022942,Philip Rivers,QB,LAC,178.00764585175472,166.75425255039534,234.4181923176769,235.5,16,239.96
2020,00-0023459,Aaron Rodgers,QB,GB,247.34025866210735,244.80133418217102,266.16312438174486,278.38,16,383.26
2020,00-0023682,Ryan Fitzpatrick,QB,MIA,135.07383912067,105.87362752801278,239.52002452271068,241.46,15,153.74
2020,00-0025708,Matt Moore,QB,KC,28.551120122904763,14.981140777919565,30.27847767884805,42.26,6,
2020,00-0026143,Matt Ryan,QB,ATL,293.26054605807695,274.230308602255,294.14786756123664,267.34000000000003,15,282.44
2020,00-0026158,Joe Flacco,QB,DEN,123.47710424790574,68.09736640259577,169.54427567404835,84.88,8,54.760000000000005
2020,00-0026498,Matthew Stafford,QB,DET,238.6370680796988,238.6370680796988,239.60832686003693,166.56,8,260.56
2020,00-0026544,Chase Daniel,QB,CHI,25.652569547444827,-0.9257817211894873,27.63689065949447,26.0,3,12.16
2020,00-0026625,Brian Hoyer,QB,IND,11.544111130409403,3.963656936741497,16.759073139156865,21.08,4,2.0
2020,00-0027688,Colt McCoy,QB,WAS,30.895412789900018,10.233675286286378,45.37218707353255,4.28,1,18.200000000000003
2020,00-0027939,Cam Newton,QB,CAR,152.99100923080297,65.33823368512132,161.05857631585556,16.68,2,260.98
2020,00-0027973,Andy Dalton,QB,CIN,177.24576457293247,143.07936695292173,225.71760071471292,203.66000000000005,13,136.9
2020,00-0028118,Tyrod Taylor,QB,LAC,41.2694072667898,30.11222127284317,43.284011851841754,6.02,4,9.02
2020,00-0028986,Case Keenum,QB,WAS,110.40054177065481,49.585619399118485,201.1775840036275,103.48,10,1.84
2020,00-0029263,Russell Wilson,QB,SEA,302.29393041504187,277.31689611153433,306.392946986809,328.6,16,359.78
2020,00-0029567,Nick Foles,QB,JAX,42.88099075890275,4.221455496026529,52.76260225438404,37.74,4,104.18
2020,00-0029604,Kirk Cousins,QB,MIN,208.5136100478975,207.62508740303667,253.7674401682442,244.42,15,306.2
2020,00-0029623,Alex Tanney,QB,NYG,19.21720298883881,15.77650119049786,24.23205434095029,0.04,1,
2020,00-0029665,Robert Griffin,QB,BAL,32.07989191216564,14.8953645939629,32.07989191216564,15.1,6,2.58
2020,00-0029701,Ryan Tannehill,QB,TEN,213.23689516359877,184.78323008532863,214.52590278041373,224.18,12,348.36
2020,00-0029857,Ryan Griffin,QB,TB,32.37935522394858,16.889034335662,41.58785617746907,0.62,2,
2020,00-0030520,Mike Glennon,QB,LV,11.518708665028754,5.825124885396287,25.175521012475294,4.24,2,60.58
2020,00-0030533,Matt Barkley,QB,BUF,1.2431608645784984,2.862034669987883,-4.283606598575929,5.96,2,9.28
2020,00-0031076,David Fales,QB,NYJ,9.157593216753494,9.157593216753494,2.1233232687990826,0.0,1,
2020,00-0031237,Teddy Bridgewater,QB,NO,96.02355101977157,43.81154778820436,142.5349020082724,90.46,9,241.22
2020,00-0031280,Derek Carr,QB,LV,221.79533285983138,192.78769079434053,228.93108008429874,246.36,16,272.12
2020,00-0031288,AJ McCarron,QB,HOU,13.377151724335262,8.793093576082967,39.324011586156026,16.9,2,0.8
2020,00-0031345,Jimmy Garoppolo,QB,SF,140.68937056158114,134.1509016899042,197.71584366048148,247.32,16,64.34
2020,00-0031395,Garrett Gilbert,QB,CLE,14.617591494396184,12.091009907384231,16.96775771350773,-0.3,5,14.52
2020,00-0031407,Blake Bortles,QB,LA,106.70095967318669,28.45534189704657,192.7031439053678,-0.78,2,
2020,00-0031503,Jameis Winston,QB,TB,261.7750985574146,260.11854353864265,261.7750985574146,305.36,16,2.4
2020,00-0031589,Brett Hundley,QB,ARI,10.364507580770892,10.364507580770892,29.87882005812485,6.06,3,
2020,00-0032156,Trevor Siemian,QB,NYJ,32.242866621695704,19.095497058793253,46.32262783764359,0.12,1,
2020,00-0032245,Sean Mannion,QB,MIN,7.871252756449971,7.1969702320491304,16.27659161133971,-1.46,3,
2020,00-0032268,Marcus Mariota,QB,TEN,134.07776751183752,62.33983120659943,202.57691031829526,85.02,7,25.84
2020,00-0032434,Brandon Allen,QB,DEN,38.923924723816114,21.168310558302032,70.9705783857576,32.5,3,49.7
2020,00-0032436,Jeff Driskel,QB,DET,62.93411724799704,47.819727634760504,147.573056210154,58.1,3,30.08
2020,00-0032950,Carson Wentz,QB,PHI,226.35420772099204,226.35420772099204,247.51755997989937,275.86,16,198.4
2020,00-0033077,Dak Prescott,QB,DAL,252.74598328481844,238.65833635804822,269.01951510876546,337.78,16,135.64
2020,00-0033106,Jared Goff,QB,LA,258.395911642131,175.82377590609303,264.0339741690733,247.52,16,239.98
2020,00-0033119,Jacoby Brissett,QB,IND,189.57564233071568,168.81192165990285,229.10784134382152,217.68,15,20.58
2020,00-0033319,Nick Mullens,QB,SF,9.82010297837374,7.969102215207454,33.52388660517493,-0.3,1,116.28
2020,00-0033537,Deshaun Watson,QB,HOU,290.5262567211265,239.83601867715225,303.15360765579317,320.98,15,369.32
2020,00-0033869,Mitchell Trubisky,QB,CHI,165.71211781723315,165.71211781723315,193.25558192382599,202.82,15,153.7
2020,00-0033873,Patrick Mahomes,QB,KC,280.2627369782006,242.3969764880401,308.0476332303815,287.04,14,374.4
2020,00-0034177,Tim Boyle,QB,GB,33.604393078506575,12.850448158920834,50.94136929422648,-0.1,3,-0.9
2020,00-0034343,Josh Rosen,QB,MIA,82.84174674960371,8.723026305441433,137.32230280816947,17.98,5,
2020,00-0034412,Luke Falk,QB,NYJ,14.074136992652392,14.074136992652392,30.14026533956848,8.64,3,
2020,00-0034577,Kyle Allen,QB,CAR,171.3066777161613,119.350152085225,206.34282322752082,177.48000000000002,13,45.0
2020,00-0034771,Mason Rudolph,QB,PIT,64.80676427827645,43.81031811558658,153.88054853292238,108.8,10,18.36
2020,00-0034796,Lamar Jackson,QB,BAL,280.57874258011486,243.27152145017297,281.65673620437946,415.68,15,332.78
2020,00-0034855,Baker Mayfield,QB,CLE,203.85119052526923,179.05794243794915,245.5238478884764,235.42,16,248.62
2020,00-0034857,Josh Allen,QB,BUF,251.86027252260627,229.3029739603199,258.05175395860806,288.56,16,396.06
2020,00-0034869,Sam Darnold,QB,NYJ,210.2588842176785,167.4546676188838,245.4640761441104,189.16,13,134.02
2020,00-0035040,David Blough,QB,DET,89.17749586442977,38.3918029131627,116.4751639579676,55.36,5,1.76
2020,00-0035146,Trace McSorley,QB,BAL,25.65739582560007,16.94525565649395,52.53635583983948,0.1,1,9.3
2020,00-0035228,Kyler Murray,QB,ARI,286.55242329231254,286.55242329231254,301.82251623021676,285.98,16,378.74
2020,00-0035232,Dwayne Haskins,QB,WAS,67.64568611742347,51.69528843813077,129.28497772445772,76.7,9,68.16
2020,00-0035251,Will Grier,QB,CAR,13.530896699284655,13.530896699284655,26.962570913924786,1.3200000000000005,2,
2020,00-0035264,Jarrett Stidham,QB,NE,91.62934782849648,18.527150384548865,115.63079645163768,-1.64,3,12.94
2020,00-0035289,Gardner Minshew,QB,JAX,223.51206647162513,204.84415775687938,248.97954346818202,229.24,14,160.66
2020,00-0035577,Devlin Hodges,QB,PIT,110.89829142246263,29.74733247087672,127.20245558909917,51.32,8,
2020,00-0035652,Ryan Finley,QB,CIN,29.305850608972918,21.420531370778868,60.78228438839297,24.66,3,19.16
2020,00-0035704,Drew Lock,QB,DEN,123.85861519573507,56.10458454528842,166.81894138865405,68.0,5,181.32
2020,00-0035710,Daniel Jones,QB,NYG,246.08132987354637,226.80316326069632,264.59842995202155,216.98,13,180.02
2020,00-0023500,Frank Gore,RB,BUF,73.6268203161908,31.97979259261915,109.03961610797907,94.9,15,100.2
2020,00-0023564,Darren Sproles,RB,PHI,12.585759697158254,9.196783863105875,13.733459694938068,17.0,6,
2020,00-0025394,Adrian Peterson,RB,WAS,89.61053653202025,50.72289772801544,146.67404484166713,147.0,15,124.5
2020,00-0025399,Marshawn Lynch,RB,SEA,31.810936909257375,2.1899216141507667,100.04818511738652,9.4,1,
2020,00-0027029,LeSean McCoy,RB,KC,89.83441607899888,40.16363883745606,144.00180397692512,118.6,13,28.2
2020,00-0027925,James Develin,RB,NE,3.2575522858212635,3.2575522858212635,11.2164749268834,0.3,1,
2020,00-0027966,Mark Ingram,RB,BAL,186.94973270418103,138.1593330186905,205.30201992592188,242.5,15,52.9
2020,00-0028063,Taiwan Jones,RB,HOU,11.59860705854758,3.3234723319223742,35.78318199120196,5.9,1,0.0
2020,00-0028064,Bilal Powell,RB,NYJ,66.7690542145372,28.951514941585376,88.88953323426492,33.2,12,
2020,00-0028074,Anthony Sherman,RB,KC,2.9976562715377515,2.9976562715377515,5.519630826074813,5.1,4,8.3
2020,00-0028087,Dion Lewis,RB,TEN,74.02353703424734,27.883541322259628,110.64851087249721,66.3,15,59.2
2020,00-0028581,Patrick DiMarco,RB,BUF,5.437809436921041,5.437809436921041,12.041706556383257,9.8,6,
2020,00-0029141,Alfred Morris,RB,ARI,2.6602595368646567,2.6602595368646567,32.56425865857173,0.4,1,40.7
2020,00-0029239,Brandon Bolden,RB,NE,13.081755618263447,7.426267400131878,18.357520345094976,50.9,9,
2020,00-0029492,Jamize Olawale,RB,DAL,1.1727142986753654,1.1727142986753654,7.294743973417573,0.0,2,
2020,00-0029854,C.J. Anderson,RB,DET,24.219256642821232,4.937309483771375,48.553690866026194,4.3,2,
2020,00-0029892,Kyle Juszczyk,RB,SF,24.18158812794633,24.18158812794633,31.00457286563621,50.6,9,81.6
2020,00-0029931,Zach Line,RB,NO,12.583338476176465,9.53589396678977,13.882530363402212,11.6,8,
2020,00-0030288,Rex Burkhead,RB,NE,71.90456799540331,37.232413451199484,129.40805105196412,101.1,13,107.6
2020,00-0030404,Chris Thompson,RB,WAS,76.64768024749503,47.448154895889886,121.33735879513749,93.6,11,42.6
2020,00-0030414,Spencer Ware,RB,KC,32.97539760810392,10.116503577023256,65.7059621631387,12.3,3,
2020,00-0030456,Giovani Bernard,RB,CIN,73.58715521619406,27.418054523164532,92.1334848610821,68.4,16,158.1
2020,00-0030465,Kenjon Barner,RB,ATL,4.687413559237547,0.6098367217136234,31.319980058114208,17.12,8,0.0
2020,00-0030496,Le'Veon Bell,RB,NYJ,212.48952541170323,150.66569004848773,272.4163001435543,215.0,15,60.3
2020,00-0030513,Latavius Murray,RB,NO,92.54780695936485,77.41123545730228,136.15943271786435,157.2,16,136.2
2020,00-0030578,Cordarrelle Patterson,RB,CHI,37.52627884301496,7.949330099594512,50.231640631291924,35.6,12,69.4
2020,00-0030741,Roosevelt Nix,RB,PIT,10.999354477490574,4.896230080587062,10.999354477490574,2.4,2,
2020,00-0030874,Damien Williams,RB,KC,123.6766714537014,88.48849382731721,144.93648363311735,141.1,11,
2020,00-0030968,Keith Smith,RB,ATL,1.8185342193639764,1.250203151994916,19.350202937297038,3.1,6,17.6
2020,00-0031045,Carlos Hyde,RB,HOU,106.46126713172049,80.93729861481162,164.3695629845148,153.2,16,84.9
2020,00-0031062,James White,RB,NE,157.5205216885874,142.53657086863709,157.5205216885874,202.2,15,116.6
2020,00-0031209,Senorise Perry,RB,BUF,5.309897013175656,5.08340024144665,25.528323263067133,1.4,1,0.9
2020,00-0031285,Devonta Freeman,RB,ATL,138.82747482001162,81.85193427295759,177.10706343768527,197.6,14,36.0
2020,00-0031577,Javorius Allen,RB,NYG,47.900164873868924,6.648856297392684,82.67452053534414,11.5,3,
2020,00-0031590,Jay Ajayi,RB,PHI,9.595390318616712,3.0091443631161776,23.521828730647734,3.0,3,
2020,00-0031595,Michael Burton,RB,WAS,9.002996497893381,-0.1399375109271268,22.217346295798663,0.0,1,8.6
2020,00-0031665,Zach Zenner,RB,ARI,8.748432596811266,4.446212347275042,23.53821333354977,2.0,2,
2020,00-0031687,Raheem Mostert,RB,SF,120.11974568637834,103.84353481058498,133.18788996105934,167.2,15,99.7
2020,00-0031806,Malcolm Brown,RB,LA,57.73794101945091,16.91064162861512,94.0240061704486,59.1,13,109.1
2020,00-0032058,Tevin Coleman,RB,SF,117.45580096114618,64.21883986773183,151.1619855999346,135.4,14,12.7
2020,00-0032063,Mike Davis,RB,CHI,46.29146769536987,7.91544583429011,72.70246924837808,11.7,4,206.5
2020,00-0032104,Ameer Abdullah,RB,MIN,15.639615146752895,12.168287789187698,43.318388305767215,41.3,11,30.0
2020,00-0032144,Melvin Gordon,RB,LAC,185.0231729676274,135.10176921639516,226.6295567849141,180.8,12,198.4
2020,00-0032187,David Johnson,RB,ARI,112.3181094225644,76.80867459666975,147.87226191339852,141.6,12,179.5
2020,00-0032209,T.J. Yeldon,RB,BUF,61.84279296099788,13.124135819914237,125.61767240827754,29.700000000000003,4,16.2
2020,00-0032241,Todd Gurley,RB,LA,193.97396552515664,127.47399353182585,287.9404755440053,219.4,15,163.2
2020,00-0032257,Duke Johnson,RB,HOU,114.35402657289978,79.76274875699393,175.19660541148653,154.0,16,84.4
2020,00-0032377,Josh Ferguson,RB,WAS,6.197574746412185,1.436414474876551,31.08932924095977,0.9,1,
2020,00-0032393,C.J. Prosise,RB,SEA,15.785815210108858,13.779208338520657,36.15466803145234,28.8,8,12.7
2020,00-0032404,Tyler Ervin,RB,GB,8.735667695099695,2.261648961378729,24.11018493348326,4.1,2,26.1
2020,00-0032417,Paul Perkins,RB,DET,18.527239959146645,6.6394466451641545,44.954419475105844,4.8,3,
2020,00-0032450,Dwayne Washington,RB,NO,10.004086775476928,5.152521388619004,26.428395286911496,7.6,4,1.5
2020,00-0032540,Tra Carson,RB,GB,8.819707663147664,3.7520220156991053,40.84953209080908,7.2,1,
2020,00-0032602,J.D. McKissic,RB,DET,67.81701458541002,28.481776734226,109.37305382972718,83.8,15,191.4
2020,00-0032741,Peyton Barber,RB,TB,82.80938633525727,35.367865490865285,151.48064086925564,116.5,16,55.0
2020,00-0032764,Derrick Henry,RB,TEN,206.05992657881225,163.17763589329186,247.3599101110491,294.6,15,333.1
2020,00-0032780,Jordan Howard,RB,PHI,137.78830296373798,91.88272852403693,139.25667720248688,111.4,9,28.0
2020,00-0032782,Wendell Smallwood,RB,WAS,53.59481139510665,12.403071305843246,75.26752891311887,23.5,11,
2020,00-0032794,Dan Vitale,RB,GB,7.061535955769786,6.275870254940642,17.699258200487357,17.0,9,
2020,00-0032813,Elijhaa Penny,RB,NYG,19.026479602525768,9.940790696707966,39.72380200915195,12.8,8,5.5
2020,00-0032897,Derek Watt,RB,LAC,8.931472469668421,3.1636254998728868,16.78574073243786,13.2,8,
2020,00-0032918,C.J. Ham,RB,MIN,21.1892087671162,18.049434985410375,27.266418083690034,39.6,13,25.5
2020,00-0032940,DeAndre Washington,RB,LV,80.31906464369544,39.110173087507455,142.26681168018882,121.9,16,15.4
2020,00-0032956,Andy Janovich,RB,DEN,9.145464065205138,6.427448335819212,26.211391062756462,15.3,4,3.7
2020,00-0032972,Devontae Booker,RB,DEN,34.53159076854297,8.329274323599401,59.18992389265175,12.6,6,85.7
2020,00-0032975,Jonathan Williams,RB,IND,51.98505841847087,19.806742334837605,101.14767655326256,40.4,4,4.6
2020,00-0033025,Jalen Richard,RB,LV,70.18656809217372,26.2233882305496,106.28316223821935,82.8,16,51.1
2020,00-0033045,Ezekiel Elliott,RB,DAL,221.2288675728679,197.64459766240705,272.1758113853776,311.7,16,223.7
2020,00-0033118,Kenyan Drake,RB,ARI,165.22336575197298,95.3711101271813,215.78440093776157,162.2,8,192.2
2020,00-0033164,Troymaine Pope,RB,LAC,15.888389938242268,1.4738138144901285,42.33491703492218,11.4,2,19.8
2020,00-0033280,Christian McCaffrey,RB,CAR,242.53154267947687,197.982447632445,309.4511632185709,471.2,16,90.4
2020,00-0033293,Aaron Jones,RB,GB,192.8697970027493,138.20423775448285,202.56098495082614,314.8,16,258.90000000000003
2020,00-0033296,Alex Armah,RB,CAR,9.908200248572175,0.5591280459808969,28.69367508068352,9.7,6,7.7
2020,00-0033308,Matt Breida,RB,SF,82.19012040465292,32.88554973312823,142.61179126609744,103.3,12,42.0
2020,00-0033374,Ricky Ortiz,RB,NO,6.386884555716178,3.2658695646893077,15.773631631879905,1.8,1,
2020,00-0033376,Patrick Ricard,RB,BAL,14.670803742133046,13.261024324672832,24.173254326425365,18.7,7,17.4
2020,00-0033526,Samaje Perine,RB,MIA,12.837047118262825,12.837047118262825,43.393859027440264,1.6,1,65.7
2020,00-0033553,James Conner,RB,PIT,149.02498567321246,102.41748822968037,176.39771746806596,145.5,10,164.6
2020,00-0033556,Tarik Cohen,RB,CHI,149.11668193764987,104.76001857830165,172.4477121721011,163.9,16,17.5
2020,00-0033567,Brian Hill,RB,ATL,78.78098553644965,16.44190794884288,116.77097685162668,67.2,10,95.4
2020,00-0033594,Chris Carson,RB,SEA,170.17839553351985,105.62965852230732,249.642765950419,232.6,15,187.8
2020,00-0033699,Austin Ekeler,RB,LAC,213.93286294899053,157.1812849815095,224.59727250410032,311.0,16,165.3
2020,00-0033789,T.J. Logan,RB,TB,10.783256304029587,2.8485712695418446,23.48248901608995,4.3,5,
2020,00-0033838,Trey Edmunds,RB,PIT,32.137189968436836,9.836381558921852,51.36950599767009,20.0,6,
2020,00-0033854,Dare Ogunbowale,RB,TB,48.74095645506752,23.195907765861985,71.79991498717897,75.3,16,29.9
2020,00-0033856,Leonard Fournette,RB,JAX,237.82613392181835,167.62943246365074,303.2562135191661,259.4,15,132.0
2020,00-0033893,Dalvin Cook,RB,MIN,194.5999706743453,133.9152053147105,194.5999706743453,292.4,14,337.8
2020,00-0033897,Joe Mixon,RB,CIN,187.77000694503815,141.26750701305085,232.09598302043958,225.4,16,99.6
2020,00-0033906,Alvin Kamara,RB,NO,216.2474653316198,155.35159615466992,261.1928746077318,248.52,14,377.8
2020,00-0033923,Kareem Hunt,RB,CLE,158.94604825679178,102.74058879427562,212.8940683554962,101.4,8,218.5
2020,00-0033948,Jamaal Williams,RB,GB,108.82379381651376,53.2295685390846,162.2552341519977,146.3,14,127.1
2020,00-0033950,Wayne Gallman,RB,NYG,40.95260812659349,13.956621720693319,85.64243578737855,48.2,9,136.6
2020,00-0033951,Marlon Mack,RB,IND,141.542587328964,94.75023903355059,159.36806227725432,181.3,14,8.6
2020,00-0034109,Phillip Lindsay,RB,DEN,175.4000549860195,126.14255964246358,213.1144093376787,197.7,16,66.0
2020,00-0034115,Jeffery Wilson,RB,SF,29.920704136584497,11.343681822541189,77.44593246232473,46.9,8,142.3
2020,00-0034184,Gus Edwards,RB,BAL,86.27072810518894,66.65667660222022,130.1417933440504,92.6,16,128.2
2020,00-0034201,De'Lance Turner,RB,MIA,10.882937190332836,10.882937190332836,44.569424680962676,0.6,1,
2020,00-0034208,Mike Boone,RB,MIN,47.63913174854252,19.730230814068126,109.91896575434913,50.0,5,14.9
2020,00-0034253,Dontrell Hilliard,RB,CLE,26.932699448687828,10.130561036389876,75.20138955324326,38.1,6,6.0
2020,00-0034301,Darrel Williams,RB,KC,65.53342489175435,20.20991954593669,123.15946388106622,67.8,9,54.5
2020,00-0034331,Jaylen Samuels,RB,PIT,94.04518773998866,62.68708383420042,178.3064315675765,104.4,13,16.4
2020,00-0034349,Kerryon Johnson,RB,DET,95.16764409866964,46.13578423190276,163.8572345624395,85.0,8,71.8
2020,00-0034358,Derrius Guice,RB,WAS,72.72433532308686,35.6975398641383,141.65387170260055,57.4,5,
2020,00-0034367,Nyheim Miller-Hines,RB,IND,83.85921460271067,60.472923372874284,168.38076327799936,117.9,16,193.2
2020,00-0034378,Ito Smith,RB,ATL,58.40631859365175,13.112787534563623,91.5917646558753,36.3,7,57.3
2020,00-0034400,Jordan Wilkins,RB,IND,66.67360822821985,21.8646081476675,94.38838288138753,54.0,12,61.3
2020,00-0034414,Boston Scott,RB,PHI,114.65008054215944,48.60342828362827,145.95722865842114,98.9,8,95.6
2020,00-0034432,Bo Scarbrough,RB,DET,71.75570384953241,20.608339525337794,120.65918485714128,43.2,6,3.1
2020,00-0034433,Nick Bawden,RB,DET,4.6237557381034575,3.671459828804738,25.683439001029846,5.7,5,
2020,00-0034440,Justin Jackson,RB,LAC,27.849685344268337,12.24171318835212,93.39044640650825,31.2,7,65.3
2020,00-0034449,Buddy Howell,RB,HOU,9.809907030712413,3.7956810371362497,29.10546580843534,1.0,2,7.7
2020,00-0034457,Josh Adams,RB,NYJ,38.49656221377271,15.1239432379193,69.78187549020637,1.2,2,36.6
2020,00-0034578,Reggie Bonnafon,RB,CAR,23.229092625184762,13.051619595421196,44.756739627267216,29.3,8,16.7
2020,00-0034597,Ryan Nall,RB,CHI,9.243859773782262,0.5748370751329082,31.788405843098786,0.8,1,20.7
2020,00-0034654,Dalyn Dawkins,RB,TEN,17.12469563174443,5.969816488341036,46.00814294082572,2.6,2,
2020,00-0034679,Mark Walton,RB,MIA,77.5186675569611,35.61419158720725,115.28299411028834,42.0,7,
2020,00-0034681,Chase Edmonds,RB,ARI,82.24677254055015,18.131370936060993,149.23267579062116,82.8,10,168.0
2020,00-0034750,Rashaad Penny,RB,SEA,69.98364802505017,21.595881540925422,133.02033346353846,75.3,9,3.4
2020,00-0034791,Nick Chubb,RB,CLE,212.18816628466038,168.37528026557797,282.97831275082166,257.1,16,207.7
2020,00-0034799,Kalen Ballage,RB,MIA,75.51937626146469,25.819229107676346,112.2822028043267,51.8,12,76.89999999999999
2020,00-0034808,John Kelly,RB,LA,3.572386548582578,1.7228568894759555,27.173975287698248,0.9,1,
2020,00-0034816,Ronald Jones,RB,TB,119.08595781773835,49.119640532077696,207.70930118720293,166.3,16,186.3
2020,00-0034838,Royce Freeman,RB,DEN,99.29284326099207,72.29811613316329,190.78457769084707,142.2,16,37.1
2020,00-0034844,Saquon Barkley,RB,NYG,211.5563850937165,153.9722497326958,298.3509753348455,244.1,13,15.4
2020,00-0034845,Sony Michel,RB,NE,96.37722185551989,53.02695743301161,180.67733170677678,152.6,16,75.30000000000001
2020,00-0034959,Andrew Beck,RB,DEN,12.93415539900212,9.148002935831213,29.640404047798068,24.54,9,
2020,00-0034972,Alexander Mattison,RB,MIN,73.84619667048442,29.93028956679144,90.5704167437868,68.4,13,86.9
2020,00-0034975,Justice Hill,RB,BAL,62.053896608950545,29.531236167012576,102.14619514620671,49.5,15,13.0
2020,00-0034995,Dexter Williams,RB,GB,9.960169688303445,5.291291655864495,29.6212608808584,1.1,2,0.8
2020,00-0035013,Jon Hilliman,RB,NYG,33.394808441152506,20.566931987567518,76.29935890739861,8.2,3,
2020,00-0035099,Khari Blasingame,RB,TEN,13.618051722251849,6.599585660061525,41.50599621162605,9.4,4,7.9
2020,00-0035125,Alec Ingold,RB,LV,18.335003552069303,9.904037038908317,31.320625575099307,18.1,11,29.4
2020,00-0035148,Darwin Thompson,RB,KC,44.34107709248003,21.91774926882489,79.93038566733966,32.1,10,33.2
2020,00-0035184,Devine Ozigbo,RB,JAX,18.04934770353185,7.587142495210249,75.1291511822163,8.0,1,13.3
2020,00-0035217,Benny Snell,RB,PIT,79.07745709180467,20.84935665616599,109.30690709957047,57.9,11,74.9
2020,00-0035243,Miles Sanders,RB,PHI,191.7022231996072,174.25451977053962,215.31126219216077,218.7,16,170.4
2020,00-0035250,Devin Singletary,RB,BUF,145.88221200260386,122.00403366437467,208.00844976045647,147.9,12,143.6
2020,00-0035261,Tony Pollard,RB,DAL,85.89869350037232,62.49321027287418,141.75568311349946,89.2,14,120.8
2020,00-0035268,Ryquell Armstead,RB,JAX,46.55874935981988,21.143694538030243,88.60210123497009,51.2,14,
2020,00-0035273,Qadree Ollison,RB,ATL,23.86352958946052,9.593596802467353,66.15709218610647,30.7,6,0.3
2020,00-0035275,Jordan Scarlett,RB,CAR,4.847702213691301,2.165385099757488,34.755312433579014,0.9,1,
2020,00-0035311,Myles Gaskin,RB,MIA,49.86311361375338,28.773334340767303,91.71722398491309,31.4,7,164.2
2020,00-0035342,Patrick Laird,RB,MIA,77.26538785086152,27.245895836477278,144.75588013822988,68.2,8,22.0
