target_season,gsis_id,player_name,position,team,predicted_ppr,pred_q25,pred_q75,prior_ppr,prior_games,actual_ppr
2018,00-0025399,Marshawn Lynch,RB,LV,146.6271280057931,80.80072889949362,170.64399910905254,164.2,15,79.0
2018,00-0026019,Danny Woodhead,RB,BAL,61.38395028707394,23.99739817903828,98.01739992289063,58.6,8,
2018,00-0026069,Mike Tolbert,RB,BUF,59.13815010724724,27.655412494858034,92.68038480805829,50.5,12,
2018,00-0026144,Darren McFadden,RB,DAL,32.980317320216095,6.4739127979988105,68.88445744444017,-0.2,1,
2018,00-0026153,Jonathan Stewart,RB,CAR,63.08708030323206,27.008498845453218,131.9523374496228,117.2,15,1.7000000000000002
2018,00-0026164,Chris Johnson,RB,ARI,67.5395327056959,22.2794240524442,86.60595284051273,20.7,4,
2018,00-0026184,Matt Forte,RB,NYJ,91.8381134851433,62.52938431211733,136.08789683780603,120.4,12,
2018,00-0026213,Jamaal Charles,RB,DEN,73.56208294898437,30.980637655873412,114.79981552205524,67.5,13,3.4
2018,00-0027029,LeSean McCoy,RB,BUF,193.4717171940096,133.3427926649981,248.05383346008023,263.6,16,127.2
2018,00-0027325,LeGarrette Blount,RB,PHI,96.46858898192778,49.14674728006324,134.13594812641847,107.6,16,86.5
2018,00-0027531,Chris Ivory,RB,JAX,74.95439715310292,28.495602969249468,113.19201445344349,84.7,14,74.0
2018,00-0027861,C.J. Spiller,RB,KC,6.400918709701455,3.3006907603433615,22.0102068238789,0.0,1,
2018,00-0027925,James Develin,RB,NE,7.021817022967965,5.610575687842709,16.325193411110583,9.8,8,42.9
2018,00-0027966,Mark Ingram,RB,NO,177.1285487920962,124.36855954780691,225.84687597240375,278.0,16,142.5
2018,00-0027994,Shane Vereen,RB,NYG,63.67567974502415,41.93778764594252,116.24935954578191,83.7,15,
2018,00-0028009,DeMarco Murray,RB,TEN,169.01772334598266,108.33026267054719,200.69589811790755,171.5,15,
2018,00-0028011,Stevan Ridley,RB,PIT,42.297359673407755,9.605594966344626,81.06576724315254,16.8,2,14.8
2018,00-0028063,Taiwan Jones,RB,BUF,17.569802090682735,5.186769502451773,29.46812466904763,2.1,1,0.0
2018,00-0028064,Bilal Powell,RB,NYJ,96.44017314256277,40.25187386685095,146.85405136945442,145.2,15,60.3
2018,00-0028074,Anthony Sherman,RB,KC,14.153027814003304,11.85854517656779,37.74855865421934,20.7,5,23.8
2018,00-0028083,Jacquizz Rodgers,RB,TB,51.09711315566319,21.57313699958257,108.14123870586126,46.8,13,83.0
2018,00-0028087,Dion Lewis,RB,NE,128.60981127767545,85.77564288307165,159.9598873545347,203.0,16,160.7
2018,00-0028581,Patrick DiMarco,RB,BUF,13.29354548978762,2.3847706674664466,16.740353001391984,9.6,8,10.1
2018,00-0029004,Lance Dunbar,RB,LA,28.74057355173503,4.136838633988605,53.20094270181153,12.2,2,
2018,00-0029068,Derrick Coleman,RB,ATL,7.295200054541514,2.532287175132478,33.64123561769852,4.8,7,4.0
2018,00-0029141,Alfred Morris,RB,DAL,102.5775707120318,29.12930247060342,145.81654397367623,72.2,13,68.1
2018,00-0029205,Travaris Cadet,RB,BUF,44.59339517256374,20.4629005712735,63.97529650525273,31.6,6,3.2
2018,00-0029239,Brandon Bolden,RB,NE,17.830611846581412,7.740666192291275,40.66180702905409,8.4,3,29.4
2018,00-0029273,Robert Turbin,RB,IND,51.68049924516365,21.286461409251036,96.81558328998712,25.9,6,0.3
2018,00-0029384,Bobby Rainey,RB,BAL,10.794574011981267,5.19686158011055,40.60823799677653,13.0,3,
2018,00-0029492,Jamize Olawale,RB,LV,31.79835861910343,11.404882948934429,45.369863399798774,19.6,6,3.3
2018,00-0029613,Doug Martin,RB,TB,88.85945097041316,28.380059466871696,140.66158110364472,76.0,11,119.9
2018,00-0029615,Lamar Miller,RB,HOU,192.050377860848,115.33498617999578,226.08469048029005,193.5,16,172.6
2018,00-0029731,Fozzy Whittaker,RB,CAR,20.940707385478795,6.353009619993431,52.65940297841013,17.5,8,
2018,00-0029795,Benny Cunningham,RB,CHI,41.32542167855785,19.45518241903894,73.18436341650467,58.9,11,3.9
2018,00-0029854,C.J. Anderson,RB,DEN,132.2638487697391,80.27283654777419,189.9724513662377,175.1,16,47.6
2018,00-0029892,Kyle Juszczyk,RB,SF,55.39492441103451,23.470560770847268,85.32116892426863,69.6,13,67.39999999999999
2018,00-0029931,Zach Line,RB,NO,12.698615094457637,2.8994199833834022,37.203784902897546,11.6,7,22.5
2018,00-0030107,Theo Riddick,RB,DET,140.1875235489524,63.7932547302285,194.575465474261,154.0,16,116.5
2018,00-0030112,Tommy Bohanon,RB,JAX,15.78257329930633,15.78257329930633,44.42025704912169,28.8,9,10.1
2018,00-0030117,Kerwynn Williams,RB,ARI,73.86357741562709,21.981329980355824,119.08967490023029,67.9,15,
2018,00-0030287,Andre Ellington,RB,ARI,86.71882884157174,35.40691508390346,103.72997043787737,74.0,8,
2018,00-0030288,Rex Burkhead,RB,NE,113.80230222386972,72.19872143664065,149.76976593920924,129.8,10,49.7
2018,00-0030404,Chris Thompson,RB,WAS,167.01138704289815,94.51001277445442,184.5459140615978,155.4,10,91.6
2018,00-0030433,Mike Gillislee,RB,NE,55.743679187483664,22.091553747910517,124.08065833008047,68.8,9,4.2
2018,00-0030456,Giovani Bernard,RB,CIN,138.24757959233358,62.607365098839786,187.40671946498142,150.9,16,95.9
2018,00-0030465,Kenjon Barner,RB,PHI,29.255474929449583,15.88659006874045,40.83464830457208,22.3,9,7.1000000000000005
2018,00-0030485,Eddie Lacy,RB,SEA,75.59001861608823,34.23056890492499,114.44932405789314,28.6,9,
2018,00-0030496,Le'Veon Bell,RB,PIT,202.89303503823308,133.41146854640022,267.43776007610046,343.4,15,
2018,00-0030513,Latavius Murray,RB,MIN,145.39228013246543,70.42648830898787,176.50495485419452,157.5,16,131.9
2018,00-0030578,Cordarrelle Patterson,RB,LV,72.46833160350997,35.220053774571674,105.87238597564007,86.0,15,98.5
2018,00-0030656,Isaiah Crowell,RB,CLE,129.94337612440052,59.26066911466183,190.9482178939035,143.5,16,140.70000000000002
2018,00-0030668,Charcandrick West,RB,KC,45.11127370743231,14.794019571453129,86.07003487795598,73.2,12,11.6
2018,00-0030711,David Fluellen,RB,TEN,31.238400966338403,7.971261838676482,45.94350397904122,2.1,3,1.6
2018,00-0030741,Roosevelt Nix,RB,PIT,22.382665364074217,5.215167248968817,54.689077511454386,14.6,4,8.2
2018,00-0030860,Orleans Darkwa,RB,NYG,96.1200330963248,33.083867356759164,156.9591848178594,137.7,15,
2018,00-0030874,Damien Williams,RB,MIA,67.2225798206,31.879739357261332,109.90718507575033,59.6,10,98.6
2018,00-0030968,Keith Smith,RB,DAL,22.581179791012932,7.652611396491835,47.77797882482911,7.6,4,7.300000000000001
2018,00-0031045,Carlos Hyde,RB,SF,186.03288127628807,109.49145781438071,220.09826328806392,233.8,16,77.1
2018,00-0031055,Andre Williams,RB,LAC,13.979502449268173,1.427280362895596,42.82782676764184,2.5,2,
2018,00-0031062,James White,RB,NE,95.21750273595507,59.45274562580353,149.5392677842538,134.0,14,276.6
2018,00-0031075,Alfred Blue,RB,HOU,74.01477639558277,20.09010067711934,116.65114621222577,44.6,8,97.3
2018,00-0031085,Jay Prosch,RB,HOU,25.376888164017235,3.5566727999060483,40.67851894033943,7.1,4,
2018,00-0031102,Kapri Bibbs,RB,WAS,60.70633336797756,50.015801661171785,81.96970720888352,40.7,3,57.3
2018,00-0031209,Senorise Perry,RB,MIA,16.67060831219552,4.901130334293364,50.643993626847816,4.300000000000001,2,
2018,00-0031277,Branden Oliver,RB,LAC,52.87108071990675,14.755924453506372,67.39652723716743,16.9,8,
2018,00-0031285,Devonta Freeman,RB,ATL,188.70272801787985,126.00007529127349,230.66783064314086,200.2,14,14.1
2018,00-0031301,Jeremy Hill,RB,CIN,84.13611691682621,28.96799024221875,104.14867281040107,17.2,7,4.1
2018,00-0031332,Fitzgerald Toussaint,RB,PIT,27.561555019137938,5.553895917558254,48.71181061177443,5.4,2,
2018,00-0031375,Terrance West,RB,BAL,45.20264793612074,20.144996239970226,84.40966933688547,28.1,5,
2018,00-0031376,Jerick McKinnon,RB,MIN,116.49391348582098,75.02909600519278,146.20752495034625,178.1,16,
2018,00-0031390,Charles Sims,RB,TB,53.554732159032454,23.130328580651998,108.50232203211365,73.4,15,
2018,00-0031577,Javorius Allen,RB,BAL,100.55916648413111,44.73093437759027,154.71009301570118,166.1,16,93.6
2018,00-0031590,Jay Ajayi,RB,PHI,104.67605046652137,60.72218709794782,151.07176383794655,69.9,7,43.4
2018,00-0031595,Michael Burton,RB,CHI,28.688620830335374,9.860415770065542,41.21541558685918,3.7,7,1.6
2018,00-0031599,Cameron Artis-Payne,RB,CAR,33.038660932891624,20.655877047272597,67.46369230377287,16.700000000000003,5,17.400000000000002
2018,00-0031612,Aaron Ripkowski,RB,GB,28.934463393821474,1.7541747058090498,38.657813866965036,12.2,11,
2018,00-0031665,Zach Zenner,RB,DET,42.75083610406481,8.749890080213465,69.31801331859538,8.6,7,57.1
2018,00-0031682,Terron Ward,RB,ATL,14.760890408600767,14.760890408600767,52.37166555333415,15.3,4,
2018,00-0031687,Raheem Mostert,RB,SF,31.466054229773295,5.695114078543128,45.23404087900003,1.0,3,38.6
2018,00-0031731,Corey Grant,RB,JAX,47.71011334314748,27.574012934125108,78.89701116244815,43.900000000000006,8,19.700000000000003
2018,00-0031743,Akeem Hunt,RB,KC,31.95637238163367,12.955738456645943,43.68670094775945,9.4,7,
2018,00-0031793,Terrell Watson,RB,PIT,20.027754686906295,2.0429895182225617,44.42593972382269,0.7999999999999999,5,
2018,00-0031806,Malcolm Brown,RB,LA,64.45101235356162,22.17975945719215,94.13775413663004,50.9,11,39.4
2018,00-0031897,Thomas Rawls,RB,SEA,62.44691044148727,20.325533397527035,106.99801682496913,32.1,9,
2018,00-0031900,Rod Smith,RB,DAL,73.40541761667687,32.48071552384566,104.23573527356976,92.4,10,33.7
2018,00-0031939,Matt Jones,RB,IND,40.55765682621096,4.582906772635541,78.52559021950589,1.4,2,
2018,00-0031959,Marcus Murphy,RB,BUF,39.34876506498051,14.238489872204942,66.80935868530044,6.8,1,38.6
2018,00-0032048,Mack Brown,RB,WAS,40.44557004256259,5.057152766896465,59.29231133011154,5.0,2,
2018,00-0032058,Tevin Coleman,RB,ATL,104.75335894495593,72.23086697930937,162.19168437752293,167.7,15,193.6
2018,00-0032063,Mike Davis,RB,SEA,59.4643526241673,19.75532659306976,92.17247238861007,52.1,6,136.79999999999998
2018,00-0032104,Ameer Abdullah,RB,DET,97.47354223661503,32.6463740799157,180.11376616980883,124.4,14,3.9
2018,00-0032130,Jalston Fowler,RB,TEN,26.134391624487378,8.01223539467412,48.54612582571477,6.4,3,
2018,00-0032144,Melvin Gordon,RB,LAC,187.78664035364065,132.3560311329327,259.0383858616711,288.1,16,275.5
2018,00-0032187,David Johnson,RB,ARI,111.23107369919535,84.42261222866125,210.06295857040087,13.0,1,246.6
2018,00-0032209,T.J. Yeldon,RB,JAX,76.59044419542408,33.05267136220205,133.16607334637305,87.7,10,173.1
2018,00-0032241,Todd Gurley,RB,LA,208.76409556582897,127.09853911035337,267.739117712164,385.3,15,372.1
2018,00-0032257,Duke Johnson,RB,CLE,184.301014659166,124.85491632395536,204.5383484169952,216.1,16,132.0
2018,00-0032298,Bronson Hill,RB,ARI,37.63727374933904,5.355907821841232,38.581760376998695,-0.2,1,
2018,00-0032371,Rob Kelley,RB,WAS,81.88749345846547,30.10004432267915,126.44252329245792,43.2,7,0.7999999999999999
2018,00-0032375,Joe Kerridge,RB,GB,28.954984306980837,2.280967857413143,45.889676522601505,1.3,1,
2018,00-0032377,Josh Ferguson,RB,IND,28.653645485885075,3.8302798576800035,44.70948893198743,5.1,3,
2018,00-0032393,C.J. Prosise,RB,SEA,66.13112410262154,20.472691242961925,76.64852790868834,17.0,4,4.9
2018,00-0032404,Tyler Ervin,RB,HOU,45.09492756050478,14.22438488480065,69.99908284653176,13.0,3,6.5
2018,00-0032417,Paul Perkins,RB,NYG,73.5261251060107,29.633496647481994,88.70030941202464,21.6,7,
2018,00-0032426,Alex Collins,RB,BAL,116.43436760703932,69.84640717829217,183.95010402972977,171.0,15,108.6
2018,00-0032450,Dwayne Washington,RB,DET,37.0715972394692,11.0251492437613,55.62482176486323,7.800000000000001,5,15.400000000000002
2018,00-0032472,Tre Madden,RB,SEA,24.468432208888363,7.67618969241433,52.00328077764741,8.5,2,5.8
2018,00-0032577,D.J. Foster,RB,ARI,47.67410593703437,13.596370217785337,67.00472755163428,32.2,7,
2018,00-0032602,J.D. McKissic,RB,SEA,80.49269215051585,26.778737734915282,116.89582956802963,97.3,12,0.8
2018,00-0032740,Lawrence Thomas,RB,NYJ,12.208198113004642,6.020915993448469,18.09437283570677,10.4,7,
2018,00-0032741,Peyton Barber,RB,TB,100.17298092110975,39.01895006244412,172.36633644709363,85.7,11,150.3
2018,00-0032764,Derrick Henry,RB,TEN,115.55158400611906,48.694282527231856,180.59636161376017,135.0,16,201.36
2018,00-0032780,Jordan Howard,RB,CHI,198.65695194626008,127.9989104629664,226.3152239540864,199.7,16,180.0
2018,00-0032782,Wendell Smallwood,RB,PHI,57.7733364150365,17.998813494210474,90.65530156728767,46.7,8,117.4
2018,00-0032794,Dan Vitale,RB,CLE,26.24985976455405,9.465299670940016,41.6738941272135,4.9,5,1.2
2018,00-0032813,Elijhaa Penny,RB,ARI,34.38852533115138,28.98253888406238,80.1443777687127,32.2,7,15.5
2018,00-0032897,Derek Watt,RB,LAC,27.09216888095442,7.64437342780649,32.830036215283634,7.9,6,2.3
2018,00-0032918,C.J. Ham,RB,MIN,40.297363566499314,18.5965380928898,50.73458780859038,21.1,10,20.3
2018,00-0032940,DeAndre Washington,RB,LV,64.33783713386447,31.169047674089693,125.93603520337874,85.0,15,11.4
2018,00-0032956,Andy Janovich,RB,DEN,22.870300118980534,12.527069291950255,39.29203953460238,14.7,9,25.700000000000003
2018,00-0032964,Byron Marshall,RB,WAS,37.80959145028557,10.139870094507028,70.01619592645781,12.8,3,7.9
2018,00-0032972,Devontae Booker,RB,DEN,88.41624036349405,49.447538587189676,161.2757143295925,91.4,13,87.8
2018,00-0033025,Jalen Richard,RB,LV,75.6483604900512,34.65595274026842,121.53227758711742,88.1,15,156.6
2018,00-0033045,Ezekiel Elliott,RB,DAL,202.76179010916889,133.0476661335651,258.93195462061175,203.2,10,329.1
2018,00-0033118,Kenyan Drake,RB,MIA,116.45281094510867,53.214593704389785,195.667081684397,142.3,14,206.2
2018,00-0033280,Christian McCaffrey,RB,CAR,195.31322885703122,166.53968338612643,235.44155010162572,228.6,16,385.5
2018,00-0033293,Aaron Jones,RB,GB,99.78757854872524,35.15770366972419,174.39160393352452,80.0,10,171.4
2018,00-0033295,Elijah McGuire,RB,NYJ,57.8778153062904,22.67362899187269,121.16890036689574,76.2,15,85.9
2018,00-0033304,Devante Mays,RB,GB,26.84954835774451,7.483248079235143,46.48265876269123,1.1,2,
2018,00-0033308,Matt Breida,RB,SF,103.40769721220946,38.589002694223645,163.89197592385835,103.5,16,162.5
2018,00-0033376,Patrick Ricard,RB,BAL,9.463724000485165,4.7862042163777945,43.22731304969003,17.2,4,
2018,00-0033384,LeShun Daniels,RB,WAS,30.47763522117132,4.834417901513162,43.39861116509755,1.4,2,
2018,00-0033413,De'Veon Smith,RB,MIA,12.780488671923612,6.4652292748467675,31.68561293674773,5.7,1,
2018,00-0033526,Samaje Perine,RB,WAS,96.82466149563967,33.66943621679548,161.3827072946049,108.5,13,6.7
2018,00-0033553,James Conner,RB,PIT,68.85249405458771,16.974612055957174,93.24300486288125,14.4,12,280.0
2018,00-0033556,Tarik Cohen,RB,CHI,118.04851007498935,67.40806241091316,179.1324963688183,152.14,16,233.94
2018,00-0033567,Brian Hill,RB,CIN,32.21829451108646,11.02165358503564,76.46308886097329,9.3,3,15.6
2018,00-0033581,De'Angelo Henderson Sr.,RB,DEN,22.462697272258396,13.689693491833424,58.799622876206875,12.9,3,-0.0999999999999999
2018,00-0033594,Chris Carson,RB,SEA,103.6004687709289,54.452326679012444,125.98797672674397,39.7,4,201.4
2018,00-0033596,Matt Dayes,RB,CLE,30.152167868068112,10.946270752825995,48.282417109567085,8.200000000000001,5,
2018,00-0033699,Austin Ekeler,RB,LAC,82.61107686411145,38.97667755686727,130.5089756833955,106.9,13,168.8
2018,00-0033725,Corey Clement,RB,PHI,103.54312267972954,45.259753956331906,142.51202302497424,92.4,14,81.10000000000001
2018,00-0033748,Tion Green,RB,DET,72.43152594037272,35.59341808411211,99.13189806060313,31.9,5,
2018,00-0033760,Justin Davis,RB,LA,20.21680967938778,3.7080366985538618,47.69329867781812,0.1,1,1.9
2018,00-0033796,Marquez Williams,RB,CLE,23.0382421369439,5.422663914086845,37.66973167941898,0.0,1,
2018,00-0033838,Trey Edmunds,RB,NO,16.243214785579983,2.060598267331071,58.94958950960028,10.8,1,
2018,00-0033856,Leonard Fournette,RB,JAX,196.2633223793371,173.27124183929882,241.80651553925733,230.2,13,120.4
2018,00-0033893,Dalvin Cook,RB,MIN,131.8636551320801,79.6234954615128,181.78010227890596,65.4,4,152.0
2018,00-0033897,Joe Mixon,RB,CIN,124.71728970645746,54.84483903940555,212.3582486211164,141.3,14,243.4
2018,00-0033906,Alvin Kamara,RB,NO,174.96672109873197,152.92058889593855,222.21574188778172,320.4,16,354.2
2018,00-0033923,Kareem Hunt,RB,KC,196.41968969168218,177.1830902352707,253.9633083842021,295.2,16,230.2
2018,00-0033925,D'Onta Foreman,RB,HOU,94.2121142162056,33.433154659178605,144.08494037567056,57.0,9,10.7
2018,00-0033948,Jamaal Williams,RB,GB,113.3222348739505,55.99805803258068,179.8268464832222,142.8,14,114.4
2018,00-0033950,Wayne Gallman,RB,NYG,80.14864866695872,40.68059347259413,142.4924756122428,104.9,13,44.5
2018,00-0033951,Marlon Mack,RB,IND,103.85177491463057,45.820209040647654,179.84152239475415,103.3,14,178.1
2018,00-0022921,Larry Fitzgerald,WR,ARI,212.24576818464942,187.22417537207605,212.24576818464942,261.44,16,185.68
2018,00-0024334,Brandon Marshall,WR,NYG,127.85143235592984,90.39880751733432,181.61708233257372,33.4,5,30.6
2018,00-0024535,Eric Weems,WR,TEN,37.15083975757962,31.893226057810583,45.89308677221056,1.5,3,
2018,00-0025396,Ted Ginn,WR,NO,109.50958008210692,108.85996558273115,153.1160365914217,159.6,15,52.5
2018,00-0026035,Danny Amendola,WR,NE,101.4388730174623,78.11897439301109,127.59512968379762,138.9,15,127.42
2018,00-0026176,Jordy Nelson,WR,GB,194.11733659336537,122.75701409074559,226.84224085857664,137.2,14,156.7
