target_season,gsis_id,player_name,position,team,predicted_ppr,pred_q25,pred_q75,prior_ppr,prior_games,actual_ppr
2018,00-0023500,Frank Gore,RB,IND,144.521119387007,95.5471438851108,164.2313893281587,173.6,16,102.6
2018,00-0023564,Darren Sproles,RB,PHI,72.62341144383953,17.724962252879326,93.01016927708118,20.4,3,61.0
2018,00-0025394,Adrian Peterson,RB,ARI,122.05436148586563,49.22248970518008,178.2491417236453,68.4,6,189.0
2018,00-0025399,Marshawn Lynch,RB,LV,117.75337709185123,82.30801828775212,174.43486347929874,164.2,15,79.0
2018,00-0026019,Danny Woodhead,RB,BAL,42.43692331913819,19.671871403678303,72.11569699863583,58.6,8,
2018,00-0026069,Mike Tolbert,RB,BUF,48.441097312615355,22.96667565925726,86.7003462284413,50.5,12,
2018,00-0026144,Darren McFadden,RB,DAL,45.603612546596224,5.440732606649897,57.648760322864966,-0.2,1,
2018,00-0026153,Jonathan Stewart,RB,CAR,62.54096526929001,40.82505967523336,116.64266008655997,117.2,15,1.7000000000000002
2018,00-0026164,Chris Johnson,RB,ARI,68.2443825456069,18.20686348814773,98.70979695365085,20.7,4,
2018,00-0026184,Matt Forte,RB,NYJ,91.73560315031315,60.71812259249748,140.47735114177374,120.4,12,
2018,00-0026213,Jamaal Charles,RB,DEN,51.06097852085615,23.92207706140239,102.97195910717826,67.5,13,3.4
2018,00-0027029,LeSean McCoy,RB,BUF,200.5773489525629,170.7061868705246,261.67595924604154,263.6,16,127.2
2018,00-0027325,LeGarrette Blount,RB,PHI,90.73428621477659,45.787227402108556,146.08636868567112,107.6,16,86.5
2018,00-0027531,Chris Ivory,RB,JAX,68.27665373331988,38.92727223279186,97.23469138558269,84.7,14,74.0
2018,00-0027861,C.J. Spiller,RB,KC,20.40502882421987,2.662330086183021,29.027669936907934,0.0,1,
2018,00-0027925,James Develin,RB,NE,7.252780349100769,8.302500655822136,28.601209639215273,9.8,8,42.9
2018,00-0027966,Mark Ingram,RB,NO,193.18829388541172,132.3854148342111,217.20008645630776,278.0,16,142.5
2018,00-0027994,Shane Vereen,RB,NYG,76.54629852963207,39.068845668351315,109.47873518790546,83.7,15,
2018,00-0028009,DeMarco Murray,RB,TEN,166.48201381398738,116.02413937689415,191.56957807014206,171.5,15,
2018,00-0028011,Stevan Ridley,RB,PIT,56.34860739096678,9.79565122643619,70.48023889330514,16.8,2,14.8
2018,00-0028063,Taiwan Jones,RB,BUF,24.241605643700723,2.6013656092570248,32.95019500729695,2.1,1,0.0
2018,00-0028064,Bilal Powell,RB,NYJ,102.37775269296225,40.389637735325195,155.33258977826182,145.2,15,60.3
2018,00-0028074,Anthony Sherman,RB,KC,21.240077161869714,11.948424149052974,42.64212395366029,20.7,5,23.8
2018,00-0028083,Jacquizz Rodgers,RB,TB,54.30198938146857,17.774430274794664,103.67826686137606,46.8,13,83.0
2018,00-0028087,Dion Lewis,RB,NE,127.51292068715759,82.78733975691158,152.01536802624344,203.0,16,160.7
2018,00-0028581,Patrick DiMarco,RB,BUF,8.945095936606839,2.4905739228188715,33.52361245698065,9.6,8,10.1
2018,00-0029004,Lance Dunbar,RB,LA,29.372788569228774,8.121843676201605,37.433336098908065,12.2,2,
2018,00-0029068,Derrick Coleman,RB,ATL,9.875644349267983,3.457776180307741,35.19462209998484,4.8,7,4.0
2018,00-0029141,Alfred Morris,RB,DAL,90.1040042888041,25.693289806728377,146.8341392587257,72.2,13,68.1
2018,00-0029205,Travaris Cadet,RB,BUF,42.058891703052495,17.692473406488542,76.84355202246392,31.6,6,3.2
2018,00-0029239,Brandon Bolden,RB,NE,24.19351517986877,9.361428690758638,37.2875783120273,8.4,3,29.4
2018,00-0029273,Robert Turbin,RB,IND,48.9639900071641,18.03759763277788,90.12880208298371,25.9,6,0.3
2018,00-0029384,Bobby Rainey,RB,BAL,17.67198166036002,2.500003494967492,33.36582374602098,13.0,3,
2018,00-0029492,Jamize Olawale,RB,LV,24.044527115831094,8.435603669540324,55.30503409707598,19.6,6,3.3
2018,00-0029613,Doug Martin,RB,TB,84.94120605595892,26.53426862433152,148.42279417952676,76.0,11,119.9
2018,00-0029615,Lamar Miller,RB,HOU,197.18194285609692,131.17296987208286,203.4629145487039,193.5,16,172.6
2018,00-0029731,Fozzy Whittaker,RB,CAR,13.695084618745843,7.671053219230118,56.502665383800924,17.5,8,
2018,00-0029795,Benny Cunningham,RB,CHI,21.246187877690307,17.283929405560627,70.65492708004304,58.9,11,3.9
2018,00-0029854,C.J. Anderson,RB,DEN,140.08835616317586,82.9877529171054,168.21961680889999,175.1,16,47.6
2018,00-0029892,Kyle Juszczyk,RB,SF,60.80697394174602,19.772589841190502,86.06671517648888,69.6,13,67.39999999999999
2018,00-0029931,Zach Line,RB,NO,10.440436836809619,4.159367225756725,32.89355162025776,11.6,7,22.5
2018,00-0030107,Theo Riddick,RB,DET,133.52862900262815,77.69326038032291,182.167226194534,154.0,16,116.5
2018,00-0030112,Tommy Bohanon,RB,JAX,10.433978964090672,11.200370474264538,40.66958147011709,28.8,9,10.1
2018,00-0030117,Kerwynn Williams,RB,ARI,63.98006819210448,21.0901178021265,106.45785924987297,67.9,15,
2018,00-0030287,Andre Ellington,RB,ARI,56.475799062756906,37.19723107186396,80.77295021044262,74.0,8,
2018,00-0030288,Rex Burkhead,RB,NE,113.01388804277556,67.2650379588028,145.66929128155056,129.8,10,49.7
2018,00-0030404,Chris Thompson,RB,WAS,170.38277521752948,99.30519208049012,175.57603311243872,155.4,10,91.6
2018,00-0030433,Mike Gillislee,RB,NE,62.62214044716957,26.07254682128391,99.5821932833434,68.8,9,4.2
2018,00-0030456,Giovani Bernard,RB,CIN,127.11021420007708,72.92980155539335,172.8844848681094,150.9,16,95.9
2018,00-0030465,Kenjon Barner,RB,PHI,21.261767106283045,13.794155990355984,37.31948352431834,22.3,9,7.1000000000000005
2018,00-0030485,Eddie Lacy,RB,SEA,66.49481818740468,25.758794296536085,97.03454700677612,28.6,9,
2018,00-0030496,Le'Veon Bell,RB,PIT,246.27697619086368,151.23555111895905,266.68822196965965,343.4,15,
2018,00-0030513,Latavius Murray,RB,MIN,118.11122095324106,84.27213717043848,164.39496146409383,157.5,16,131.9
2018,00-0030578,Cordarrelle Patterson,RB,LV,62.824315279028795,43.73080074172086,91.23615028145619,86.0,15,98.5
2018,00-0030656,Isaiah Crowell,RB,CLE,127.49908854742995,58.69931780462696,174.6869979734442,143.5,16,140.70000000000002
2018,00-0030668,Charcandrick West,RB,KC,24.157940949577604,14.544035318862473,70.05159297055788,73.2,12,11.6
2018,00-0030711,David Fluellen,RB,TEN,23.365606383651365,4.826415689355486,38.76234186149964,2.1,3,1.6
2018,00-0030741,Roosevelt Nix,RB,PIT,22.827327828435045,1.8048908458933686,44.76483497242572,14.6,4,8.2
2018,00-0030860,Orleans Darkwa,RB,NYG,69.82096201747328,30.039210303464927,127.18776528984101,137.7,15,
2018,00-0030874,Damien Williams,RB,MIA,63.57708009290567,26.839406321871873,87.3818922106907,59.6,10,98.6
2018,00-0030968,Keith Smith,RB,DAL,28.679963073745938,6.66831398239654,57.56489174589788,7.6,4,7.300000000000001
2018,00-0031045,Carlos Hyde,RB,SF,182.57608883408201,117.85938962398141,220.27747217568836,233.8,16,77.1
2018,00-0031055,Andre Williams,RB,LAC,23.833767431210987,-0.3608702050169527,35.72690825604018,2.5,2,
2018,00-0031062,James White,RB,NE,101.5572850607549,70.06155691447604,148.72970479799852,134.0,14,276.6
2018,00-0031075,Alfred Blue,RB,HOU,67.47411480755956,19.4398147088864,95.39622286453073,44.6,8,97.3
2018,00-0031085,Jay Prosch,RB,HOU,22.41081288978543,0.5189117094524194,39.115965605118326,7.1,4,
2018,00-0031102,Kapri Bibbs,RB,WAS,59.557830389931354,28.772223888728156,73.24409347685021,40.7,3,57.3
2018,00-0031209,Senorise Perry,RB,MIA,30.93274275328749,9.175078998422054,42.306570532539276,4.300000000000001,2,
2018,00-0031277,Branden Oliver,RB,LAC,16.92310660674975,12.274021963059324,72.46417660725221,16.9,8,
2018,00-0031285,Devonta Freeman,RB,ATL,194.25352571187594,154.1508136892177,227.12469015269983,200.2,14,14.1
2018,00-0031301,Jeremy Hill,RB,CIN,51.54861605855548,21.33460405569625,103.1006476315295,17.2,7,4.1
2018,00-0031332,Fitzgerald Toussaint,RB,PIT,28.092931200837935,0.9229619660556029,37.686174454061025,5.4,2,
2018,00-0031375,Terrance West,RB,BAL,45.72538762959465,16.255443818978346,71.70410105213553,28.1,5,
2018,00-0031376,Jerick McKinnon,RB,MIN,116.80116814546479,81.32037870841864,148.16732657468543,178.1,16,
2018,00-0031390,Charles Sims,RB,TB,66.00524964413769,21.32894120265559,94.94630502991158,73.4,15,
2018,00-0031577,Javorius Allen,RB,BAL,107.22417755337014,61.741859215746615,157.4003111190201,166.1,16,93.6
2018,00-0031590,Jay Ajayi,RB,PHI,112.79158510468784,47.73318494708762,134.66305895657305,69.9,7,43.4
2018,00-0031595,Michael Burton,RB,CHI,15.32325899422847,7.63785618971932,40.832122217586196,3.7,7,1.6
2018,00-0031599,Cameron Artis-Payne,RB,CAR,38.60332295085791,17.903220853795673,61.622663595158684,16.700000000000003,5,17.400000000000002
2018,00-0031612,Aaron Ripkowski,RB,GB,18.551062861603818,1.3373550842826518,30.213654141981305,12.2,11,
2018,00-0031665,Zach Zenner,RB,DET,32.81169968298296,10.341026047371576,60.83133423995862,8.6,7,57.1
2018,00-0031682,Terron Ward,RB,ATL,26.850632092924545,12.482514119144515,49.86969712022014,15.3,4,
2018,00-0031687,Raheem Mostert,RB,SF,23.924949889833666,0.9918129517761598,39.654087792441835,1.0,3,38.6
2018,00-0031731,Corey Grant,RB,JAX,44.028523715132785,23.733591529976213,69.6909726370474,43.900000000000006,8,19.700000000000003
2018,00-0031743,Akeem Hunt,RB,KC,28.18995776695172,14.181401741821826,43.5862279521821,9.4,7,
2018,00-0031793,Terrell Watson,RB,PIT,10.983745084756015,-0.06062731718864941,29.507923587053753,0.7999999999999999,5,
2018,00-0031806,Malcolm Brown,RB,LA,63.783677893619945,22.858419319790237,88.58783581715105,50.9,11,39.4
2018,00-0031897,Thomas Rawls,RB,SEA,57.62298790303505,18.543756759837457,91.55312145683163,32.1,9,
2018,00-0031900,Rod Smith,RB,DAL,68.78473830426798,35.969489278239806,95.22973524542016,92.4,10,33.7
2018,00-0031939,Matt Jones,RB,IND,43.48878631839602,-1.8231181577692315,65.88896576870079,1.4,2,
2018,00-0031959,Marcus Murphy,RB,BUF,58.22664884339772,11.100432872744813,71.60361841081397,6.8,1,38.6
2018,00-0032048,Mack Brown,RB,WAS,36.801441638004476,0.03833665413567111,45.53253206031042,5.0,2,
2018,00-0032058,Tevin Coleman,RB,ATL,117.01815645647102,84.3841942742412,155.93841734059342,167.7,15,193.6
2018,00-0032063,Mike Davis,RB,SEA,61.81077475931113,18.904650076476763,81.60583029073575,52.1,6,136.79999999999998
2018,00-0032104,Ameer Abdullah,RB,DET,82.02626145800585,39.66876802466107,145.03678294573564,124.4,14,3.9
2018,00-0032130,Jalston Fowler,RB,TEN,28.306239481677895,4.675401385686198,46.64697427618574,6.4,3,
2018,00-0032144,Melvin Gordon,RB,LAC,199.39398670826546,138.3297705290562,260.57928357190406,288.1,16,275.5
2018,00-0032187,David Johnson,RB,ARI,225.53312307770602,83.73035853858345,218.10510555894388,13.0,1,246.6
2018,00-0032209,T.J. Yeldon,RB,JAX,79.17752628390642,48.175917586518054,123.98308015931025,87.7,10,173.1
2018,00-0032241,Todd Gurley,RB,LA,263.8233991714217,126.44860817473437,261.0880299229564,385.3,15,372.1
2018,00-0032257,Duke Johnson,RB,CLE,164.01738427841468,117.03408462269987,195.7250302410821,216.1,16,132.0
2018,00-0032298,Bronson Hill,RB,ARI,32.95630357697276,4.26283021189756,41.66698304313623,-0.2,1,
2018,00-0032371,Rob Kelley,RB,WAS,77.80759158497756,22.71701773697355,97.99797777712202,43.2,7,0.7999999999999999
2018,00-0032375,Joe Kerridge,RB,GB,29.93446555182821,-2.771775445055778,39.76174195625969,1.3,1,
2018,00-0032377,Josh Ferguson,RB,IND,22.082676310233342,-1.574198762667029,34.41487919095723,5.1,3,
2018,00-0032393,C.J. Prosise,RB,SEA,58.64908512126977,16.54739812736332,74.65721527469512,17.0,4,4.9
2018,00-0032404,Tyler Ervin,RB,HOU,50.01316233752378,7.288088842755912,68.33441830843915,13.0,3,6.5
2018,00-0032417,Paul Perkins,RB,NYG,34.11434608872186,21.14993705517949,80.48234029043404,21.6,7,
2018,00-0032426,Alex Collins,RB,BAL,110.73849899070066,76.44859672372193,184.1397983202367,171.0,15,108.6
2018,00-0032450,Dwayne Washington,RB,DET,35.53781457065398,9.527215000173205,48.509217927762975,7.800000000000001,5,15.400000000000002
2018,00-0032472,Tre Madden,RB,SEA,28.870642283394456,3.409419899980678,44.498691861055654,8.5,2,5.8
2018,00-0032577,D.J. Foster,RB,ARI,33.06627546103372,9.660758885483197,53.99562623692363,32.2,7,
2018,00-0032602,J.D. McKissic,RB,SEA,74.08237677467092,29.10837422230318,105.53567267720157,97.3,12,0.8
2018,00-0032740,Lawrence Thomas,RB,NYJ,9.71540098622526,1.4294016971410597,32.58890089547273,10.4,7,
2018,00-0032741,Peyton Barber,RB,TB,93.15454061375019,39.574048409365496,171.0565806907431,85.7,11,150.3
2018,00-0032764,Derrick Henry,RB,TEN,101.01153410843415,48.633293540525834,165.07481882570778,135.0,16,201.36
2018,00-0032780,Jordan Howard,RB,CHI,193.20394957162574,138.70415086219518,204.8396825622277,199.7,16,180.0
2018,00-0032782,Wendell Smallwood,RB,PHI,44.77262416076658,17.10418112119557,75.89484824533356,46.7,8,117.4
2018,00-0032794,Dan Vitale,RB,CLE,19.18544657931966,5.3371999493617865,39.62701609305804,4.9,5,1.2
2018,00-0032813,Elijhaa Penny,RB,ARI,29.232723780222933,22.012514906554873,62.200339355958,32.2,7,15.5
2018,00-0032897,Derek Watt,RB,LAC,26.813722792826127,7.258317951738358,45.45067480824631,7.9,6,2.3
2018,00-0032918,C.J. Ham,RB,MIN,28.284219446897012,13.077408784804234,49.60707722383482,21.1,10,20.3
2018,00-0032940,DeAndre Washington,RB,LV,71.69557953591074,29.51816007458222,109.7110053590493,85.0,15,11.4
2018,00-0032956,Andy Janovich,RB,DEN,13.277170230220168,9.472012912708843,38.21605201511062,14.7,9,25.700000000000003
2018,00-0032964,Byron Marshall,RB,WAS,41.59438856125354,8.133519037761811,55.45722283909707,12.8,3,7.9
2018,00-0032972,Devontae Booker,RB,DEN,91.39175697204507,53.58384723291219,142.08594819835923,91.4,13,87.8
2018,00-0033025,Jalen Richard,RB,LV,67.60952221150282,41.00515440877664,100.56832371938381,88.1,15,156.6
2018,00-0033045,Ezekiel Elliott,RB,DAL,226.38814521860803,145.45900480598078,229.33471711533846,203.2,10,329.1
2018,00-0033118,Kenyan Drake,RB,MIA,112.47962769091367,55.34720749011667,180.92319836683455,142.3,14,206.2
2018,00-0033280,Christian McCaffrey,RB,CAR,188.7736979208961,174.8897044605649,210.8590828547464,228.6,16,385.5
2018,00-0033293,Aaron Jones,RB,GB,93.35509988447174,32.533763786732116,162.53151378650298,80.0,10,171.4
2018,00-0033295,Elijah McGuire,RB,NYJ,62.427131358980986,21.6737500224594,107.13122295976787,76.2,15,85.9
2018,00-0033304,Devante Mays,RB,GB,27.065851724346196,1.3339447202141903,36.49905591447644,1.1,2,
2018,00-0033308,Matt Breida,RB,SF,95.94644037245217,36.07869976061625,153.92735179423465,103.5,16,162.5
2018,00-0033376,Patrick Ricard,RB,BAL,19.025392534818778,2.8496767483267873,42.25797660526676,17.2,4,
2018,00-0033384,LeShun Daniels,RB,WAS,24.179723549141478,-0.3556610594620116,38.27691643533422,1.4,2,
2018,00-0033413,De'Veon Smith,RB,MIA,27.164646227201438,2.9479743102499705,39.65015049564817,5.7,1,
2018,00-0033526,Samaje Perine,RB,WAS,87.07365622514844,40.82401456208439,128.6621759518366,108.5,13,6.7
2018,00-0033553,James Conner,RB,PIT,64.99947563476194,15.162605728799553,100.66184958746926,14.4,12,280.0
2018,00-0033556,Tarik Cohen,RB,CHI,118.84268497078362,91.99440461107493,161.42548180223602,152.14,16,233.94
2018,00-0033567,Brian Hill,RB,CIN,38.195518131837765,7.131599912758799,58.24980761823038,9.3,3,15.6
2018,00-0033581,De'Angelo Henderson Sr.,RB,DEN,26.79811593086235,10.78747430659839,41.98873686857135,12.9,3,-0.0999999999999999
2018,00-0033594,Chris Carson,RB,SEA,101.33784812493707,44.128375412751836,126.378093145205,39.7,4,201.4
2018,00-0033596,Matt Dayes,RB,CLE,22.051795594073617,5.616794185764259,36.92586692670427,8.200000000000001,5,
2018,00-0033699,Austin Ekeler,RB,LAC,80.30329723555141,46.57785365947068,124.41255152466901,106.9,13,168.8
2018,00-0033725,Corey Clement,RB,PHI,94.18215571260632,41.27541272036969,135.58352831060256,92.4,14,81.10000000000001
2018,00-0033748,Tion Green,RB,DET,40.19023341165716,24.737093037243163,66.8235785187729,31.9,5,
2018,00-0033760,Justin Davis,RB,LA,31.5843397939777,3.6373629249062347,43.59773939114029,0.1,1,1.9
2018,00-0033796,Marquez Williams,RB,CLE,24.851579152106464,1.4597928397619053,34.73848630487156,0.0,1,
2018,00-0033838,Trey Edmunds,RB,NO,34.45667971481979,4.036519872637144,45.96654081946566,10.8,1,
2018,00-0033856,Leonard Fournette,RB,JAX,206.0390668959676,178.28887366346277,232.69353096841425,230.2,13,120.4
2018,00-0033893,Dalvin Cook,RB,MIN,169.84967043251936,64.84789680822377,163.68236831448098,65.4,4,152.0
2018,00-0033897,Joe Mixon,RB,CIN,147.5019717887722,57.97378559639559,191.94137049261442,141.3,14,243.4
2018,00-0033906,Alvin Kamara,RB,NO,205.39296624981046,161.06080760864435,207.8645202828569,320.4,16,354.2
2018,00-0033923,Kareem Hunt,RB,KC,203.8241267012786,180.01496924365503,245.1490300595456,295.2,16,230.2
2018,00-0033925,D'Onta Foreman,RB,HOU,78.97508073750548,29.233182798778824,114.97894266469015,57.0,9,10.7
2018,00-0033948,Jamaal Williams,RB,GB,108.02016760112355,58.5908886299869,167.6143215672305,142.8,14,114.4
2018,00-0033950,Wayne Gallman,RB,NYG,80.88288871826862,36.17363624067184,121.62927760556234,104.9,13,44.5
2018,00-0033951,Marlon Mack,RB,IND,100.34323247690564,52.74559095648637,157.54103728780314,103.3,14,178.1
2018,00-0022921,Larry Fitzgerald,WR,ARI,190.22347049524103,159.20769391124642,199.15689905617936,261.44,16,185.68
2018,00-0024334,Brandon Marshall,WR,NYG,133.48832785682106,89.42463103936394,166.05062689291148,33.4,5,30.6
2018,00-0024535,Eric Weems,WR,TEN,34.66547005090923,17.18506502096066,38.26714539119802,1.5,3,
2018,00-0025396,Ted Ginn,WR,NO,134.67398021752444,96.37614756867163,151.2326197023522,159.6,15,52.5
2018,00-0026035,Danny Amendola,WR,NE,117.03738338973373,84.3568538977406,145.00705170770883,138.9,15,127.42
2018,00-0026176,Jordy Nelson,WR,GB,158.78143428145233,94.05687170853504,202.9090297917005,137.2,14,156.7
