gsis_id,player_name,position,draft_year,score_draft_capital,score_draft_capital_coverage,score_pre_draft_fantasy,score_pre_draft_fantasy_coverage,score_recruiting,score_recruiting_coverage,score_timing,score_timing_coverage,score_cfb_receiving,score_cfb_receiving_coverage,score_cfb_rushing,score_cfb_rushing_coverage,score_cfb_passing,score_cfb_passing_coverage,score_combine_speed,score_combine_speed_coverage,score_combine_explosion,score_combine_explosion_coverage,score_combine_size,score_combine_size_coverage,score_team_context,score_team_context_coverage,draft_overall,dynasty_ppr_y1_y3_total,first_stat_season,dynasty_seasons_complete,ppr_y1,ppr_y2,ppr_y3,ff_adp,ff_adp_rank,predicted_dynasty_ppr_y1_y3_total,predictive_q25,predictive_q75,ppr_low,ppr_high,success_score_dynasty_0_100,predicted_ppr_y1,predictive_q25_ppr_y1,predictive_q75_ppr_y1,ppr_low_ppr_y1,ppr_high_ppr_y1,success_score_ppr_y1,predicted_ppr_y2,predictive_q25_ppr_y2,predictive_q75_ppr_y2,ppr_low_ppr_y2,ppr_high_ppr_y2,success_score_ppr_y2,predicted_ppr_y3,predictive_q25_ppr_y3,predictive_q75_ppr_y3,ppr_low_ppr_y3,ppr_high_ppr_y3,success_score_ppr_y3
00-0032429,Jerell Adams,TE,2016,-1.3068983300438393,1.0,0.4650579805829192,1.0,0.6575937514124698,1.0,-1.328440983621939,1.0,-0.22860575567499997,1.0,,0.0,,0.0,0.3555373295379787,1.0,-0.27307324927663607,1.0,-0.26323260984793506,1.0,-0.08554471359939408,1.0,184,,2016.0,0,34.2,17.2,,292.0,283.0,159.02213090079312,159.02213090079312,338.98493968351045,-52.28102057878205,438.7496561014346,50.0,34.00115145681676,24.77895580814708,78.60031063458689,5.448380592381826,48.067793210108675,51.06382978723404,39.08073325459399,17.361614918862045,92.4037803832507,7.609212914572072,188.65655650170035,51.42857142857142,74.42993816607756,65.66169211317064,126.52506251279041,11.850096731653199,153.82061015660267,66.66666666666666
00-0032791,Jakeem Grant,WR,2016,-1.3623692022818645,1.0,,0.0,-1.0046324671471971,1.0,-1.6093229943569802,1.0,0.6086503233820454,1.0,0.8946078379734309,1.0,1.6352196408959987,1.0,,0.0,,0.0,,0.0,-0.5028840034510837,1.0,186,124.9,2016.0,1,6.1,46.5,72.3,,,183.29504829278034,104.25768402720051,240.9204560800547,-70.20181884917024,559.4336036577081,35.9375,7.13718129783893,6.353220747493206,20.018776187556476,-10.1829651055187,45.60906655047198,15.52511415525114,46.35134131570459,36.92905116440651,78.1682878549778,-8.404186635108932,153.38898607792484,29.11392405063291,72.10560699327638,39.11424570694663,104.83942518436092,-15.64054666168013,200.98211401354416,41.605839416058394
00-0032792,Nate Sudfeld,QB,2016,-2.2601655519657426,1.0,-1.739825858024977,1.0,-0.6553446554445588,1.0,-0.5638024831204624,1.0,,0.0,-0.361465843411293,1.0,-0.17546035233483145,1.0,-1.4588965127528177,0.3333333333333333,-1.1457185454503216,1.0,1.3331748223380195,1.0,-0.656689809974622,1.0,187,,2017.0,0,7.56,4.68,,513.0,545.0,289.2841476758428,289.2841476758428,644.335525360945,60.86832073326144,1119.5555938467458,15.384615384615385,7.552382920386018,3.011080099078526,28.361330693217248,-143.16250317726085,256.4545440589167,23.18840579710145,5.30539690842264,4.562547445484389,78.82788307085923,-100.16690255608873,283.47308476171065,6.666666666666667,82.38,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0032430,David Morgan,TE,2016,-1.3755212146968678,1.0,,0.0,,0.0,-0.6171116550055945,1.0,0.5698834206863649,1.0,,0.0,,0.0,,0.0,,0.0,0.42275921042906467,1.0,-0.4229918586342771,1.0,188,35.5,2016.0,1,1.4,25.5,8.6,,,41.32289897124598,34.97874119912282,62.86136113141294,-104.9280398911265,210.8201088750495,12.5,1.4075810539543387,1.4075810539543387,3.1667894164434807,-9.084678873602392,29.315185009590213,7.446808510638298,25.62463214536763,25.62463214536763,25.656316230218895,27.62302848775742,48.237574558407466,38.57142857142858,8.616642440306865,8.472983319901639,26.489083668742296,-17.12440625386535,67.67561598956038,19.047619047619047
00-0032431,Jake Rudock,QB,2016,-2.32268076936054,1.0,,0.0,-0.7918852884625163,1.0,-0.720863288618967,1.0,-0.9387740007056573,1.0,-0.3517211805518795,1.0,-0.6822338325610446,1.0,,0.0,,0.0,,0.0,-0.8747935332393963,1.0,191,,2017.0,0,-1.04,,,,,302.44235895083295,283.36766121838394,644.335525360945,52.36086008996159,1061.8713805362543,19.230769230769234,5.936739107076091,-0.2311241486434925,21.581512378721442,-145.49899863125498,254.6517045812535,20.28985507246377,136.38397959377204,78.88039311091137,142.61742538854392,-63.187539422917425,352.50824573495674,40.0,115.97084505661502,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0032957,Kolby Listenbee,WR,2016,-1.4486050505759773,1.0,,0.0,-0.6440559482279168,1.0,-0.04846539479738014,1.0,-1.171871872249721,1.0,-0.4354447099817102,1.0,,0.0,0.88118766192531,0.3333333333333333,0.4201161829299079,1.0,-0.37153718982007605,1.0,-0.03508809337213845,1.0,192,,,0,,,,,,102.38081082987759,102.38081082987759,179.99354804815363,3.531761337097379,390.8763659236234,14.84375,3.1525596031353227,-0.32885841337527777,3.1525596031353227,-12.655542379555031,53.09763731764349,9.58904109589041,8.48989424771227,-1.5987256772376355,8.48989424771227,-20.256004209697736,87.75559345574422,9.49367088607595,29.829257385452518,29.829257385452518,54.32096425662345,-18.09017019282746,198.17755587037473,27.73722627737226
00-0032794,Danny Vitale,RB,2016,-1.3991032840755082,1.0,,0.0,-1.4900266430408984,1.0,-0.8757589050318713,1.0,,0.0,-1.7444709346234484,1.0,,0.0,,0.0,,0.0,,0.0,-0.38000238416034937,0.8888888888888888,197,12.8,2016.0,1,6.7,4.9,1.2,,,70.90934099995818,26.356695632021466,179.08782377688092,-129.7806433238811,514.8016416672531,15.789473684210526,18.791781128771433,6.98645447085765,55.22425884907862,6.110438426511723,85.21963042385225,25.477707006369428,6.891152714848685,5.239681285769524,10.161481588778889,-25.879455960479554,104.95493222438037,15.929203539823009,32.840123716973395,1.1523754396280208,38.98265386955894,-8.958501311728895,133.6444359128688,29.126213592233007
00-0032897,Derek Watt,RB,2016,-1.4149793963530013,1.0,,0.0,-0.8480883706474865,1.0,-1.8225559863429717,1.0,-0.6767999998717128,1.0,-1.7141926763999182,1.0,,0.0,,0.0,,0.0,,0.0,-0.22420756426641675,0.8888888888888888,198,22.900000000000002,2016.0,1,12.7,7.9,2.3,,,22.586683827683284,17.59729998855084,149.1603690066203,-123.23503260239852,420.0788172317617,4.2105263157894735,6.254282080536387,6.254282080536387,35.815254765999,6.416677690388724,65.77851577454777,12.738853503184714,9.570354233806775,3.3406283041925513,9.857842725731349,-27.433163083065867,91.03795620824432,18.58407079646018,3.823324259144453,2.589643074155007,39.02872003318186,-10.480282143898357,120.20180809583741,8.737864077669903
00-0032795,Cody Core,WR,2016,-1.5492135402524425,1.0,,0.0,-1.4219530996015832,1.0,-0.04846539479738014,1.0,-1.1172191694109301,1.0,-0.4749345962262435,1.0,,0.0,0.024626143650412456,0.3333333333333333,-1.0185159705168392,1.0,0.5322824382695116,1.0,0.3717477392703418,1.0,199,74.0,2016.0,1,37.0,0.0,37.0,,,119.8446466259831,73.81522472889435,289.8677962159437,-45.43468359242516,459.34100053963016,17.96875,31.995879997026975,14.747103127396695,37.323897467743734,-11.763644794741843,54.84124048484344,38.35616438356164,36.34784616068653,-0.008338308141177527,36.34784616068653,-25.644934797326734,74.99424303654041,24.050632911392405,60.51497045147778,37.64761432728747,84.55381493100072,0.836302601408832,186.56579515077257,35.76642335766424
00-0032434,Brandon Allen,QB,2016,-2.4789688128475325,1.0,,0.0,0.2901952640719741,1.0,-1.449775440902166,1.0,-0.45862786224471314,1.0,-0.7758492329881649,1.0,-0.11498429283806635,1.0,-0.17015516373286768,1.0,-0.8116517583019185,1.0,-0.9764958444762891,1.0,-0.988320546785143,1.0,201,,2019.0,0,,,,,,294.24722968324204,294.24722968324204,644.335525360945,52.36086008996159,1061.8713805362543,15.384615384615385,9.149554404454998,6.276487786128777,66.83640045689047,-143.0653973119268,286.2443672053172,26.08695652173913,39.3260324742721,39.3260324742721,45.04523317451206,-84.6190702200665,301.1445265660372,26.666666666666668,100.84966793989149,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0033114,Mike Thomas,WR,2016,-1.6498220299289075,1.0,-0.3421144454665025,1.0,,0.0,-0.04846539479738014,1.0,0.7804886543634934,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,-1.4329215852028994,1.0,206,,2016.0,0,6.7,14.3,,296.0,314.0,212.95968993203766,68.50150759989009,305.1463736077023,-74.49366087797408,629.5009099139563,40.625,6.68941537276746,6.321827216499906,36.864056572961495,-13.453686189318017,85.12783107291764,15.068493150684931,62.84493178469473,14.290024408269332,96.5059706096136,-11.522572000855279,196.46619954514742,37.34177215189873,74.74143442501541,15.794989221860165,138.24589410040772,-28.16309006591313,237.24339590154167,43.06569343065693
00-0032436,Jeff Driskel,QB,2016,-2.5727416389397284,1.0,-1.6802899074688007,1.0,1.4234785539881984,1.0,-0.720863288618967,1.0,,0.0,-0.04386997510699954,1.0,0.01869682009017451,1.0,0.10235521449547991,1.0,0.8565985314888769,1.0,0.9355823331179604,1.0,-0.4892458968426532,1.0,207,,2018.0,0,,,,505.0,537.0,226.53067061740788,105.0135320515213,562.167110301524,-138.09239494675404,1094.916775024326,11.538461538461538,10.291692103076397,3.011080099078526,71.31822529525192,-143.4735080789048,271.8742768279284,27.536231884057973,62.394524240028204,43.91375748096776,144.46420395405275,-69.22686848623928,282.91764581662494,26.666666666666668,82.38,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0032440,Kelvin Taylor,RB,2016,-1.6213688559604134,1.0,-1.0784360875297514,1.0,1.4261513900000438,1.0,-0.7170629930360323,1.0,-0.5973465480302724,1.0,0.05003975533973008,1.0,,0.0,-0.5817916120035255,0.3333333333333333,-1.2141901958288084,1.0,-0.5368780629586817,1.0,0.15131720433088042,1.0,211,,,0,,,,294.0,349.0,148.09162121267894,82.65957963126496,148.09162121267894,-21.15784944208235,540.6590409862135,25.263157894736842,24.72257679496385,3.001387884043348,63.227553996116065,3.951239927834858,98.8101127768985,31.210191082802545,30.028912260579332,23.054865625437067,91.28737840946019,-16.7207618993057,177.31968651110057,28.31858407079646,42.63836278701251,42.63836278701251,90.4379567670049,35.601985230378325,168.75951390640915,30.097087378640776
00-0032441,Aaron Burbridge,WR,2016,-1.7504305196053724,1.0,-1.4429750496833005,1.0,0.4654714827529136,1.0,-0.7490908231062781,1.0,0.29486595048403325,1.0,-0.3051280853747505,1.0,,0.0,-1.083791283504323,1.0,-1.5179295760882217,1.0,0.005188569830401559,1.0,-0.5799646406902194,1.0,213,,2016.0,0,15.8,,,440.0,473.0,134.77911397996903,134.77911397996903,283.67531918112894,-67.62740530935727,576.1157690767029,25.0,16.20124941045813,16.20124941045813,29.400926635901897,-6.91526954454249,80.92357713498556,26.94063926940639,44.422707041258974,44.422707041258974,75.16434484398108,-7.328146766794365,133.9586742753286,29.11392405063291,41.50982116638389,41.50982116638389,100.50490268060038,-25.305685097876342,195.20572055943103,32.11678832116788
00-0033049,Darius Jackson,RB,2016,-1.7007494173478794,1.0,-1.6474629593888936,1.0,,0.0,-1.0344548170277104,1.0,0.05903731074557006,1.0,0.16184897299307038,1.0,,0.0,,0.0,,0.0,,0.0,-0.5574760273127141,1.0,216,,2018.0,0,,,,381.0,425.0,107.51471529569005,69.14550289273481,212.1839948437992,-67.95073086008179,490.9251104187223,21.052631578947366,24.76979471781802,7.188817929683099,34.60703584476207,1.2822039531716225,43.034802224252985,31.210191082802545,22.52628606271852,8.634738639592266,81.88322996450043,-25.947635161577374,129.16334495478958,27.43362831858407,15.58529497796118,13.894433998290742,63.37149369873573,3.3659948127343053,110.13885305366519,26.21359223300971
00-0033054,Rico Gathers,TE,2016,-1.8730371284313252,1.0,,0.0,,0.0,0.2615540227324671,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.26192114080915013,1.0,217,,2018.0,0,,,,,,115.74392548393851,81.1851175318302,149.5257326920763,-84.61458607013331,317.5289254886296,39.285714285714285,24.49400806058043,11.533608121394822,59.51896221847041,6.408544671779314,98.45055169919763,45.744680851063826,21.744050917749604,5.06455672923664,66.7270500292313,7.747136009169614,58.48630042711573,34.285714285714285,48.655134400551916,21.354877955294537,68.99433626132459,-1.3505508498939456,114.38275061971382,47.61904761904761
00-0032446,Brandon Doughty,QB,2016,-2.822802508518917,1.0,,0.0,-1.1429897733658352,1.0,-2.3357483986838696,1.0,0.05712166412952515,1.0,-1.0534425682617652,1.0,1.2663530577545667,1.0,-2.48739944898682,1.0,-1.604279010547668,1.0,-0.8884773420242676,1.0,-0.5297135280416727,1.0,223,,,0,,,,,,294.24722968324204,294.24722968324204,644.335525360945,52.36086008996159,1061.8713805362543,15.384615384615385,12.678440311994411,6.276487786128777,75.81254400643296,-142.73824431867615,311.81055382905174,28.985507246376812,68.29701881369687,24.414559518100734,153.76441051312764,-79.96888664764735,306.3957878322899,28.888888888888886,113.04645902622586,82.38,286.47,-50.124,378.03999999999996,25.925925925925924
00-0032447,Devin Lucien,WR,2016,-1.9229022161935985,1.0,,0.0,0.29164774255676656,1.0,-0.908697566048082,1.0,-0.03883602545474492,1.0,,0.0,-0.6321993808921709,1.0,,0.0,,0.0,,0.0,0.44037325086525975,1.0,225,,,0,,,,,,130.10608104290398,97.58351763416128,223.60934639408381,-47.757208383957504,413.4808824383301,24.21875,10.526971114614032,2.898230845238079,23.539541650093508,-14.845367403590188,53.39816198804486,21.00456621004566,54.334932070506156,54.334932070506156,82.88412276560904,-8.705584700456363,130.62116875426278,32.91139240506329,63.382684884486395,37.003343414779756,104.71241125362603,-11.105952862166408,176.6395891255697,38.68613138686132
00-0032365,Demarcus Ayers,WR,2016,-1.980392781723007,1.0,,0.0,,0.0,-0.04846539479738014,1.0,0.35724942957024636,1.0,0.6540978411245928,1.0,2.3962395304185797,1.0,-2.6521286009586396,0.3333333333333333,-0.4557363184393597,1.0,-1.5683657420822574,1.0,-0.3046880017603124,1.0,229,,2016.0,0,16.099999999999998,,,,,267.564187127341,135.24971392716915,377.8223911455796,-8.471743975557928,569.4199643824934,45.3125,16.292993997104137,11.525504311141395,30.45644632786572,-10.019355127411737,91.28646383000157,26.94063926940639,59.31478307826474,47.49863094698807,85.53582891163386,-1.7558087742510367,132.0622548267105,35.44303797468354,81.17969554270833,39.126324311929636,119.0930051413657,-5.362048288145704,206.48008512578082,45.25547445255474
00-0032801,Daniel Braverman,WR,2016,-1.994765423105359,1.0,-1.170634701627676,1.0,-1.5814112414344124,1.0,-0.7490908231062781,1.0,1.1730499443409443,1.0,-0.4275467327328035,1.0,,0.0,,0.0,,0.0,,0.0,-0.4037448606543148,1.0,230,,2016.0,0,0.0,,,399.0,439.0,158.43437969188813,70.46369130453704,274.69556501728005,-68.34118238493892,613.1940730327278,31.25,1.5521294936701273,-0.026680523421427394,24.74839430556601,-16.112410417829523,71.28190307552521,5.0228310502283104,63.13294597360197,63.13294597360197,76.87660547597633,11.285083322157625,150.60441792090515,37.34177215189873,63.56361852726314,18.563368952549165,110.89462369301498,-26.69290832917615,199.23945088807915,38.68613138686132
00-0033061,Thomas Duarte,TE,2016,-2.113217224716925,1.0,,0.0,-0.28938400545594195,1.0,1.1402197004705286,1.0,1.7944526652005661,1.0,,0.0,,0.0,0.5491344809654711,1.0,-0.054076699976450246,1.0,-2.2211732344257817,1.0,-0.29541397760227694,1.0,231,,,0,,,,,,142.08810676692656,65.10357722967586,206.81066249153506,-91.4348395170037,350.80286745067343,44.642857142857146,26.331696977109907,23.071226589136504,90.01493791324,7.8827108962495736,115.4522323901088,46.808510638297875,36.61451445939306,28.640702476831095,80.47297838979964,27.667859181135178,95.49277628065823,48.57142857142857,19.001696896966937,5.906444953877262,34.49123704156187,-15.675450231954311,85.49096548000614,28.57142857142857
00-0032450,Dwayne Washington,RB,2016,-2.0182716628977437,1.0,-0.9661646344264466,1.0,-1.1583007033608435,1.0,-0.08765773571661001,1.0,0.6327215329026707,1.0,-1.2200965966310937,1.0,,0.0,,0.0,,0.0,,0.0,-0.48086832129117596,1.0,236,71.9,2016.0,1,48.7,7.800000000000001,15.400000000000002,283.0,329.0,123.21667465707368,71.93375207696947,203.62147994364796,-70.68446978162902,514.5212866341769,24.210526315789473,18.659610916151244,9.70050767540361,57.12167772290251,5.490220218880054,72.12730197884862,24.840764331210192,7.909379159274243,7.626815915124277,67.60009929932411,-22.119821468766972,135.15691913749924,18.58407079646018,29.51763607063686,15.632018656551132,47.622245342014594,-2.142919498224872,133.13200144304807,29.126213592233007
00-0032804,Daniel Lasco,RB,2016,-2.034147775175237,1.0,-0.8418622092168921,1.0,0.48126599773354894,1.0,-1.8225559863429717,1.0,-1.2305567828133346,1.0,-1.265582010556702,1.0,,0.0,-0.045866026739039986,1.0,2.4894549119292235,1.0,-0.0104406332415655,1.0,-0.41313661890473635,1.0,237,,2016.0,0,6.3,,,280.5,299.0,202.72914792366035,87.4723153136369,292.0246411783884,-58.187959821454925,430.8601183978003,36.84210526315789,27.526223653461923,6.298568345007583,64.0697066725966,6.148547724226806,103.17829178154928,32.48407643312102,41.93090483568824,19.94743945331027,103.23149536656616,-14.975368565400316,160.64573840618053,34.51327433628318,60.56042035430612,13.453346646813829,91.34916881258263,-8.071692971862337,150.8903542621435,35.92233009708738
00-0032451,Devin Fuller,WR,2016,-2.1097465541641762,1.0,,0.0,1.3695708571382976,1.0,-0.04846539479738014,1.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,-0.805486950871468,1.0,238,,,0,,,,,,149.13057955317544,86.79886310057661,253.55426346090925,-68.51351701337111,590.5791562032496,28.90625,35.50186027453409,16.49792924575048,46.29758257740652,-10.97126255415667,114.34013371715783,41.0958904109589,33.2481718605671,18.52315855273354,99.31297932282908,-9.756852349993979,184.58705246596475,22.151898734177212,46.45012093322407,37.614607556156706,117.63034498281436,-19.956539381523378,204.67881216631127,32.846715328467155
00-0032959,Charone Peake,WR,2016,-2.152864478311233,1.0,-1.3739713405947973,1.0,0.5301166753878445,1.0,-1.6093229943569802,1.0,-0.801901711206823,1.0,,0.0,,0.0,-0.5270919737497599,1.0,-0.23207646404867233,1.0,0.5100653471659287,1.0,-0.1481774367221859,1.0,241,43.4,2016.0,1,37.6,1.3,4.5,430.0,464.0,90.88552497924287,47.42512369695105,228.96724044174275,-63.73395484243229,551.8447184863368,12.5,37.534923235989176,14.089062820036002,37.64147785374445,-11.755486557236836,108.55069716264704,42.465753424657535,32.91412932387136,22.09582399523949,32.91412932387136,-24.330149455972787,124.75903666535521,22.151898734177212,20.004028211686023,20.004028211686023,56.73568808627832,-31.757922423067885,178.45374193884484,20.437956204379564
00-0032806,Keith Marshall,RB,2016,-2.113528336562703,1.0,-0.4069990077203394,1.0,1.4289273392860695,1.0,-0.08765773571661001,1.0,-1.004313890166741,1.0,-1.251884703265105,1.0,,0.0,2.545504718880417,0.3333333333333333,-1.162915290482467,0.5,0.20415136012468513,1.0,0.1375260328638093,1.0,242,,,0,,,,225.0,232.0,222.93968112822805,222.93968112822805,354.08227413841485,15.323801426562795,689.1886185251207,37.89473684210527,28.19816013311793,28.19816013311793,84.4028128964793,8.309304482377746,131.2019725979177,33.12101910828025,35.40725533774488,18.982364370819827,144.80655737991853,-12.834824178760172,219.84650091389832,31.858407079646017,146.21952781118821,61.56782526803862,178.50701377482142,17.391728788977137,236.83004012144272,62.13592233009708
00-0032453,Kenny Lawler,WR,2016,-2.1816097610759373,1.0,,0.0,0.28446494337510764,1.0,-0.04846539479738014,1.0,-0.18978487424719792,1.0,-0.4591386417284302,1.0,,0.0,-0.8342037018505465,1.0,-1.8272450421413131,1.0,0.258914840732277,1.0,-0.16913029069892946,1.0,243,,,0,,,,,,106.90399243856903,106.90399243856903,222.06088498706075,-52.845824796398816,421.5643202903634,15.625,10.553301029270429,8.677027643650488,10.553301029270429,-10.696896494670561,75.60001598465354,21.00456621004566,29.037963805170236,19.99533305570335,54.155704258959645,-17.659957279107658,110.71999580907786,20.88607594936709,36.969125680063954,36.969125680063954,48.62674023378708,5.055059849548613,136.96832759249114,30.656934306569344
00-0032808,Zac Brooks,RB,2016,-2.192908897950169,1.0,,0.0,0.445872644336723,1.0,-0.8757589050318713,1.0,-0.46481700675997834,1.0,-1.3355103688348544,1.0,,0.0,,0.0,,0.0,,0.0,0.2913054854759479,0.8888888888888888,247,,,0,,,,,,82.0810621910689,48.62084820952158,82.0810621910689,-109.52640909618202,426.40067193923517,16.842105263157894,1.5737659521728544,1.5737659521728544,28.130792165547582,2.8834188833757954,63.26157626487284,5.095541401273886,11.938046054676922,11.938046054676922,27.416217623883476,-27.380772180465527,90.46780128686436,20.353982300884958,18.988758955527818,18.19017502765026,58.251966297516375,-5.524766686099451,115.19750552130135,26.21359223300971
