target_season,gsis_id,player_name,position,team,predicted_ppr,pred_q25,pred_q75,prior_ppr,prior_games,actual_ppr
2023,00-0027973,Andy Dalton,QB,NO,103.62576236845649,77.2527502438369,147.8811689373945,174.24,14,23.64
2023,00-0028118,Tyrod Taylor,QB,NYG,23.03724944882648,9.886339437178645,37.97857444519789,11.32,2,87.34
2023,00-0028986,Case Keenum,QB,BUF,21.376910768353724,8.550602881751399,21.376910768353724,0.32,2,9.74
2023,00-0029263,Russell Wilson,QB,DEN,205.75481631949984,108.36579007624731,248.1348858696584,225.76,15,256.9
2023,00-0029567,Nick Foles,QB,IND,1.5750254501721757,0.011586769437167882,37.99908235903264,1.8,2,
2023,00-0029604,Kirk Cousins,QB,MIN,264.9606899456738,256.08815907776693,309.71164259522874,291.58,17,149.74
2023,00-0029701,Ryan Tannehill,QB,TEN,168.47518609586982,83.0532623792559,225.1379011669073,165.24,12,80.03999999999999
2023,00-0030565,Geno Smith,QB,SEA,188.68451414554093,154.78867133029388,290.74272613642745,303.88,17,227.26
2023,00-0031237,Teddy Bridgewater,QB,MIA,94.18083533962024,34.63791361470757,166.2421883959052,38.02,5,-0.2
2023,00-0031280,Derek Carr,QB,LV,214.92915991341044,173.70832308456207,254.66509647056574,219.08,15,241.12
2023,00-0031345,Jimmy Garoppolo,QB,SF,167.66860936098934,103.2780967541199,210.28455480943046,164.78,11,64.1
2023,00-0031503,Jameis Winston,QB,NO,73.85835949012576,8.655374020956769,90.33363298824402,43.92,3,11.96
2023,00-0031800,Taylor Heinicke,QB,WAS,106.44003430380839,53.331131261197754,171.43874133107698,115.96,9,66.0
2023,00-0032156,Trevor Siemian,QB,CHI,19.23954304948451,1.0899629852432005,44.69309889609812,10.16,2,26.96
2023,00-0032268,Marcus Mariota,QB,ATL,134.0763238446885,49.25709375468258,191.5230180861871,196.56,13,11.76
2023,00-0032434,Brandon Allen,QB,CIN,8.074828178210403,4.83559143934248,28.970920497573083,0.78,1,
2023,00-0032436,Jeff Driskel,QB,HOU,5.462267020514509,-0.29840721954038296,19.409387258783934,17.22,7,13.94
2023,00-0032792,Nate Sudfeld,QB,DET,10.065205466912278,2.2395983568264857,16.996160700358537,-0.4,2,
2023,00-0032950,Carson Wentz,QB,WAS,109.18186068822544,66.58184823377557,211.15056193891013,112.8,8,26.12
2023,00-0033077,Dak Prescott,QB,DAL,231.62313925597263,230.29110069577106,257.13344325968995,198.6,12,342.84000000000003
2023,00-0033106,Jared Goff,QB,DET,226.2467690856001,190.4495223294214,266.8954785500478,284.32,17,289.1
2023,00-0033119,Jacoby Brissett,QB,CLE,145.64624253188427,43.735254652149706,179.1201792375796,168.62,14,22.86
2023,00-0033275,P.J. Walker,QB,CAR,30.562017494890902,11.447795357248355,46.65948199453126,39.14,6,19.96
2023,00-0033319,Nick Mullens,QB,MIN,14.099467913961627,8.657180502212608,47.58415241864745,11.76,4,66.74000000000001
2023,00-0033357,Taysom Hill,QB,NO,114.22948319967684,57.33448922043292,152.03066418016584,145.79999999999998,16,143.52
2023,00-0033537,Deshaun Watson,QB,CLE,186.04905283211045,118.83839207887978,238.29912578612115,85.58,6,86.8
2023,00-0033550,Davis Webb,QB,NYG,32.174249220217156,22.12606451953777,99.34008636853513,20.82,1,
2023,00-0033662,Cooper Rush,QB,DAL,68.08052948794976,22.15474023408636,134.1568513838889,56.64,8,3.26
2023,00-0033869,Mitchell Trubisky,QB,PIT,46.990763212070576,20.754228431764844,46.990763212070576,73.88,7,48.68
2023,00-0033873,Patrick Mahomes,QB,KC,318.7898556819369,224.2811944262475,364.6718601732902,417.4,17,280.22
2023,00-0033936,C.J. Beathard,QB,JAX,16.04657146237013,1.5182166405539808,26.658747600126542,-1.0,4,21.46
2023,00-0033949,Joshua Dobbs,QB,TEN,18.79721070665201,9.557130806855717,57.94801085701958,20.84,2,126.56
2023,00-0033958,Nathan Peterman,QB,CHI,11.443644563519666,1.3486898197075978,25.514597145597307,8.26,3,-0.4
2023,00-0034177,Tim Boyle,QB,CHI,14.786710470148378,0.48085851404017566,25.65269551058514,-2.88,1,10.9
2023,00-0034401,Mike White,QB,NYJ,30.017943662477307,24.826482219486994,52.6308273193478,56.580000000000005,4,2.06
2023,00-0034577,Kyle Allen,QB,HOU,13.551827006550742,7.610228340683155,27.883954867794834,15.94,2,-1.3
2023,00-0034796,Lamar Jackson,QB,BAL,260.8568048821412,225.2134147151475,275.5153667081421,236.08,12,331.22
2023,00-0034855,Baker Mayfield,QB,CAR,93.8289424943564,48.56213651330998,177.11026317944288,73.72,7,274.06
2023,00-0034857,Josh Allen,QB,BUF,316.6109055492416,300.2852919070221,373.9861516833413,395.52,16,394.64
2023,00-0034869,Sam Darnold,QB,CAR,83.76579197698034,26.997030831931486,138.45032418843326,86.32,6,23.38
2023,00-0034899,John Wolford,QB,LA,31.479321631202993,8.049216983013928,63.88384588016306,14.8,2,
2023,00-0034955,Brett Rypien,QB,DEN,14.594733867285445,8.342181467682382,57.26644729794533,18.02,4,6.779999999999999
2023,00-0035040,David Blough,QB,ARI,6.443284613006489,6.443284613006489,27.731208950687556,18.58,2,
2023,00-0035146,Trace McSorley,QB,ARI,4.758614789571903,2.875390557961687,17.005040242206512,8.58,5,
2023,00-0035228,Kyler Murray,QB,ARI,243.07968131405354,160.62065892240878,307.49206923306394,200.52,11,146.36
2023,00-0035264,Jarrett Stidham,QB,LV,17.38421066900702,12.684042322681284,67.4024816186164,42.64,3,26.64
2023,00-0035289,Gardner Minshew,QB,PHI,67.93220570781953,33.21377135712966,82.94575361753674,36.82,5,196.2
2023,00-0035710,Daniel Jones,QB,NYG,277.78548787339804,192.58156061277376,293.2642727367632,289.0,16,56.96
2023,00-0035752,Chris Streveler,QB,NYJ,20.4615665008933,3.2931929601122842,26.217482117735894,9.0,1,
2023,00-0035939,Bryce Perkins,QB,LA,37.76853304398284,12.517049638098777,42.22079795547268,15.44,5,
2023,00-0035993,Tyler Huntley,QB,BAL,22.649901344624364,16.091784953728016,78.20995414731757,50.02,5,25.62
2023,00-0036212,Tua Tagovailoa,QB,MIA,246.3322504527588,232.7683583940525,249.0094765745868,230.92,13,272.36
2023,00-0036226,Jacob Eason,QB,CAR,7.697920308300828,5.928238389848688,23.055507793352433,0.36,1,
2023,00-0036264,Jordan Love,QB,GB,14.574815052671058,2.5746152061111656,28.432405843820863,11.7,4,319.06
2023,00-0036355,Justin Herbert,QB,LAC,268.7440877965009,268.7440877965009,321.66233345653166,281.26,17,234.16
2023,00-0036389,Jalen Hurts,QB,PHI,283.04870703387616,258.14709777475855,308.0618276568336,378.04,15,356.82
2023,00-0036442,Joe Burrow,QB,CIN,275.25831257983083,243.32884194132714,275.25831257983083,350.7,16,147.16
2023,00-0036879,Sam Ehlinger,QB,IND,16.2713422478171,13.303661569643978,84.23559499147011,35.620000000000005,4,
2023,00-0036898,Davis Mills,QB,HOU,116.1255014571839,99.3888027676967,215.28288903876958,181.52,15,17.82
2023,00-0036928,Kyle Trask,QB,TB,5.217047402199384,0.21281281485127373,61.254062803064116,0.92,1,-0.1
2023,00-0036945,Justin Fields,QB,CHI,264.31195639090976,179.08525933552937,325.65323604734635,295.98,15,230.18
2023,00-0036971,Trevor Lawrence,QB,JAX,253.92533343436193,226.9447210658378,282.95581684531305,295.62,17,262.54
2023,00-0036972,Mac Jones,QB,NE,168.5979825997744,137.2790261716886,229.03350257471013,170.08,14,106.4
2023,00-0037012,Trey Lance,QB,SF,49.22482448303,8.849406572224636,148.53913010057704,12.46,2,
2023,00-0037013,Zach Wilson,QB,NYJ,79.35600217755047,31.691975384968817,204.56879777637732,98.92,9,119.94
2023,00-0037077,Sam Howell,QB,WAS,51.507735829358644,20.62089424184927,235.96355124170142,18.26,1,257.54
2023,00-0037175,Anthony Brown,QB,BAL,9.843651163775851,9.843651163775851,18.198851763746614,5.58,2,
2023,00-0037327,Skylar Thompson,QB,MIA,28.45760036806649,14.949774895882392,41.46289956954644,17.46,7,
2023,00-0037834,Brock Purdy,QB,SF,86.45187807109973,32.64616935711639,242.08341744281077,106.26,9,295.6
2023,00-0038102,Kenny Pickett,QB,PIT,142.69664850829898,87.83021835214602,179.88319225815547,149.86,13,110.2
2023,00-0038108,Bailey Zappe,QB,NE,80.83497719048235,26.63016903073213,195.32523279148552,39.64,4,69.18
2023,00-0038122,Desmond Ridder,QB,ATL,35.27182283978409,12.315970625191131,139.71255143552773,38.72,4,181.14
2023,00-0038128,Malik Willis,QB,TEN,46.448336647674175,11.839611789940914,143.96809762978208,19.34,7,3.06
2023,00-0027966,Mark Ingram,RB,NO,56.306079524179324,17.078162178025295,87.42930738074863,50.1,10,
2023,00-0029239,Brandon Bolden,RB,LV,35.31349562582347,8.848204488249456,70.92868743656709,27.3,8,11.1
2023,00-0029892,Kyle Juszczyk,RB,SF,47.86848489335292,27.225218780693048,64.51907312544756,53.6,13,38.5
2023,00-0030288,Rex Burkhead,RB,HOU,55.16423506317015,11.5133709311533,56.952899515458995,71.4,15,
2023,00-0030456,Giovani Bernard,RB,TB,41.15233350201542,4.568131187635072,53.449749203674635,4.7,2,
2023,00-0030513,Latavius Murray,RB,DEN,111.07425173758064,68.25841323167329,136.4243833903848,140.7,12,82.89999999999999
2023,00-0030578,Cordarrelle Patterson,RB,ATL,116.34283583447807,76.21662219365228,140.60074388460598,154.7,13,36.9
2023,00-0030874,Damien Williams,RB,ATL,28.774633816893118,4.819353087144706,48.04017660271948,0.2,1,7.5
2023,00-0030968,Keith Smith,RB,ATL,5.8475498273124495,3.1625900022844,13.281393794767267,2.0,2,6.3
2023,00-0031376,Jerick McKinnon,RB,KC,109.9951935446132,91.79086177169438,140.46123474455388,196.3,17,84.36
2023,00-0031595,Michael Burton,RB,KC,7.872146450095781,3.282542042759659,20.100552558603123,3.8,6,6.7
2023,00-0031687,Raheem Mostert,RB,MIA,114.88338565627556,71.36904261156975,147.93093118725943,168.3,16,267.7
2023,00-0031806,Malcolm Brown,RB,LA,34.547369544371925,5.068038465765252,49.30108091215057,22.8,7,
2023,00-0032058,Tevin Coleman,RB,SF,19.90559768675397,12.207297673072752,54.086869120419955,22.0,2,
2023,00-0032063,Mike Davis,RB,BAL,48.82954854271991,8.349412458271008,102.10161178312765,4.2,5,
2023,00-0032104,Ameer Abdullah,RB,LV,40.02786496318794,10.258348439872673,50.9972078042852,54.1,13,41.0
2023,00-0032144,Melvin Gordon,RB,DEN,59.98259224337114,29.517768124067846,76.2236442339994,87.1,10,19.7
2023,00-0032187,David Johnson,RB,NO,44.58123258387649,8.520699380699055,62.26020006245237,9.1,4,
2023,00-0032257,Duke Johnson,RB,BUF,31.971924602403472,4.766820965176034,55.04113987243586,0.4,1,
2023,00-0032450,Dwayne Washington,RB,NO,8.980942319390472,2.960175670668071,26.033760571769008,5.5,3,
2023,00-0032602,J.D. McKissic,RB,WAS,54.5920218844295,17.82657631434398,70.59104330752687,55.8,8,
2023,00-0032764,Derrick Henry,RB,TEN,207.12807101205215,141.36855041677504,247.64890800778159,302.76,16,246.66
2023,00-0032780,Jordan Howard,RB,NO,12.468824693281668,4.636733399521497,25.062245541088874,0.1,1,
2023,00-0032897,Derek Watt,RB,PIT,10.75515088384389,3.4439809758823454,26.21734321172571,20.2,10,
2023,00-0032918,C.J. Ham,RB,MIN,18.895658419681524,8.443106450565233,23.421418533176823,31.3,9,10.2
2023,00-0032975,Jonathan Williams,RB,WAS,30.029218844486543,13.152760597191794,52.573001432149304,26.2,7,-0.2
2023,00-0033045,Ezekiel Elliott,RB,DAL,157.0846608911061,147.31843707805336,157.0846608911061,185.8,15,174.5
2023,00-0033118,Kenyan Drake,RB,BAL,92.14083999571855,41.83918714432596,128.78114697826075,104.1,12,3.1
2023,00-0033280,Christian McCaffrey,RB,SF,183.55167268297708,130.8737691195893,216.22934847487014,238.36,11,391.3
2023,00-0033293,Aaron Jones,RB,GB,205.08687123115445,147.68086197597253,205.08687123115445,248.6,17,134.9
2023,00-0033308,Matt Breida,RB,NYG,57.12896329681041,14.667774151104584,91.65514363246294,59.8,17,46.9
2023,00-0033376,Patrick Ricard,RB,BAL,28.353674680511325,22.342707144752392,38.60418520576462,20.0,12,16.2
2023,00-0033526,Samaje Perine,RB,CIN,83.43225282611796,35.30145895604939,140.92510228623408,142.1,16,121.3
2023,00-0033553,James Conner,RB,ARI,192.0906322809799,126.87838062491141,230.52536838561247,200.2,13,201.5
2023,00-0033699,Austin Ekeler,RB,LAC,228.25454021975227,180.44350618501488,242.7549775914018,372.7,17,185.4
2023,00-0033725,Corey Clement,RB,ARI,16.628015237498804,8.047156469531101,37.331884314548326,21.9,4,
2023,00-0033854,Dare Ogunbowale,RB,HOU,49.72477706145628,14.425133765519675,71.0635084727759,48.7,11,7.3
2023,00-0033856,Leonard Fournette,RB,TB,142.1583498998411,121.3793678496206,149.40143200515843,226.1,16,4.0
2023,00-0033893,Dalvin Cook,RB,MIN,193.27245188879957,145.11907338235483,254.37578909829347,237.8,17,40.2
2023,00-0033897,Joe Mixon,RB,CIN,209.67053780411996,144.13509279708245,242.04660681152407,239.5,14,267.0
2023,00-0033906,Alvin Kamara,RB,NO,185.17628288657815,153.71339253683647,235.14881273012875,211.7,15,233.0
2023,00-0033923,Kareem Hunt,RB,CLE,84.60888342850446,35.601227845347665,139.33287581154016,126.8,17,118.5
2023,00-0033925,D'Onta Foreman,RB,CAR,92.45591352852342,39.406276499416585,149.7317836225391,131.0,16,91.2
2023,00-0033948,Jamaal Williams,RB,DET,127.27396257680773,87.44256285192223,145.55558784184703,225.9,17,60.8
2023,00-0033951,Marlon Mack,RB,DEN,16.48392469352443,11.252675196584528,46.06681377604396,38.3,5,
2023,00-0034109,Phillip Lindsay,RB,IND,28.906743495710046,8.354587771552238,28.906743495710046,14.8,3,
2023,00-0034115,Jeffery Wilson,RB,MIA,95.68684815758854,60.50069524990429,150.426763035456,84.6,8,41.3
2023,00-0034171,Jason Cabinda,RB,DET,6.964895139067833,3.5495698747712225,22.372725559236137,1.9,4,0.0
2023,00-0034184,Gus Edwards,RB,BAL,58.19000487117705,14.64275476016508,94.08593545087456,59.3,9,187.0
2023,00-0034208,Mike Boone,RB,DEN,24.210951479028623,13.173418646196115,37.75825688001315,28.8,8,13.3
2023,00-0034253,Dontrell Hilliard,RB,TEN,53.94013214340936,16.36910616840089,94.96044513316046,77.2,11,
2023,00-0034301,Darrel Williams,RB,ARI,54.831955909852695,13.828754639025549,111.77437585224493,21.1,5,
2023,00-0034367,Nyheim Hines,RB,IND,52.94657558506975,14.243332942292469,69.11982552514654,53.400000000000006,7,
2023,00-0034400,Jordan Wilkins,RB,IND,34.33912185316558,4.998683755731161,48.51787496581632,14.7,4,
2023,00-0034414,Boston Scott,RB,PHI,60.494837753305006,15.460676825228271,90.86805553433535,46.2,13,17.8
2023,00-0034440,Justin Jackson,RB,DET,58.36149256683625,17.48437315340257,99.00352766341906,51.1,12,
2023,00-0034578,Reggie Bonnafon,RB,WAS,6.6705155864822325,2.755721188103462,22.8303349216815,0.8,1,
2023,00-0034614,Godwin Igwebuike,RB,SEA,7.395648638576805,1.9153949186776507,15.991086823527498,1.7,1,
2023,00-0034681,Chase Edmonds,RB,MIA,61.14708377154533,21.50405257209303,105.40456631677019,49.6,8,39.7
2023,00-0034750,Rashaad Penny,RB,SEA,67.60335761670945,36.55683528851431,116.39879929808619,52.2,5,4.8
2023,00-0034791,Nick Chubb,RB,CLE,211.19094420665434,165.63427450934017,231.02443848994696,281.4,17,23.1
2023,00-0034816,Ronald Jones,RB,KC,51.63133841610069,10.676288985030457,70.73879063215537,16.2,5,
2023,00-0034838,Royce Freeman,RB,HOU,38.37547085680073,18.353251090651288,62.106097592519895,19.0,4,46.2
2023,00-0034844,Saquon Barkley,RB,NYG,181.47307256613965,129.41230362830046,224.2253604219833,284.0,16,223.2
2023,00-0034845,Sony Michel,RB,LAC,53.629277755426436,14.943584461344255,127.56568679987623,24.9,10,
2023,00-0034959,Andrew Beck,RB,DEN,9.125546789577546,5.9731373250646955,22.832359584320226,11.9,8,38.8
2023,00-0034972,Alexander Mattison,RB,MIN,76.56712473205465,36.247800327245066,130.72348306149277,88.4,17,133.20000000000002
2023,00-0034975,Justice Hill,RB,BAL,52.417612529411215,17.42689942112063,82.77824738007536,42.0,13,109.3
2023,00-0035099,Khari Blasingame,RB,CHI,7.235316384783378,3.8553724987766063,21.10470857618563,0.0,1,5.8
2023,00-0035125,Alec Ingold,RB,MIA,30.98043807254891,19.815825038791598,45.79443308883041,38.3,12,24.9
2023,00-0035184,Devine Ozigbo,RB,DEN,7.393189778953379,2.902636071194162,22.80444602301141,1.7,3,2.3
2023,00-0035217,Benny Snell,RB,PIT,31.173195680569645,8.853347698121636,42.952701266922105,18.7,3,
2023,00-0035243,Miles Sanders,RB,PHI,153.4348972407578,108.2479037304181,175.03041592580482,216.7,17,87.6
2023,00-0035250,Devin Singletary,RB,BUF,153.4600752768764,101.40347487636566,194.117571499126,177.9,16,167.34
2023,00-0035261,Tony Pollard,RB,DAL,173.4070438018965,119.91992212982827,222.265015942137,248.8,16,222.6
2023,00-0035291,Trayveon Williams,RB,CIN,11.906042260394939,3.3308994460649544,27.992484573312566,8.0,4,14.9
2023,00-0035311,Myles Gaskin,RB,MIA,53.383052564212164,11.190606566074363,123.9950103625277,9.4,2,
2023,00-0035537,Ty Johnson,RB,NYJ,58.03458055551174,17.12885480238714,98.56080195008752,42.8,10,32.4
2023,00-0035567,Craig Reynolds,RB,DET,28.115410511592806,16.187145166838818,39.30503448118774,30.8,6,31.6
2023,00-0035594,Travis Homer,RB,SEA,43.90603421925093,12.924752323762029,60.91885151835081,43.1,8,0.0
2023,00-0035628,D'Ernest Johnson,RB,CLE,39.74933812718958,7.821136907894699,90.37496184841876,5.4,3,34.8
2023,00-0035657,Damien Harris,RB,NE,93.913873354308,43.93719294125366,134.0783827370665,90.9,11,19.0
2023,00-0035664,Darrell Henderson,RB,LA,81.50307317093427,40.12234090607104,119.38889269078499,73.5,10,43.5
2023,00-0035685,David Montgomery,RB,CHI,183.08136003326743,134.81615462179553,216.2286769847059,177.7,16,207.2
2023,00-0035700,Josh Jacobs,RB,LV,216.94950863905083,183.0592128414253,269.8813454389144,328.3,17,181.1
2023,00-0035726,Jakob Johnson,RB,LV,8.38408808025655,4.09643408579587,16.074245471440083,6.0,6,2.2
2023,00-0035806,Jamycal Hasty,RB,JAX,66.92465985464885,17.711513852611613,100.83307416744603,70.0,14,0.0
2023,00-0035831,James Robinson,RB,JAX,83.11691033066485,26.663020329337147,138.88370209479987,71.6,7,1.0
2023,00-0035860,Tony Jones,RB,SEA,10.171446856925634,4.217121664323443,36.04346078161935,6.4,2,25.1
2023,00-0035924,Jonathan Ward,RB,TEN,9.953291964933188,3.7056716340802653,26.579594772928914,5.2,2,1.1
2023,00-0035973,Patrick Taylor,RB,GB,9.944793830286999,3.193879931044812,37.500823328563605,5.800000000000001,4,30.0
2023,00-0036020,Salvon Ahmed,RB,MIA,35.00200260504624,6.490584963574186,70.11630157755013,14.2,6,42.9
2023,00-0036096,J.J. Taylor,RB,NE,9.758513665467435,5.156713575722807,37.00578896228648,2.7,1,
2023,00-0036158,J.K. Dobbins,RB,BAL,91.83848153065888,24.6766480959027,149.50908647586968,81.2,8,11.7
2023,00-0036187,Reggie Gilliam,RB,BUF,10.109348466223327,8.123182113205953,22.37076297306247,20.9,4,1.3
2023,00-0036223,Jonathan Taylor,RB,IND,191.59962975117435,115.77134949241119,244.0582466448151,146.4,11,156.4
2023,00-0036251,Zack Moss,RB,IND,73.55399509904629,19.09135117163324,100.8254791880164,47.7,8,169.6
2023,00-0036265,A.J. Dillon,RB,GB,102.20035232051728,64.406051206912,154.82621794371462,167.6,17,117.6
2023,00-0036275,D'Andre Swift,RB,DET,145.27260237676978,106.30590282905315,184.48137189233026,191.1,14,199.3
2023,00-0036297,Darrynton Evans,RB,CHI,11.91735157791846,4.759069832227215,38.29897259394075,10.7,3,28.4
2023,00-0036328,Antonio Gibson,RB,WAS,130.0990243696329,89.41068839942713,168.55580207699668,165.9,15,127.4
2023,00-0036336,Anthony McFarland,RB,PIT,12.050925891318764,5.813848227149023,27.970425633470953,6.1,1,3.1
2023,00-0036360,Clyde Edwards-Helaire,RB,KC,85.10772046577078,41.65443347505491,154.01156509675866,98.3,10,70.1
2023,00-0036370,Joshua Kelley,RB,LAC,64.59543140072553,17.187778662682017,110.9931190607764,64.8,12,61.7
2023,00-0036383,Eno Benjamin,RB,ARI,75.079170082521,38.67907212136991,158.1298344843545,86.3,9,
2023,00-0036414,Cam Akers,RB,LA,92.0641882654854,41.15744124806073,171.41203706366215,141.3,15,37.8
2023,00-0036425,DeeJay Dallas,RB,SEA,55.90843385805766,17.24773770557733,101.9911696125288,46.2,11,12.2
2023,00-0036450,Ke'Shawn Vaughn,RB,TB,17.608012922618485,7.543047871630481,46.353742380958444,10.2,5,6.4
2023,00-0036457,Ty'Son Williams,RB,ARI,10.543823510865591,5.260674595832807,32.983934561756364,1.5,1,
2023,00-0036493,Deon Jackson,RB,IND,68.11450379950507,32.87149410122065,147.83910211252814,84.5,12,3.8
2023,00-0036543,Spencer Brown,RB,CAR,10.558603109810972,5.432600405337699,37.57360561537083,7.3,2,
2023,00-0036555,Chuba Hubbard,RB,CAR,89.85576288675021,39.297629917490625,139.69781042745123,89.7,12,182.5
2023,00-0036567,Elijah Mitchell,RB,SF,60.443730770506306,14.713765180867494,152.74982415835242,43.6,5,47.5
2023,00-0036569,Gary Brightwell,RB,NYG,22.393624686592716,13.498068999144044,63.41218892353617,29.0,8,11.6
2023,00-0036650,Larry Rountree,RB,LAC,17.878434112073194,4.913470379404898,46.862646232260474,5.3,2,
2023,00-0036654,Demetric Felton,RB,CLE,14.29109859795941,5.452409690550349,30.01715193621469,2.4,4,
2023,00-0036669,Kylin Hill,RB,GB,7.575300520455809,2.265080194819468,24.42681616870548,0.7,1,
2023,00-0036727,Adam Prentice,RB,NO,7.235316384783378,3.7425975328611694,20.63394695097348,4.8,5,2.4
2023,00-0036755,Jaret Patterson,RB,WAS,19.304479096235227,6.682742981867657,52.256173421050676,7.8,1,
2023,00-0036829,Caleb Huntley,RB,ATL,54.8828663170438,15.659595357453398,103.57169890543145,44.9,12,
2023,00-0036842,Kene Nwangwu,RB,MIN,10.402194320039856,4.483274548858489,42.28432080962927,11.5,3,1.3
2023,00-0036857,Chris Evans,RB,CIN,15.641837861761969,6.3578747226462395,44.39195193541743,12.8,4,2.1
2023,00-0036875,Rhamondre Stevenson,RB,NE,189.19959418660162,138.095236976032,269.3562722795734,249.1,17,145.7
2023,00-0036893,Najee Harris,RB,PIT,176.09167410651335,123.95500609268626,196.08385206076625,223.46,17,195.5
2023,00-0036906,Khalil Herbert,RB,CHI,94.07128993300273,41.63757625907659,149.51485259481015,117.8,13,112.5
2023,00-0036919,Kenneth Gainwell,RB,PHI,78.77087351038227,35.11960307114824,133.2174273301247,87.9,17,97.38
2023,00-0036924,Michael Carter,RB,NYJ,62.13286506083996,40.80732308340861,131.25294175508975,126.0,16,33.2
2023,00-0036950,Avery Williams,RB,ATL,39.014876958174135,17.366966140515938,44.45218631160351,36.0,14,
2023,00-0036973,Travis Etienne,RB,JAX,170.39724057156124,125.65967114814174,192.99425323663567,203.1,17,282.4
2023,00-0036984,Trey Sermon,RB,PHI,11.293485276617716,3.56831782998257,28.328421931015605,1.9,1,20.3
2023,00-0036997,Javonte Williams,RB,DEN,73.86577703458492,47.44076910969425,166.33026431952038,42.0,4,179.2
2023,00-0037085,Tyler Badie,RB,DEN,7.756823597908126,2.6452067999288165,50.47552782684971,9.4,1,
2023,00-0037087,Trestan Ebner,RB,CHI,12.92172822571281,5.579978919163582,39.99882776141803,8.2,7,
2023,00-0037157,Zonovan Knight,RB,NYJ,69.14724541197252,22.763822251328506,121.48419443794408,59.0,7,3.1
2023,00-0037197,Isiah Pacheco,RB,KC,102.58760836029916,47.22567713003488,163.09515580101552,135.0,17,213.9
2023,00-0037228,Jaylen Warren,RB,PIT,80.71730838624703,41.90270453981423,131.68164699113214,93.3,16,196.4
2023,00-0037248,James Cook,RB,BUF,83.19102879764581,35.74974397348564,139.81648171521138,105.7,16,232.7
2023,00-0037256,Rachaad White,RB,TB,86.40720231241575,53.776466416966876,160.1039840087692,141.1,16,267.9
2023,00-0037258,Dameon Pierce,RB,HOU,159.29217938082783,103.78441476562953,207.12973785475174,166.4,13,82.7
2023,00-0037263,Tyler Allgeier,RB,ATL,123.36671656228644,80.4955247444794,175.13653062423134,159.4,16,137.6
2023,00-0037265,Snoop Conner,RB,JAX,17.72292878148378,2.79092150117386,52.79978575596842,10.2,5,
2023,00-0037267,Jerome Ford,RB,CLE,10.790299878883939,3.328553189526087,40.574157461096746,1.2,2,213.2
2023,00-0037276,Ty Chandler,RB,MIN,10.127687660914152,3.0856717827469007,30.01833793291004,2.0,1,101.0
2023,00-0037286,Kevin Harris,RB,NE,15.510367386066392,6.202933432820173,50.807635247486054,11.2,5,21.3
2023,00-0037299,Keaontay Ingram,RB,ARI,18.44649681061718,5.986741662524246,46.3123021019045,18.1,10,14.0
2023,00-0037331,Zander Horvath,RB,LAC,13.606881003992912,4.964311479058407,30.46158690678949,18.6,8,
2023,00-0037429,Raheem Blackshear,RB,CAR,42.6464331924908,12.716887011406932,61.155678966400146,45.0,10,17.099999999999998
2023,00-0037456,Troy Hairston,RB,HOU,11.51462089909096,3.692789192766319,27.769810335608323,6.9,7,
2023,00-0037525,Jordan Mason,RB,SF,45.30966341769173,17.159106110744958,87.07976678521419,31.8,8,44.7
2023,00-0037557,Ronnie Rivers,RB,LA,13.614442069022319,5.5821082361007885,40.67918499485452,10.0,2,20.1
2023,00-0037563,Malik Davis,RB,DAL,45.52588109836436,16.923845751085455,67.21582596787374,34.4,6,
2023,00-0037594,Julius Chestnut,RB,TEN,12.139677410746366,5.155430874755681,52.57171889801037,8.3,3,
2023,00-0037617,Hassan Haskins,RB,TEN,24.3539588853621,18.01850162406227,44.60829947448345,26.0,7,
2023,00-0037746,Brian Robinson,RB,WAS,85.15878919958335,40.863518595413304,164.4092175066178,112.7,12,198.1
2023,00-0037827,Tyrion Davis-Price,RB,SF,27.503892366105347,12.069861350829246,63.12611713936397,9.9,5,2.1
2023,00-0037840,Kyren Williams,RB,LA,32.07566897291368,18.347673623896323,79.61660151388335,30.5,8,255.0
2023,00-0038040,Zamir White,RB,LV,13.420803455340318,3.685038125436816,42.217749907833515,7.0,11,73.9
2023,00-0038045,Isaiah Spiller,RB,LAC,22.368704004608013,5.884793059870352,56.6361752653187,8.399999999999999,5,19.0
2023,00-0038098,Pierre Strong,RB,NE,23.435391817799683,15.212145450898047,46.67524854486572,27.2,4,42.8
2023,00-0038120,Breece Hall,RB,NYJ,139.20291820316615,76.93137101792806,182.69146128742096,115.1,7,290.5
2023,00-0038134,Kenneth Walker,RB,SEA,175.7399699396044,124.92738655444516,203.0929278349639,202.5,15,199.4
2023,00-0026189,DeSean Jackson,WR,BAL,38.28059880424386,13.37387428914569,44.69289777275226,24.3,7,
2023,00-0027942,A.J. Green,WR,ARI,66.12180519720555,37.78299898232948,82.8900720418247,61.6,13,
2023,00-0027944,Julio Jones,WR,TB,58.89705157548651,24.390083859212975,78.07853996221269,70.4,10,36.4
2023,00-0028002,Randall Cobb,WR,GB,44.8266598480252,29.746222909462357,65.15016568756752,81.7,13,16.9
2023,00-0029000,Cole Beasley,WR,TB,108.47942531692955,40.129472721708545,143.96761201787976,5.7,2,
2023,00-0029293,Marvin Jones,WR,JAX,92.16545541809948,58.47554530543845,140.77850043430817,116.9,16,6.5
