hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2014,Josh Malone,WR,39,4,96.50680224403926,27.0,5.0,6.1,"Gallatin, TN",Station Camp,TN,67313,industry_comparison
2014,KD Cannon,WR,42,4,96.36401355773727,34.0,4.0,6.0,"Mount Pleasant, TX",Mount Pleasant,TX,71597,industry_comparison
2014,Keller Chryst,QB,45,4,96.0786231884058,64.0,4.0,6.0,"Palo Alto, CA",Palo Alto,CA,72413,industry_comparison
2014,Elijah Hood,RB,46,4,96.0727208976157,30.0,5.0,6.1,"Charlotte, NC",Charlotte Catholic,NC,41227,industry_comparison
2014,Joseph Yearby,RB,47,4,96.04150303880319,62.0,4.0,6.0,"Miami, FL",Miami Central,FL,66740,industry_comparison
2014,Will Grier,QB,49,4,95.84130434782608,46.0,4.0,6.0,"Davidson, NC",Davidson Day,NC,120830,industry_comparison
2014,Jeff Jones,RB,51,4,95.7713768115942,44.0,4.0,6.0,"Fullerton, CA",Washburn,CA,136946,industry_comparison
2014,Curtis Samuel,RB,55,4,95.74963768115941,49.0,4.0,6.0,"Brooklyn, NY",Erasmus Hall,NY,27192,industry_comparison
2014,Artavis Scott,WR,58,4,95.68913043478261,68.0,4.0,6.0,"Tarpon Springs, FL",East Lake,FL,7674,industry_comparison
2014,Allen Lazard,WR,61,4,95.47065217391304,47.0,4.0,6.0,"Urbandale, IA",Urbandale,IA,3834,industry_comparison
2014,Ronnie Clark,RB,63,4,95.44818840579711,48.0,4.0,6.0,"Calera, AL",Calera,AL,102291,industry_comparison
2014,Johnnie Dixon,WR,67,4,95.28804347826087,117.0,4.0,5.9,"Palm Beach Gardens, FL",Dwyer,FL,63933,industry_comparison
2014,Trey Quinn,WR,71,4,95.08678120617112,73.0,4.0,5.9,"Lake Charles, LA",Barbe,LA,116202,industry_comparison
2014,Brandon Harris,QB,73,4,95.0018115942029,99.0,4.0,5.9,"Bossier City, LA",Parkway,LA,12577,industry_comparison
2014,David Cornwell,QB,77,4,94.8394927536232,104.0,4.0,5.9,"Norman, OK",Norman North,OK,31568,industry_comparison
2014,Sean White,QB,80,4,94.80869565217392,111.0,4.0,5.9,"Hollywood, FL",NSU University School,FL,105709,industry_comparison
2014,Drake Harris,WR,84,4,94.72717391304349,115.0,4.0,5.9,"Grand Rapids, MI",Grand Rapids Christian,MI,38800,industry_comparison
2014,Michiah Quick,WR,86,4,94.54239130434783,76.0,4.0,5.9,"Fresno, CA",Central East,CA,88632,industry_comparison
2014,Jerrod Heard,WR,88,4,94.50688405797102,85.0,4.0,5.9,"Denton, TX",Guyer,TX,61068,industry_comparison
2014,Clayton Thorson,QB,93,4,94.4090579710145,136.0,4.0,5.9,"Wheaton, IL",Wheaton North,IL,23971,industry_comparison
2014,Treon Harris,QB,94,4,94.36920289855072,69.0,4.0,6.0,"Miami, FL",Booker T. Washington,FL,115434,industry_comparison
2014,Christian McCaffrey,RB,96,4,94.2376811594203,77.0,4.0,5.9,"Littleton, CO",Valor Christian,CO,23038,industry_comparison
2014,Justin Brent,WR,103,4,94.118115942029,84.0,4.0,5.9,"Indianapolis, IN",Speedway,IN,69111,industry_comparison
2014,Drew Barker,QB,105,4,94.07210144927537,132.0,4.0,5.9,"Hebron, KY",Conner,KY,38925,industry_comparison
2014,Cam Sims,WR,109,4,93.82137681159419,174.0,4.0,5.8,"Monroe, LA",Ouachita Parish,LA,17511,industry_comparison
2014,Frank Iheanacho,WR,111,4,93.80326086956522,144.0,4.0,5.8,"Houston, TX",Westside,TX,138180,industry_comparison
2014,Jamil Kamara,WR,112,4,93.75760869565218,123.0,4.0,5.9,"Virginia Beach, VA",Catholic,VA,136325,industry_comparison
2014,Jacob Park,QB,114,4,93.62210144927536,229.0,4.0,5.8,"Goose Creek, SC",Stratford,SC,52137,industry_comparison
2014,Justice Hansen,QB,115,4,93.6217391304348,140.0,4.0,5.9,"Edmond, OK",Santa Fe,OK,68954,industry_comparison
2014,Markell Pack,WR,116,4,93.58768115942028,245.0,4.0,5.8,"Purvis, MS",Purvis,MS,83711,industry_comparison
2014,Dalton Schultz,TE,119,4,93.56123188405796,122.0,4.0,5.9,"South Jordan, UT",Bingham,UT,28349,industry_comparison
2014,Brad Kaaya,QB,126,4,93.48333333333333,189.0,4.0,5.8,"West Hills, CA",Chaminade,CA,136943,industry_comparison
2014,Bryce Dixon,WR,127,4,93.48260869565216,160.0,4.0,5.8,"Ventura, CA",St. Bonaventure,CA,15755,industry_comparison
2014,Jalen Brown,WR,128,4,93.475,89.0,4.0,5.9,"Phoenix, AZ",Mountain Pointe,AZ,54170,industry_comparison
2014,Derrell Scott,RB,142,4,93.1300724637681,202.0,4.0,5.8,"Havelock, NC",Havelock,NC,34982,industry_comparison
2014,Armanti Foreman,WR,149,4,92.88731884057971,182.0,4.0,5.8,"Texas City, TX",Texas City,TX,7543,industry_comparison
2014,DeAndre Thompkins,WR,157,4,92.72173913043477,,4.0,5.8,"Swansboro, NC",Swansboro,NC,33052,industry_comparison
2014,Parris Campbell,WR,159,4,92.6717391304348,,4.0,5.8,"Akron, OH",St. Vincent-St. Mary,OH,95117,industry_comparison
2014,Mark Andrews,TE,160,4,92.5427536231884,176.0,4.0,5.8,"Scottsdale, AZ",Desert Mountain,AZ,83299,industry_comparison
2014,Shaun Nixon,RB,161,4,92.53840579710146,147.0,4.0,5.8,"Austin, TX",Lake Travis,TX,106782,industry_comparison
2014,Trevion Thompson,WR,162,4,92.53768115942029,152.0,4.0,5.8,"Durham, NC",Hillside,NC,115543,industry_comparison
2014,Samaje Perine,RB,163,4,92.52572463768117,153.0,4.0,5.8,"Pflugerville, TX",Hendrickson,TX,104630,industry_comparison
2014,Chris Godwin,WR,164,4,92.5231884057971,146.0,4.0,5.8,"Middletown, DE",Middletown,DE,21781,industry_comparison
2014,Jeb Blazevich,TE,165,4,92.5231884057971,79.0,4.0,5.9,"Charlotte, NC",Charlotte Christian,NC,59409,industry_comparison
2014,Duke Catalon,RB,171,4,92.44420289855071,193.0,4.0,5.8,"Houston, TX",Aldine Eisenhower,TX,39329,industry_comparison
2014,Saeed Blacknall,WR,174,4,92.42898550724637,248.0,4.0,5.8,"Englishtown, NJ",Manalapan,NJ,104066,industry_comparison
2014,Dre Massey,WR,180,4,92.35927419354839,28.0,4.0,5.8,"Mauldin, SC",Mauldin,SC,38867,industry_comparison
2014,Austin Roberts,TE,181,4,92.34746376811594,100.0,4.0,5.9,"Carmel, IN",Carmel,IN,8665,industry_comparison
2014,K.J. Carta-Samuels,QB,182,4,92.33731884057971,225.0,4.0,5.8,"San Jose, CA",Bellarmine Prep,CA,70216,industry_comparison
2014,Garrett Dickerson,TE,183,4,92.32826086956523,,4.0,5.8,"Oradell, NJ",Bergen Catholic,NJ,44927,industry_comparison
2014,Demarre Kitt,WR,184,4,92.32753623188405,121.0,4.0,5.9,"Tyrone, GA",Sandy Creek,GA,33832,industry_comparison
2014,Erik Brown,WR,186,4,92.29673913043479,124.0,4.0,5.9,"Fontana, CA",Summit,CA,42590,industry_comparison
2014,Michael Ferns,RB,188,4,92.1875,211.0,4.0,5.8,"Saint Clairsville, OH",St. Clairsville,OH,87688,industry_comparison
2014,Jalen Harvey,WR,190,4,92.14166666666667,,4.0,5.8,"El Cerrito, CA",El Cerrito,CA,54319,industry_comparison
2014,Nate Starks,RB,192,4,92.07572463768115,161.0,4.0,5.8,"Englewood, CO",Cherry Creek,CO,91389,industry_comparison
2014,Justin Jackson,RB,193,4,92.07391304347827,156.0,4.0,5.8,"Carol Stream, IL",Glenbard North,IL,137193,industry_comparison
2014,Cam Denson,WR,194,4,92.06123188405797,,4.0,5.8,"Tucson, AZ",Salpointe Catholic,AZ,17452,industry_comparison
2014,Dallis Todd,WR,195,4,92.03115942028987,,4.0,5.8,"La Mirada, CA",La Mirada,CA,28254,industry_comparison
2014,Adam Choice,RB,198,4,92.02028985507248,109.0,4.0,5.9,"Thomasville, GA",Thomas County Central,GA,1093,industry_comparison
2014,Morgan Mahalak,QB,201,4,91.95072463768115,227.0,4.0,5.8,"Greenbrae, CA",Marin Catholic,CA,90384,industry_comparison
2014,Isaiah McKenzie,WR,204,4,91.83260869565218,,4.0,5.8,"Fort Lauderdale, FL",American Heritage School Broward,FL,49631,industry_comparison
2014,Derek Kief,WR,205,4,91.82101449275363,,3.0,5.7,"Cincinnati, OH",La Salle,OH,34733,industry_comparison
2014,Devon Thomas,RB,206,4,91.81376811594203,,3.0,5.7,"Broken Arrow, OK",Broken Arrow,OK,36475,industry_comparison
2014,Boom Williams,RB,210,4,91.75036231884059,118.0,4.0,5.9,"Monroe, GA",George Walton Academy,GA,11443,industry_comparison
2014,Ja'Vonn Harrison,WR,211,4,91.70434782608696,,4.0,5.8,"Lakeland, FL",Kathleen,FL,50714,industry_comparison
2014,Jeffery Mead,WR,212,4,91.68079710144929,,3.0,5.7,"Tulsa, OK",Union,OK,59748,industry_comparison
2014,Nic Weishar,TE,213,4,91.66702898550726,,4.0,5.8,"Chicago, IL",Marist,IL,92079,industry_comparison
2014,Noah Brown,WR,214,4,91.66268115942029,218.0,4.0,5.8,"Sparta, NJ",Pope John XXIII,NJ,93545,industry_comparison
2014,Rahshead Johnson,WR,215,4,91.65797101449276,139.0,4.0,5.9,"Long Beach, CA",Juan Rodriguez Cabrillo,CA,137107,industry_comparison
2014,Rafe Peavey,QB,217,4,91.60289855072463,250.0,4.0,5.8,"Bolivar, MO",Bolivar,MO,97958,industry_comparison
2014,Ian Bunting,TE,218,4,91.52028985507245,,4.0,5.8,"Hinsdale, IL",Hinsdale Central,IL,48746,industry_comparison
2014,Stanton Truitt,RB,219,4,91.51123188405798,,4.0,5.8,"Monroe, GA",Monroe Area,GA,108226,industry_comparison
2014,D.J. Gillins,QB,221,4,91.46014492753623,,4.0,5.8,"Jacksonville, FL",Jean Ribault,FL,27567,industry_comparison
2014,Shaq Davidson,WR,226,4,91.43985507246376,,3.0,5.7,"Gaffney, SC",Gaffney,SC,106613,industry_comparison
2014,Mike Gesicki,TE,227,4,91.43623188405797,,4.0,5.8,"Manahawkin, NJ",Southern Regional,NJ,88975,industry_comparison
2014,DeShone Kizer,QB,228,4,91.43115942028986,,4.0,5.8,"Toledo, OH",Central Catholic,OH,35483,industry_comparison
2014,Michael O'Connor,QB,233,4,91.4018115942029,184.0,4.0,5.8,"Bradenton, FL",IMG Academy,FL,88136,industry_comparison
2014,Corey Holmes,WR,234,4,91.3981884057971,224.0,4.0,5.8,"Fort Lauderdale, FL",St. Thomas Aquinas,FL,26188,industry_comparison
2014,Jacory Washington,TE,235,4,91.3945652173913,151.0,4.0,5.8,"Westlake, LA",Westlake,LA,52451,industry_comparison
2014,Terry McLaurin,WR,236,4,91.38405797101449,,4.0,5.8,"Indianapolis, IN",Cathedral,IN,111867,industry_comparison
2014,Mason Rudolph,QB,238,4,91.32753623188405,196.0,4.0,5.8,"Rock Hill, SC",Northwestern,SC,84864,industry_comparison
2014,Tony Brooks-James,RB,239,4,91.30760869565218,129.0,4.0,5.9,"Gainesville, FL",F. W. Buchholz,FL,113789,industry_comparison
2014,Juwann Winfree,WR,240,4,91.30217391304348,,4.0,5.8,"Englewood, NJ",Dwight Morrow,NJ,70134,industry_comparison
2014,Mavin Saunders,TE,244,4,91.28586956521738,,3.0,5.7,"Houston, TX",The Kinkaid School,TX,86537,industry_comparison
2014,Daniel Helm,TE,245,4,91.2822463768116,120.0,4.0,5.9,"Chatham, IL",Glenwood,IL,29276,industry_comparison
2014,Jamardre Cobb,RB,247,4,91.25869565217391,207.0,4.0,5.8,"Los Angeles, CA",Salesian,CA,55095,industry_comparison
2014,Wilton Speight,QB,248,4,91.23616760168302,,,,"Richmond, VA",Collegiate School,VA,121666,industry_comparison
2014,Caleb Henderson,QB,251,4,91.19710144927537,240.0,4.0,5.8,"Alexandria, VA",Lake Braddock,VA,17022,industry_comparison
2014,Aeris Williams,RB,253,4,91.12318840579711,,3.0,5.7,"West Point, MS",West Point,MS,1800,industry_comparison
2014,Jalan McClendon,QB,256,4,91.08333333333333,,3.0,5.7,"Charlotte, NC",West Mecklenburg,NC,54076,industry_comparison
2014,Lorenzo Joe,WR,257,4,91.06920289855071,173.0,4.0,5.8,"Abilene, TX",Cooper,TX,136531,industry_comparison
2014,Tyler Luatua,TE,258,4,91.05579710144929,,3.0,5.7,"La Mirada, CA",La Mirada,CA,117790,industry_comparison
2014,Isaiah Ford,WR,260,4,91.0195652173913,,3.0,5.7,"Jacksonville, FL",Trinity Christian Academy,FL,49485,industry_comparison
2014,K.C. Crosby,TE,261,4,90.99057971014491,,4.0,5.8,"Bamberg, SC",Bamberg-Ehrhardt,SC,70205,industry_comparison
2014,Nick Wilson,RB,262,4,90.9804347826087,,4.0,5.8,"Fresno, CA",Central East,CA,93132,industry_comparison
2014,Adonis Jennings,WR,263,4,90.97608695652174,,4.0,5.8,"Haddonfield, NJ",Timber Creek,NJ,136872,industry_comparison
2014,Terence Williams,RB,270,4,90.7626811594203,,3.0,5.7,"Ennis, TX",Ennis,TX,111256,industry_comparison
2014,Kalen Ballage,RB,272,4,90.72536231884058,133.0,4.0,5.9,"Peyton, CO",Falcon,CO,70776,industry_comparison
2014,Donte Thomas-Williams,RB,273,4,90.66630434782608,,4.0,5.8,"Durham, NC",Hillside,NC,38453,industry_comparison
2014,JJ Cosentino,QB,274,4,90.63985507246377,,4.0,5.8,"Pittsburgh, PA",Central Catholic,PA,61865,industry_comparison
2014,Milan Richard,TE,275,4,90.60833333333333,191.0,4.0,5.8,"Savannah, GA",Calvary Day School,GA,89621,industry_comparison
2014,Jay Scheel,WR,279,4,90.58913043478262,,4.0,5.8,"La Porte City, IA",Union,IA,58498,industry_comparison
2014,William Crest,WR,281,4,90.5394927536232,231.0,4.0,5.8,"Baltimore, MD",Dunbar,MD,121206,industry_comparison
2014,Dareian Watkins,ATH,283,4,90.525,239.0,4.0,5.8,"Galion, OH",Galion,OH,29932,industry_comparison
2014,Braxton Berrios,WR,291,4,90.37608695652173,,4.0,5.8,"Raleigh, NC",Leesville Road,NC,13461,industry_comparison
2014,Traevohn Wrench,RB,293,4,90.35,,4.0,5.8,"Gardner, KS",Gardner Edgerton,KS,114347,industry_comparison
2014,Monte Harrison,WR,297,4,90.23333333333333,,4.0,5.8,"Lee's Summit, MO",Lee's Summit West,MO,90217,industry_comparison
2014,Jon Hilliman,RB,298,4,90.2304347826087,,4.0,5.8,"Jersey City, NJ",St. Peter's Prep,NJ,64290,industry_comparison
2014,Shai McKenzie,RB,301,4,90.15833333333333,,4.0,5.8,"Washington, PA",Washington,PA,106217,industry_comparison
2014,Taiwan Deal,RB,304,4,90.15,,4.0,5.8,"Hyattsville, MD",DeMatha Catholic,MD,109841,industry_comparison
2014,Gerald Owens,RB,305,4,90.13550724637682,,3.0,5.6,"Westville, NJ",West Deptford,NJ,45878,industry_comparison
2014,B.J. Stith,QB,306,4,90.08315217391304,65.0,,,"Mouth Of Wilson, VA",Oak Hill Academy,VA,9164,industry_comparison
2014,Jae'lon Oglesby,RB,307,4,90.07282608695654,178.0,4.0,5.8,"Central, SC",Fork Union Military Academy,SC,52780,industry_comparison
2014,Shakenneth Williams,WR,308,4,90.02826086956523,,3.0,5.7,"Macon, GA",Rutland,GA,106241,industry_comparison
2014,Dominique Booth,WR,309,4,90.00036231884059,,4.0,5.8,"Indianapolis, IN",Pike,IN,37650,industry_comparison
2014,Kamryn Pettway,RB,311,4,89.993115942029,,3.0,5.7,"Montgomery, AL",Prattville,AL,71130,industry_comparison
2014,Jojo Robinson,WR,313,4,89.98695652173912,,3.0,5.7,"Miami, FL",Northwestern,FL,64169,industry_comparison
2014,Cannon Smith,TE,314,4,89.9786231884058,,3.0,5.7,"Columbia, SC",Hammond School,SC,18289,industry_comparison
2014,Ryeshene Bronson,WR,315,4,89.94782608695654,,3.0,5.7,"Fort Myers, FL",Dunbar,FL,103959,industry_comparison
2014,Terry Googer,WR,316,4,89.93695652173913,,4.0,5.8,"Atlanta, GA",Woodward Academy,GA,111838,industry_comparison
2014,Manny Wilkins,QB,320,4,89.9,,3.0,5.7,"Novato, CA",San Marin,CA,82195,industry_comparison
2014,Marshawn Williams,RB,325,4,89.8300724637681,,4.0,5.8,"Hampton, VA",Phoebus,VA,84399,industry_comparison
2014,Evan Berry,WR,330,4,89.70579710144928,,4.0,5.8,"Fairburn, GA",Creekside,GA,43193,industry_comparison
2014,K.J. Williams,WR,334,4,89.67898550724637,246.0,4.0,5.8,"Bethlehem, PA",Liberty,PA,70251,industry_comparison
2014,Will Ulmer,WR,341,4,89.66666666666667,,3.0,5.7,"Washington, DC",St. John's College,DC,121102,industry_comparison
2014,Trevon Lee,WR,343,4,89.64891304347826,,3.0,5.7,"Fort Lauderdale, FL",Cardinal Gibbons,FL,115587,industry_comparison
2014,Brandon Powell,WR,344,4,89.6199275362319,200.0,4.0,5.8,"Deerfield Beach, FL",Deerfield Beach,FL,12962,industry_comparison
2014,D.J. Chark,WR,345,4,89.58369565217392,,3.0,5.7,"Alexandria, LA",Alexandria,LA,27530,industry_comparison
2014,C.J. Leggett,RB,347,4,89.56666666666666,,3.0,5.7,"Alpharetta, GA",North Gwinnett,GA,16439,industry_comparison
2014,Treyvon Paulk,RB,348,4,89.56666666666666,,3.0,5.7,"Alpharetta, GA",Milton,GA,116344,industry_comparison
2014,Jesse Jackson,WR,353,4,89.51231884057971,,3.0,5.6,"Petal, MS",Petal,MS,137319,industry_comparison
2014,Alex Van Dyke,WR,355,4,89.4,,4.0,5.8,"Elk Grove, CA",Cosumnes Oaks,CA,3469,industry_comparison
2014,Thaddeus Snodgrass,WR,356,4,89.3699275362319,,3.0,5.7,"Springfield, OH",Springfield,OH,112099,industry_comparison
2014,C.J. Worton,WR,357,4,89.36666666666666,,3.0,5.7,"Homestead, FL",South Dade,FL,16529,industry_comparison
2014,Travon McMillian,RB,374,4,89.23333333333333,,3.0,5.7,"Woodbridge, VA",C. D. Hylton,VA,114804,industry_comparison
2014,Dayall Harris,WR,378,4,89.23333333333333,,3.0,5.7,"Jackson, MS",Callaway,MS,32614,industry_comparison
2014,Darrel Williams,RB,379,4,89.2286231884058,145.0,4.0,5.8,"Marrero, LA",John Ehret,LA,30598,industry_comparison
2014,Maurice Ways,WR,380,4,89.21467391304348,,3.0,5.7,"Franklin, MI",Detroit Country Day,MI,86497,industry_comparison
2014,Corwin Cutler,QB,381,4,89.13333333333334,,3.0,5.7,"Virginia Beach, VA",Fork Union Military Academy,VA,26579,industry_comparison
2014,Ishmael Zamora,WR,382,4,89.1126811594203,,3.0,5.5,"Houston, TX",Alief Elsik,TX,49937,industry_comparison
2014,Krenwick Sanders,WR,385,4,89.06666666666666,,3.0,5.7,"Jesup, GA",Wayne County,GA,75985,industry_comparison
2014,Cam Phillips,WR,386,4,89.06666666666666,,4.0,5.8,"Hyattsville, MD",DeMatha Catholic,MD,17498,industry_comparison
2014,Sammie Epps,TE,393,4,89.03333333333333,,3.0,5.7,"Greenwood, MS",Greenwood,MS,104663,industry_comparison
2014,Keenen Brown,TE,394,4,89.02427536231885,221.0,4.0,5.8,"Houston, TX",Alief Taylor,TX,71897,industry_comparison
2014,Johnathan Vickers,RB,396,4,89.0,,3.0,5.7,"Tallahassee, FL",North Florida Christian,FL,63899,industry_comparison
2014,Tyler Wiegers,QB,397,4,89.0,,4.0,5.8,"Franklin, MI",Detroit Country Day,MI,118244,industry_comparison
2014,Johnathan Thomas,RB,398,4,89.0,,3.0,5.7,"Danvers, MA",St. John's Preparatory School,MA,63898,industry_comparison
2014,Ravian Pierce,TE,400,4,89.0,,3.0,5.7,"Fort Lauderdale, FL",Plantation,FL,98773,industry_comparison
2014,Ryan Sousa,WR,404,3,88.9,,3.0,5.7,"Orlando, FL",Lake Nona,FL,103759,industry_comparison
2014,Mikale Wilbon,RB,406,3,88.88695652173914,168.0,4.0,5.8,"Chicago, IL",De La Salle,IL,88732,industry_comparison
2014,Mikel Horton,RB,408,3,88.8195652173913,150.0,4.0,5.8,"West Chester, OH",Lakota East,OH,137011,industry_comparison
2014,Mitch Parsons,TE,409,3,88.77572463768115,211.0,4.0,5.8,"Parker, CO",Chaparral,CO,89898,industry_comparison
2014,Nate Brown,WR,411,3,88.76666666666667,,4.0,5.8,"Suwanee, GA",North Gwinnett,GA,91138,industry_comparison
2014,Moral Stephens,TE,413,3,88.74130434782609,199.0,4.0,5.8,"Perry, FL",Taylor County,FL,90356,industry_comparison
2014,Ryan Izzo,TE,417,3,88.73333333333333,,3.0,5.7,"Highland Lakes, NJ",Pope John XXIII,NJ,137742,industry_comparison
2014,Lamar Parker,WR,422,3,88.67246376811595,,3.0,5.7,"Miami, FL",Booker T. Washington,FL,77638,industry_comparison
2014,Justin Stockton,RB,423,3,88.66666666666667,,3.0,5.7,"Cibolo, TX",Steele,TX,69847,industry_comparison
2014,Chance Stewart,QB,424,3,88.66666666666667,,3.0,5.7,"Sturgis, MI",Sturgis,MI,19828,industry_comparison
2014,Demario Richard,RB,426,3,88.66666666666667,,3.0,5.7,"Palmdale, CA",Palmdale,CA,33790,industry_comparison
2014,Vic Wharton,WR,430,3,88.56666666666666,,4.0,5.8,"Nashville, TN",Independence,TN,119477,industry_comparison
2014,Daniel Gresham,RB,431,3,88.56666666666666,,3.0,5.7,"Fort Worth, TX",All Saints,TX,29254,industry_comparison
2014,Myles Autry,ATH,434,3,88.45688405797101,,3.0,5.6,"Norcross, GA",Norcross,GA,90643,industry_comparison
2014,Jalen Greene,WR,436,3,88.43333333333334,,3.0,5.7,"Gardena, CA",Junipero Serra,CA,54295,industry_comparison
2014,Chris Durkin,TE,437,3,88.43333333333334,,3.0,5.7,"Youngstown, OH",Ursuline,OH,21663,industry_comparison
2014,Dalvin Warmack,RB,439,3,88.43333333333334,,3.0,5.7,"Blue Springs, MO",Blue Springs,MO,28376,industry_comparison
2014,Markel Smith,RB,442,3,88.43333333333334,,3.0,5.7,"Saint Louis, MO",Milford Academy,MO,83696,industry_comparison
2014,Tony Upchurch,WR,448,3,88.39528985507245,,3.0,5.6,"Pearland, TX",Dawson,TX,114018,industry_comparison
2014,Chase Blakley,TE,451,3,88.36666666666666,,4.0,5.8,"Coeur D Alene, ID",Coeur D'Alene,ID,20588,industry_comparison
2014,Chris James,RB,452,3,88.36666666666666,,4.0,5.8,"Niles, IL",Notre Dame For Boys,IL,137255,industry_comparison
2014,Auston Anderson,RB,453,3,88.36666666666666,,3.0,5.7,"Plano, TX",Plano West,TX,8841,industry_comparison
2014,Brandon Dawkins,QB,456,3,88.33333333333333,,3.0,5.7,"Thousand Oaks, CA",Oaks Christian,CA,12399,industry_comparison
2014,Dallas Rivers,RB,465,3,88.1072463768116,,3.0,5.6,"Stone Mountain, GA",Stephenson,GA,28221,industry_comparison
2014,Darrell Langham,WR,467,3,88.1054347826087,,3.0,5.6,"Lake Worth, FL",Santaluces Community,FL,30654,industry_comparison
2014,Thaddius Smith,WR,468,3,88.1,,3.0,5.7,"Springfield, PA",Cardinal O'Hara,PA,112104,industry_comparison
2014,D'Ernest Johnson,RB,471,3,88.08949275362319,185.0,4.0,5.8,"Immokalee, FL",Immokalee,FL,136944,industry_comparison
2014,Reggie Bonnafon,RB,472,3,88.06666666666666,,3.0,5.6,"Louisville, KY",Trinity,KY,99277,industry_comparison
2014,Ethan Wolf,TE,473,3,88.06666666666666,,3.0,5.7,"Minster, OH",Minster,OH,43090,industry_comparison
2014,Andrew Beck,TE,476,3,88.06666666666666,,3.0,5.7,"Tampa, FL",Plant,FL,4848,industry_comparison
2014,Jordan Lasley,WR,481,3,88.06014492753623,,3.0,5.7,"Gardena, CA",Junipero Serra,CA,65648,industry_comparison
2014,DeAndre Goolsby,TE,483,3,88.03333333333333,,3.0,5.7,"Derby, KS",Derby,KS,32986,industry_comparison
2014,Deebo Samuel,WR,486,3,88.0268115942029,,3.0,5.7,"Inman, SC",Chapman Hi,SC,33310,industry_comparison
2014,Kameron Uter,WR,488,3,88.0,,3.0,5.7,"Atlanta, GA",Pace Academy,GA,71070,industry_comparison
2014,Madre London,RB,490,3,87.84094202898552,175.0,4.0,5.8,"Fort Lauderdale, FL",St. Thomas Aquinas,FL,81257,industry_comparison
2014,Emanuel Porter,WR,491,3,87.83333333333333,,3.0,5.6,"Dallas, TX",Lincoln,TX,41638,industry_comparison
2014,David Blough,QB,494,3,87.76666666666667,,3.0,5.7,"Carrollton, TX",Creekview,TX,31482,industry_comparison
2014,Patrick Mahomes II,QB,499,3,87.73333333333333,,3.0,5.7,"Whitehouse, TX",Whitehouse,TX,95458,industry_comparison
2014,Freddy Canteen,WR,511,3,87.53333333333333,,4.0,5.8,"Elkton, MD",Eastern Christian,MD,44368,industry_comparison
2014,LJ Scott,RB,516,3,87.46666666666667,,3.0,5.7,"Marion, OH",Harding,OH,79582,industry_comparison
2014,Dorian Leonard,WR,517,3,87.46666666666667,,3.0,5.7,"Longview, TX",Longview,TX,38568,industry_comparison
2014,Jonathan Haden,WR,519,3,87.44569892473119,,3.0,5.5,"Washington, DC",Friendship Academy,DC,64685,industry_comparison
2014,Avery Edwards,TE,520,3,87.43333333333334,,3.0,5.7,"Raleigh, NC",Ravenscroft School,NC,8899,industry_comparison
2014,Blake Bone,WR,523,3,87.4,,4.0,5.8,"Woodruff, SC",Woodruff,SC,10768,industry_comparison
