hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2020,Bryce Farrell,WR,504,3,87.91594202898551,,3.0,5.6,"Westlake Village, CA",Oaks Christian,CA,15768,industry_comparison
2020,James Frenchie,WR,505,3,87.88079710144928,,3.0,5.6,"Saint Louis, MO",Trinity Catholic,MO,55558,industry_comparison
2020,Jaylon Barden,ATH,508,3,87.83333333333333,,3.0,5.7,"Macon, GA",Westside,GA,59077,industry_comparison
2020,Israel Abanikanda,RB,509,3,87.81449275362318,,3.0,5.6,"Brooklyn, NY",Abraham Lincoln,NY,50026,industry_comparison
2020,Gavin Williams,RB,510,3,87.8,,3.0,5.7,"Des Moines, IA",Dowling Catholic,IA,45480,industry_comparison
2020,Casey Filkins,RB,511,3,87.8,,3.0,5.7,"Lake Oswego, OR",Lake Oswego,OR,19050,industry_comparison
2020,Jimmy Holiday,WR,514,3,87.76666666666667,,3.0,5.7,"Madison, MS",Madison Central,MS,61730,industry_comparison
2020,Isaiah Jacobs,RB,520,3,87.76666666666667,,4.0,5.8,"Owasso, OK",Owasso,OK,144292,industry_comparison
2020,Jordon Ingram,ATH,521,3,87.73333333333333,,3.0,5.7,"Mobile, AL",St. Paul's Episcopal,AL,142835,industry_comparison
2020,Cameron Porter,RB,525,3,87.73333333333333,,3.0,5.7,"Cincinnati, OH",,OH,18030,industry_comparison
2020,Ja’Mori Maclin,WR,531,3,87.73333333333333,,3.0,5.7,"Saint Louis, MO",Kirkwood,MO,161422,industry_comparison
2020,Garrett Greene,QB,535,3,87.7,,3.0,5.7,"Tallahassee, FL",Lawton Chiles,FL,44964,industry_comparison
2020,Deidrick Stanley,ATH,538,3,87.65,,3.0,5.7,"Hollywood, FL",Chaminade-Madonna Prep,FL,33327,industry_comparison
2020,Jayden de Laura,QB,539,3,87.56666666666666,,4.0,5.8,"Honolulu, HI",St. Louis,HI,58637,industry_comparison
2020,Reggie Love III,RB,541,3,87.5427536231884,174.0,4.0,5.8,"Saint Louis, MO",Trinity Catholic,MO,99362,industry_comparison
2020,Luca Diamont,QB,544,3,87.5,,3.0,5.6,"Los Angeles, CA",Venice,CA,80296,industry_comparison
2020,Nathaniel Jones,RB,546,3,87.5,,3.0,5.6,"Bellflower, CA",St. John Bosco,CA,143011,industry_comparison
2020,Devin Price,WR,547,3,87.5,,3.0,5.6,"College Station, TX",A&M Consolidated,TX,36175,industry_comparison
2020,Tyler Warren,TE,548,3,87.5,,3.0,5.6,"Mechanicsville, VA",Atlee,VA,118224,industry_comparison
2020,Devell Washington,WR,556,3,87.43333333333334,,3.0,5.7,"Bay City, MI",Arthur Hill,MI,35847,industry_comparison
2020,Blake Smith,TE,561,3,87.43333333333334,,3.0,5.7,"Southlake, TX",Southlake Carroll,TX,11025,industry_comparison
2020,Jordon Simmons,RB,565,3,87.4,,3.0,5.7,"Powder Springs, GA",McEachern,GA,66311,industry_comparison
2020,Dazalin Worsham,WR,570,3,87.39855072463769,,3.0,5.6,"Trussville, AL",Hewitt-Trussville,AL,32724,industry_comparison
2020,Savion Williams,WR,574,3,87.20905797101449,,3.0,5.5,"Marshall, TX",Marshall,TX,104959,industry_comparison
2020,Mike Wright,QB,575,3,87.2,,4.0,5.8,"Atlanta, GA",Woodward Academy,GA,89517,industry_comparison
2020,Isaiah Newell,RB,578,3,87.2,,3.0,5.6,"Walnut Creek, CA",Las Lomas,CA,49664,industry_comparison
2020,Earnest Sanders,WR,579,3,87.2,,3.0,5.6,"Mount Morris, MI",Beecher,MI,40334,industry_comparison
2020,Deajaun McDougle,WR,582,3,87.16666666666667,,3.0,5.6,"Deerfield Beach, FL",Deerfield Beach,FL,32883,industry_comparison
2020,Mitch Griffis,QB,583,3,87.16666666666667,,3.0,5.6,"Ashburn, VA",Broad Run,VA,89861,industry_comparison
2020,Corey Dyches,WR,584,3,87.16666666666667,,3.0,5.7,"Oxon Hill, MD",Potomac,MD,26117,industry_comparison
2020,Jaden Hullaby,RB,588,3,87.13333333333334,,3.0,5.7,"Mansfield, TX",Mansfield Timberview,TX,143522,industry_comparison
2020,Jabari Small,RB,591,3,87.1,,3.0,5.7,"Memphis, TN",Briarcrest Christian,TN,50792,industry_comparison
2020,Will Rogers,QB,592,3,87.1,,3.0,5.7,"Brandon, MS",Brandon,MS,121016,industry_comparison
2020,Drake Dabney,TE,594,3,87.1,,3.0,5.7,"Cypress, TX",Cy Ranch,TX,38782,industry_comparison
2020,Quinton Stewart,TE,595,3,87.1,,3.0,5.7,"Salina, KS",Salina Central,KS,97721,industry_comparison
2020,Aydin Henningham,WR,599,3,87.03333333333333,,3.0,5.7,"Boynton Beach, FL",Deerfield Beach,FL,9027,industry_comparison
2020,Aidan Bouman,QB,600,3,87.02717391304347,,3.0,5.6,"Buffalo, MN",Buffalo Senior,MN,1980,industry_comparison
2020,Elijah Young,RB,603,3,86.93333333333334,,3.0,5.6,"Knoxville, TN",South-Doyle,TN,41442,industry_comparison
2020,Jaden Walley,WR,607,3,86.9,,3.0,5.6,"Biloxi, MS",D'Iberville,MS,52716,industry_comparison
2020,Jeremiah Hunter,WR,608,3,86.9,,4.0,5.8,"Fresno, CA",Central East,CA,143958,industry_comparison
2020,Matt Polk,WR,609,3,86.9,,3.0,5.6,"Scottsdale, AZ",Saguaro,AZ,85662,industry_comparison
2020,Terry Lockett,ATH,611,3,86.86666666666666,,4.0,5.8,"Minneapolis, MN",Minnehaha Academy,MN,111856,industry_comparison
2020,Sage Ennis,TE,614,3,86.86666666666666,,3.0,5.6,"Tallahassee, FL",Lincoln,FL,104081,industry_comparison
2020,Lamy Constant,RB,615,3,86.83333333333333,,3.0,5.6,"Brooklyn, NY",Canarsie,NY,77792,industry_comparison
2020,Leshon Williams,RB,620,3,86.83333333333333,,3.0,5.6,"Oak Lawn, IL",H L Richards,IL,79217,industry_comparison
2020,Chris Street,RB,626,3,86.8,,4.0,5.8,"San Juan Capistrano, CA",JSerra Catholic,CA,22530,industry_comparison
2020,Dominic Richardson,RB,627,3,86.8,,3.0,5.7,"Oklahoma City, OK",Bishop McGuinness,OK,37537,industry_comparison
2020,Jay'Veon Sunday,RB,629,3,86.8,,3.0,5.7,"Waco, TX",Connally,TX,58560,industry_comparison
2020,Chandler Morris,QB,631,3,86.7195652173913,,3.0,5.5,"Dallas, TX",Highland Park,TX,19920,industry_comparison
2020,Chimere Dike,WR,633,3,86.63333333333334,,3.0,5.6,"Waukesha, WI",North,WI,21190,industry_comparison
2020,Ger-Cari Caldwell,WR,636,3,86.63333333333334,,3.0,5.6,"Rock Hill, SC",Northwestern,SC,45820,industry_comparison
2020,Daniel Jackson,WR,639,3,86.56666666666666,,3.0,5.6,"Cibolo, TX",Steele,TX,143480,industry_comparison
2020,Malick Meiga,WR,640,3,86.56666666666666,,3.0,5.6,"Montreal, QC",Cegep du Vieux ,QC,81700,industry_comparison
2020,Kalil Branham,WR,642,3,86.53333333333333,,3.0,5.6,"Columbus, OH",Northland,OH,70819,industry_comparison
2020,Tahj Brooks,RB,643,3,86.53333333333333,,3.0,5.6,"Manor, TX",Manor,TX,109752,industry_comparison
2020,Xavier Restrepo,WR,646,3,86.53333333333333,,4.0,5.8,"Deerfield Beach, FL",Deerfield Beach,FL,122132,industry_comparison
2020,Christian Fitzpatrick,WR,649,3,86.5,,3.0,5.7,"Southfield, MI",Southfield,MI,22888,industry_comparison
2020,Dominick Hill,WR,651,3,86.5,,3.0,5.7,"Orlando, FL",Jones,FL,37599,industry_comparison
2020,Ben Finley,QB,652,3,86.5,,3.0,5.7,"Phoenix, AZ",Paradise Valley,AZ,9730,industry_comparison
2020,Brady Cook,QB,653,3,86.5,,3.0,5.7,"Saint Louis, MO",Chaminade,MO,11847,industry_comparison
2020,Blake Shapen,QB,655,3,86.5,,3.0,5.6,"Shreveport, LA",Evangel Christian Academy,LA,11013,industry_comparison
2020,Chayil Garnett,QB,656,3,86.5,,3.0,5.6,"Lakeland, FL",Lakeland,FL,20980,industry_comparison
2020,Jonathan Odom,TE,669,3,86.46666666666667,,3.0,5.7,"Tampa, FL",Jesuit,FL,64835,industry_comparison
2020,Damien Alford,WR,670,3,86.46666666666667,,3.0,5.7,"Hollywood, FL",,FL,28544,industry_comparison
2020,Elijah Green,RB,676,3,86.4,,3.0,5.7,"Roswell, GA",Blessed Trinity Catholic,GA,41199,industry_comparison
2020,Alante Brown,WR,678,3,86.36666666666666,,3.0,5.5,"Chicago, IL",St. Thomas More (Prep),IL,2507,industry_comparison
2020,Miyan Williams,RB,681,3,86.3,,3.0,5.6,"Cincinnati, OH",Winton Woods,OH,90043,industry_comparison
2020,Allen Horace,TE,682,3,86.3,,3.0,5.6,"Crockett, TX",Crockett,TX,143722,industry_comparison
2020,Frank Brown,RB,683,3,86.3,,3.0,5.6,"Houston, TX",Sterling,TX,44006,industry_comparison
2020,Izayah Cummings,WR,684,3,86.26666666666667,,3.0,5.6,"Louisville, KY",Louisville Male,KY,50205,industry_comparison
2020,Tate Rodemaker,QB,685,3,86.26666666666667,,3.0,5.6,"Valdosta, GA",Valdosta,GA,110426,industry_comparison
2020,Trevon West,WR,692,3,86.23333333333333,,3.0,5.6,"Arlington, TX",Lamar,TX,115626,industry_comparison
2020,Myles Price,WR,694,3,86.23333333333333,,3.0,5.6,"The Colony, TX",The Colony,TX,90750,industry_comparison
2020,Jonathan Mann,WR,695,3,86.23333333333333,,3.0,5.6,"Rosemount, MN",Rosemount,MN,64778,industry_comparison
2020,Kendall Karr,TE,696,3,86.23333333333333,,3.0,5.6,"Cramerton, NC",Stuart W. Cramer,NC,143886,industry_comparison
2020,Jay Brunelle,WR,700,3,86.23333333333333,,3.0,5.6,"Paxton, MA",St John's,MA,58393,industry_comparison
2020,Kody Epps,WR,702,3,86.2,,3.0,5.7,"Santa Ana, CA",Mater Dei,CA,75657,industry_comparison
2020,Chris Scott,WR,709,3,86.16666666666667,,3.0,5.7,"Pickerington, OH",Pickerington North,OH,22438,industry_comparison
2020,Diego LaMonica,TE,711,3,86.16666666666667,,3.0,5.7,"Miami, FL",Gulliver Prep,FL,36921,industry_comparison
2020,Kaleb Long,WR,720,3,85.9836956521739,,3.0,5.6,"Tampa, FL",Chamberlain,FL,70715,industry_comparison
2020,Lawrence Arnold,WR,721,3,85.96666666666667,,3.0,5.6,"DeSoto, TX",DeSoto,TX,78589,industry_comparison
2020,JaQues Evans,ATH,724,3,85.96666666666667,,3.0,5.6,"Dublin, GA",Dublin,GA,56474,industry_comparison
2020,Joey Hobert,WR,725,3,85.96666666666667,,3.0,5.6,"San Juan Capistrano, CA",San Juan Hills,CA,62802,industry_comparison
2020,Tee Webb,QB,729,3,85.93333333333334,,3.0,5.6,"Cartersville, GA",Cartersville,GA,111117,industry_comparison
2020,Trey Paster,ATH,730,3,85.93333333333334,,3.0,5.6,"Atwater, CA",Buhach Colony,CA,116173,industry_comparison
2020,Tommy Guajardo,TE,731,3,85.93333333333334,,3.0,5.6,"Dearborn, MI",Dearborn,MI,113603,industry_comparison
2020,Cam Large,TE,733,3,85.93333333333334,,3.0,5.6,"Dedham, MA",Noble And Greenough School,MA,17476,industry_comparison
2020,John Gentry,RB,735,3,85.93333333333334,,3.0,5.6,"Houston, TX",North Shore,TX,63203,industry_comparison
2020,Will Nixon,WR,737,3,85.93333333333334,,3.0,5.6,"Waco, TX",Midway,TX,121327,industry_comparison
2020,Marvin Scott III,RB,742,3,85.93333333333334,,3.0,5.6,"Port Orange, FL",Spruce Creek,FL,84649,industry_comparison
2020,DeMeer Blankumsee,WR,744,3,85.93333333333334,,3.0,5.6,"Cincinnati, OH",Winton Woods,OH,33855,industry_comparison
2020,Ben Gulbranson,QB,749,3,85.9,,3.0,5.6,"Newbury Park, CA",Newbury Park,CA,9773,industry_comparison
2020,Reese Smith,WR,753,3,85.86666666666666,,3.0,5.7,"Danville, KY",Boyle County,KY,99244,industry_comparison
2020,Zamar Wise,QB,754,3,85.85,,3.0,5.6,"Newark, NJ",Milford Academy,NJ,123535,industry_comparison
2020,Tylee Craft,WR,755,3,85.84848484848486,,2.0,5.4,"Sumter, SC",Sumter,SC,117271,industry_comparison
2020,Deuce Spann,QB,758,3,85.8,,3.0,5.7,"Saint Petersburg, FL",Lakewood,FL,35732,industry_comparison
2020,Douglas Emilien,WR,766,3,85.7,,3.0,5.6,"Fort Lauderdale, FL",American Heritage School Broward,FL,38733,industry_comparison
2020,Derrick Matthews,WR,770,3,85.7,,,,"Lafayette, IN",Lafayette Jefferson,IN,35127,industry_comparison
2020,Keilon Brown,QB,778,3,85.63333333333334,,3.0,5.6,"Zachary, LA",Zachary,LA,71952,industry_comparison
2020,Charlie Gordinier,TE,784,3,85.63333333333334,,3.0,5.6,"Red Bank, NJ",Red Bank Catholic,NJ,20428,industry_comparison
2020,Zeriah Beason,WR,788,3,85.6,,3.0,5.6,"Duncanville, TX",Duncanville,TX,123775,industry_comparison
2020,Marquez Bell,WR,792,3,85.6,,3.0,5.6,"Lake City, FL",Columbia,FL,84042,industry_comparison
2020,Eli Williams,QB,795,3,85.6,,3.0,5.6,"Sapulpa, OK",Sapulpa,OK,41013,industry_comparison
2020,Jontavis Robertson,WR,796,3,85.6,,3.0,5.6,"Gray, GA",Jones County,GA,65095,industry_comparison
2020,Tyree Saunders,WR,797,3,85.6,,3.0,5.6,"Jacksonville, FL",First Coast,FL,118458,industry_comparison
2020,Ja'Cyais Credle,WR,798,3,85.6,,3.0,5.6,"Columbus, GA",Carver,GA,50603,industry_comparison
2020,Kobe Stewart,WR,806,3,85.53333333333333,,3.0,5.7,"Harbor City, CA",Narbonne,CA,75580,industry_comparison
2020,Zion Jackson,WR,809,3,85.50815217391305,,3.0,5.6,"Sanford, FL",Seminole,FL,144054,industry_comparison
2020,Darion Williamson,WR,821,3,85.36666666666666,,3.0,5.5,"Brownsville, TN",Haywood,TN,30129,industry_comparison
2020,Jalen John,RB,822,3,85.33333333333333,,3.0,5.6,"Lake Oswego, OR",Lakeridge,OR,142979,industry_comparison
2020,Steven Mahar,TE,828,3,85.33333333333333,,3.0,5.6,"Rochester, NY",Aquinas Institute,NY,109009,industry_comparison
2020,Deondre Jackson,RB,832,3,85.3,,3.0,5.6,"Stone Mountain, GA",Stephenson,GA,142929,industry_comparison
2020,Ja'Marquis Johnson,WR,834,3,85.3,,3.0,5.6,"Nashville, GA",Berrien,GA,143792,industry_comparison
2020,Kejon Owens,RB,835,3,85.3,,3.0,5.6,"Miami, FL",Miami Central,FL,72277,industry_comparison
2020,Malik Bowen-Sims,WR,838,3,85.3,,3.0,5.6,"Mount Juliet, TN",Mt. Juliet,TN,81742,industry_comparison
2020,Will Swanson,TE,846,3,85.3,,3.0,5.6,"Papillion, NE",Papillion-La Vista South,NE,121077,industry_comparison
2020,Tee Hodge,RB,847,3,85.3,,3.0,5.6,"Maryville, TN",Maryville,TN,114825,industry_comparison
2020,Clay Caudill,TE,848,3,85.26666666666667,,3.0,5.6,"Mansfield, OH",Mansfield,OH,23823,industry_comparison
2020,Donovan Smith,ATH,850,3,85.26666666666667,,3.0,5.6,"Wolfforth, TX",Frenship,TX,38250,industry_comparison
2020,E. Jai Mason,WR,853,3,85.25,,3.0,5.6,"Clinton, MS",Clinton,MS,40193,industry_comparison
2020,Ahmani Marshall,RB,854,3,85.25,,3.0,5.6,"Kernersville, NC",East Forsyth,NC,1912,industry_comparison
2020,Will Plummer,QB,857,3,85.23333333333333,,3.0,5.6,"Gilbert, AZ",Gilbert,AZ,120980,industry_comparison
2020,Qian Magwood,WR,859,3,85.2,,3.0,5.7,"Columbus, OH",Walnut Ridge,OH,97019,industry_comparison
2020,Chris Long,ATH,861,3,85.13333333333334,,3.0,5.5,"Willingboro, NJ",Willingboro,NJ,22031,industry_comparison
2020,Key'Shawn Smith,WR,864,3,85.13333333333334,,3.0,5.5,"San Diego, CA",Lincoln,CA,74730,industry_comparison
2020,Caleb Fauria,TE,865,3,85.1,,3.0,5.5,"North Attleboro, MA",Bishop Feehan,MA,16974,industry_comparison
2020,Lawaun Powell,WR,866,3,85.09782608695652,,3.0,5.6,"East St. Louis, IL",East St. Louis,IL,78582,industry_comparison
2020,Tyreem Powell,ATH,867,3,85.06666666666666,,3.0,5.5,"Vineland, NJ",Vineland South,NJ,118487,industry_comparison
2020,Jordan Watkins,WR,868,3,85.06666666666666,,3.0,5.6,"Louisville, KY",Butler Traditional,KY,66171,industry_comparison
2020,Sean Tucker,RB,881,3,85.0,,3.0,5.6,"Towson, MD",Calvert Hall College,MD,105684,industry_comparison
2020,Jefferson Boaz,QB,884,3,85.0,,3.0,5.6,"Pilot Mountain, NC",East Surry,NC,59718,industry_comparison
2020,Daylin McLemore,QB,885,3,85.0,,3.0,5.5,"San Mateo, CA",Junipero Serra,CA,32642,industry_comparison
2020,Marshawn Buchanan,WR,887,3,84.96666666666667,,3.0,5.6,"Adelanto, CA",Adelanto,CA,84391,industry_comparison
2020,Billy Ward,TE,889,3,84.96666666666667,,3.0,5.6,"Locust Grove, GA",Locust Grove,GA,10557,industry_comparison
2020,Carter Boatwright,TE,892,3,84.96666666666667,,3.0,5.6,"Moultrie, GA",Colquitt County,GA,18863,industry_comparison
2020,DaMarcus Thomas,TE,895,3,84.9,,4.0,5.8,"Saraland, AL",Saraland,AL,28420,industry_comparison
2020,Anthony Smith,WR,896,3,84.88181818181819,,2.0,5.4,"Huntingtown, MD",Huntingtown,MD,6569,industry_comparison
2020,Sol-Jay Maiava,QB,897,3,84.86666666666666,,3.0,5.6,"Washington, DC",St. John's College,DC,107783,industry_comparison
2020,Tucker Gleason,QB,898,3,84.86666666666666,,3.0,5.6,"Tampa, FL",Plant,FL,116813,industry_comparison
2020,Money Parks,WR,899,3,84.8,,3.0,5.5,"Aledo, TX",Aledo,TX,90159,industry_comparison
2020,Mecose Todd,RB,901,3,84.75,,3.0,5.6,"Carrollton, GA",Carrollton,GA,86919,industry_comparison
2020,Mekhi Hagens,QB,902,3,84.75,,3.0,5.6,"Saint Louis, MO",Cardinal Ritter College Prep,MO,86952,industry_comparison
2020,Jyden King,RB,903,3,84.75,,3.0,5.6,"Calabasas, CA",Calabasas,CA,70163,industry_comparison
2020,JoJuan Collins,RB,904,3,84.75,,3.0,5.6,"Harbor City, CA",Narbonne,CA,64178,industry_comparison
2020,CJ Dixon,QB,905,3,84.75,,3.0,5.6,"Loganville, GA",Grayson,GA,23592,industry_comparison
2020,Jamorri Colson,ATH,908,3,84.75,,3.0,5.6,"Ocilla, GA",Irwin County,GA,56342,industry_comparison
2020,Mason Mangum,WR,915,3,84.73333333333333,,3.0,5.5,"Austin, TX",Westlake,TX,84807,industry_comparison
2020,Caleb Medford,WR,917,3,84.73333333333333,,3.0,5.5,"Henderson, TX",Henderson,TX,17100,industry_comparison
2020,D.J. Jones,RB,918,3,84.73333333333333,,3.0,5.5,"Fayetteville, NC",Pine Forest,NC,144663,industry_comparison
2020,Brian Darby,WR,921,3,84.7,,3.0,5.6,"College Station, TX",A&M Consolidated,TX,14442,industry_comparison
2020,Jordan Smith,QB,923,3,84.7,,3.0,5.6,"Lake City, FL",Columbia,FL,66040,industry_comparison
2020,Marcellus Moore,RB,924,3,84.7,,3.0,5.6,"Plainfield, IL",Plainfield North,IL,82384,industry_comparison
2020,Stephen Gosnell,WR,929,3,84.7,,3.0,5.6,"Pilot Mountain, NC",East Surry,NC,108407,industry_comparison
2020,Silas Starr,WR,930,3,84.66666666666667,,3.0,5.6,"Portland, OR",Central Catholic,OR,107447,industry_comparison
2020,Stacy Sneed,RB,931,3,84.66666666666667,,3.0,5.6,"Arlington, TX",Mansfield Timberview,TX,108136,industry_comparison
2020,Tommy Christakos,WR,932,3,84.66666666666667,,3.0,5.6,"Scottsdale, AZ",Chaparral,AZ,113570,industry_comparison
2020,Justin Baker,RB,933,3,84.66666666666667,,3.0,5.6,"Burien, WA",Kennedy Catholic,WA,69037,industry_comparison
2020,Ethan Wright,RB,936,3,84.66666666666667,,3.0,5.6,"Akron, OH",Manchester,OH,43093,industry_comparison
2020,Carson Hinton,ATH,937,3,84.66666666666667,,3.0,5.6,"Detroit, MI",University Of Detroit Jesuit HS,MI,18770,industry_comparison
2020,Evan Simon,QB,939,3,84.66666666666667,,3.0,5.6,"Manheim, PA",Manheim Central,PA,43412,industry_comparison
2020,Justin Bellido,WR,943,3,84.66666666666667,,3.0,5.6,"Brooklyn, NY",Erasmus Hall,NY,69060,industry_comparison
2020,David Baker,WR,944,3,84.66666666666667,,3.0,5.6,"Indianapolis, IN",Scecina Memorial,IN,31443,industry_comparison
2020,Mason West,TE,946,3,84.66666666666667,,3.0,5.6,"La Habra, CA",La Habra,CA,84922,industry_comparison
2020,Jaylon Carlies,ATH,954,3,84.63333333333334,,3.0,5.6,"Winter Garden, FL",West Orange,FL,59090,industry_comparison
2020,Sawyer Racanelli,WR,956,3,84.61515151515152,,2.0,5.4,"Brush Prairie, WA",Hockinson,WA,104994,industry_comparison
2020,Tim Baldwin Jr.,RB,957,3,84.54848484848485,,2.0,5.4,"Nokesville, VA",Broad Run,VA,112617,industry_comparison
2020,Will Howard,QB,961,3,84.46666666666667,,3.0,5.5,"Downingtown, PA",Downingtown West,PA,144062,industry_comparison
2020,Avarius Sparrow,RB,971,3,84.4,,3.0,5.6,"Orlando, FL",Jones,FL,8867,industry_comparison
2020,Diante Vines,WR,973,3,84.4,,3.0,5.6,"Watertown, CT",The Taft School,CT,36890,industry_comparison
2020,Reginald Johnson,WR,975,3,84.36666666666666,,3.0,5.5,"Baton Rouge, LA",Southern University Lab School,LA,143357,industry_comparison
2020,Jalen Hampton,RB,976,3,84.36666666666666,,3.0,5.6,"Rockville, MD",Georgetown Preparatory School,MD,54304,industry_comparison
2020,Anthony Romphf,ATH,979,3,84.36666666666666,,3.0,5.6,"Southfield, MI",Southfield,MI,6507,industry_comparison
2020,Jay Ducker,RB,982,3,84.36666666666666,,3.0,5.6,"Bellevue, NE",Bellevue West,NE,61480,industry_comparison
2020,AJ Lawson,WR,986,3,84.36666666666666,,3.0,5.6,"Decatur, IL",MacArthur,IL,2189,industry_comparison
2020,Jacob Freeman,WR,988,3,84.33333333333333,,3.0,5.6,"Hogansville, GA",Callaway,GA,51933,industry_comparison
2020,Majon Wright,WR,989,3,84.33333333333333,,3.0,5.6,"Fort Lauderdale, FL",Cardinal Gibbons,FL,81316,industry_comparison
2020,Tyler Scott,ATH,993,3,84.33333333333333,,3.0,5.6,"Barberton, OH",Norton,OH,118061,industry_comparison
2020,LaTrell Caples,WR,996,3,84.28181818181818,,2.0,5.4,"Lancaster, TX",Lancaster,TX,78470,industry_comparison
2020,Kyren Lacy,WR,997,3,84.27272727272728,,2.0,5.4,"Thibodaux, LA",Thibodaux,LA,77238,industry_comparison
2020,Jeremiah Johnson,TE,1000,3,84.25,,3.0,5.6,"Homerville, GA",Clinch County,GA,143615,industry_comparison
2020,Corbin Gibson,ATH,1001,3,84.25,,3.0,5.6,"Sebastian, FL",Sebastian River,FL,25945,industry_comparison
2020,Will Sheppard,WR,1004,3,84.2,,3.0,5.5,"Mandeville, LA",Mandeville,LA,121041,industry_comparison
2020,Brennan Presley,WR,1005,3,84.16666666666667,,3.0,5.5,"Bixby, OK",Bixby,OK,13876,industry_comparison
2020,Gerand Turner,WR,1008,3,84.14673913043477,,3.0,5.6,"Miami, FL",South Miami Senior,FL,45911,industry_comparison
2020,Sofian Massoud,ATH,1009,3,84.13333333333334,,3.0,5.5,"Houston, TX",Cy Lakes,TX,107779,industry_comparison
2020,Khi Mathieu,WR,1011,3,84.13333333333334,,3.0,5.5,"New Orleans, LA",St. Augustine,LA,75027,industry_comparison
2020,Logan Kyle,WR,1014,3,84.13333333333334,,3.0,5.5,"Tomball, TX",Memorial,TX,79773,industry_comparison
2020,Montana Lemonious-Craig,ATH,1017,3,84.13333333333334,,3.0,5.5,"Inglewood, CA",Inglewood,CA,90190,industry_comparison
2020,Andre Hines Jr.,ATH,1022,3,84.1,,3.0,5.6,"Staten Island, NY",Erasmus Hall,NY,4588,industry_comparison
2020,Rashad Amos,RB,1027,3,84.1,,3.0,5.6,"Tyrone, GA",Sandy Creek,GA,98495,industry_comparison
2020,Stan Ellis,ATH,1028,3,84.1,,3.0,5.5,"Gaffney, SC",Gaffney,SC,108145,industry_comparison
2020,Nicky Dalmolin,WR,1029,3,84.06666666666666,,3.0,5.5,"Cumming, GA",North Forsyth,GA,93168,industry_comparison
2020,Rocko Griffin,RB,1031,3,84.06666666666666,,3.0,5.6,"Savannah, GA",South Effingham,GA,101487,industry_comparison
2020,Steven McBride,WR,1033,3,84.06666666666666,,3.0,5.6,"Gonzales, LA",East Ascension,LA,109013,industry_comparison
2020,Tucker Melton,QB,1038,3,84.03333333333333,,3.0,5.6,"Phenix City, AL",Central,AL,116825,industry_comparison
2020,Ja'Vontae Williams,WR,1040,3,84.03333333333333,,3.0,5.6,"Belle Glade, FL",Glades Central,FL,50716,industry_comparison
2020,T.J. Tampa,ATH,1043,3,84.03333333333333,,3.0,5.6,"Saint Petersburg, FL",Lakewood,FL,109578,industry_comparison
2020,Justin Hodges,ATH,1047,3,84.03333333333333,,3.0,5.6,"Fort Lauderdale, FL",Western,FL,69450,industry_comparison
2020,Kaevion Mack,WR,1048,3,84.03333333333333,,3.0,5.6,"Peoria, IL",Peoria,IL,70455,industry_comparison
2020,Dustin Fletcher,QB,1050,3,84.0,,3.0,5.6,"Flint, MI",Carman-Ainsworth,MI,39469,industry_comparison
2020,Noah Kim,QB,1053,3,83.96666666666667,,3.0,5.6,"Chantilly, VA",Westfield,VA,93639,industry_comparison
2020,Kameron Arnold,ATH,1054,3,83.93333333333334,,3.0,5.7,"West Bloomfield, MI",St. Mary's,MI,70987,industry_comparison
2020,Kimani Vidal,RB,1056,3,83.88181818181819,,2.0,5.4,"Marietta, GA",Marietta,GA,75212,industry_comparison
2020,Jer'Zhan Newton,RB,1066,3,83.8,,3.0,5.5,"Clearwater, FL",Clearwater Central Catholic,FL,60669,industry_comparison
2020,Detraveon Brown,WR,1068,3,83.8,,3.0,5.5,"Shreveport, LA",Northwood,LA,35702,industry_comparison
2020,Jaylen Stinson,WR,1069,3,83.8,,3.0,5.5,"Opelika, AL",Opelika,AL,58979,industry_comparison
2020,Lavel Davis,WR,1070,3,83.8,,3.0,5.5,"Dorchester, SC",Woodland,SC,78535,industry_comparison
2020,Blake Nowell,WR,1072,3,83.8,,3.0,5.5,"Ardmore, OK",Plainview,OK,10969,industry_comparison
2020,Will Huggins,TE,1076,3,83.8,,3.0,5.5,"Overland Park, KS",Shawnee Mission South,KS,144525,industry_comparison
2020,Joshua Rawlings,TE,1085,3,83.76666666666667,,3.0,5.5,"Pittsburgh, PA",Woodland Hills,PA,68061,industry_comparison
2020,Chris Scott,WR,1087,3,83.76666666666667,,3.0,5.5,"Dacula, GA",Dacula,GA,22434,industry_comparison
2020,Demeatric Crenshaw,QB,1088,3,83.75,,3.0,5.6,"Pickerington, OH",Pickerington Central,OH,33851,industry_comparison
2020,Seth Figgins,TE,1089,3,83.75,,3.0,5.6,"Eugene, OR",Sheldon,OR,106008,industry_comparison
2020,Juke Boozer,ATH,1091,3,83.75,,3.0,5.6,"Rockmart, GA",Rockmart,GA,68534,industry_comparison
2020,Marlowe Wax,RB,1095,3,83.7,,3.0,5.6,"Baltimore, MD",Mount Saint Joseph,MD,83900,industry_comparison
2020,Avery Boyd,WR,1099,3,83.7,,3.0,5.6,"Tallahassee, FL",Amos P. Godby,FL,8882,industry_comparison
2020,Ahmirr Robinson,WR,1103,3,83.66666666666667,,3.0,5.6,"Union, NJ",Union,NJ,1954,industry_comparison
