hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2021,Kahlil Brantley,TE,826,3,84.0,,3.0,5.6,"Opa Locka, FL",Northwestern,FL,70486,industry_comparison
2021,Jamal Haynes,ATH,827,3,84.0,,3.0,5.6,"Loganville, GA",Grayson,GA,54869,industry_comparison
2021,Don Munnerlyn,TE,830,3,84.0,,3.0,5.5,"Columbus, OH",Independence,OH,106927,industry_comparison
2021,Myles Alston,ATH,832,3,83.975,,3.0,5.6,"Virginia Beach, VA",Ocean Lakes,VA,90641,industry_comparison
2021,Casey Cain,WR,835,3,83.975,,3.0,5.6,"New Orleans, LA",Warren Easton,LA,19029,industry_comparison
2021,AJ Rollins,TE,837,3,83.975,,3.0,5.6,"Omaha, NE",Creighton Preparatory School,NE,2216,industry_comparison
2021,La'Vell Wright,RB,846,3,83.975,,3.0,5.6,"Radcliff, KY",North Hardin,KY,77384,industry_comparison
2021,Nate Evans,ATH,847,3,83.975,,3.0,5.6,"Virginia Beach, VA",Frank W. Cox,VA,91198,industry_comparison
2021,Fred Eaford,WR,852,3,83.925,,3.0,5.6,"Deerfield Beach, FL",Deerfield Beach,FL,44202,industry_comparison
2021,Tae'Quan Johnson,WR,855,3,83.9,,3.0,5.6,"Ocoee, FL",Ocoee,FL,144780,industry_comparison
2021,TJ Lewis,QB,856,3,83.9,,3.0,5.7,"Brunswick, GA",Glynn Academy,GA,113117,industry_comparison
2021,Gamarion Carter,WR,858,3,83.84592391304348,,3.0,5.5,"Toccoa, GA",Stephens County,GA,44792,industry_comparison
2021,Elijah Howard,RB,859,3,83.825,,3.0,5.5,"Chattanooga, TN",Baylor School,TN,142505,industry_comparison
2021,Chase Jackson,WR,860,3,83.825,,3.0,5.5,"Choctaw, OK",Choctaw,OK,145241,industry_comparison
2021,Jay Woolfolk,QB,862,3,83.8,,3.0,5.6,"Richmond, VA",Benedictine,VA,58547,industry_comparison
2021,Javon Gipson,WR,865,3,83.775,,3.0,5.5,"Richmond, TX",George Ranch,TX,58135,industry_comparison
2021,Chevy Brenson,WR,866,3,83.75,,3.0,5.6,"Saint Louis, MO",Christian Brothers College,MO,21117,industry_comparison
2021,Montrell Johnson,RB,868,3,83.75,,3.0,5.6,"New Orleans, LA",De La Salle,LA,144432,industry_comparison
2021,Lawson Albright,TE,872,3,83.75,,3.0,5.6,"Greensboro, NC",Grimsley,NC,78692,industry_comparison
2021,Malik Curtis,ATH,874,3,83.75,,3.0,5.6,"Fort Myers, FL",Bishop Verot,FL,81795,industry_comparison
2021,CJ Dippre,ATH,877,3,83.75,,3.0,5.6,"Jermyn, PA",Lakeland,PA,23591,industry_comparison
2021,Charles Wright,QB,879,3,83.75,,3.0,5.6,"Austin, TX",Austin,TX,20365,industry_comparison
2021,Weston Wolff,TE,880,3,83.75,,3.0,5.6,"Venice, FL",Venice,FL,120555,industry_comparison
2021,Rico Barfield,RB,881,3,83.725,,3.0,5.6,"Saint Louis, MO",De Smet,MO,100388,industry_comparison
2021,Tahj Bullock,QB,883,3,83.725,,3.0,5.6,"Jersey City, NJ",St. Peter's Prep,NJ,109754,industry_comparison
2021,Jalen Shead,TE,886,3,83.725,,3.0,5.6,"Olive Branch, MS",Olive Branch,MS,54513,industry_comparison
2021,Gunnar Greenwald,TE,887,3,83.725,,3.0,5.6,"Satellite Beach, FL",Satellite,FL,47203,industry_comparison
2021,K'wan Powell,RB,888,3,83.7,,3.0,5.6,"Vernon, FL",Vernon,FL,70201,industry_comparison
2021,Malachi Fields,ATH,891,3,83.67272727272729,,2.0,5.3,"Charlottesville, VA",Monticello,VA,81419,industry_comparison
2021,Deion Burks,WR,894,3,83.575,,3.0,5.5,"Belleville, MI",Belleville High School,MI,33335,industry_comparison
2021,Mason Tharp,TE,896,3,83.575,,3.0,5.5,"Spring, TX",Klein,TX,84900,industry_comparison
2021,Jaylen Jones,WR,897,3,83.575,,3.0,5.5,"Richmond, VA",Thomas Jefferson,VA,145078,industry_comparison
2021,Trent Howland,RB,898,3,83.575,,3.0,5.5,"Joliet, IL",,IL,146287,industry_comparison
2021,Treylan Davis,TE,901,3,83.55,,3.0,5.6,"Jackson, OH",Jackson,OH,116319,industry_comparison
2021,Kaiya Sheron,QB,903,3,83.55,,3.0,5.6,"Somerset, KY",Somerset,KY,70616,industry_comparison
2021,DJ Sims,WR,914,3,83.525,,3.0,5.6,"Richmond, VA",Christchurch School,VA,37335,industry_comparison
2021,Xavier Coleman,RB,916,3,83.525,,3.0,5.6,"Medford, NJ",Lenape,NJ,121968,industry_comparison
2021,Erin Outley,TE,920,3,83.5,,3.0,5.6,"Little Rock, AR",Parkview Magnet,AR,42684,industry_comparison
2021,David Holloman,RB,921,3,83.5,,3.0,5.6,"Auburn Hills, MI",Avondale,MI,31760,industry_comparison
2021,Jacob Coleman,ATH,922,3,83.5,,3.0,5.6,"Chesterfield, VA",Matoaca,VA,51857,industry_comparison
2021,Oronde Gadsden II,WR,932,3,83.475,,3.0,5.6,"Fort Lauderdale, FL",American Heritage School Broward,FL,94608,industry_comparison
2021,Will Towns,RB,935,3,83.475,,3.0,5.6,"Jackson, NJ",Jackson Memorial,NJ,121093,industry_comparison
2021,Walter Simmons III,QB,938,3,83.475,,3.0,5.6,"Orange Park, FL",Oakleaf,FL,120123,industry_comparison
2021,JP Martin,RB,943,3,83.35,,3.0,5.5,"Houston, TX",Cy Falls,TX,68354,industry_comparison
2021,TJ Steele,WR,944,3,83.35,,3.0,5.5,"Lubbock, TX",Estacado,TX,113157,industry_comparison
2021,Jimmy Valsin,WR,948,3,83.325,,3.0,5.5,"Arlington, TX",Bowie,TX,61819,industry_comparison
2021,Sam Reynolds,WR,952,3,83.325,,3.0,5.5,"Alabaster, AL",Thompson,AL,104474,industry_comparison
2021,Victor Wikstrom,TE,953,3,83.325,,3.0,5.5,"Uppsala, Uppl",Sweden,Uppl,119594,industry_comparison
2021,Da'Wain Lofton,WR,954,3,83.325,,3.0,5.5,"Fort Worth, TX",North Side,TX,27787,industry_comparison
2021,Var'Keyes Gumms,TE,955,3,83.3,,3.0,5.5,"Houston, TX",Dekaney,TX,119327,industry_comparison
2021,Samari Collier,QB,958,3,83.3,,3.0,5.6,"DeSoto, TX",DeSoto,TX,104635,industry_comparison
2021,Quintell Quinn,RB,960,3,83.298814229249,,2.0,5.3,"Columbus, OH",St. Francis DeSales,OH,97563,industry_comparison
2021,Carter Evans,TE,962,3,83.275,,3.0,5.6,"Crystal Lake, IL",Prairie Ridge,IL,18886,industry_comparison
2021,Amaad Foston,RB,967,3,83.25,,3.0,5.6,"Milledgeville, GA",John Milledge Academy,GA,4127,industry_comparison
2021,DC Tabscott,QB,968,3,83.25,,3.0,5.6,"Nashville, TN",Father Ryan,TN,32735,industry_comparison
2021,Rayfield Conley,RB,970,3,83.225,,3.0,5.6,"League City, TX",Clear Creek,TX,98935,industry_comparison
2021,Robert Williams,WR,973,3,83.21136363636364,,2.0,5.4,"Cedar Hill, TX",Trinity Leadership,TX,101379,industry_comparison
2021,Joseph McKay,RB,974,3,83.175,,3.0,5.6,"Phenix City, AL",Central,AL,66605,industry_comparison
2021,Eric McAlister,WR,975,3,83.125,,3.0,5.5,"Azle, TX",Azle,TX,42234,industry_comparison
2021,Jesiah Davis,WR,976,3,83.1,,3.0,5.5,"Cornelius, NC",William Amos Hough,NC,61182,industry_comparison
2021,Brandon Epton Jr.,RB,977,3,83.1,,3.0,5.5,"Dallas, TX",Kimball,TX,12444,industry_comparison
2021,Jamareeh Jones,ATH,980,3,83.1,,3.0,5.5,"Highland Springs, VA",Highland Springs,VA,144694,industry_comparison
2021,Javin Burke,ATH,984,3,83.1,,3.0,5.5,"Cleveland, TN",Bradley Central,TN,58060,industry_comparison
2021,Justin Lamson,QB,985,3,83.1,,3.0,5.5,"El Dorado Hills, CA",Oak Ridge,CA,69493,industry_comparison
2021,Jordan Moore,QB,986,3,83.1,,3.0,5.5,"Towson, MD",Loyola Blakefield,MD,65789,industry_comparison
2021,Iverson Celestine,RB,987,3,83.075,,3.0,5.5,"Mandeville, LA",Fontainebleau,LA,50143,industry_comparison
2021,Davion Primm,RB,988,3,83.075,,3.0,5.6,"Oak Park, MI",Oak Park,MI,32315,industry_comparison
2021,Caleb Berry,RB,991,3,83.075,,3.0,5.5,"Lufkin, TX",Lufkin,TX,16888,industry_comparison
2021,Skyler Bell,WR,992,3,83.075,,3.0,5.5,"Bronx, NY",The Taft School,NY,107705,industry_comparison
2021,Jaden Bray,WR,999,3,83.075,,3.0,5.5,"Norman, OK",Norman,OK,52577,industry_comparison
2021,Katravis Geter Jr.,RB,1001,3,83.05,,3.0,5.5,"Opa Locka, FL",Miami Carol City,FL,71463,industry_comparison
2021,Keleki Latu,TE,1003,3,83.05,,3.0,5.6,"Carmichael, CA",Jesuit,CA,72344,industry_comparison
2021,Marceese Yetts,RB,1004,3,83.05,,3.0,5.6,"Santa Ana, CA",Air Force Prep,CA,82303,industry_comparison
2021,Javonte Sherman,WR,1006,3,83.05,,3.0,5.6,"Valdosta, GA",Valdosta,GA,58236,industry_comparison
2021,Tai Felton,WR,1007,3,83.05,,3.0,5.5,"Ashburn, VA",Stone Bridge,VA,109799,industry_comparison
2021,Aramoni Rhone,WR,1011,3,83.025,,3.0,5.6,"Orlando, FL",Plant City,FL,7346,industry_comparison
2021,Dorian Stephens,WR,1013,3,83.025,,3.0,5.6,"Stilwell, KS",Blue Valley,KS,38591,industry_comparison
2021,Brye Lighon,ATH,1015,3,83.025,,3.0,5.6,"Temecula, CA",Linfield Christian School,CA,16003,industry_comparison
2021,Derwin Burgess Jr.,WR,1023,3,83.0,,3.0,5.6,"Riverdale, GA",Riverdale,GA,35307,industry_comparison
2021,Solomon Lewis,WR,1026,3,82.91136363636365,,2.0,5.4,"Lake Charles, LA",Lake Charles College Prep,LA,107821,industry_comparison
2021,Jaden Nixon,RB,1027,3,82.9,,3.0,5.5,"Frisco, TX",Lone Star,TX,52664,industry_comparison
2021,Carlton Guidry,WR,1028,3,82.875,,3.0,5.5,"Pearland, TX",Shadow Creek,TX,18607,industry_comparison
2021,Jaylen Henderson,QB,1029,3,82.875,,3.0,5.5,"West Hills, CA",Chaminade,CA,58892,industry_comparison
2021,Beau Freyler,ATH,1030,3,82.875,,3.0,5.5,"Colorado Springs, CO",Pine Creek,CO,9509,industry_comparison
2021,Pat Bryant,WR,1031,3,82.85,,3.0,5.5,"Jacksonville, FL",Atlantic Coast,FL,95303,industry_comparison
2021,Nate Yarnell,QB,1032,3,82.85,,3.0,5.5,"Austin, TX",Lake Travis,TX,91444,industry_comparison
2021,Gavin McKay,TE,1035,3,82.85,,3.0,5.5,"Memphis, TN",Memphis University School,TN,45424,industry_comparison
2021,Cam Smith,WR,1037,3,82.85,,3.0,5.5,"Denton, TX",Braswell,TX,17513,industry_comparison
2021,Christian Pedersen,TE,1038,3,82.85,,3.0,5.5,"San Mateo, CA",Junipero Serra,CA,23095,industry_comparison
2021,Myles Montgomery,RB,1042,3,82.85,,3.0,5.5,"Neptune Beach, FL",Duncan U. Fletcher,FL,90726,industry_comparison
2021,RJ Garcia II,WR,1045,3,82.85,,3.0,5.5,"Tampa, FL",Berkeley Prep,FL,100657,industry_comparison
2021,Kendrell Williams,RB,1050,3,82.85,,3.0,5.5,"Lafayette, LA",Carencro,LA,72876,industry_comparison
2021,Christian Moss,WR,1055,3,82.85,,3.0,5.5,"Kennesaw, GA",North Cobb,GA,23064,industry_comparison
2021,Deamikkio Nathan,WR,1063,3,82.825,,3.0,5.5,"Grand Prairie, TX",South Grand Prairie,TX,32887,industry_comparison
2021,Quillen Howze,ATH,1064,3,82.825,,3.0,5.5,"Waterford, MI",Chippewa Valley,MI,144186,industry_comparison
2021,Landon Rogers,QB,1065,3,82.825,,3.0,5.5,"Little Rock, AR",Parkview Magnet,AR,78022,industry_comparison
2021,Jared Brown,WR,1066,3,82.825,,3.0,5.5,"Lilburn, GA",Parkview,GA,56566,industry_comparison
2021,John Paul Richardson,WR,1070,3,82.825,,3.0,5.5,"Missouri City, TX",Ridge Point,TX,63806,industry_comparison
2021,Devrin Weathers,ATH,1076,3,82.8,,3.0,5.6,"Webb City, MO",Webb City,MO,36639,industry_comparison
2021,Hampton Fay,QB,1078,3,82.8,,3.0,5.5,"Fort Worth, TX",All Saints,TX,47415,industry_comparison
2021,Jaden Bradley,WR,1083,3,82.775,,3.0,5.6,"Hyattsville, MD",DeMatha Catholic,MD,52575,industry_comparison
2021,Sieh Bangura,RB,1088,3,82.75,,3.0,5.6,"Hyattsville, MD",DeMatha Catholic,MD,107422,industry_comparison
2021,Kyonte Hamilton,ATH,1089,3,82.73636363636363,,2.0,5.4,"Rockville, MD",Georgetown Preparatory School,MD,77199,industry_comparison
2021,Brandon Schabert,WR,1091,3,82.7,,3.0,5.7,"Delray Beach, FL",American Heritage School Palm Beach,FL,13059,industry_comparison
2021,Jace Williams,WR,1098,3,82.625,,3.0,5.5,"Grand Rapids, MI",Catholic Central,MI,50920,industry_comparison
2021,De'Anthony Lewis,RB,1099,3,82.625,,3.0,5.5,"Converse, TX",Judson,TX,32773,industry_comparison
2021,Cameron Wright,WR,1103,3,82.625,,3.0,5.5,"Batesville, MS",South Panola,MS,18196,industry_comparison
2021,Kai Horton,QB,1104,3,82.625,,3.0,5.5,"Carthage, TX",Carthage,TX,144809,industry_comparison
2021,Trent Broadnax,WR,1105,3,82.625,,3.0,5.5,"Savannah, GA",Benedictine Military School,GA,115248,industry_comparison
2021,Malachi Thomas,RB,1111,3,82.625,,3.0,5.5,"Hartwell, GA",Hart County,GA,81461,industry_comparison
2021,Antwan Roberts,RB,1116,3,82.6,,3.0,5.5,"Hendersonville, TN",Pope John Paul II,TN,7222,industry_comparison
2021,Grayson James,QB,1118,3,82.6,,3.0,5.5,"Duncanville, TX",Duncanville,TX,144935,industry_comparison
2021,Chance Black,RB,1120,3,82.6,,3.0,5.5,"Roebuck, SC",Dorman,SC,19751,industry_comparison
2021,Charlie Browder,TE,1121,3,82.6,,3.0,5.5,"Arden, NC",Christ School,NC,20394,industry_comparison
2021,Max Patterson,WR,1128,3,82.6,,3.0,5.5,"Arlington, VA",Yorktown,VA,86700,industry_comparison
2021,Artez Hooker,WR,1133,3,82.575,,3.0,5.5,"Saint Petersburg, FL",Lakewood,FL,7685,industry_comparison
2021,Jake Renda,TE,1134,3,82.575,,3.0,5.5,"Bradenton, FL",IMG Academy,FL,53774,industry_comparison
2021,Trent Davis,RB,1135,3,82.575,,3.0,5.5,"Attalla, AL",Etowah,AL,115260,industry_comparison
2021,Calvin Johnson II,ATH,1137,3,82.575,,3.0,5.5,"French Camp, MS",French Camp Academy,MS,145333,industry_comparison
2021,Stevie Rocker,RB,1140,3,82.55,,3.0,5.6,"Tucson, AZ",Canyon Del Oro,AZ,109142,industry_comparison
2021,Cameron Friel,QB,1141,3,82.55,,3.0,5.6,"Kaneohe, HI",Kailua,HI,17802,industry_comparison
2021,Brendon Barrow,RB,1145,3,82.51136363636364,,2.0,5.4,"Clearwater, FL",Clearwater Academy International,FL,13810,industry_comparison
2021,Sahmir Hagans,WR,1147,3,82.46136363636364,,2.0,5.4,"Philadelphia, PA",St. Joseph's Prep School,PA,104101,industry_comparison
2021,Samuel Green,RB,1155,3,82.4,,3.0,5.5,"Huntington Beach, CA",Huntington Beach,CA,104776,industry_comparison
2021,Josh Hough,RB,1158,3,82.4,,3.0,5.5,"Beaver Falls, PA",Beaver Falls,PA,144658,industry_comparison
2021,Demie Sumo-Karngbaye,RB,1159,3,82.4,,3.0,5.5,"Willingboro, NJ",Willingboro,NJ,34050,industry_comparison
2021,Isiah Cox,WR,1161,3,82.4,,3.0,5.5,"Alcoa, TN",Alcoa,TN,49962,industry_comparison
2021,Lewis Bond,RB,1163,3,82.4,,3.0,5.5,"Chicago, IL",Kenwood Academy,IL,79375,industry_comparison
2021,Brenen Hawkins,WR,1164,3,82.4,,3.0,5.5,"Colleyville, TX",Colleyville Heritage,TX,13843,industry_comparison
2021,Tristan Michaud,WR,1165,3,82.4,,3.0,5.5,"Mississauga, ON",Clarkson Football North,ON,116438,industry_comparison
2021,Will Pauling,WR,1167,3,82.4,,3.0,5.5,"Flossmoor, IL",Homewood-Flossmoor,IL,120969,industry_comparison
2021,Ben Postma,TE,1168,3,82.375,,3.0,5.5,"Cypress, TX",Cy Ranch,TX,9945,industry_comparison
2021,Leron Husbands,TE,1170,3,82.375,,3.0,5.5,"Washington, DC",Charles Herbert Flowers,DC,144329,industry_comparison
2021,Cole Batson,ATH,1171,3,82.375,,3.0,5.5,"San Clemente, CA",San Clemente,CA,24599,industry_comparison
2021,Colby McDonald,RB,1172,3,82.375,,3.0,5.5,"Washington, DC",St. John's College,DC,24544,industry_comparison
2021,Kaden Dudley,ATH,1173,3,82.375,,3.0,5.5,"Monument, CO",Palmer Ridge,CO,70368,industry_comparison
2021,Jacob Gill,WR,1174,3,82.375,,3.0,5.5,"Raleigh, NC",Cardinal Gibbons,NC,51952,industry_comparison
2021,Bill Jackson,RB,1177,3,82.375,,3.0,5.5,"Saint Louis, MO",Cardinal Ritter College Prep,MO,144562,industry_comparison
2021,Drew Donley,WR,1181,3,82.375,,3.0,5.5,"Frisco, TX",Lebanon Trail,TX,39005,industry_comparison
2021,Seth Henigan,QB,1185,3,82.375,,3.0,5.5,"Denton, TX",Ryan,TX,106028,industry_comparison
2021,Jakolbe Baldwin,WR,1190,3,82.375,,3.0,5.5,"Rockingham, NC",Richmond Senior,NC,54040,industry_comparison
2021,Da'Shawn Brown,WR,1195,3,82.375,,3.0,5.5,"York, SC",York Comprehensive,SC,27764,industry_comparison
2021,Brady Lichtenberg,QB,1196,3,82.35,,3.0,5.5,"Toledo, OH",St. John's Jesuit,OH,11878,industry_comparison
2021,Colby Powers,TE,1198,3,82.35,,3.0,5.6,"Spring, TX",Klein Collins,TX,24556,industry_comparison
2021,Kaden Meredith,RB,1199,3,82.35,,3.0,5.5,"Longview, TX",Air Force Prep,TX,70383,industry_comparison
2021,James Ziglor III,ATH,1200,3,82.35,,3.0,5.5,"Kennesaw, GA",Harrison,GA,56076,industry_comparison
2021,Josh McCray,RB,1205,3,82.3,,3.0,5.6,"Enterprise, AL",Enterprise,AL,67340,industry_comparison
2021,Brayden Fox,WR,1206,3,82.275,,3.0,5.6,"Akron, OH",Archbishop Hoban,OH,13534,industry_comparison
2021,Phillippe Wesley,WR,1207,3,82.26136363636364,,2.0,5.4,"Playa Del Rey, CA",St. Bernard,CA,96619,industry_comparison
2021,Terrence Williams,RB,1208,3,82.26136363636364,,2.0,5.4,"Many, LA",Many,LA,111742,industry_comparison
2021,Jordon Vaughn,RB,1211,3,82.26136363636364,,2.0,5.4,"Manvel, TX",Manvel,TX,66315,industry_comparison
2021,J.T. Byrne,TE,1212,3,82.26136363636364,,2.0,5.4,"Carmel, CA",Carmel,CA,50529,industry_comparison
2021,Jairus Mack,WR,1213,3,82.26136363636364,,2.0,5.4,"Athens, GA",Clarke Central,GA,53202,industry_comparison
2021,Deon Silas,RB,1215,3,82.26136363636364,,2.0,5.4,"Lutz, FL",Steinbrenner,FL,34419,industry_comparison
2021,Karson Sharar,ATH,1216,3,82.23636363636363,,2.0,5.4,"Iowa Falls, IA",Iowa Falls-Alden,IA,71381,industry_comparison
2021,PJ Johnson III,WR,1219,3,82.19207015810278,,2.0,5.4,"Lake Charles, LA",Lake Charles College Prep,LA,144612,industry_comparison
2021,Ty Robinson,ATH,1220,3,82.175,,3.0,5.5,"Aurora, CO",Eaglecrest,CO,117090,industry_comparison
2021,Orion Peters,WR,1222,3,82.15,,3.0,5.5,"Inglewood, CA",Inglewood,CA,94557,industry_comparison
2021,Jack Witmer,TE,1225,3,82.15,,3.0,5.5,"Cypress, TX",Cy-Fair,TX,51441,industry_comparison
2021,Dalton Stroman,WR,1227,3,82.15,,3.0,5.5,"Rockingham, NC",Richmond Senior,NC,28356,industry_comparison
2021,Prince Green,WR,1229,3,82.15,,3.0,5.5,"Griffin, GA",Griffin,GA,96925,industry_comparison
2021,Johnathan Arceneaux,RB,1231,3,82.15,,3.0,5.5,"Whittier, CA",Lawndale,CA,63831,industry_comparison
2021,Bentley Redden,ATH,1235,3,82.15,,3.0,5.5,"San Clemente, CA",San Clemente,CA,10265,industry_comparison
2021,Kam Allen,TE,1238,3,82.15,,3.0,5.5,"Forney, TX",North Forney,TX,70986,industry_comparison
2021,Banks Pope,TE,1242,3,82.13962450592886,,2.0,5.4,"Columbia, SC",AC Flora,SC,9285,industry_comparison
2021,Majik Rector,WR,1244,3,82.125,,3.0,5.5,"Lancaster, TX",Lancaster,TX,81312,industry_comparison
2021,CJ Sanders,RB,1245,3,82.125,,3.0,5.5,"New Caney, TX",New Caney,TX,16866,industry_comparison
2021,Trevion Sneed,RB,1250,3,82.125,,3.0,5.5,"Mineola, TX",Mineola,TX,115541,industry_comparison
2021,Dalen Stovall,WR,1251,3,82.125,,3.0,5.5,"Stow, OH",Stow-Munroe Falls,OH,28139,industry_comparison
2021,Jaquez Moore,ATH,1254,3,82.125,,3.0,5.5,"Live Oak, FL",Suwannee,FL,56480,industry_comparison
2021,Daniel Greek,QB,1255,3,82.125,,3.0,5.5,"Argyle, TX",Liberty Christian,TX,29249,industry_comparison
2021,Chandler Pittman,ATH,1258,3,82.1,,3.0,5.5,"Magee, MS",Magee,MS,19925,industry_comparison
2021,Nick Vattiato,QB,1264,3,82.075,,3.0,5.6,"Miami Gardens, FL",TRU Prep Academy,FL,93076,industry_comparison
2021,Corey Palmer,ATH,1267,3,82.05,,3.0,5.5,"Camden, NJ",Camden,NJ,26267,industry_comparison
2021,Corey Platt Jr.,RB,1268,3,82.03636363636365,,2.0,5.4,"Little Rock, AR",Little Rock Christian Academy,AR,26276,industry_comparison
2021,Tae'Shaun Johnson,WR,1275,3,82.01136363636364,,2.0,5.4,"Toledo, OH",Central Catholic,OH,145114,industry_comparison
2021,Aaron Dumas,RB,1279,3,81.98636363636363,,2.0,5.4,"El Paso, TX",Americas,TX,453,industry_comparison
2021,Walker Eget,QB,1280,3,81.98636363636363,,2.0,5.4,"Stevenson Ranch, CA",West Ranch,CA,120003,industry_comparison
2021,Wyatt Begeal,QB,1281,3,81.98636363636363,,2.0,5.4,"Cibolo, TX",Steele,TX,121759,industry_comparison
2021,Joey Bearns,TE,1282,3,81.98636363636363,,2.0,5.4,"Baltimore, MD",St. Frances Academy,MD,66461,industry_comparison
2021,Zy McDonald,QB,1285,3,81.925,,3.0,5.5,"Ridgeland, MS",Ridgeland,MS,123926,industry_comparison
2021,Tay Lanier,ATH,1286,3,81.925,,3.0,5.5,"Long Beach, CA",Long Beach Poly,CA,74691,industry_comparison
2021,Scottie Alexander,WR,1287,3,81.925,,3.0,5.5,"Collierville, TN",Collierville,TN,105257,industry_comparison
2021,Gavin Bartholomew,TE,1290,3,81.925,,3.0,5.5,"Schuylkill Haven, PA",Blue Mountain,PA,45346,industry_comparison
2021,Dylan Betts-Pauley,RB,1291,3,81.9,,3.0,5.5,"Hoover, AL",Hoover,AL,39791,industry_comparison
2021,Nathan Boerboom,TE,1293,3,81.9,,3.0,5.5,"Chesapeake, VA",Great Bridge,VA,91471,industry_comparison
2021,Jayson Raines,WR,1298,3,81.9,,3.0,5.5,"West Orange, NJ",West Orange,NJ,59243,industry_comparison
2021,Kelan Robinson,WR,1302,3,81.9,,3.0,5.5,"Grand Prairie, TX",South Grand Prairie,TX,72306,industry_comparison
2021,Brandon Williams,TE,1314,3,81.9,,3.0,5.5,"Johnston, SC",Strom Thurmond,SC,13322,industry_comparison
2021,James Jackson,ATH,1315,3,81.9,,3.0,5.5,"Roanoke, VA",North Cross School,VA,145222,industry_comparison
2021,Christian Greene,QB,1318,3,81.89772727272727,,2.0,5.3,"Ashburn, VA",Briar Woods,VA,22919,industry_comparison
2021,Dante Reynolds,WR,1322,3,81.85,,3.0,5.5,"Chicago, IL",Kenwood Academy,IL,29812,industry_comparison
2021,Benji Johnson,WR,1324,3,81.81136363636364,,2.0,5.4,"Hooks, TX",Hooks,TX,145345,industry_comparison
2021,Desmond Purnell,ATH,1325,3,81.81136363636364,,2.0,5.4,"Topeka, KS",Hayden,KS,35609,industry_comparison
2021,Ja'Quez Cross,WR,1328,3,81.78636363636365,,2.0,5.4,"Fordyce, AR",Fordyce,AR,50674,industry_comparison
2021,Jahmal Edrine,WR,1329,3,81.78636363636365,,2.0,5.4,"Fort Lauderdale, FL",Fort Lauderdale,FL,52994,industry_comparison
2021,Anthony Williams,RB,1341,3,81.675,,3.0,5.5,"Altamonte Springs, FL",Lake Brantley,FL,6706,industry_comparison
2021,Branden Alvarez,WR,1342,3,81.675,,3.0,5.5,"Corona, CA",Centennial,CA,12032,industry_comparison
2021,Brayden Schager,QB,1343,3,81.675,,3.0,5.5,"Dallas, TX",Highland Park,TX,13564,industry_comparison
2021,Devean Deal,TE,1348,3,81.675,,3.0,5.5,"Garland, TX",Naaman Forest,TX,35844,industry_comparison
2021,Dequan Stanley,ATH,1351,3,81.67272727272727,,2.0,5.3,"Saint Augustine, FL",St. Augustine,FL,34590,industry_comparison
2021,Deandrae McCray,RB,1352,3,81.65,,3.0,5.5,"Tallahassee, FL",North Florida Christian,FL,32926,industry_comparison
2021,Luke McAllister,QB,1353,3,81.65,,3.0,5.5,"Monument, CO",Palmer Ridge,CO,80780,industry_comparison
2021,Kylen Austin,WR,1354,3,81.65,,3.0,5.5,"Baltimore, MD",St. Paul's School,MD,77119,industry_comparison
2021,Bryce Butler,TE,1360,3,81.65,,3.0,5.5,"Washington, DC",St. John's College,DC,15714,industry_comparison
2021,Eddie Lee Marburger,QB,1361,3,81.65,,3.0,5.5,"Mission, TX",Sharyland Pioneer,TX,40579,industry_comparison
2021,Curtis Nixon,TE,1365,3,81.65,,3.0,5.5,"Washington, DC",Maret School,DC,27176,industry_comparison
2021,Zay Franks,WR,1366,3,81.65,,3.0,5.5,"Magee, MS",Magee,MS,121999,industry_comparison
2021,Matthew Lauter,TE,1372,3,81.63636363636364,,2.0,5.4,"Encinitas, CA",Torrey Pines,CA,86113,industry_comparison
2021,Irone Jackson,ATH,1374,3,81.625,,3.0,5.5,"Bradenton, FL",Manatee,FL,144192,industry_comparison
2021,Keith Jackson,RB,1377,3,81.625,,3.0,5.5,"Missouri City, TX",Ridge Point,TX,146276,industry_comparison
2021,Joshua Meredith,WR,1379,3,81.58636363636364,,2.0,5.4,"Chula Vista, CA",Mater Dei Catholic,CA,67994,industry_comparison
2021,Johnny Martin,RB,1380,3,81.575,,3.0,5.5,"Sicklerville, NJ",St. Thomas More (Prep),NJ,64038,industry_comparison
2021,Bryce Drummond,QB,1383,3,81.56136363636364,,2.0,5.4,"Pawhuska, OK",Pawhuska,OK,15757,industry_comparison
2021,Ty Lyles,QB,1390,3,81.53636363636365,,2.0,5.4,"Kernersville, NC",East Forsyth,NC,117037,industry_comparison
2021,Cardrece Mobley,WR,1391,3,81.53636363636365,,2.0,5.4,"Clearwater, FL",Clearwater,FL,18325,industry_comparison
2021,Jacques Badolato-Birdsell,RB,1392,3,81.53636363636365,,2.0,5.4,"Camas, WA",Camas,WA,52462,industry_comparison
2021,Kendall Long,WR,1393,3,81.53636363636365,,2.0,5.4,"Lexington, SC",River Bluff,SC,72767,industry_comparison
2021,Marquis Shoulders,RB,1395,3,81.53636363636365,,2.0,5.4,"Katy, TX",Tompkins,TX,84201,industry_comparison
2021,Emari Pait,ATH,1397,3,81.53636363636365,,2.0,5.4,"Culver City, CA",Culver City,CA,41651,industry_comparison
