hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2023,Vandrevius Jacobs,WR,338,4,89.9195652173913,,4.0,5.8,"Fort Pierce, FL",Fort Pierce Westwood,FL,145495,industry_comparison
2023,Ja'Kobi Lane,WR,339,4,89.9195652173913,,3.0,5.7,"Mesa, AZ",Red Mountain,AZ,50629,industry_comparison
2023,Traylon Ray,WR,342,4,89.88315217391305,,3.0,5.7,"Tallahassee, FL",North Florida Christian,FL,114867,industry_comparison
2023,Jamari Johnson,ATH,344,4,89.87554347826087,,4.0,5.8,"Inglewood, CA",Inglewood,CA,151035,industry_comparison
2023,Edwin Joseph,ATH,345,4,89.8578804347826,,4.0,5.8,"Hollywood, FL",Chaminade-Madonna Prep,FL,145661,industry_comparison
2023,Parker Jenkins,RB,348,4,89.84375,,4.0,5.8,"Houston, TX",Klein Forest,TX,145593,industry_comparison
2023,Gabarri Johnson,QB,351,4,89.80108695652174,229.0,4.0,5.8,"Tacoma, WA",Lincoln,WA,144892,industry_comparison
2023,Kaden Feagin,ATH,352,4,89.78070652173913,,4.0,5.8,"Arthur, IL",Arthur Sr,IL,70370,industry_comparison
2023,Treyaun Webb,RB,354,4,89.76222826086956,207.0,4.0,5.8,"Jacksonville, FL",Trinity Christian Academy,FL,116313,industry_comparison
2023,Bryson Rodgers,WR,358,4,89.75,,4.0,5.8,"Zephyrhills, FL",Wiregrass Ranch,FL,16114,industry_comparison
2023,Brayden Dorman,QB,361,4,89.7366847826087,,4.0,5.8,"Colorado Springs, CO",Vista Ridge,CO,13529,industry_comparison
2023,Khamari Anderson,TE,362,4,89.72880434782608,250.0,4.0,5.8,"Detroit, MI",Cass Technical,MI,147526,industry_comparison
2023,Micah Mays,WR,364,4,89.67228260869564,,3.0,5.7,"North Palm Beach, FL",The Benjamin School,FL,87184,industry_comparison
2023,Joey Schlaffer,TE,365,4,89.65815217391305,221.0,4.0,5.8,"Reading, PA",Exeter Township,PA,62871,industry_comparison
2023,Darius Taylor,RB,366,4,89.63233695652174,,4.0,5.8,"Walled Lake, MI",Walled Lake Western,MI,30423,industry_comparison
2023,Christian Hamilton,WR,372,4,89.5,,4.0,5.8,"Harrisburg, NC",Hickory Ridge,NC,22931,industry_comparison
2023,Malachi Singleton,QB,373,4,89.5,,4.0,5.8,"Kennesaw, GA",North Cobb,GA,81457,industry_comparison
2023,Samuel Singleton,RB,375,4,89.5,,4.0,5.8,"Orange Park, FL",Fleming Island,FL,104813,industry_comparison
2023,Noble Johnson,WR,377,4,89.49864130434784,217.0,4.0,5.8,"Rockwall, TX",Rockwall,TX,145712,industry_comparison
2023,Hollywood Smothers,RB,379,4,89.49347826086957,,4.0,5.8,"Charlotte, NC",West Charlotte,NC,146302,industry_comparison
2023,Keyon Brown,WR,380,4,89.49076086956522,,3.0,5.7,"Tallahassee, FL",James Rickards,FL,151129,industry_comparison
2023,Sam Leavitt,QB,381,4,89.49021739130434,,3.0,5.6,"Portland, OR",West Linn,OR,104361,industry_comparison
2023,Jackson Bowers,TE,386,4,89.3241847826087,,3.0,5.7,"Mesa, AZ",Mountain View,AZ,51503,industry_comparison
2023,A'Marion Peterson,RB,387,4,89.3,,4.0,5.8,"Wichita Falls, TX",Hirschi,TX,13,industry_comparison
2023,Dijon Stanley,ATH,390,4,89.29972826086956,,4.0,5.8,"Granada Hills, CA",Granada Hills,CA,146052,industry_comparison
2023,Grant Gray,WR,391,4,89.29864130434784,148.0,4.0,5.9,"Norco, CA",Norco,CA,147092,industry_comparison
2023,Chris Parson,QB,392,4,89.29510869565217,,3.0,5.7,"Brentwood, TN",Ravenwood,TN,22267,industry_comparison
2023,Damian Henderson,RB,393,4,89.29157608695652,,3.0,5.7,"Los Angeles, CA",Los Alamitos,CA,152812,industry_comparison
2023,Pierce Clarkson,QB,395,4,89.28260869565216,192.0,4.0,5.8,"Bellflower, CA",St. John Bosco,CA,96638,industry_comparison
2023,Andy Jean,WR,397,4,89.275,,4.0,5.8,"Miami, FL",Northwestern,FL,145383,industry_comparison
2023,Deakon Tonielli,TE,398,4,89.275,,3.0,5.7,"Oswego, IL",Oswego,IL,146451,industry_comparison
2023,Khai Prean,ATH,407,3,89.25,,4.0,5.8,"Belle Rose, LA",St. James,LA,146612,industry_comparison
2023,Matthew Klopfenstein,TE,409,3,89.25,,3.0,5.7,"Scottsdale, AZ",Horizon,AZ,86107,industry_comparison
2023,Olsen Patt-Henry,TE,412,3,89.25,,3.0,5.7,"Naples, FL",First Baptist Academy,FL,152448,industry_comparison
2023,Davion Dozier,WR,419,3,89.075,,4.0,5.8,"Moody, AL",Moody,AL,151107,industry_comparison
2023,L.J. Martin,RB,420,3,89.0633152173913,,3.0,5.7,"Canutillo, TX",Canutillo,TX,146562,industry_comparison
2023,Brady Drogosh,QB,424,3,89.03695652173914,,3.0,5.6,"Warren, MI",De La Salle Collegiate,MI,151082,industry_comparison
2023,Anthony Brown-Stephens,WR,437,3,89.0,,4.0,5.8,"Springfield, OH",Springfield,OH,5924,industry_comparison
2023,Ahmari Borden,WR,439,3,89.0,,4.0,5.8,"Bainbridge, GA",Robert F Munroe Day School,GA,1918,industry_comparison
2023,Tre Wisner,RB,440,3,89.0,,3.0,5.7,"DeSoto, TX",DeSoto,TX,115088,industry_comparison
2023,Goldie Lawrence,WR,441,3,89.0,,3.0,5.7,"Sanford, FL",Seminole,FL,30769,industry_comparison
2023,London Humphreys,WR,449,3,88.89510869565216,,3.0,5.7,"Nashville, TN",Christ Presbyterian Academy,TN,150466,industry_comparison
2023,Ty Jones,ATH,462,3,88.775,,3.0,5.7,"Bay Springs, MS",Bay Springs,MS,144929,industry_comparison
2023,Chance Fitzgerald,WR,464,3,88.775,,4.0,5.8,"Nolensville, TN",Nolensville,TN,19773,industry_comparison
2023,Brock Glenn,QB,466,3,88.775,,3.0,5.7,"Memphis, TN",Lausanne Collegiate School,TN,15043,industry_comparison
2023,Zane Flores,QB,467,3,88.775,,3.0,5.7,"Gretna, NE",Gretna,NE,123564,industry_comparison
2023,Kendrick Raphael,RB,476,3,88.75,,4.0,5.8,"Naples, FL",Naples,FL,72957,industry_comparison
2023,Trech Kekahuna,WR,477,3,88.75,,4.0,5.8,"Las Vegas, NV",Bishop Gorman,NV,155809,industry_comparison
2023,Marquis Johnson,WR,479,3,88.675,,3.0,5.7,"Dickinson, TX",Dickinson,TX,154418,industry_comparison
2023,Kalib Hicks,RB,480,3,88.62472826086956,,3.0,5.7,"Denton, TX",Ryan,TX,70807,industry_comparison
2023,Tad Hudson,QB,481,3,88.60842391304348,,3.0,5.6,"Cornelius, NC",William Amos Hough,NC,144886,industry_comparison
2023,William Fowles,WR,482,3,88.60271739130435,,3.0,5.7,"Hialeah, FL",Dade Christian School,FL,121237,industry_comparison
2023,Jambres Dubar,RB,484,3,88.575,,3.0,5.7,"Anna, TX",Anna,TX,55217,industry_comparison
2023,Jordon Harris,ATH,485,3,88.575,,3.0,5.7,"Pine Bluff, AR",Pine Bluff,AR,163396,industry_comparison
2023,Michael Mitchell,RB,486,3,88.56875,,3.0,5.6,"Middleburg, FL",Middleburg,FL,151157,industry_comparison
2023,Tré Spivey,WR,487,3,88.55,,3.0,5.7,"Chandler, AZ",Hamilton,AZ,147517,industry_comparison
2023,Myles Jackson,QB,491,3,88.55,,4.0,5.8,"Long Beach, CA",Millikan,CA,145732,industry_comparison
2023,Demitrius Bell,WR,493,3,88.55,,4.0,5.8,"Nashville, TN",McGavock,TN,152205,industry_comparison
2023,Emmanuel Okoye,ATH,497,3,88.5304347826087,,3.0,5.6,London,NFL Academy,,177487,industry_comparison
2023,Marcus Stokes,QB,503,3,88.525,,3.0,5.7,"Ponte Vedra Beach, FL",Nease,FL,83019,industry_comparison
2023,Sedrick Irvin Jr.,RB,505,3,88.5,,4.0,5.8,"Miami, FL",Columbus,FL,144898,industry_comparison
2023,Daquayvious Sorey,WR,509,3,88.46820652173913,,3.0,5.6,"Chipley, FL",Chipley,FL,29905,industry_comparison
2023,London Montgomery,RB,512,3,88.36440217391304,,3.0,5.6,"Scranton, PA",Scranton Prep,PA,147775,industry_comparison
2023,Tiger Bachmeier,WR,514,3,88.325,,4.0,5.8,"Murrieta, CA",Murrieta Valley,CA,112592,industry_comparison
2023,Joe Jackson,RB,516,3,88.325,,3.0,5.7,"Davenport, FL",Ridge Community,FL,152353,industry_comparison
2023,Cayden Lee,WR,519,3,88.3,,4.0,5.8,"Kennesaw, GA",Kennesaw Mountain,GA,19228,industry_comparison
2023,Semaj Morgan,WR,520,3,88.3,,4.0,5.8,"West Bloomfield, MI",West Bloomfield,MI,105873,industry_comparison
2023,Anquan Willis,ATH,522,3,88.3,,3.0,5.7,"Wichita Falls, TX",Rider,TX,147810,industry_comparison
2023,Tyrone West,WR,523,3,88.3,,4.0,5.8,"Humble, TX",Humble,TX,149707,industry_comparison
2023,Micah Gifford,WR,525,3,88.3,,3.0,5.7,"Pflugerville, TX",Weiss,TX,87156,industry_comparison
2023,KK Smith,WR,527,3,88.3,,3.0,5.7,"Frisco, TX",Reedy,TX,150563,industry_comparison
2023,Zack Marshall,TE,528,3,88.3,,3.0,5.7,"Carlsbad, CA",Carlsbad,CA,151360,industry_comparison
2023,Ayden Greene,WR,539,3,88.275,,3.0,5.7,"Powell, TN",Powell,TN,9016,industry_comparison
2023,Jaden Hamm,TE,544,3,88.25,,3.0,5.7,"Eudora, KS",Eudora,KS,52612,industry_comparison
2023,Khalifa Keith,RB,547,3,88.25,,3.0,5.7,"Birmingham, AL",Parker,AL,74849,industry_comparison
2023,Julien Randolph,TE,548,3,88.19103260869564,,3.0,5.7,"Ashburn, VA",Loudoun Valley,VA,152354,industry_comparison
2023,Durell Robinson,RB,549,3,88.175,,3.0,5.7,"Baltimore, MD",St. Frances Academy,MD,147128,industry_comparison
2023,Luke Duncan,QB,552,3,88.1,,4.0,5.8,"Orinda, CA",Miramonte,CA,80619,industry_comparison
2023,Jackson McGohan,TE,553,3,88.1,,3.0,5.7,"Miamisburg, OH",Miamisburg,OH,150193,industry_comparison
2023,Alex Mota,WR,555,3,88.075,,3.0,5.7,"Marion, IA",Marion,IA,3235,industry_comparison
2023,Fredrick Moore,WR,556,3,88.075,,4.0,5.8,"Saint Louis, MO",Cardinal Ritter College Prep,MO,44412,industry_comparison
2023,Nate Johnson,ATH,559,3,88.0578804347826,,3.0,5.7,"Clearwater, FL",Clearwater Central Catholic,FL,152247,industry_comparison
2023,Montrel Hatten,WR,560,3,88.05,,3.0,5.7,"Carthage, TX",Carthage,TX,90300,industry_comparison
2023,Justin Brown,WR,564,3,88.05,,3.0,5.7,"Murfreesboro, TN",Blackman,TN,147418,industry_comparison
2023,Kade Eldridge,TE,568,3,88.05,,3.0,5.7,"Lynden, WA",Lynden Christian School,WA,151217,industry_comparison
2023,Jahlil McClain,ATH,572,3,88.025,,3.0,5.7,"Bellflower, CA",St. John Bosco,CA,52974,industry_comparison
2023,Morgan Pearson,WR,575,3,88.025,,3.0,5.7,"Ardmore, OK",Plainview,OK,90390,industry_comparison
2023,Lafayette Kaiuway,TE,576,3,88.025,,3.0,5.7,"Arlington, TX",Sam Houston,TX,145192,industry_comparison
2023,Ardell Banks,WR,578,3,88.025,,3.0,5.7,"Massillon, OH",Washington,OH,146408,industry_comparison
2023,Ja'Vin Simpkins,RB,582,3,87.875,,3.0,5.6,"Miami, FL",Norland,FL,58065,industry_comparison
