hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2013,Quan Jones,TE,565,3,87.2,,3.0,5.7,"Wylie, TX",Wylie East,TX,136432,industry_comparison
2013,Eric Cotton,TE,568,3,87.19492753623189,,3.0,5.6,"Nampa, ID",Nampa Senior,ID,42031,industry_comparison
2013,Austin Bennett,WR,569,3,87.16666666666667,,3.0,5.7,"Manvel, TX",Manvel,TX,8184,industry_comparison
2013,Eddie Printz,QB,571,3,87.13333333333334,,3.0,5.7,"Marietta, GA",Lassiter,GA,40528,industry_comparison
2013,Gerald Turner,RB,573,3,87.13333333333334,,3.0,5.7,"Goose Creek, SC",Goose Creek,SC,45895,industry_comparison
2013,Darrius Sims,WR,575,3,87.13333333333334,,3.0,5.7,"Memphis, TN",Whitehaven,TN,30969,industry_comparison
2013,Janarion Grant,WR,577,3,87.13333333333334,,3.0,5.7,"Dade City, FL",Pasco,FL,56364,industry_comparison
2013,R.J. Shelton,RB,578,3,87.13333333333334,,3.0,5.7,"Beaver Dam, WI",Beaver Dam,WI,97823,industry_comparison
2013,Julius Wilson,WR,580,3,87.13333333333334,,3.0,5.7,"Culver City, CA",Culver City,CA,68812,industry_comparison
2013,Charlie Reid,WR,583,3,87.1,,3.0,5.7,"Fort Worth, TX",All Saints,TX,20486,industry_comparison
2013,Lavon Coleman,RB,584,3,87.1,,3.0,5.7,"Lompoc, CA",Lompoc,CA,78556,industry_comparison
2013,Berkley Edwards,RB,587,3,87.1,,3.0,5.7,"Chelsea, MI",Chelsea,MI,10276,industry_comparison
2013,Chuck Baker,WR,588,3,87.09384057971013,,3.0,5.5,"Slidell, LA",Salmen,LA,23469,industry_comparison
2013,Alex Montgomery,WR,589,3,87.06666666666666,,3.0,5.7,"Fort Lauderdale, FL",Cypress Bay,FL,3226,industry_comparison
2013,Kyle Queiro,RB,595,3,87.0,,3.0,5.7,"Oradell, NJ",Bergen Catholic,NJ,76888,industry_comparison
2013,B.J. Hammond,TE,597,3,86.96666666666667,,3.0,5.6,"Gadsden, AL",Gadsden City,AL,9130,industry_comparison
2013,Jabo Lee,RB,599,3,86.9,,3.0,5.7,"Dillon, SC",Dillon,SC,50821,industry_comparison
2013,Kaleb Blanchard,RB,603,3,86.83333333333333,,3.0,5.7,"Denham Springs, LA",Denham Springs,LA,70668,industry_comparison
2013,Scott Orndoff,TE,606,3,86.8,,3.0,5.7,"Pittsburgh, PA",Seton LaSalle,PA,105168,industry_comparison
2013,Devin Ross,WR,610,3,86.76666666666667,,3.0,5.7,"Mission Hills, CA",Bishop Alemany,CA,36192,industry_comparison
2013,Jeremiah Gaines,TE,618,3,86.56666666666666,,3.0,5.6,"Red Oak, TX",Red Oak,TX,60106,industry_comparison
2013,Ricky Jeune,WR,619,3,86.56666666666666,,3.0,5.6,"Montvale, NJ",St. Joseph Regional,NJ,136699,industry_comparison
2013,David Prince,WR,622,3,86.53333333333333,,3.0,5.6,"Roanoke, VA",Patrick Henry,VA,32012,industry_comparison
2013,Ryan Finley,QB,625,3,86.53333333333333,,3.0,5.6,"Phoenix, AZ",Aaec Paradise Valley,AZ,103145,industry_comparison
2013,Gerald Holmes,RB,628,3,86.5,,3.0,5.7,"Flint, MI",Carman-Ainsworth,MI,45863,industry_comparison
2013,Andre Levrone,WR,629,3,86.5,,3.0,5.7,"Olney, MD",Good Counsel,MD,4601,industry_comparison
2013,Keith Watkins,RB,631,3,86.5,,3.0,5.7,"Cincinnati, OH",Archbishop Moeller,OH,72223,industry_comparison
2013,Matthew Dayes,RB,633,3,86.5,,3.0,5.7,"Fort Lauderdale, FL",Cypress Bay,FL,86029,industry_comparison
2013,Tatum Taylor,ATH,636,3,86.46666666666667,,3.0,5.7,"Seattle, WA",O'Dea,WA,110445,industry_comparison
2013,Andre Patton,WR,637,3,86.43333333333334,,3.0,5.7,"Wilmington, DE",St Elizabeth,DE,4649,industry_comparison
2013,Keyante Green,RB,638,3,86.42608695652173,,3.0,5.6,"McDonough, GA",Eagle's Landing Christian,GA,74634,industry_comparison
2013,Samajie Grant,WR,639,3,86.41884057971014,,3.0,5.6,"Ontario, CA",Colony,CA,104631,industry_comparison
2013,Tyler Cogswell,TE,643,3,86.36666666666666,,3.0,5.7,"Fort Lauderdale, FL",American Heritage School Broward,FL,117458,industry_comparison
2013,Austin Ramesh,RB,646,3,86.33333333333333,,3.0,5.6,"Eagle River, WI",Northland Pines,WI,8643,industry_comparison
2013,Kyle Fulks,WR,647,3,86.33333333333333,,3.0,5.6,"Katy, TX",Katy,TX,76607,industry_comparison
2013,Aaron Zwahlen,QB,648,3,86.3324769433465,,2.0,5.3,"Modesto, CA",Thomas Downey,CA,874,industry_comparison
2013,Christian Morgan,TE,659,3,86.23333333333333,,3.0,5.6,"Plano, TX",Prestonwood Christian,TX,23060,industry_comparison
2013,Jordan Villamin,WR,662,3,86.23333333333333,,3.0,5.6,"Rancho Cucamonga, CA",Etiwanda,CA,66145,industry_comparison
2013,Khalid Hill,TE,665,3,86.2,,3.0,5.6,"Detroit, MI",Crockett ,MI,74813,industry_comparison
2013,Shahid Hoover,RB,674,3,86.10483870967742,,3.0,5.5,"Denver, CO",East,CO,106207,industry_comparison
2013,Wendell Smallwood,RB,675,3,86.1,,3.0,5.7,"Bear, DE",Eastern Christian,DE,120337,industry_comparison
2013,Marcus Davis,WR,677,3,86.1,,3.0,5.7,"Delray Beach, FL",American Heritage School Palm Beach,FL,82608,industry_comparison
2013,Deon Johnson,ATH,680,3,86.00174571805007,,2.0,5.4,"Spanish Fort, AL",Spanish Fort,AL,136761,industry_comparison
2013,Johnell Barnes,WR,682,3,86.0,,3.0,5.7,"Fort Myers, FL",Dunbar,FL,63920,industry_comparison
2013,Shelby Christy,WR,687,3,85.93333333333334,,3.0,5.6,"Geismar, LA",Dutchtown,LA,107081,industry_comparison
2013,Corey Lawrence,ATH,691,3,85.93333333333334,,3.0,5.6,"Oklahoma City, OK",Del City,OK,26207,industry_comparison
2013,Gus Edwards,RB,692,3,85.93333333333334,,3.0,5.6,Monrovia,Tottenville,,47259,industry_comparison
2013,Khris Francis,RB,693,3,85.9,,3.0,5.5,"Durham, NC",Hillside,NC,75053,industry_comparison
2013,James Conner,RB,695,3,85.9,,3.0,5.7,"Erie, PA",McDowell,PA,55448,industry_comparison
2013,Joseph Glenn,RB,698,3,85.9,,3.0,5.6,"Giddings, TX",Giddings,TX,66544,industry_comparison
2013,Max Staver,QB,699,3,85.89456521739132,,3.0,5.5,"Brentwood, TN",Brentwood Academy,TN,86743,industry_comparison
2013,Jalen McDaniel,WR,700,3,85.89166666666667,,3.0,5.6,"Fayetteville, NC",Jack Britt,NC,54388,industry_comparison
2013,Dylan Cantrell,WR,701,3,85.86666666666666,,3.0,5.6,"Whitehouse, TX",Whitehouse,TX,39818,industry_comparison
2013,Zach Allen,QB,703,3,85.86666666666666,,3.0,5.7,"Temple, TX",Temple,TX,122546,industry_comparison
2013,Brian Lemelle,WR,704,3,85.86485507246377,,3.0,5.6,"Harrisburg, PA",Bishop McDevitt,PA,14594,industry_comparison
2013,Zach Green,RB,706,3,85.83333333333333,,3.0,5.7,"Ventura, CA",St. Bonaventure,CA,122752,industry_comparison
2013,Derrick Willies,WR,713,3,85.6804347826087,,,,"Rock Island, IL",Rock Island,IL,35244,industry_comparison
2013,Trevorris Johnson,RB,719,3,85.63333333333334,,3.0,5.6,"Houston, TX",Alief Taylor,TX,136876,industry_comparison
2013,Micah Reed,RB,720,3,85.63333333333334,,3.0,5.6,"Crestview, FL",Crestview,FL,87211,industry_comparison
2013,Keeon Johnson,WR,724,3,85.6,,3.0,5.6,"Kannapolis, NC",A L Brown,NC,136456,industry_comparison
2013,Chris Thompson,WR,732,3,85.6,,3.0,5.6,"Gainesville, FL",Gainesville,FL,22564,industry_comparison
2013,Jordan Fieulleteau,WR,733,3,85.57644927536232,,3.0,5.5,"Raleigh, NC",Wakefield,NC,65456,industry_comparison
2013,Brandon Cox,QB,735,3,85.56666666666666,,3.0,5.7,"Pasadena, CA",Pasadena,CA,12361,industry_comparison
2013,Donald Gage,WR,736,3,85.56666666666666,,3.0,5.6,"Baton Rouge, LA",Zachary,LA,37877,industry_comparison
2013,Dejon Funderburk,WR,737,3,85.56666666666666,,3.0,5.6,"Pensacola, FL",Milton,FL,33434,industry_comparison
2013,K.J. Young,WR,741,3,85.53405797101448,,3.0,5.5,"Perris, CA",Citrus Hill,CA,70254,industry_comparison
2013,Kevin Gladney,WR,744,3,85.5,,3.0,5.7,"Akron, OH",Firestone,OH,74107,industry_comparison
2013,Dre'Vian Young,RB,747,3,85.43333333333334,,3.0,5.6,"Houston, TX",Aldine Nimitz,TX,38885,industry_comparison
2013,B.J. Beecher,QB,748,3,85.42228260869565,,,,"Concord, NC",Concord,NC,9096,industry_comparison
2013,Damion Hobbs,QB,750,3,85.33333333333333,,3.0,5.6,"Cedar Hill, TX",Cedar Hill,TX,28640,industry_comparison
2013,Josh Mercer,RB,755,3,85.3,,3.0,5.6,"Guyton, GA",South Effingham,GA,67357,industry_comparison
2013,Aregeros Turner,RB,761,3,85.26666666666667,,3.0,5.7,"Akron, OH",Copley,OH,7386,industry_comparison
2013,Olito Thompson,RB,764,3,85.26666666666667,,3.0,5.6,"Concord, CA",Concord,CA,94299,industry_comparison
2013,Kennard Swanson,RB,770,3,85.25,,3.0,5.6,"Lakeland, FL",Lake Gibson,FL,73022,industry_comparison
2013,Brayden Scott,QB,773,3,85.23333333333333,,3.0,5.6,"Tahlequah, OK",Sequoyah,OK,13565,industry_comparison
2013,Da'Mario Jones,WR,774,3,85.23333333333333,,3.0,5.6,"Skillman, NJ",John Glenn,NJ,136700,industry_comparison
2013,X'avier Shepherd,WR,779,3,85.2,,3.0,5.6,"Lakewood, CA",Lakewood,CA,121878,industry_comparison
2013,Rennie Childs,RB,781,3,85.13333333333334,,3.0,5.5,"Houston, TX",Cypress Ridge,TX,99657,industry_comparison
2013,Gabe Myles,WR,783,3,85.06666666666666,,3.0,5.6,"Starkville, MS",Starkville,MS,44561,industry_comparison
2013,Tshumbi Johnson,ATH,785,3,85.03333333333333,,3.0,5.6,"Immokalee, FL",Immokalee,FL,136695,industry_comparison
2013,A.J. Branisel,TE,788,3,84.96666666666667,,3.0,5.6,"Chardon, OH",Notre Dame-Cathedral Latin School,OH,50,industry_comparison
2013,Kendall Moore,TE,789,3,84.96666666666667,,3.0,5.6,"Chicago, IL",Simeon,IL,72776,industry_comparison
2013,Greg Hart,TE,790,3,84.96666666666667,,3.0,5.6,"Dayton, OH",Archbishop Alter,OH,46843,industry_comparison
2013,Bryce Bobo,WR,791,3,84.96666666666667,,3.0,5.6,"Covina, CA",Charter Oak,CA,15697,industry_comparison
2013,Kamani Thomas,RB,793,3,84.93333333333334,,3.0,5.6,"Dallas, GA",East Paulding,GA,70926,industry_comparison
2013,A.J. Richardson,WR,795,3,84.93333333333334,,3.0,5.6,"Harbor City, CA",Narbonne,CA,191,industry_comparison
2013,Micah Thomas,QB,797,3,84.93333333333334,,3.0,5.6,"Houston, TX",North Shore,TX,87234,industry_comparison
2013,Nate Wozniak,TE,802,3,84.87101449275363,,3.0,5.6,"Greenwood, IN",Center Grove,IN,91442,industry_comparison
2013,Devaris Brunson,TE,805,3,84.8,,3.0,5.5,"Lake City, SC",Lake City,SC,35824,industry_comparison
2013,Talon Shumway,WR,806,3,84.8,,3.0,5.5,"American Fork, UT",Lone Peak,UT,109954,industry_comparison
2013,Damien Haskins,RB,807,3,84.8,,3.0,5.6,"New Boston, TX",New Boston,TX,28569,industry_comparison
2013,Mike White,QB,809,3,84.76666666666667,,3.0,5.5,"Fort Lauderdale, FL",NSU University School,FL,89483,industry_comparison
2013,De'Runnya Wilson,WR,813,3,84.73641304347828,,3.0,5.5,"Birmingham, AL",Wenonah,AL,32835,industry_comparison
2013,Corey Cooper,WR,814,3,84.73333333333333,,3.0,5.5,"Raleigh, NC",Jireh Prep,NC,26098,industry_comparison
2013,Chavas Rawlins,QB,816,3,84.73333333333333,,3.0,5.6,"Monessen, PA",Monessen,PA,20954,industry_comparison
2013,Harrison Handley,TE,817,3,84.73333333333333,,3.0,5.6,"Sandy, UT",Alta,UT,47595,industry_comparison
2013,Jacky Marcellus,RB,820,3,84.7,,3.0,5.6,"Immokalee, FL",Immokalee,FL,51749,industry_comparison
2013,Ellis Jefferson,WR,825,3,84.66666666666667,,3.0,5.6,"Denton, TX",Guyer,TX,135596,industry_comparison
2013,Brogan Roback,QB,826,3,84.66666666666667,,4.0,5.8,"Toledo, OH",St. John's Jesuit,OH,15219,industry_comparison
2013,J.J. Green,RB,832,3,84.61515151515152,,2.0,5.4,"Kingsland, GA",Camden County,GA,50384,industry_comparison
2013,Mario Mathis,RB,834,3,84.6,,3.0,5.6,"Thomasville, GA",Thomasville,GA,83224,industry_comparison
2013,Tere Calloway,ATH,835,3,84.6,,3.0,5.6,"Seattle, WA",Seattle Prep School,WA,111200,industry_comparison
2013,Ishmael Hyman,WR,838,3,84.56666666666666,,3.0,5.6,"Holmdel, NJ",St. John Vianney,NJ,136988,industry_comparison
2013,Jaleel Canty,ATH,842,3,84.49130434782609,,3.0,5.5,"Lansing, MI",Everett,MI,54094,industry_comparison
2013,Darryl Richardson,QB,843,3,84.46666666666667,,3.0,5.5,"Seffner, FL",Armwood,FL,31069,industry_comparison
2013,Evan Engram,TE,850,3,84.43333333333334,,3.0,5.6,"Powder Springs, GA",Hillgrove,GA,43246,industry_comparison
2013,Dee Paul,ATH,852,3,84.4,,3.0,5.6,"Munday, TX",Munday,TX,33293,industry_comparison
2013,Scott Austin,WR,858,3,84.36666666666666,,3.0,5.5,"Biloxi, MS",Biloxi,MS,105045,industry_comparison
2013,Brice Gunter,WR,859,3,84.33333333333333,,3.0,5.5,"Stephenville, TX",Stephenville,TX,14885,industry_comparison
2013,Dezmond Wortham,RB,862,3,84.3,,3.0,5.6,"Carrollton, TX",Hebron,TX,36826,industry_comparison
2013,Trey Kilgore,WR,863,3,84.3,,3.0,5.6,"Cincinnati, OH",St. Xavier,OH,116081,industry_comparison
2013,Kendal Keys,WR,866,3,84.28181818181818,,2.0,5.4,"La Mesa, CA",Helix,CA,72690,industry_comparison
2013,Parker McLeod,QB,870,3,84.23333333333333,,3.0,5.6,"Marietta, GA",Walton,GA,95057,industry_comparison
2013,Taijuan Thomas,WR,871,3,84.23333333333333,,3.0,5.6,"Monroe, LA",Ouachita Parish,LA,109817,industry_comparison
2013,Alec Dhaenens,TE,873,3,84.23333333333333,,3.0,5.6,"Fruitland, ID",Fruitland,ID,2635,industry_comparison
2013,Phillip Lindsay,RB,875,3,84.16666666666667,,3.0,5.5,"Denver, CO",Denver South,CO,96548,industry_comparison
2013,Dan Monteroso,WR,877,3,84.13333333333334,,3.0,5.5,"Saint Clairsville, OH",St. Clairsville,OH,28904,industry_comparison
2013,Jeff Badet,WR,879,3,84.1,,3.0,5.5,"Orlando, FL",Freedom,FL,59448,industry_comparison
2013,Dominique Hatfield,WR,880,3,84.1,,3.0,5.6,"Los Angeles, CA",Crenshaw,CA,37703,industry_comparison
2013,Grant Martinez,TE,882,3,84.06666666666666,,3.0,5.6,"Scottsdale, AZ",Notre Dame Preparatory,AZ,46522,industry_comparison
2013,Inoke Lotulelei,WR,885,3,84.05869565217392,,3.0,5.5,"Salt Lake City, UT",Cottonwood,UT,49059,industry_comparison
2013,Mykal Moody,QB,886,3,84.05,,3.0,5.6,"Conway, SC",Conway,SC,90603,industry_comparison
2013,Juwan Dickey,WR,887,3,84.05,,3.0,5.5,"Marietta, GA",Lassiter,GA,70100,industry_comparison
2013,Justin Goodwin,RB,889,3,84.03333333333333,,3.0,5.5,"Madison, NJ",Madison,NJ,69375,industry_comparison
2013,Mauriece Lee,RB,893,3,84.0,,3.0,5.6,"Tempe, AZ",Marcos De Niza,AZ,86514,industry_comparison
2013,Gerald Perry,WR,895,3,83.96666666666667,,3.0,5.6,"Memphis, TN",Whitehaven,TN,45880,industry_comparison
2013,Derrick Hayward,TE,897,3,83.94848484848485,,2.0,5.4,"Salisbury, MD",Wicomico,MD,35096,industry_comparison
2013,Myles Willis,RB,899,3,83.93333333333334,,3.0,5.6,"Atlanta, GA",Marist School,GA,90797,industry_comparison
2013,Demetrius Stinson,RB,900,3,83.90489130434781,,3.0,5.6,"Detroit, MI",Douglass Academy,MI,34009,industry_comparison
2013,Dionte Taylor,WR,904,3,83.85714285714285,,3.0,5.7,"Fort Lauderdale, FL",NSU University School,FL,37199,industry_comparison
2013,T.J. Green,WR,906,3,83.84848484848486,,2.0,5.4,"Sylacauga, AL",Sylacauga,AL,109471,industry_comparison
2013,Drew Wolitarsky,WR,907,3,83.83333333333333,,3.0,5.6,"Santa Clarita, CA",Canyon,CA,39239,industry_comparison
2013,Jeremy Tabuyo,WR,908,3,83.83333333333333,,3.0,5.6,"Honolulu, HI",St. Louis,HI,60599,industry_comparison
2013,Eric Carter,WR,910,3,83.83333333333333,,3.0,5.7,"Lakeland, FL",Lake Gibson,FL,42012,industry_comparison
2013,Kwamane Bowens,WR,911,3,83.81212121212121,,2.0,5.2,"Salem, VA",Salem,VA,76254,industry_comparison
2013,Jarren Johnson,WR,918,3,83.78985507246377,,3.0,5.6,"Jackson, AL",Jackson,AL,136762,industry_comparison
2013,Nathan Marcus,TE,919,3,83.76666666666667,,3.0,5.5,"Glen Ellyn, IL",Glenbard West,IL,91597,industry_comparison
2013,Pete Dinovo,QB,925,3,83.75,,3.0,5.6,"Tarpon Springs, FL",East Lake,FL,96092,industry_comparison
2013,Gerard Wicks,RB,929,3,83.73333333333333,,3.0,5.6,"Long Beach, CA",Long Beach Poly,CA,45939,industry_comparison
2013,James Cox,WR,932,3,83.66666666666667,,3.0,5.6,"Tuscaloosa, AL",Northridge,AL,55454,industry_comparison
2013,Brandon Ravenel,ATH,939,3,83.60326086956522,,3.0,5.5,"Stafford, VA",North Stafford,VA,12984,industry_comparison
2013,Jerome Lane,WR,941,3,83.59510869565216,,3.0,5.5,"Akron, OH",Firestone,OH,60914,industry_comparison
2013,Jamar Criswell,RB,944,3,83.5155138339921,,2.0,5.4,"Morrilton, AR",Morrilton,AR,55012,industry_comparison
2013,Jake Roh,TE,945,3,83.5,,3.0,5.6,"Paradise Valley, AZ",Chaparral,AZ,53797,industry_comparison
2013,Kyle Chung,TE,948,3,83.5,,3.0,5.5,"Ponte Vedra Beach, FL",Ponte Vedra,FL,76493,industry_comparison
2013,Shykeem Pitts,WR,951,3,83.5,,3.0,5.5,"Davenport, FL",Ridge Community,FL,107349,industry_comparison
2013,Nick Stevens,QB,953,3,83.4969696969697,,2.0,5.3,"Murrieta, CA",Vista Murrieta,CA,93008,industry_comparison
2013,Marcus Stamps,RB,956,3,83.46666666666667,,3.0,5.5,"Los Angeles, CA",Thomas Jefferson,CA,83013,industry_comparison
2013,Marquis Warford,RB,958,3,83.46666666666667,,3.0,5.5,"San Antonio, TX",Madison,TX,84221,industry_comparison
2013,Dontea Ayres,RB,961,3,83.43333333333334,,3.0,5.5,"Salisbury, MD",Middletown,MD,38462,industry_comparison
2013,Darrell Robinson,RB,968,3,83.37969367588931,,2.0,5.3,"Macon, MS",Noxubee County,MS,30675,industry_comparison
2013,Stephen Johnson,QB,978,3,83.32272727272728,,2.0,5.4,"Rancho Cucamonga, CA",Los Osos,CA,136941,industry_comparison
2013,Devin Wilson,WR,981,3,83.27747035573123,,2.0,5.4,"McKees Rocks, PA",Montour,PA,36278,industry_comparison
2013,Michael Keir,QB,984,3,83.2516304347826,,,,"Philadelphia, PA",Roman Catholic,PA,87874,industry_comparison
2013,Zack Jones,WR,987,3,83.23333333333333,,3.0,5.5,"Chesapeake, VA",Oscar Smith,VA,136733,industry_comparison
2013,Mike Rogers,WR,988,3,83.21515151515152,,2.0,5.4,"Fort Wayne, IN",Bishop Luers,IN,89323,industry_comparison
2013,Parker Boehme,QB,992,3,83.16666666666667,,3.0,5.5,"Jacksonville, FL",Sandalwood,FL,94987,industry_comparison
2013,Keith Towbridge,TE,993,3,83.16666666666667,,3.0,5.5,"Toledo, OH",Central Catholic,OH,72216,industry_comparison
2013,Josh Smith,WR,994,3,83.16666666666667,,3.0,5.5,"Knoxville, TN",Christian Academy of Knoxville,TN,67615,industry_comparison
2013,Greg Ward Jr.,WR,996,3,83.13333333333334,,3.0,5.5,"Tyler, TX",John Tyler,TX,47014,industry_comparison
2013,Ralph Webb,RB,998,3,83.13333333333334,,3.0,5.5,"Gainesville, FL",Gainesville,FL,98118,industry_comparison
2013,Dijon Paschal,WR,1004,3,83.11783596837944,,2.0,5.4,"Tallassee, AL",Tallassee,AL,36950,industry_comparison
2013,Tyree Harris,WR,1007,3,83.1,,3.0,5.5,"Marietta, GA",Marietta,GA,118432,industry_comparison
2013,River Cracraft,WR,1009,3,83.1,,3.0,5.5,"Trabuco Canyon, CA",Santa Margarita Catholic,CA,100633,industry_comparison
2013,Joseph Ajeigbe,RB,1011,3,83.1,,3.0,5.5,"Norco, CA",Norco,CA,66442,industry_comparison
2013,Thomas Sperbeck,WR,1012,3,83.07966764418377,,2.0,5.4,"Carmichael, CA",Jesuit,CA,112469,industry_comparison
2013,Donovan Wilson,RB,1013,3,83.06666666666666,,3.0,5.6,"Dublin, OH",Dublin Jerome,OH,38280,industry_comparison
2013,Jack Austin,WR,1016,3,83.06666666666666,,3.0,5.5,"Chino, CA",Chino Hills,CA,50944,industry_comparison
2013,Andre Harris,WR,1017,3,83.06666666666666,,3.0,5.5,"Saint Louis, MO",Kirkwood,MO,4574,industry_comparison
2013,Corey Willis,WR,1018,3,83.03333333333333,,3.0,5.6,"Holland, MI",Holland,MI,26388,industry_comparison
2013,David Coggins,WR,1020,3,83.01949934123849,,2.0,5.4,"Waterbury, CT",Sacred Heart,CT,31547,industry_comparison
2013,Anthony Warrum,WR,1023,3,82.97826086956522,,3.0,5.5,"Indianapolis, IN",Heritage Christian School,IN,6666,industry_comparison
2013,Todd Stafford,TE,1029,3,82.92934782608695,,,,"Greenwich, CT",Brunswick School,CT,113348,industry_comparison
2013,Khari McGee,QB,1034,3,82.86666666666666,,3.0,5.5,"Fresno, CA",Edison,CA,74985,industry_comparison
2013,Zach Challingsworth,WR,1040,3,82.83333333333333,,3.0,5.5,"Mcdonald, PA",South Fayette Twp,PA,122633,industry_comparison
2013,Damian Williams,QB,1041,3,82.83333333333333,,3.0,5.6,"Metairie, LA",Archbishop Rummel,LA,28540,industry_comparison
2013,Baker Mayfield,QB,1044,3,82.83333333333333,,3.0,5.6,"Austin, TX",Lake Travis,TX,9252,industry_comparison
2013,Cole Thomas,ATH,1047,3,82.83333333333333,,3.0,5.5,"Katy, TX",Cinco Ranch,TX,24884,industry_comparison
2013,Brendan Marshall,TE,1050,3,82.8,,3.0,5.6,"Olney, MD",Good Counsel,MD,13738,industry_comparison
2013,Lawrence Mattison,RB,1051,3,82.8,,3.0,5.5,"Spring Branch, TX",Smithson Valley,TX,78643,industry_comparison
2013,Chris Carson,RB,1054,3,82.8,,3.0,5.5,"Lilburn, GA",Parkview,GA,21463,industry_comparison
2013,Derrick Mitchell Jr.,WR,1056,3,82.8,,3.0,5.5,"Saint Louis, MO",Vashon,MO,35144,industry_comparison
2013,Dalyn Dawkins,RB,1059,3,82.8,,3.0,5.6,"Louisville, KY",Trinity,KY,28381,industry_comparison
2013,Kolney Cassel,QB,1061,3,82.78571428571428,,3.0,5.6,"Yakima, WA",Eisenhower,WA,75772,industry_comparison
2013,Marchie Murdock,WR,1062,3,82.78544137022399,,2.0,5.4,"Mansfield, TX",Mansfield Legacy,TX,82401,industry_comparison
2013,Brandon Monroe,RB,1063,3,82.77272727272728,,2.0,5.4,"Rocklin, CA",Del Oro,CA,12843,industry_comparison
2013,A.J. Jones,WR,1064,3,82.77272727272728,,2.0,5.4,"Dallas, TX",South Oak Cliff,TX,137004,industry_comparison
2013,Isaac Griffith,WR,1066,3,82.76666666666667,,3.0,5.5,"Fort Wayne, IN",Homestead,IN,49172,industry_comparison
2013,James Walsh,QB,1069,3,82.76666666666667,,3.0,5.6,"Dublin, OH",Dublin Coffman,OH,56006,industry_comparison
2013,Corey Manges,TE,1071,3,82.76363636363637,,2.0,5.3,"Rowlett, TX",Rowlett,TX,26227,industry_comparison
2013,Delvon Hardaway,WR,1073,3,82.74268774703557,,2.0,5.4,"Los Angeles, CA",Dorsey,CA,33623,industry_comparison
2013,Calvin Blank,TE,1075,3,82.73333333333333,,3.0,5.6,"Terre Haute, IN",Terre Haute North Vigo,IN,17306,industry_comparison
2013,Nick Brown,RB,1076,3,82.73333333333333,,3.0,5.5,"Florence, AZ",Florence,AZ,92330,industry_comparison
2013,Jervenski Johnson,WR,1077,3,82.72239789196311,,2.0,5.4,"Amite, LA",Amite,LA,137083,industry_comparison
2013,Lucas Falk,QB,1081,3,82.70054347826088,,,,"Logan, UT",Logan,UT,80331,industry_comparison
2013,John Tsimis,WR,1086,3,82.68181818181819,,2.0,5.4,"Harrington Park, NJ",Bergen Catholic,NJ,63683,industry_comparison
2013,Jayme Taylor,TE,1088,3,82.64848484848486,,2.0,5.4,"The Woodlands, TX",The Woodlands,TX,59186,industry_comparison
2013,Michael Julian,QB,1089,3,82.64848484848486,,2.0,5.4,"Hilton Head Island, SC",Hilton Head,SC,136628,industry_comparison
2013,Dontravious Wilson,RB,1090,3,82.64848484848486,,2.0,5.4,"Buford, GA",Buford,GA,38482,industry_comparison
2013,Troy McCormick,RB,1091,3,82.63333333333334,,3.0,5.5,"Houston, TX",Mayde Creek,TX,116675,industry_comparison
2013,Sherman Badie,RB,1092,3,82.63333333333334,,3.0,5.5,"New Orleans, LA",John Curtis,LA,107207,industry_comparison
2013,Demetrius Campbell,WR,1094,3,82.62888198757763,93.0,3.0,5.6,"Fort Lauderdale, FL",Northeast,FL,33928,industry_comparison
2013,David Yancey,RB,1096,3,82.6,,3.0,5.5,"Saint John, IN",Lake Central,IN,32239,industry_comparison
2013,Xavier Menifield,RB,1101,3,82.56666666666666,,3.0,5.5,"Chatsworth, CA",Sierra Canyon,CA,122095,industry_comparison
2013,Prentavious Morehead,WR,1104,3,82.5,,3.0,5.5,"Dallas, TX",Kimball,TX,96779,industry_comparison
2013,Shane Tucker,RB,1105,3,82.5,,3.0,5.5,"Memphis, TN",Memphis University School,TN,106539,industry_comparison
2013,Stafon McCray,RB,1106,3,82.5,,3.0,5.5,"Kissimmee, FL",Osceola,FL,108142,industry_comparison
2013,Torry McTyer,WR,1112,3,82.5,,3.0,5.5,"Los Angeles, CA",Cathedral,CA,114190,industry_comparison
2013,Josh Marriner,RB,1115,3,82.48544137022398,,2.0,5.4,"Chesapeake, VA",Western Branch,VA,67318,industry_comparison
2013,Demun Mercer,WR,1117,3,82.46666666666667,,3.0,5.5,"Houston, TX",La Marque,TX,34147,industry_comparison
2013,Carlos Henderson,WR,1120,3,82.44848484848485,,2.0,5.4,"New Orleans, LA",McDonogh 35,LA,18526,industry_comparison
2013,Reggie Green,TE,1121,3,82.44848484848485,,2.0,5.4,"Cranford, NJ",Cranford Sr,NJ,99338,industry_comparison
2013,Wesley Thomas,WR,1127,3,82.4,,3.0,5.5,"South Bend, IN",Clay,IN,120502,industry_comparison
2013,Kuj Tapusoa,RB,1132,3,82.34848484848486,,2.0,5.4,"Kahuku, HI",Kahuku,HI,76156,industry_comparison
2013,Da'Mari Scott,WR,1133,3,82.34446169772255,,3.0,5.6,"Los Angeles, CA",Cathedral,CA,27743,industry_comparison
2013,Tony Harper,TE,1136,3,82.3,,3.0,5.5,"Toledo, OH",St. John's Jesuit,OH,113881,industry_comparison
