hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2022,Kaytron Allen,RB,136,4,93.47527173913043,169.0,4.0,5.9,"Norfolk, VA",IMG Academy,VA,71580,industry_comparison
2022,Isaiah Sategna,WR,138,4,93.4358695652174,157.0,4.0,5.9,"Fayetteville, AR",Fayetteville,AR,49742,industry_comparison
2022,Eli Raridon,TE,139,4,93.40896739130436,198.0,4.0,5.8,"West Des Moines, IA",Valley,IA,40980,industry_comparison
2022,Omarion Hampton,RB,141,4,93.38342391304349,108.0,4.0,5.9,"Clayton, NC",Cleveland,NC,94477,industry_comparison
2022,Gavin Sawchuk,RB,142,4,93.37989130434784,134.0,4.0,5.9,"Littleton, CO",Valor Christian,CO,45449,industry_comparison
2022,Jayden Gibson,WR,147,4,93.17744565217392,58.0,4.0,6.0,"Winter Garden, FL",West Orange,FL,58649,industry_comparison
2022,Gunner Stockton,QB,149,4,93.1070652173913,174.0,4.0,5.8,"Tiger, GA",Rabun County,GA,47246,industry_comparison
2022,Donovan Green,TE,153,4,93.0779891304348,136.0,4.0,5.9,"Dickinson, TX",Dickinson,TX,38179,industry_comparison
2022,Tyler Morris,WR,157,4,92.95271739130436,155.0,4.0,5.9,"Bolingbrook, IL",Plainfield East,IL,117881,industry_comparison
2022,Kyler Kasper,WR,159,4,92.93423913043478,77.0,4.0,5.9,"Gilbert, AZ",Williams Field,AZ,145481,industry_comparison
2022,Caleb Burton,WR,160,4,92.88505434782608,,4.0,5.8,"Del Valle, TX",Lake Travis,TX,16910,industry_comparison
2022,Matthew Golden,WR,176,4,92.34864130434784,,4.0,5.8,"Houston, TX",Klein Cain,TX,86074,industry_comparison
2022,Jaydon Blue,RB,180,4,92.25489130434782,,4.0,5.8,"Houston, TX",Klein Cain,TX,58736,industry_comparison
2022,Tavorus Jones,RB,181,4,92.25380434782608,168.0,4.0,5.9,"El Paso, TX",Burges,TX,145289,industry_comparison
2022,A.J. Duffy,QB,183,4,92.20326086956521,237.0,4.0,5.8,"Bradenton, FL",IMG Academy,FL,2154,industry_comparison
2022,Tychaun Chapman,WR,184,4,92.11875,,3.0,5.7,"Virginia Beach, VA",Landstown,VA,117177,industry_comparison
2022,Tayven Jackson,QB,186,4,92.11684782608695,100.0,4.0,5.9,"Greenwood, IN",Center Grove,IN,144919,industry_comparison
2022,Mehki Flowers,ATH,187,4,92.0975543478261,152.0,4.0,5.9,"Harrisburg, PA",Central Dauphin East,PA,86928,industry_comparison
2022,Kojo Antwi,WR,191,4,91.9866847826087,190.0,4.0,5.8,"Suwanee, GA",Lambert,GA,75707,industry_comparison
2022,Germie Bernard,WR,197,4,91.81277173913044,,4.0,5.8,"Henderson, NV",Liberty,NV,45965,industry_comparison
2022,DJ Allen,WR,199,4,91.78478260869566,,3.0,5.7,"Gladewater, TX",Gladewater,TX,37244,industry_comparison
2022,Nic Anderson,WR,200,4,91.78315217391304,,3.0,5.7,"Katy, TX",Katy,TX,92095,industry_comparison
2022,Keyan Burnett,TE,201,4,91.75842391304349,,4.0,5.8,"Anaheim, CA",Servite,CA,74630,industry_comparison
2022,De'Nylon Morrissette,WR,203,4,91.7024456521739,207.0,4.0,5.8,"Snellville, GA",North Cobb,GA,32820,industry_comparison
2022,Maalik Murphy,QB,205,4,91.69782608695652,129.0,4.0,5.9,"Gardena, CA",Junipero Serra,CA,81109,industry_comparison
2022,Ryan Otton,TE,206,4,91.68559782608696,213.0,4.0,5.8,"Olympia, WA",Tumwater,WA,103546,industry_comparison
2022,Katin Houser,QB,210,4,91.60733695652173,151.0,4.0,5.9,"Bellflower, CA",St. John Bosco,CA,144655,industry_comparison
2022,Shaleak Knotts,WR,211,4,91.60353260869566,,3.0,5.7,"Monroe, NC",Monroe,NC,106270,industry_comparison
2022,Jadarian Price,RB,212,4,91.58994565217392,244.0,4.0,5.8,"Denison, TX",Denison,TX,52541,industry_comparison
2022,Sam Horn,QB,213,4,91.5703804347826,72.0,4.0,5.9,"Suwanee, GA",Collins Hill,GA,145141,industry_comparison
2022,Rayshon Luke,RB,214,4,91.5654891304348,249.0,4.0,5.8,"Bellflower, CA",St. John Bosco,CA,99091,industry_comparison
2022,Marquez Dortch,WR,215,4,91.53125,,4.0,5.8,"Lucedale, MS",George County,MS,84050,industry_comparison
2022,Kaleb Webb,WR,217,4,91.49891304347825,,4.0,5.8,"Powder Springs, GA",McEachern,GA,146145,industry_comparison
2022,Ollie Gordon,RB,219,4,91.43885869565219,109.0,4.0,5.9,"Euless, TX",Trinity,TX,94339,industry_comparison
2022,Wesley Grimes,WR,221,4,91.34755434782608,223.0,4.0,5.8,"Raleigh, NC",Millbrook,NC,120451,industry_comparison
2022,Jeremiah Dillon,WR,223,4,91.34103260869564,,4.0,5.8,"Mccomb, MS",Tylertown,MS,60087,industry_comparison
2022,Holden Geriner,QB,224,4,91.28695652173914,,3.0,5.7,"Savannah, GA",Benedictine Military School,GA,48176,industry_comparison
2022,Holden Staes,TE,234,4,91.12989130434784,,4.0,5.8,"Atlanta, GA",Westminster,GA,48181,industry_comparison
2022,Justin Williams-Thomas,RB,235,4,91.10869565217392,156.0,4.0,5.9,"Dallas, GA",East Paulding,GA,69984,industry_comparison
2022,Demond Claiborne,RB,237,4,91.06684782608696,,3.0,5.7,"King William, VA",King William,VA,34080,industry_comparison
2022,Anthony Ivey,WR,240,4,90.94239130434782,,4.0,5.8,"Lancaster, PA",Manheim Township,PA,144669,industry_comparison
2022,Jordan James,RB,241,4,90.9133152173913,,4.0,5.8,"Murfreesboro, TN",Oakland,TN,144561,industry_comparison
2022,Kaden Helms,TE,242,4,90.90896739130436,,4.0,5.8,"Bellevue, NE",Bellevue West,NE,70374,industry_comparison
2022,Jadyn Marshall,WR,244,4,90.87989130434784,,3.0,5.7,"Stockton, CA",St. Mary's,CA,52770,industry_comparison
2022,Dallan Hayden,RB,246,4,90.82065217391305,246.0,4.0,5.8,"Memphis, TN",Christian Brothers,TN,28145,industry_comparison
2022,Alex Afari,ATH,248,4,90.80679347826089,,4.0,5.8,"West Chester, OH",Lakota West,OH,2768,industry_comparison
2022,Reggie Fleurima,WR,249,4,90.80108695652174,220.0,4.0,5.8,"Naperville, IL",Naperville Central,IL,99326,industry_comparison
2022,Armani Winfield,WR,251,4,90.74565217391304,,4.0,5.8,"Lewisville, TX",Lewisville,TX,7541,industry_comparison
2022,Elijah Brown,TE,252,4,90.74320652173913,,4.0,5.8,"Dayton, OH",Wayne,OH,41096,industry_comparison
2022,Justyn Martin,QB,256,4,90.62853260869566,,4.0,5.8,"Inglewood, CA",Inglewood,CA,70070,industry_comparison
2022,Jerry Cross,TE,265,4,90.5179347826087,,4.0,5.8,"Milwaukee, WI",King,WI,61102,industry_comparison
2022,Dane Key,WR,266,4,90.51385869565217,,4.0,5.8,"Lexington, KY",Frederick Douglass,KY,29015,industry_comparison
2022,Garret Rangel,QB,278,4,90.38532608695652,,3.0,5.7,"Frisco, TX",Lone Star,TX,44868,industry_comparison
2022,Omari Kelly,ATH,283,4,90.375,,4.0,5.8,"Trussville, AL",Hewitt-Trussville,AL,94446,industry_comparison
2022,Trevor Etienne,RB,285,4,90.36032608695652,92.0,4.0,5.9,"Jennings, LA",Jennings,LA,115713,industry_comparison
2022,Colston Loveland,TE,286,4,90.3578804347826,,4.0,5.8,"Gooding, ID",Gooding,ID,25255,industry_comparison
2022,Ja'Marion Wayne,WR,288,4,90.27472826086957,,3.0,5.7,"Ballwin, MO",West,MO,50649,industry_comparison
2022,Ramon Brown,RB,289,4,90.26603260869564,,3.0,5.7,"Midlothian, VA",Manchester,VA,98162,industry_comparison
2022,Antonio Gates Jr.,WR,290,4,90.25815217391305,,3.0,5.7,"Dearborn, MI",Fordson,MI,6947,industry_comparison
2022,Theo Melin Ohrstrom,TE,296,4,90.22527173913043,,4.0,5.8,"Clearwater, FL",Clearwater Academy International,FL,145955,industry_comparison
2022,Octavian Smith Jr,WR,299,4,90.1641304347826,,4.0,5.8,"Burtonsville, MD",Paint Branch,MD,94169,industry_comparison
2022,Jaden Mangham,ATH,301,4,90.1358695652174,,4.0,5.8,"Franklin, MI",Wylie E. Groves,MI,52640,industry_comparison
2022,Zavion Thomas,WR,302,4,90.13451086956522,,3.0,5.7,"Marrero, LA",John Ehret,LA,146058,industry_comparison
2022,Caleb Douglas,WR,303,4,90.12907608695652,,3.0,5.7,"Missouri City, TX",Hightower,TX,16956,industry_comparison
2022,Braylin Presley,WR,304,4,90.10869565217392,,3.0,5.7,"Bixby, OK",Bixby,OK,13607,industry_comparison
2022,Dillon Tatum,ATH,306,4,90.07146739130435,,4.0,5.8,"West Bloomfield, MI",West Bloomfield,MI,37051,industry_comparison
2022,Jacurri Brown,QB,308,4,90.04375,,3.0,5.7,"Valdosta, GA",Lowndes,GA,52524,industry_comparison
2022,Sam Roush,TE,309,4,90.0375,,4.0,5.8,"Nashville, TN",Lipscomb Academy,TN,104487,industry_comparison
2022,C.J. Smith,WR,311,4,90.02418478260869,,4.0,5.8,"Orlando, FL",Mt. Dora,FL,19941,industry_comparison
2022,Mo Horn,ATH,313,4,90.0125,212.0,4.0,5.8,"Broken Arrow, OK",Broken Arrow,OK,144756,industry_comparison
2022,CJ Brown,RB,316,4,90.0,,4.0,5.8,"Beggs, OK",Beggs,OK,23566,industry_comparison
2022,Jack Pedersen,TE,317,4,89.9983695652174,,3.0,5.7,"Bradenton, FL",IMG Academy,FL,51264,industry_comparison
2022,Tevin White,RB,320,4,89.98478260869564,,3.0,5.7,"Stafford, VA",North Stafford,VA,112016,industry_comparison
2022,Devaughn Mortimer,WR,321,4,89.96875,239.0,4.0,5.8,"Fort Lauderdale, FL",Dillard,FL,35834,industry_comparison
2022,Jaydn Ott,RB,322,4,89.96603260869564,241.0,4.0,5.8,"Norco, CA",Norco,CA,58735,industry_comparison
2022,Michael Allen,RB,330,4,89.84184782608696,,3.0,5.7,"Greenville, NC",J.H. Rose,NC,87292,industry_comparison
2022,Arlen Harris Jr.,RB,332,4,89.83777173913045,,3.0,5.7,"Saint Peters, MO",Lutheran Of St Charles County,MO,7476,industry_comparison
2022,Gi'Bran Payne,RB,334,4,89.80923913043478,,4.0,5.8,"Cincinnati, OH",La Salle,OH,46048,industry_comparison
2022,Isaiah Horton,WR,337,4,89.7929347826087,,3.0,5.7,"Murfreesboro, TN",Oakland,TN,144190,industry_comparison
2022,Jordan Anthony,WR,345,4,89.75,,4.0,5.8,"Tylertown, MS",Tylertown,MS,146113,industry_comparison
2022,Ajay Allen Jr.,RB,346,4,89.7453804347826,,3.0,5.7,"Monroe, LA",Neville,LA,146292,industry_comparison
2022,Tanner Bailey,QB,347,4,89.74021739130434,228.0,4.0,5.8,"Gordo, AL",Gordo,AL,144575,industry_comparison
2022,Justius Lowe,WR,348,4,89.73641304347827,,3.0,5.6,"Portland, OR",Lake Oswego,OR,70039,industry_comparison
2022,Quan Lee,WR,350,4,89.69320652173914,,3.0,5.7,"Gainesville, FL",F. W. Buchholz,FL,97084,industry_comparison
2022,Nate Johnson,QB,351,4,89.68396739130434,,3.0,5.6,"Clovis, CA",Clovis,CA,145513,industry_comparison
2022,Carsen Ryan,TE,356,4,89.56875,,4.0,5.8,"American Fork, UT",American Fork,UT,18699,industry_comparison
2022,Cody Hagen,WR,359,4,89.56059782608696,,3.0,5.7,"Draper, UT",Corner Canyon,UT,24331,industry_comparison
2022,Omar Cooper,WR,362,4,89.53097826086956,161.0,4.0,5.9,"Indianapolis, IN",Lawrence North,IN,94379,industry_comparison
2022,Curtis Deville,WR,363,4,89.525,,3.0,5.7,"Iowa, LA",Iowa,LA,27121,industry_comparison
2022,Nicco Marchiol,QB,365,4,89.50842391304349,,4.0,5.8,"Chandler, AZ",Hamilton,AZ,92084,industry_comparison
2022,Janiran Bonner,WR,366,4,89.5,,4.0,5.8,"Ellenwood, GA",Cedar Grove,GA,56372,industry_comparison
2022,Dakota Twitty,WR,368,4,89.49619565217392,,3.0,5.7,"Mooresboro, NC",Thomas Jefferson Class Academy,NC,28087,industry_comparison
2022,Squirrel White,WR,371,4,89.45217391304348,,3.0,5.7,"Pinson, AL",Clay-Chalkville,AL,83922,industry_comparison
2022,Antonio Martin,RB,374,4,89.32690217391304,,3.0,5.7,"Fairburn, GA",Langston Hughes,GA,7011,industry_comparison
2022,Major Everhart,ATH,375,4,89.28777173913043,,3.0,5.6,"Amarillo, TX",Tascosa,TX,81321,industry_comparison
2022,Samuel Mbake,WR,378,4,89.275,,3.0,5.7,"Snellville, GA",North Cobb,GA,104790,industry_comparison
2022,Noah Thomas,WR,379,4,89.275,,4.0,5.8,"League City, TX",Clear Springs,TX,93778,industry_comparison
2022,R.J. Maryland,TE,380,4,89.275,,4.0,5.8,"Southlake, TX",Southlake Carroll,TX,100674,industry_comparison
2022,Bennett Christian,TE,385,4,89.17989130434783,,3.0,5.7,"Acworth, GA",Allatoona,GA,10193,industry_comparison
2022,Mekhi Fox,WR,386,4,89.17472826086956,,3.0,5.6,"Pasadena, CA",Pasadena,CA,86951,industry_comparison
2022,Alex Orji,ATH,390,4,89.08369565217392,,3.0,5.7,"Sachse, TX",Sachse,TX,3283,industry_comparison
2022,Damari Alston,RB,391,4,89.06032608695652,190.0,4.0,5.8,"Atlanta, GA",Woodward Academy,GA,28425,industry_comparison
2022,Dylan Sampson,RB,393,4,89.05,,3.0,5.7,"Geismar, LA",Dutchtown,LA,40039,industry_comparison
2022,Clint Stephens,ATH,394,4,89.03478260869566,,4.0,5.8,"Inglewood, CA",Inglewood,CA,24124,industry_comparison
2022,Destin Wade,ATH,395,4,89.0266304347826,,4.0,5.8,"Spring Hill, TN",Summit,TN,35679,industry_comparison
2022,Greg Gaines,WR,396,4,89.025,,4.0,5.8,"Tampa, FL",Tampa Bay Tech,FL,46813,industry_comparison
2022,Joseph Griffin Jr,WR,398,4,89.025,,4.0,5.8,"Springfield, MA",Springfield Central,MA,66551,industry_comparison
2022,Treyveon Longmire,ATH,401,3,89.0,,3.0,5.7,"Corbin, KY",Corbin,KY,116333,industry_comparison
2022,Braedyn Locke,QB,412,3,88.95380434782608,250.0,4.0,5.8,"Rockwall, TX",Rockwall,TX,11972,industry_comparison
2022,Chas Nimrod,WR,415,3,88.87554347826087,,3.0,5.7,"Bentonville, AR",Bentonville,AR,20560,industry_comparison
2022,Kaleb Johnson,RB,421,3,88.8,,4.0,5.8,"Hamilton, OH",Hamilton,OH,145239,industry_comparison
2022,Zach Pyron,QB,422,3,88.775,,4.0,5.8,"Pinson, AL",Pinson Valley,AL,122978,industry_comparison
2022,Samuel Brown V,ATH,423,3,88.775,,4.0,5.8,"Glenside, PA",La Salle College,PA,104751,industry_comparison
2022,Dillon Bell,WR,424,3,88.775,,3.0,5.7,"Houston, TX",The Kinkaid School,TX,36974,industry_comparison
2022,Tony Livingston,TE,428,3,88.75027173913044,,4.0,5.8,"Tampa, FL",C. Leon King,FL,113906,industry_comparison
2022,Andrew Paul,RB,429,3,88.75,,3.0,5.7,"Dallas, TX",Parish Episcopal School,TX,5290,industry_comparison
2022,Amarion Brown,WR,433,3,88.75,,4.0,5.8,"Stuart, FL",Martin County,FL,4222,industry_comparison
2022,Kobi Albert,ATH,434,3,88.75,,4.0,5.8,"Fairfield, AL",Fairfield Preparatory School,AL,50627,industry_comparison
2022,Andre Dollar,TE,435,3,88.75,,3.0,5.7,"Mustang, OK",Mustang,OK,4535,industry_comparison
2022,Cameron Edge,QB,439,3,88.675,,4.0,5.8,"Smyrna, DE",Smyrna,DE,17773,industry_comparison
2022,Quincey McAdoo,WR,443,3,88.55135869565216,215.0,4.0,5.8,"Clarendon, AR",Clarendon,AR,97352,industry_comparison
2022,AJ Swann,QB,445,3,88.55,,4.0,5.8,"Canton, GA",Cherokee,GA,2236,industry_comparison
2022,Marlin Klein,TE,446,3,88.55,,3.0,5.7,"Rabun Gap, GA",Rabun Gap-Nacoochee School,GA,83815,industry_comparison
2022,Matt Ragan,TE,447,3,88.55,,3.0,5.7,"Groton, MA",Lawrence Academy,MA,85680,industry_comparison
2022,Kentrell Marks,RB,454,3,88.525,,3.0,5.7,"Cleveland, OH",Valley Forge,OH,73522,industry_comparison
2022,Stephon Johnson,WR,460,3,88.5,,3.0,5.7,"Lancaster, TX",DeSoto,TX,144327,industry_comparison
2022,Beau Pribula,QB,461,3,88.5,,3.0,5.7,"York, PA",Central York,PA,9533,industry_comparison
2022,Decoldest Crawford,WR,463,3,88.5,,3.0,5.7,"Shreveport, LA",Green Oaks,LA,33221,industry_comparison
2022,Cameron Miller,WR,464,3,88.5,,4.0,5.8,"Memphis, TN",Memphis Academy of Health Sciences,TN,17962,industry_comparison
2022,Amorion Walker,WR,466,3,88.5,,3.0,5.7,"Ponchatoula, LA",Ponchatoula,LA,4381,industry_comparison
2022,Jason Llewellyn,TE,467,3,88.5,,4.0,5.8,"Aledo, TX",Aledo,TX,57638,industry_comparison
2022,Jaylon Glover,RB,476,3,88.32391304347826,180.0,4.0,5.8,"Lakeland, FL",Lake Gibson,FL,59105,industry_comparison
2022,Camden Brown,WR,478,3,88.3,,4.0,5.8,"Fort Lauderdale, FL",St. Thomas Aquinas,FL,17570,industry_comparison
2022,Rashod Dubinion,RB,486,3,88.28505434782608,227.0,4.0,5.8,"Ellenwood, GA",Cedar Grove,GA,98722,industry_comparison
2022,Quinshon Judkins,RB,488,3,88.275,,3.0,5.7,"Pike Road, AL",Pike Road,AL,145260,industry_comparison
2022,Jayden Denegal,QB,489,3,88.275,,3.0,5.7,"Apple Valley, CA",Apple Valley,CA,58638,industry_comparison
2022,MJ Morris,QB,491,3,88.27010869565216,238.0,4.0,5.8,"Atlanta, GA",Carrollton,GA,90053,industry_comparison
2022,Landon Samson,WR,492,3,88.26739130434784,240.0,4.0,5.8,"Southlake, TX",Southlake Carroll,TX,78024,industry_comparison
2022,Kaydin Pope,WR,495,3,88.25,,3.0,5.7,"Savannah, TN",Hardin County,TN,71535,industry_comparison
2022,Jason Essex,WR,497,3,88.25,,3.0,5.7,"Kansas City, MO",Winnetonka,MO,57525,industry_comparison
2022,Rodney Hill,RB,501,3,88.22364130434782,,3.0,5.6,"Statesboro, GA",Bulloch Academy,GA,101717,industry_comparison
2022,Preston Howard,TE,505,3,88.125,,3.0,5.6,"Owings Mills, MD",McDonogh School,MD,144864,industry_comparison
2022,Omari Evans,WR,508,3,88.125,,3.0,5.6,"Killeen, TX",Shoemaker,TX,94439,industry_comparison
2022,Conner Harrell,QB,510,3,88.0641304347826,,3.0,5.6,"Alabaster, AL",Thompson,AL,25422,industry_comparison
2022,Carson May,QB,511,3,88.05054347826086,234.0,4.0,5.8,"Jones, OK",Jones,OK,18783,industry_comparison
2022,Javae Gilmore,ATH,512,3,88.05,,4.0,5.8,"Amite, LA",Amite,LA,57952,industry_comparison
2022,Jonah Coleman,RB,515,3,88.05,,3.0,5.7,"Stockton, CA",Lincoln,CA,64434,industry_comparison
2022,Micah Riley-Ducker,TE,516,3,88.05,,4.0,5.8,"Bellevue, NE",Bellevue West,NE,87213,industry_comparison
2022,Corbin Page,TE,517,3,88.05,,3.0,5.7,"Huntington, WV",Spring Valley,WV,25956,industry_comparison
2022,Andrew Keller,TE,519,3,88.05,,3.0,5.7,"Waunakee, WI",Waunakee,WI,5110,industry_comparison
2022,Tyler Griffin,WR,522,3,88.03967391304349,,3.0,5.6,"Brooklet, GA",Southeast Bulloch,GA,117627,industry_comparison
2022,Landon Ibieta,WR,523,3,88.025,,4.0,5.8,"Mandeville, LA",Mandeville,LA,144298,industry_comparison
2022,Phaizon Wilson,WR,524,3,88.025,,4.0,5.8,"Lancaster, TX",Lancaster,TX,96361,industry_comparison
2022,Tay'shawn Trent,WR,533,3,88.0,,3.0,5.7,"Eastpointe, MI",Harper Woods,MI,110669,industry_comparison
2022,Dae'Quan Wright,TE,535,3,87.9203804347826,,3.0,5.5,"Perry, GA",Perry,GA,27856,industry_comparison
2022,Kevin Green,WR,538,3,87.875,,3.0,5.6,"Mission Hills, CA",Bishop Alemany,CA,74123,industry_comparison
2022,Arlis Boardingham,ATH,540,3,87.875,,3.0,5.6,"Van Nuys, CA",Birmingham,CA,7482,industry_comparison
2022,Jay Fair,WR,543,3,87.875,,3.0,5.6,"Rockwall, TX",Rockwall-Heath,TX,58412,industry_comparison
2022,Tyler Johnson,WR,544,3,87.875,,3.0,5.6,"Martinsville, VA",Magna Vista,VA,145776,industry_comparison
2022,Noah Fifita,QB,546,3,87.85,,3.0,5.7,"Anaheim, CA",Servite,CA,93597,industry_comparison
2022,Brody Foley,TE,548,3,87.85,,3.0,5.7,"Cincinnati, OH",Anderson,OH,15192,industry_comparison
2022,Kelsey Johnson,TE,552,3,87.8,,3.0,5.7,"Red Oak, TX",Red Oak,TX,144652,industry_comparison
2022,Thomas Castellanos,ATH,554,3,87.8,,3.0,5.7,"Waycross, GA",Ware County,GA,112260,industry_comparison
2022,Braden Davis,QB,564,3,87.72635869565218,,3.0,5.6,"Middletown, DE",Middletown,DE,11686,industry_comparison
2022,Steve Angeli,QB,565,3,87.68777173913044,,3.0,5.6,"Oradell, NJ",Bergen Catholic,NJ,108671,industry_comparison
2022,Maurice Edwards,RB,568,3,87.65,,3.0,5.6,"Mundelein, IL",Warren Township,IL,86362,industry_comparison
