hs_class,player_name,position,industry_composite_rank,industry_composite_stars,industry_composite_rating,rivals_rank,rivals_stars,rivals_rating,hometown,high_school,state,on3_person_key,source_page
2011,Tom Smith,RB,551,3,86.8,,3.0,5.7,"Apopka, FL",Apopka,FL,113465,industry_comparison
2011,Reilly O'Toole,QB,552,3,86.8,,3.0,5.7,"Wheaton, IL",Wheaton Warrenville South,IL,99572,industry_comparison
2011,Spiffy Evans,WR,557,3,86.73333333333333,,3.0,5.7,"Hollywood, FL",Chaminade-Madonna Prep,FL,108105,industry_comparison
2011,Michael Thomas,WR,558,3,86.72580645161291,4.0,4.0,5.8,"Woodland Hills, CA",Fork Union Military Academy,CA,88450,industry_comparison
2011,Tyrequek Zimmerman,QB,562,3,86.6,,3.0,5.6,"Lawton, OK",Lawton,OK,118623,industry_comparison
2011,Matt LaCosse,TE,566,3,86.56666666666666,,3.0,5.6,"Naperville, IL",Naperville North,IL,85428,industry_comparison
2011,Brendan Downs,TE,569,3,86.56666666666666,,3.0,5.6,"Bristol, TN",Tennessee,TN,13704,industry_comparison
2011,Mike Bercovici,QB,574,3,86.53333333333333,,3.0,5.7,"Woodland Hills, CA",Taft,CA,88773,industry_comparison
2011,Jack Tabb,TE,575,3,86.53333333333333,,3.0,5.6,"Red Bank, NJ",Red Bank Catholic,NJ,51371,industry_comparison
2011,Daryl Collins,WR,577,3,86.53333333333333,,3.0,5.6,"Gadsden, AL",Gadsden City,AL,31150,industry_comparison
2011,Archie Bradley,QB,578,3,86.53333333333333,,3.0,5.6,"Broken Arrow, OK",Broken Arrow,OK,7358,industry_comparison
2011,K.J. Brent,WR,582,3,86.5,,3.0,5.7,"Waxhaw, NC",Marvin Ridge,NC,70212,industry_comparison
2011,Kody Walker,RB,585,3,86.5,,3.0,5.7,"Jefferson City, MO",Jefferson City,MO,75678,industry_comparison
2011,Brandon Wright,RB,587,3,86.46666666666667,,3.0,5.7,"Las Vegas, NV",Palo Verde,NV,13366,industry_comparison
2011,Kevin Hogan,QB,592,3,86.43333333333334,,3.0,5.7,"Washington, DC",Gonzaga,DC,74167,industry_comparison
2011,Nila Kasitati,TE,595,3,86.43333333333334,,3.0,5.7,"Euless, TX",Trinity,TX,136178,industry_comparison
2011,Dominique Cooper,RB,596,3,86.42445652173912,,,,"Darlington, SC",Darlington,SC,37665,industry_comparison
2011,Sam Arneson,TE,597,3,86.4,,3.0,5.7,"Merrill, WI",Merrill,WI,104179,industry_comparison
2011,Kevin Sousa,QB,598,3,86.4,,3.0,5.7,"Orlando, FL",Lake Nona,FL,74446,industry_comparison
2011,B.J. Allen,WR,599,3,86.33333333333333,,3.0,5.6,"Tatum, TX",Tatum,TX,9090,industry_comparison
2011,C.J. McElroy,WR,602,3,86.26666666666667,,3.0,5.6,"League City, TX",Clear Creek,TX,16452,industry_comparison
2011,Devonta Burns,QB,607,3,86.23333333333333,,3.0,5.6,"Arlington, TX",Martin,TX,36516,industry_comparison
2011,Lafonte Thourogood,QB,608,3,86.23333333333333,,3.0,5.6,"Virginia Beach, VA",Ocean Lakes,VA,77525,industry_comparison
2011,Joel Willis,ATH,611,3,86.23333333333333,,3.0,5.6,"Garden Grove, CA",Pacifica,CA,62701,industry_comparison
2011,Daniel Sams,QB,615,3,86.23333333333333,,3.0,5.7,"Slidell, LA",Salmen,LA,29439,industry_comparison
2011,Josh Pinkston,WR,616,3,86.22010869565216,,3.0,5.6,"Forest, MS",Forest,MS,67466,industry_comparison
2011,Rory Anderson,TE,617,3,86.2,,3.0,5.6,"Powder Springs, GA",McEachern,GA,102425,industry_comparison
2011,Justin Worley,QB,619,3,86.2,,3.0,5.6,"Rock Hill, SC",Northwestern,SC,70015,industry_comparison
2011,Dominic Merka,TE,621,3,86.2,,3.0,5.6,"Crosby, TX",Crosby,TX,37513,industry_comparison
2011,Sean McQuillan,TE,622,3,86.19758064516128,23.0,3.0,5.6,"Avon, CT",Avon Old Farms,CT,105536,industry_comparison
2011,Daniel Adams,TE,623,3,86.16666666666667,,3.0,5.7,"Hyattsville, MD",Northwestern,MD,29048,industry_comparison
2011,Chad Jeffries,QB,626,3,86.16666666666667,,3.0,5.7,"Glendora, CA",Glendora,CA,136078,industry_comparison
2011,Dexter Bridge,WR,629,3,86.15652173913044,,3.0,5.6,"Berwyn, PA",Conestoga,PA,36712,industry_comparison
2011,Connor Cook,QB,630,3,86.13333333333334,,3.0,5.7,"Stow, OH",Walsh Jesuit,OH,25517,industry_comparison
2011,Devondrick Nealy,RB,631,3,86.06666666666666,,3.0,5.7,"Monticello, FL",Jefferson County,FL,36505,industry_comparison
2011,Richard Rodgers,TE,632,3,86.06666666666666,,3.0,5.7,"Shrewsbury, MA",St John's,MA,100039,industry_comparison
2011,Gary Nova,QB,636,3,86.03333333333333,,3.0,5.7,"Ramsey, NJ",Don Bosco Prep,NJ,45256,industry_comparison
2011,Alonzo Lewis,WR,644,3,85.93333333333334,,3.0,5.6,"Saint James, LA",St. James,LA,3954,industry_comparison
2011,Dak Prescott,QB,650,3,85.93333333333334,,3.0,5.6,"Haughton, LA",Haughton,LA,28005,industry_comparison
2011,Jake Rudock,QB,656,3,85.9,,3.0,5.6,"Fort Lauderdale, FL",St. Thomas Aquinas,FL,53802,industry_comparison
2011,Jonathon Henderson,ATH,658,3,85.9,,3.0,5.6,"Leander, TX",Leander,TX,65023,industry_comparison
2011,Ellis Henderson,ATH,661,3,85.9,,3.0,5.6,"Vancouver, WA",Skyview,WA,41547,industry_comparison
2011,Andre Davis,WR,662,3,85.9,,3.0,5.6,"Tampa, FL",Jefferson,FL,4527,industry_comparison
2011,Jerrell Moore,RB,665,3,85.86666666666666,,3.0,5.6,"Louisville, KY",Fern Creek Traditional,KY,61012,industry_comparison
2011,Desmond Roland,ATH,675,3,85.7,,3.0,5.5,"Dallas, TX",Lake Highlands,TX,35616,industry_comparison
2011,Vernard Roberts,RB,678,3,85.66666666666667,,3.0,5.6,"Washington, DC",Dunbar,DC,119407,industry_comparison
2011,Tra Carson,RB,681,3,85.63333333333334,,3.0,5.6,"Texarkana, TX",Liberty-Eylau,TX,114235,industry_comparison
2011,Marcus Grant,WR,683,3,85.63333333333334,,3.0,5.6,"Groton, MA",Lawrence Academy,MA,82703,industry_comparison
2011,Cam McDaniel,RB,684,3,85.6,,3.0,5.6,"Coppell, TX",Coppell,TX,17486,industry_comparison
2011,Eric Steffes,TE,686,3,85.6,,3.0,5.6,"Fond Du Lac, WI",St. Mary's Springs,WI,42419,industry_comparison
2011,Darius Patton,WR,687,3,85.6,,3.0,5.6,"Youngstown, OH",Poland Seminary,OH,30345,industry_comparison
2011,Demarco Robinson,WR,690,3,85.6,,3.0,5.6,"Ellenwood, GA",Martin Luther King Jr.,GA,33670,industry_comparison
2011,Ronnie Harris,RB,693,3,85.56666666666666,,3.0,5.6,"Atlanta, GA",Westlake,GA,102315,industry_comparison
2011,David Bush,ATH,695,3,85.56666666666666,,3.0,5.6,"Tyler, TX",John Tyler,TX,31521,industry_comparison
2011,Rayshon Williams,WR,696,3,85.56666666666666,,3.0,5.6,"Denver, CO",Mullen,CO,99092,industry_comparison
2011,Airyn Willis,WR,701,3,85.53333333333333,,3.0,5.6,"High Point, NC",Southwest Guilford,NC,2109,industry_comparison
2011,Hakeem Flowers,WR,703,3,85.5,,3.0,5.6,"Greenville, SC",Wade Hampton,SC,47349,industry_comparison
2011,Dalton Fackrell,TE,704,3,85.47536231884057,93.0,3.0,5.6,"South Jordan, UT",Bingham,UT,28295,industry_comparison
2011,Ashton Gaines,WR,705,3,85.42391304347827,,3.0,5.6,"Detroit, MI",Crockett ,MI,7877,industry_comparison
2011,Andre Sims,WR,708,3,85.4,,3.0,5.7,"Snellville, GA",Brookwood,GA,4689,industry_comparison
2011,Jusse Yorke,WR,709,3,85.4,,3.0,5.6,"Fort Lauderdale, FL",Boyd Anderson,FL,68920,industry_comparison
2011,Bookie Cobbins,WR,710,3,85.4,,3.0,5.6,"New Orleans, LA",McDonogh 35,LA,11442,industry_comparison
2011,Zay Sharp,RB,711,3,85.4,,3.0,5.6,"Griffin, GA",Spalding,GA,123659,industry_comparison
2011,Ronald Carswell,WR,712,3,85.4,,3.0,5.7,"Macon, GA",Westside,GA,102141,industry_comparison
2011,Evan Crower,QB,713,3,85.4,,3.0,5.5,"San Diego, CA",St. Augustine,CA,43225,industry_comparison
2011,Adonis Ameen-Moore,RB,717,3,85.33333333333333,,3.0,5.6,"Denver, CO",Mullen,CO,1553,industry_comparison
2011,Jay Ajayi,RB,722,3,85.3,,3.0,5.6,"Frisco, TX",Liberty,TX,58374,industry_comparison
2011,J.R. Tavai,QB,723,3,85.3,,3.0,5.6,"Manhattan Beach, CA",Mira Costa,CA,50515,industry_comparison
2011,Rob Burns,TE,726,3,85.26666666666667,,3.0,5.6,"Ashburn, VA",Stone Bridge,VA,100718,industry_comparison
2011,Malcolm Agnew,RB,727,3,85.26666666666667,,3.0,5.6,"Saint Louis, MO",De Smet,MO,81496,industry_comparison
2011,David Richards,WR,728,3,85.26666666666667,,3.0,5.6,"Palmdale, CA",Palmdale,CA,32037,industry_comparison
2011,Rob Standard,RB,729,3,85.26666666666667,,3.0,5.6,"Saint Louis, MO",Chaminade,MO,100788,industry_comparison
2011,Jermichael Selders,RB,730,3,85.26666666666667,,3.0,5.6,"Houston, TX",Cy Creek,TX,60841,industry_comparison
2011,Christian Reeves,WR,731,3,85.26666666666667,,3.0,5.6,"McDonough, GA",Eagle's Landing Christian,GA,23125,industry_comparison
2011,Dreamius Smith,RB,732,3,85.26666666666667,,3.0,5.6,"Wichita, KS",Heights,KS,38888,industry_comparison
2011,Cody Latimer,WR,734,3,85.23333333333333,,3.0,5.7,"Dayton, OH",Jefferson,OH,24349,industry_comparison
2011,Marquis Jackson,WR,738,3,85.2,,3.0,5.6,"Fort Worth, TX",Arlington Heights,TX,135659,industry_comparison
2011,Treyvon Green,RB,739,3,85.1,,3.0,5.7,"Rowlett, TX",Rowlett,TX,116338,industry_comparison
2011,Colby Jorgensen,TE,741,3,85.06666666666666,,3.0,5.5,"Provo, UT",Timpview,UT,136138,industry_comparison
2011,Richard Mullaney,WR,749,3,85.0,,3.0,5.6,"Thousand Oaks, CA",Thousand Oaks,CA,100015,industry_comparison
2011,Josh Forrest,TE,751,3,85.0,,3.0,5.6,"Paducah, KY",Paducah Tilghman,KY,67093,industry_comparison
2011,Cole Stoudt,QB,753,3,84.96666666666667,,3.0,5.6,"Dublin, OH",Dublin Coffman,OH,24876,industry_comparison
2011,LaQuan McGowan,TE,756,3,84.96666666666667,,3.0,5.6,"Briscoe, TX",Boys Ranch,TX,78139,industry_comparison
2011,J.J. Keels,RB,767,3,84.9,,3.0,5.6,"Melbourne, FL",Florida Air Academy,FL,50393,industry_comparison
2011,Alonzo Harris,RB,768,3,84.9,,3.0,5.6,"Gadsden, AL",Gadsden City,AL,3951,industry_comparison
2011,Josh Perkins,TE,769,3,84.9,,3.0,5.6,"Cerritos, CA",Richard Gahr,CA,67454,industry_comparison
2011,Ryan Byrd,ATH,770,3,84.9,,3.0,5.7,"Greensburg, LA",St. Helena College and Career Academy,LA,102987,industry_comparison
2011,Maikhail Miller,QB,773,3,84.86666666666666,,3.0,5.6,"Fulton, MS",Itawamba Agricultural,MS,81302,industry_comparison
2011,James Bailey,ATH,775,3,84.8,,3.0,5.5,"Fort Worth, TX",Everman,TX,135669,industry_comparison
2011,Tevin Westbrook,TE,777,3,84.75,,3.0,5.6,"Pompano Beach, FL",North Broward Prep,FL,112015,industry_comparison
2011,Everett Pleasant,ATH,779,3,84.75,,3.0,5.6,"Humble, TX",Atascocita,TX,43497,industry_comparison
2011,Henry Krieger-Coble,TE,781,3,84.73333333333333,,3.0,5.5,"Mount Pleasant, IA",Mount Pleasant,IA,47991,industry_comparison
2011,Kapri Bibbs,RB,783,3,84.71847826086956,,3.0,5.6,"Plainfield, IL",Plainfield,IL,71205,industry_comparison
2011,Tyler Lockett,WR,784,3,84.7,,3.0,5.6,"Tulsa, OK",Booker T. Washington,OK,117782,industry_comparison
2011,Travis Riley,RB,787,3,84.66666666666667,,3.0,5.5,"Kannapolis, NC",A L Brown,NC,114700,industry_comparison
2011,Michael Cooper,TE,788,3,84.66666666666667,,3.0,5.6,"The Woodlands, TX",The Woodlands,TX,87545,industry_comparison
2011,Jamaal Jones,WR,792,3,84.66666666666667,,3.0,5.6,"Graham, WA",Graham-Kapowsin,WA,136150,industry_comparison
2011,Thomas Rawls,RB,796,3,84.63333333333334,,3.0,5.6,"Flint, MI",Northern Commencement Academy,MI,112436,industry_comparison
2011,Antwan Gilbert,WR,816,3,84.5,,3.0,5.6,"Dayton, OH",Trotwood-Madison,OH,7207,industry_comparison
2011,Trevone Boykin,QB,821,3,84.43333333333334,,3.0,5.6,"Mesquite, TX",West Mesquite,TX,115633,industry_comparison
2011,Keyarris Garrett,WR,830,3,84.36666666666666,,3.0,5.6,"Daingerfield, TX",Daingerfield,TX,74636,industry_comparison
2011,T.J. Worthy,WR,831,3,84.36666666666666,,3.0,5.6,"Gadsden, AL",Gadsden City,AL,109607,industry_comparison
2011,Justin Olack,WR,832,3,84.36666666666666,,3.0,5.6,"Massillon, OH",Washington,OH,69651,industry_comparison
2011,Devon Cajuste,TE,836,3,84.33333333333333,,3.0,5.6,"Flushing, NY",Holy Cross,NY,36352,industry_comparison
2011,Dante Butler,RB,838,3,84.33333333333333,,3.0,5.6,"New Orleans, LA",Brother Martin,LA,29759,industry_comparison
2011,Josh Clemons,RB,841,3,84.3,,3.0,5.6,"Fayetteville, GA",Whitewater,GA,66950,industry_comparison
2011,Jeremiah Bryson,RB,842,3,84.3,,3.0,5.6,"Smyrna, TN",Smyrna,TN,60055,industry_comparison
2011,Chazten Gonzales,QB,843,3,84.3,,3.0,5.6,"Oklahoma City, OK",Del City,OK,21035,industry_comparison
2011,Ronnie Daniels,RB,845,3,84.3,,3.0,5.6,"Albuquerque, NM",La Cueva,NM,102295,industry_comparison
2011,D'Angelo Roberts,RB,847,3,84.26666666666667,,3.0,5.6,"Bloomington, IN",Bloomington North,IN,27348,industry_comparison
2011,David Glidden,WR,849,3,84.26666666666667,,3.0,5.6,"Mustang, OK",Mustang,OK,31697,industry_comparison
2011,Joseph Bryant,ATH,850,3,84.25,,3.0,5.6,"Bryan, TX",Bryan,TX,66480,industry_comparison
2011,Zack Oliver,QB,851,3,84.23333333333333,,3.0,5.6,"Baton Rouge, LA",Catholic,LA,123375,industry_comparison
2011,Marcus Leak,WR,856,3,84.2,,3.0,5.6,"Monroe, NC",Parkwood,NC,82789,industry_comparison
2011,Josh Grady,QB,858,3,84.2,,3.0,5.7,"Seffner, FL",Armwood,FL,67133,industry_comparison
2011,Travis Still,WR,860,3,84.13333333333334,,3.0,5.7,"Spanish Fork, UT",Spanish Fork,UT,114729,industry_comparison
2011,Russell Bellomy,QB,867,3,84.06666666666666,,3.0,5.5,"Arlington, TX",Martin,TX,102776,industry_comparison
2011,Steward Butler,RB,871,3,84.06666666666666,,3.0,5.5,"Lakeland, FL",Lakeland,FL,109156,industry_comparison
2011,Jade Cathey,WR,872,3,84.06666666666666,,3.0,5.6,"Liberal, KS",Liberal Sr,KS,52560,industry_comparison
2011,Mike Evans,WR,876,3,84.05,,3.0,5.5,"Galveston, TX",Ball,TX,88937,industry_comparison
2011,Max Shortell,QB,878,3,84.03333333333333,,3.0,5.6,"Mission, KS",Bishop Miege,KS,86734,industry_comparison
2011,Elisinoa Aluesi,ATH,881,3,84.01515151515152,,2.0,5.4,"Portland, OR",Jefferson,OR,41472,industry_comparison
2011,Raymond Nelson,TE,884,3,84.0,,3.0,5.5,"Modesto, CA",Modesto Christian,CA,99012,industry_comparison
2011,Kameron Doolittle,WR,887,3,83.9891304347826,,3.0,5.5,"Edmond, OK",Memorial,OK,71008,industry_comparison
2011,Kenny Knight,WR,888,3,83.96666666666667,,3.0,5.6,"Franklin, MI",Detroit Country Day,MI,73320,industry_comparison
2011,Kyle Boyd,RB,890,3,83.93333333333334,,3.0,5.6,"Mesquite, TX",Horn,TX,76437,industry_comparison
2011,Torrey Campbell,ATH,894,3,83.9,,3.0,5.6,"Naples, FL",Barron Collier,FL,114153,industry_comparison
2011,David Watford,QB,902,3,83.8,,3.0,5.5,"Hampton, VA",Hampton,VA,32196,industry_comparison
2011,LaDarrin Robertson,ATH,904,3,83.76666666666667,,3.0,5.5,"Longview, TX",Longview,TX,77488,industry_comparison
2011,Adrian Gamble,WR,905,3,83.76666666666667,,3.0,5.5,"Charlotte, NC",Fork Union Military Academy,NC,1656,industry_comparison
2011,Chris Moore,WR,906,3,83.76666666666667,,3.0,5.6,"Tampa, FL",Jefferson,FL,22178,industry_comparison
2011,Robert Way,ATH,907,3,83.75,,3.0,5.6,"Belle Glade, FL",Glades Central,FL,101369,industry_comparison
2011,Michael Cummings,QB,910,3,83.73333333333333,,3.0,5.5,"Killeen, TX",Killeen,TX,87576,industry_comparison
2011,Drew Goodger,TE,917,3,83.7,,3.0,5.6,"Shawnee, KS",Shawnee Mission Northwest,KS,39035,industry_comparison
2011,Davonte Allen,WR,918,3,83.66666666666667,,3.0,5.6,"Belle Glade, FL",Glades Central,FL,32496,industry_comparison
2011,Ben McCord,WR,919,3,83.66666666666667,,3.0,5.6,"Warren, MI",Cousino Senior,MI,9873,industry_comparison
2011,Jordan Perkins,RB,920,3,83.66666666666667,,3.0,5.6,"Lodi, CA",Lodi,CA,65876,industry_comparison
2011,DeAndre Reaves,WR,922,3,83.64848484848486,,2.0,5.4,"Sterling, VA",Dominion,VA,33033,industry_comparison
2011,Alex Chisum,WR,925,3,83.63333333333334,,3.0,5.6,"Tyrone, GA",Sandy Creek,GA,2907,industry_comparison
2011,K.J. Myers,WR,930,3,83.6,,3.0,5.6,"Jacksonville, FL",First Coast,FL,70234,industry_comparison
2011,Dante Campbell,WR,931,3,83.6,,,,"Clermont, FL",East Ridge,FL,29762,industry_comparison
2011,Jafus Gaines,WR,933,3,83.6,,3.0,5.5,"Houston, TX",Chavez,TX,52878,industry_comparison
2011,Derek King,RB,935,3,83.6,,3.0,5.5,"Brentwood, TN",Brentwood Academy,TN,34735,industry_comparison
2011,Patrick Skov,RB,939,3,83.54848484848485,,2.0,5.4,"Trenton, NJ",The Lawrenceville School,NJ,95568,industry_comparison
2011,Devrin Young,RB,941,3,83.53333333333333,,3.0,5.5,"Knoxville, TN",Bearden,TN,36640,industry_comparison
2011,Taariq Allen,WR,943,3,83.5,,3.0,5.5,"Weston, MA",The Rivers School,MA,109643,industry_comparison
2011,Storm Woods,RB,946,3,83.46666666666667,,3.0,5.5,"Pflugerville, TX",Pflugerville,TX,109213,industry_comparison
2011,Sam Richardson,QB,949,3,83.43333333333334,,3.0,5.5,"Winter Park, FL",Winter Park,FL,104478,industry_comparison
2011,Malcolm Crockett,RB,955,3,83.4,,3.0,5.5,"Washington, DC",Friendship Academy,DC,81531,industry_comparison
2011,Nile Daniel,WR,959,3,83.36666666666666,,3.0,5.6,"Griffin, GA",Griffin,GA,93439,industry_comparison
2011,Quentin Gardener,WR,962,3,83.3,,3.0,5.6,"Denton, TX",Guyer,TX,97237,industry_comparison
2011,A.J. Sebastiano,WR,964,3,83.3,,3.0,5.6,"Pompano Beach, FL",North Broward Prep,FL,202,industry_comparison
2011,Danny Webster,WR,967,3,83.28181818181818,,2.0,5.4,"Havelock, NC",Havelock,NC,29720,industry_comparison
2011,Derek Watt,RB,968,3,83.26666666666667,,3.0,5.6,"Pewaukee, WI",Pewaukee,WI,34856,industry_comparison
2011,Orville Reynolds,RB,969,3,83.26666666666667,,3.0,5.6,"Pompano Beach, FL",Marjory Stoneman Douglas,FL,94618,industry_comparison
2011,Herve Coby,WR,972,3,83.23333333333333,,3.0,5.6,"Delray Beach, FL",American Heritage School Palm Beach,FL,48121,industry_comparison
2011,Craig Wilkins,WR,974,3,83.23333333333333,,3.0,5.6,"Hialeah, FL",Hialeah,FL,26949,industry_comparison
2011,Jalen Harrington,TE,976,3,83.2,,3.0,5.5,"Louisville, KY",Fern Creek Traditional,KY,54307,industry_comparison
2011,Raheem Mostert,RB,977,3,83.2,,3.0,5.6,"New Smyrna Beach, FL",New Smyrna Beach,FL,97976,industry_comparison
2011,Kenneth Farrow,RB,979,3,83.16666666666667,,3.0,5.5,"Hurst, TX",Bell,TX,73094,industry_comparison
2011,Eric Frohnapfel,TE,980,3,83.16666666666667,,3.0,5.5,"Stafford, VA",Colonial Forge,VA,42104,industry_comparison
2011,De'Saan Hardwick,RB,982,3,83.16666666666667,,3.0,5.5,"San Diego, CA",Madison,CA,32836,industry_comparison
2011,Jonovan Griffin,ATH,989,3,83.13333333333334,,3.0,5.5,"McKinney, TX",McKinney Boyd,TX,65080,industry_comparison
2011,Dame Ndiaye,TE,991,3,83.13333333333334,,3.0,5.5,"San Diego, CA",Hoover,CA,28465,industry_comparison
2011,Ashton Broyld,QB,995,3,83.1,,3.0,5.5,"Henrietta, NY",Rush-Henrietta,NY,7855,industry_comparison
2011,Cody Keith,QB,1003,3,83.03187403993856,15.0,3.0,5.7,"Charlotte, NC",Cheshire Academy,NC,24343,industry_comparison
2011,Kori Babineaux,WR,1004,3,83.02608695652174,,,,"Folsom, CA",Folsom,CA,75892,industry_comparison
2011,Ruben Gonzalez,WR,1005,3,83.0,,3.0,5.6,"Tampa, FL",Robinson,FL,102665,industry_comparison
2011,Jakeem Grant,WR,1006,3,83.0,,3.0,5.6,"Mesquite, TX",Horn,TX,53974,industry_comparison
2011,Austin Maly,TE,1013,3,82.96666666666667,,3.0,5.6,"Waunakee, WI",Waunakee,WI,8532,industry_comparison
2011,Chris Gallon,WR,1016,3,82.96666666666667,,3.0,5.7,"Orlando, FL",Dr. Phillips,FL,21752,industry_comparison
2011,Darian Cotton,ATH,1025,3,82.9,,3.0,5.5,"Mount Pleasant, IA",Mt Pleasant Christian School,IA,29977,industry_comparison
2011,Carzell Vickers,WR,1027,3,82.85424901185772,,2.0,5.4,"Littleton, CO",Valor Christian,CO,18996,industry_comparison
2011,Kenneth Lynn,WR,1028,3,82.83333333333333,,3.0,5.5,"Dallas, TX",Kimball,TX,73135,industry_comparison
2011,Trayion Durham,RB,1029,3,82.83333333333333,,3.0,5.5,"Cincinnati, OH",Colerain,OH,114866,industry_comparison
2011,Darren Waller,TE,1031,3,82.8,,3.0,5.5,"Kennesaw, GA",North Cobb,GA,30805,industry_comparison
2011,Stephen Weatherford,QB,1036,3,82.76666666666667,,3.0,5.5,"Land O Lakes, FL",Land O' Lakes,FL,108523,industry_comparison
2011,Chris Hall,ATH,1037,3,82.76666666666667,,3.0,5.5,"Dinwiddie, VA",Dinwiddie,VA,21827,industry_comparison
2011,Jeff Greene,WR,1038,3,82.76666666666667,,3.0,5.5,"Fayetteville, GA",Starr's Mill,GA,59535,industry_comparison
2011,Sam Collura,TE,1043,3,82.73333333333333,,3.0,5.5,"Hyattsville, MD",DeMatha Catholic,MD,104243,industry_comparison
2011,Robert Kugler,TE,1046,3,82.73333333333333,,3.0,5.5,"Wexford, PA",North Allegheny,PA,101130,industry_comparison
2011,Broderick Snoddy,RB,1049,3,82.7,,3.0,5.6,"Carrollton, GA",Carrollton,GA,15150,industry_comparison
2011,Dom Williams,WR,1059,3,82.61515151515152,,2.0,5.4,"Pomona, CA",Garey Senior,CA,37411,industry_comparison
2011,Gary Chambers,WR,1060,3,82.61212121212121,,2.0,5.2,"Glendale, AZ",Ironwood,AZ,45191,industry_comparison
2011,Brandon Swindall,WR,1061,3,82.6,,3.0,5.5,"Oklahoma City, OK",Millwood,OK,13167,industry_comparison
2011,Jake Duzey,TE,1064,3,82.56666666666666,,3.0,5.5,"Athens, MI",Athens,MI,53442,industry_comparison
2011,Shevin Patton,ATH,1065,3,82.55261857707512,,2.0,5.4,"Oklahoma City, OK",Millwood,OK,107254,industry_comparison
2011,Michael Holmes,RB,1067,3,82.53333333333333,,3.0,5.5,"Harrisonburg, VA",Harrisonburg,VA,87865,industry_comparison
2011,Rodriguez Coleman,WR,1074,3,82.5,,3.0,5.5,"Garden City, KS",La Salle,KS,101811,industry_comparison
2011,Tyler Trosin,WR,1078,3,82.46666666666667,,3.0,5.5,"Folsom, CA",Folsom,CA,118188,industry_comparison
2011,Jephete Matilus,RB,1080,3,82.43333333333334,,3.0,5.5,"Delray Beach, FL",Atlantic,FL,59934,industry_comparison
2011,Mark Szott,TE,1081,3,82.43333333333334,,3.0,5.5,"Aurora, IL",Waubonsie Valley,IL,83580,industry_comparison
2011,Anthony Webb,RB,1085,3,82.43333333333334,,3.0,5.5,"La Porte, TX",La Porte,TX,6677,industry_comparison
2011,Ryan Polite,QB,1086,3,82.42272727272729,,2.0,5.4,"DeSoto, TX",DeSoto,TX,103590,industry_comparison
2011,Charles Henderson,WR,1088,3,82.42272727272729,,2.0,5.4,"New Orleans, LA",McDonogh 35,LA,146391,industry_comparison
2011,Marvin Hall,WR,1091,3,82.4,,3.0,5.5,"Los Angeles, CA",Dorsey,CA,84616,industry_comparison
2011,DeVante Waugh,WR,1092,3,82.38315217391305,,3.0,5.5,"Atco, NJ",Winslow Township,NJ,35815,industry_comparison
2011,Kenzel Doe,WR,1096,3,82.34848484848486,,2.0,5.4,"Oak Ridge, NC",Oak Ridge Military Academy,NC,73580,industry_comparison
2011,Rathen Ricedorff,QB,1097,3,82.34443346508564,,2.0,5.3,"Show Low, AZ",Show Low,AZ,98755,industry_comparison
2011,Maika Polamalu,RB,1099,3,82.32753623188405,,3.0,5.5,"Pottstown, PA",Pottsgrove,PA,81300,industry_comparison
2011,Rashawn Scott,WR,1104,3,82.26666666666667,,3.0,5.6,"Melbourne, FL",Melbourne Central Catholic,FL,98675,industry_comparison
2011,Devin Robinson,RB,1106,3,82.25,,3.0,5.5,"Athens, AL",East Limestone,AL,36187,industry_comparison
2011,Malik Stokes,QB,1109,3,82.21467391304348,,3.0,5.5,"Watertown, CT",The Taft School,CT,82011,industry_comparison
2011,Deshon Foxx,QB,1113,3,82.17761857707512,,2.0,5.4,"Lynchburg, VA",Brookville,VA,35460,industry_comparison
2011,Shaun White,QB,1117,3,82.16666666666667,,3.0,5.5,"Pensacola, FL",Pensacola Catholic,FL,106810,industry_comparison
2011,Akeem Hunt,RB,1119,3,82.16666666666667,,3.0,5.5,"Covington, GA",Newton,GA,136187,industry_comparison
2011,Matt Floyd,QB,1123,3,82.13333333333334,,3.0,5.5,"Milton, FL",Milton,FL,85272,industry_comparison
2011,Doug Gentry,RB,1125,3,82.13333333333334,,3.0,5.5,"Mexia, TX",Mexia,TX,38673,industry_comparison
2011,Tyler Kroft,TE,1131,3,82.1,,3.0,5.5,"Exton, PA",Downingtown East,PA,117745,industry_comparison
2011,Ryan Malleck,TE,1132,3,82.1,,3.0,5.5,"Point Pleasant Beach, NJ",Point Boro,NJ,103400,industry_comparison
2011,David Cobb,RB,1133,3,82.1,,3.0,5.5,"Killeen, TX",Ellison,TX,31546,industry_comparison
2011,Josh Robinson,RB,1134,3,82.07142857142857,,3.0,5.6,"Franklinton, LA",Franklinton,LA,67526,industry_comparison
2011,Jamison Crowder,WR,1135,3,82.06666666666666,,3.0,5.5,"Monroe, NC",Monroe,NC,56278,industry_comparison
2011,Elijhaa Penny,RB,1137,3,82.06666666666666,,3.0,5.7,"Norwalk, CA",Norwalk,CA,41449,industry_comparison
2011,Kevin Green,ATH,1138,3,82.04848484848485,,2.0,5.4,"Petersburg, VA",Petersburg,VA,74122,industry_comparison
2011,Marc Edwards,WR,1139,3,82.04848484848485,,2.0,5.4,"New Orleans, LA",St. Augustine,LA,82250,industry_comparison
2011,David Reeves,TE,1146,3,82.0,,3.0,5.5,"Greensboro, AL",Greensboro West,AL,32031,industry_comparison
